X,Y,Subtracted,Original 1,Original 2
336,550,1,32,31
1791,836,17,153,136
1791,837,9,79,70
1792,843,3,193,190
1793,843,3,130,127
1791,844,6,54,48
1794,849,3,66,63
1794,850,13,79,66
1793,855,6,56,50
1795,856,25,74,49
1795,857,11,65,54
1794,862,5,76,71
1795,862,1,34,33
1794,863,5,198,193
1796,863,21,56,35
1794,864,16,104,88
1793,865,7,43,36
1796,870,1,115,114
1794,871,11,211,200
1795,871,17,178,161
1796,871,11,113,102
1794,872,2,77,75
1795,872,12,80,68
1794,877,6,119,113
1796,877,14,124,110
1794,878,18,145,127
1795,878,8,181,173
1796,879,23,59,36
1794,883,2,65,63
1795,883,26,99,73
1794,884,17,101,84
1796,884,6,180,174
1795,885,6,171,165
1797,885,22,115,93
1796,886,18,94,76
1797,886,9,68,59
1796,890,24,85,61
1796,891,1,246,245
1797,897,5,92,87
1796,898,30,186,156
1795,899,26,90,64
1797,899,10,191,181
1796,900,5,67,62
1797,905,18,164,146
1796,906,4,115,111
1797,906,16,225,209
1796,907,3,40,37
1797,911,16,87,71
1798,911,37,73,36
1796,912,3,75,72
1797,912,12,154,142
1798,912,2,137,135
1796,913,3,87,84
1797,913,7,174,167
1798,913,6,196,190
1798,914,1,79,78
1799,914,9,79,70
1798,918,6,70,64
1799,918,8,64,56
1799,919,4,136,132
1797,920,4,65,61
1799,920,4,127,123
1800,920,2,67,65
1799,921,3,69,66
1797,926,8,54,46
1797,927,11,87,76
1798,927,9,155,146
1799,927,14,160,146
1800,927,5,96,91
1798,928,3,57,54
1799,928,9,87,78
1799,934,15,161,146
1798,935,4,40,36
1799,935,4,80,76
1800,935,7,71,64
1800,941,9,168,159
1801,941,31,107,76
1800,947,1,60,59
1800,948,7,123,116
1801,948,1,128,127
1800,949,5,125,120
1800,950,1,63,62
1800,954,16,85,69
1799,955,7,80,73
1800,955,13,167,154
1799,956,10,64,54
1801,956,1,127,126
1802,956,5,78,73
1801,957,16,47,31
1802,961,2,61,59
1801,962,2,152,150
1802,962,2,122,120
1803,962,25,58,33
1801,963,11,131,120
1803,963,19,53,34
1801,964,12,44,32
1802,968,3,72,69
1803,968,11,45,34
1801,969,3,144,141
1802,969,11,146,135
1803,969,5,89,84
1801,970,5,144,139
1802,970,12,148,136
1801,971,5,62,57
1802,971,5,66,61
1802,975,37,74,37
1801,976,3,87,84
1803,976,11,92,81
1800,977,15,59,44
1801,977,1,95,94
1803,977,9,73,64
1804,977,23,90,67
1801,978,5,88,83
1803,978,13,112,99
1801,983,4,68,64
1804,983,4,40,36
1801,984,5,80,75
1804,984,10,71,61
1801,985,8,62,54
1802,985,3,50,47
1804,985,3,52,49
1803,986,1,34,33
1804,990,4,54,50
1801,991,15,61,46
1802,991,5,132,127
1803,991,3,109,106
1804,991,25,99,74
1802,992,21,126,105
1803,992,18,146,128
1804,992,9,101,92
1802,997,22,87,65
1802,998,24,99,75
1803,998,5,168,163
1805,999,2,70,68
1803,1000,2,48,46
1804,1000,8,41,33
1803,1005,4,141,137
1804,1005,3,135,132
1803,1006,9,130,121
1804,1006,6,123,117
1803,1007,14,73,59
1804,1007,7,64,57
1804,1011,7,40,33
1804,1012,5,74,69
1803,1014,4,83,79
1804,1014,11,59,48
1805,1014,7,81,74
1806,1020,4,58,54
1803,1021,8,45,37
1804,1021,12,70,58
1805,1021,11,96,85
1806,1021,7,50,43
1805,1022,12,47,35
1804,1026,15,74,59
1805,1026,4,57,53
1804,1027,5,120,115
1804,1028,12,111,99
1805,1029,23,83,60
1805,1033,3,76,73
1805,1034,12,140,128
1806,1034,5,112,107
1805,1035,10,113,103
1806,1035,6,110,104
1804,1041,17,92,75
1805,1041,7,150,143
1807,1041,18,108,90
1804,1043,11,60,49
1805,1043,21,99,78
1806,1043,27,85,58
1807,1043,56,101,45
1805,1048,4,58,54
1806,1048,11,80,69
1807,1048,15,47,32
1805,1049,4,79,75
1806,1049,8,109,101
1807,1049,12,89,77
1805,1050,5,49,44
1806,1050,11,74,63
1807,1050,16,64,48
1806,1056,6,120,114
1807,1056,20,123,103
1806,1058,18,66,48
1807,1058,29,65,36
1805,1063,3,108,105
1806,1063,2,183,181
1807,1063,4,168,164
1805,1064,12,102,90
1806,1064,5,184,179
1807,1070,9,50,41
1807,1077,7,60,53
1808,1078,7,59,52
1807,1079,3,59,56
1808,1079,2,68,66
1807,1084,8,48,40
1807,1087,19,56,37
1808,1092,4,64,60
1809,1092,2,35,33
1808,1099,2,59,57
1808,1100,2,76,74
1808,1101,10,54,44
1808,1106,6,55,49
1809,1106,4,38,34
1808,1107,13,107,94
1809,1107,9,76,67
1808,1108,15,78,63
1809,1108,12,52,40
1808,1121,4,39,35
1809,1121,5,62,57
1810,1121,6,48,42
1808,1122,2,48,46
1809,1122,8,81,73
1810,1122,11,65,54
1809,1123,5,47,42
1808,1129,10,48,38
1809,1129,10,73,63
1810,1129,10,72,62
1809,1130,23,60,37
1810,1130,29,62,33
