X,Y,Subtracted,Original 1,Original 2
1791,834,6,46,40
1790,835,9,55,46
1792,835,5,126,121
1793,835,4,66,62
1792,836,13,123,110
1793,836,9,63,54
1792,837,16,53,37
1792,842,7,124,117
1793,842,3,89,86
1791,843,17,105,88
1792,843,16,234,218
1793,843,8,180,172
1793,848,2,37,35
1794,849,4,68,64
1793,851,1,33,32
1792,856,9,68,59
1793,856,8,179,171
1795,856,13,100,87
1795,857,2,72,70
1793,862,14,61,47
1795,862,19,57,38
1793,863,9,154,145
1795,863,20,104,84
1795,864,25,104,79
1793,870,11,95,84
1795,870,13,187,174
1794,871,19,174,155
1796,871,28,115,87
1794,872,17,60,43
1796,876,7,83,76
1796,877,14,168,154
1794,878,12,128,116
1796,878,9,132,123
1795,883,1,108,107
1796,883,6,103,97
1797,883,7,81,74
1796,884,5,184,179
1797,884,8,122,114
1796,885,1,155,154
1797,885,2,102,100
1797,897,8,81,73
1795,898,4,112,108
1796,898,15,128,113
1795,899,11,88,77
1797,899,26,164,138
1797,900,33,106,73
1799,904,6,38,32
1796,905,2,92,90
1797,905,11,192,181
1798,905,9,167,158
1796,906,5,96,91
1797,906,30,202,172
1798,906,17,151,134
1797,911,1,121,120
1798,912,30,149,119
1797,913,1,154,153
1799,913,14,159,145
1799,914,23,62,39
1798,918,4,83,79
1799,918,9,71,62
1797,919,17,115,98
1799,919,44,167,123
1800,919,24,74,50
1800,925,6,39,33
1800,926,14,84,70
1798,927,3,126,123
1799,927,10,128,118
1798,928,2,47,45
1800,933,6,92,86
1801,933,4,54,50
1798,934,6,91,85
1799,934,5,177,172
1800,934,9,111,102
1801,934,5,63,58
1800,935,8,58,50
1799,939,5,36,31
1800,940,5,115,110
1800,941,30,205,175
1799,947,4,102,98
1800,947,8,101,93
1801,947,23,112,89
1802,947,4,56,52
1799,948,8,106,98
1800,948,14,117,103
1801,948,15,134,119
1799,949,7,55,48
1800,949,2,63,61
1799,954,26,57,31
1801,954,4,83,79
1802,954,1,45,44
1799,955,17,63,46
1801,955,6,151,145
1801,956,11,108,97
1802,956,2,58,56
1800,961,1,74,73
1802,961,6,73,67
1801,962,22,150,128
1803,962,4,45,41
1800,963,3,71,68
1802,963,25,95,70
1803,968,8,42,34
1803,969,14,108,94
1800,970,7,81,74
1803,970,5,69,64
1801,971,1,45,44
1802,975,6,81,75
1803,975,8,58,50
1803,976,3,92,89
1802,977,2,218,216
1801,978,4,71,67
1803,978,11,103,92
1801,983,6,65,59
1802,983,9,112,103
1801,984,14,77,63
1804,984,22,89,67
1804,985,24,56,32
1803,989,5,45,40
1801,990,31,63,32
1801,991,36,78,42
1803,991,13,108,95
1802,992,5,79,74
1803,992,2,104,102
1804,992,12,97,85
1803,997,17,78,61
1803,998,6,160,154
1803,999,23,115,92
1803,1004,19,104,85
1805,1004,3,71,68
1804,1005,1,202,201
1806,1005,8,50,42
1804,1006,17,103,86
1804,1011,13,58,45
1803,1012,28,87,59
1805,1012,13,91,78
1804,1013,8,154,146
1803,1014,16,83,67
1805,1014,14,83,69
1804,1019,18,72,54
1806,1019,12,50,38
1804,1020,13,90,77
1806,1020,7,63,56
1804,1021,9,53,44
