X,Y,Subtracted,Original 1,Original 2
1792,834,9,41,32
1790,835,16,61,45
1791,835,12,117,105
1793,835,2,59,57
1790,836,16,84,68
1791,836,39,178,139
1791,842,11,87,76
1792,842,6,138,132
1793,842,4,102,98
1791,843,1,93,92
1792,843,2,185,183
1792,850,16,105,89
1793,850,25,149,124
1794,850,6,76,70
1793,851,12,53,41
1793,855,3,78,75
1792,856,5,69,64
1793,856,4,184,180
1793,857,25,125,100
1794,857,8,99,91
1795,857,3,56,53
1794,858,2,40,38
1794,862,21,100,79
1792,863,11,79,68
1794,864,4,90,86
1794,869,1,72,71
1796,870,8,94,86
1795,871,2,130,128
1796,871,5,103,98
1795,872,44,108,64
1795,876,31,73,42
1794,878,9,148,139
1795,878,8,172,164
1796,878,26,134,108
1795,879,6,74,68
1794,883,17,81,64
1797,883,17,48,31
1794,884,14,129,115
1797,884,11,114,103
1794,885,10,79,69
1795,885,9,161,152
1796,885,5,177,172
1797,885,2,110,108
1796,886,15,67,52
1795,890,3,94,91
1794,891,1,92,91
1795,891,7,112,105
1798,891,10,93,83
1795,892,8,109,101
1797,897,18,96,78
1798,897,17,76,59
1796,898,2,146,144
1797,898,19,227,208
1798,898,11,111,100
1795,899,15,88,73
1796,899,13,181,168
1795,900,17,65,48
1797,900,3,78,75
1797,904,1,84,83
1796,905,3,75,72
1799,905,4,90,86
1799,906,6,58,52
1796,911,11,55,44
1797,911,16,106,90
1798,911,3,74,71
1799,912,15,87,72
1797,913,14,160,146
1798,913,19,207,188
1797,914,28,71,43
1798,914,39,100,61
1798,918,1,73,72
1799,918,6,73,67
1798,919,25,190,165
1797,920,1,73,72
1798,920,17,106,89
1799,925,14,82,68
1798,926,12,129,117
1799,926,10,159,149
1800,926,4,70,66
1797,927,15,93,78
1800,927,4,97,93
1798,928,3,53,50
1799,928,3,74,71
1798,933,4,62,58
1799,933,3,116,113
1798,934,2,87,85
1799,934,1,171,170
1799,935,9,79,70
1800,935,2,51,49
1800,942,13,77,64
1799,946,12,46,34
1801,946,1,38,37
1798,947,1,35,34
1799,947,16,96,80
1800,947,7,75,68
1801,947,1,93,92
1799,948,14,115,101
1799,949,9,84,75
1800,949,3,81,78
1801,949,3,96,93
1802,949,2,58,56
1799,954,7,45,38
1800,954,2,81,79
1801,954,4,84,80
1802,954,7,40,33
1799,955,6,63,57
1802,961,1,70,69
1802,962,6,96,90
1803,962,10,46,36
1800,963,2,69,67
1801,963,1,81,80
1802,963,1,99,98
1801,968,9,72,63
1801,969,8,149,141
1802,969,5,152,147
1801,970,4,146,142
1802,970,14,142,128
1803,970,5,62,57
1802,971,3,59,56
1802,975,25,62,37
1802,977,3,192,189
1803,977,7,80,73
1804,977,9,98,89
1801,978,6,82,76
1802,978,3,55,52
1803,983,12,91,79
1804,983,14,62,48
1802,984,20,106,86
1804,984,24,75,51
1804,985,3,40,37
1801,991,10,58,48
1803,991,20,129,109
1802,992,3,83,80
1804,992,2,92,90
1802,997,13,82,69
1802,998,14,85,71
1803,998,2,153,151
1804,998,9,108,99
1805,998,13,89,76
1802,999,1,75,74
1804,999,2,108,106
1805,999,3,62,59
1804,1004,17,68,51
1805,1005,26,88,62
1802,1006,6,66,60
1805,1006,16,73,57
1802,1007,3,34,31
1804,1007,9,63,54
1805,1012,4,94,90
1802,1013,3,43,40
1804,1013,3,171,168
1805,1013,8,73,65
1806,1013,7,47,40
1804,1014,2,56,54
1805,1014,8,85,77
1806,1019,1,57,56
1806,1020,3,71,68
1805,1021,2,66,64
1806,1021,6,50,44
1804,1026,6,69,63
1806,1026,5,40,35
1806,1027,14,88,74
1804,1028,1,91,90
1806,1028,18,85,67
1805,1029,11,46,35
1805,1033,4,80,76
1806,1033,3,53,50
1807,1034,20,62,42
1805,1040,6,79,73
1804,1041,2,73,71
1804,1042,13,93,80
1806,1042,11,142,131
1807,1042,4,90,86
1804,1043,8,48,40
1806,1043,10,74,64
1805,1048,8,61,53
1805,1049,8,82,74
1807,1049,5,92,87
1805,1050,4,45,41
1807,1050,9,68,59
1805,1056,6,82,76
1806,1056,6,109,103
1808,1056,7,83,76
1805,1057,18,78,60
1806,1057,24,107,83
1807,1057,31,113,82
1808,1057,3,63,60
1805,1064,1,106,105
1806,1064,6,205,199
1807,1064,11,221,210
1808,1065,31,115,84
1807,1069,1,38,37
1806,1070,5,56,51
1807,1070,10,62,52
1808,1070,16,53,37
1807,1071,2,57,55
1807,1072,5,37,32
1807,1077,6,67,61
1807,1079,3,51,48
1808,1079,10,43,33
1806,1085,1,37,36
1807,1085,2,77,75
1807,1086,6,67,61
1809,1092,4,45,41
1808,1093,1,86,85
1809,1093,6,57,51
1809,1099,2,60,58
1809,1100,6,70,64
1808,1101,3,35,32
1808,1107,14,99,85
1809,1107,11,71,60
1808,1108,12,67,55
1809,1108,8,44,36
1808,1114,12,67,55
1809,1114,2,69,67
1808,1115,15,59,44
1809,1115,6,60,54
1808,1121,12,51,39
1809,1121,8,59,51
1810,1121,7,41,34
1809,1122,11,74,63
1810,1122,13,56,43
1809,1123,2,38,36
1809,1128,2,57,55
1810,1128,11,63,52
1809,1136,1,71,70
1810,1136,7,72,65
1810,1137,1,47,46
1810,1142,3,39,36
1809,1143,4,74,70
1810,1144,4,63,59
1810,1145,1,36,35
1809,1150,1,34,33
1810,1150,1,49,48
1809,1151,3,56,53
1810,1151,1,75,74
1809,1157,6,38,32
1810,1157,9,58,49
1811,1157,3,49,46
1810,1158,4,61,57
1810,1159,29,69,40
1811,1159,10,56,46
1810,1164,11,54,43
1811,1164,4,42,38
1809,1165,2,48,46
1810,1165,1,85,84
1812,1165,1,33,32
1810,1166,6,63,57
1811,1171,9,52,43
1809,1172,22,73,51
1811,1172,9,99,90
1812,1172,17,62,45
1809,1173,12,63,51
1811,1173,7,95,88
1812,1173,15,58,43
1811,1174,2,42,40
1812,1179,13,49,36
1812,1180,15,63,48
1811,1181,10,51,41
1809,1187,12,45,33
1810,1187,7,78,71
1810,1188,4,36,32
1811,1188,3,44,41
1810,1194,3,59,56
1810,1195,8,44,36
1811,1200,7,46,39
1812,1200,1,44,43
1810,1201,2,45,43
1811,1201,7,99,92
1812,1201,9,97,88
1813,1201,4,40,36
1812,1202,6,81,75
1811,1207,15,66,51
1812,1207,21,64,43
1811,1208,30,117,87
1811,1209,20,110,90
1811,1210,8,47,39
1812,1215,1,96,95
1810,1216,4,43,39
1811,1216,1,79,78
1811,1217,1,39,38
1812,1222,3,43,40
1812,1223,3,73,70
1813,1223,5,40,35
1812,1231,18,54,36
1812,1251,7,41,34
