X,Y,Subtracted,Original 1,Original 2
337,550,1,44,43
1790,835,2,43,41
1791,837,7,76,69
1791,842,4,88,84
1792,849,20,107,87
1793,849,8,105,97
1793,857,18,129,111
1795,857,3,60,57
1794,858,6,64,58
1792,863,11,77,66
1793,863,32,160,128
1794,863,21,212,191
1795,863,12,96,84
1792,864,25,73,48
1794,870,7,155,148
1796,870,15,112,97
1793,871,5,98,93
1795,871,23,176,153
1794,872,15,86,71
1795,872,4,78,74
1794,876,15,48,33
1795,876,22,78,56
1794,877,5,115,110
1795,877,8,154,146
1796,877,23,129,106
1795,878,26,190,164
1795,879,5,68,63
1794,883,13,66,53
1796,883,24,90,66
1795,884,20,211,191
1797,884,22,115,93
1794,885,10,94,84
1796,885,9,207,198
1795,886,10,59,49
1797,886,25,81,56
1795,890,12,109,97
1796,890,12,90,78
1797,890,1,92,91
1795,891,1,114,113
1796,891,1,253,252
1797,892,2,166,164
1798,892,2,64,62
1797,893,13,46,33
1796,897,4,73,69
1797,897,1,90,89
1796,898,2,185,183
1796,899,2,190,188
1796,900,6,76,70
1797,900,3,78,75
1797,904,8,81,73
1798,904,17,63,46
1796,905,2,71,69
1798,905,2,134,132
1796,906,1,111,110
1798,906,4,156,152
1799,906,19,56,37
1798,907,9,61,52
1796,912,5,77,72
1799,912,8,73,65
1797,913,8,173,165
1798,913,8,196,188
1799,913,10,171,161
1797,914,19,67,48
1798,914,9,81,72
1798,918,9,76,67
1798,919,15,162,147
1798,920,10,110,100
1799,921,4,64,60
1798,925,1,40,39
1800,926,3,63,60
1798,933,2,56,54
1799,933,6,109,103
1800,933,11,69,58
1798,934,1,86,85
1799,934,3,169,166
1800,934,6,91,85
1800,935,14,70,56
1799,940,2,75,73
1800,940,2,94,92
1801,940,1,49,48
1800,942,31,105,74
1799,947,6,83,77
1801,947,6,79,73
1799,948,3,103,100
1801,948,8,124,116
1799,949,10,78,68
1801,949,4,114,110
1802,949,3,65,62
1799,955,24,86,62
1800,956,14,113,99
1801,956,18,138,120
1802,956,12,82,70
1801,957,20,56,36
1801,961,12,78,66
1800,962,17,106,89
1802,962,28,121,93
1801,963,28,116,88
1800,970,2,83,81
1801,971,3,64,61
1802,976,6,94,88
1803,976,13,88,75
1800,977,5,54,49
1801,977,3,90,87
1802,977,5,188,183
1803,977,9,74,65
1804,977,6,91,85
1801,978,1,88,87
1803,978,3,103,100
1802,983,6,104,98
1803,983,1,76,75
1801,984,14,93,79
1803,984,15,117,102
1801,985,15,73,58
1803,985,8,95,87
1802,990,4,72,68
1803,990,2,68,66
1804,990,13,61,48
1801,991,9,73,64
1802,991,6,120,114
1803,991,2,113,111
1804,991,8,96,88
1802,992,5,99,94
1803,992,16,142,126
1804,992,7,102,95
1803,997,1,69,68
1804,997,6,79,73
1802,998,3,86,83
1803,998,12,172,160
1804,998,13,118,105
1805,998,6,85,79
1802,999,1,74,73
1805,999,1,65,64
1802,1006,3,67,64
1803,1006,3,115,112
1804,1006,3,117,114
1805,1006,2,71,69
1802,1007,4,54,50
1803,1007,6,75,69
1804,1007,5,75,70
1805,1007,2,54,52
1803,1012,1,84,83
1804,1012,4,61,57
1803,1013,14,78,64
1804,1013,20,173,153
1805,1013,6,75,69
1804,1020,3,77,74
1805,1020,1,115,114
1803,1026,3,36,33
1804,1026,1,64,63
1803,1027,3,52,49
1806,1029,1,43,42
1804,1034,1,77,76
1805,1034,3,140,137
1806,1034,9,120,111
1807,1034,16,56,40
1804,1035,6,51,45
