X,Y,Subtracted,Original 1,Original 2
1792,837,1,55,54
1792,842,1,97,96
1793,842,8,101,93
1791,843,7,97,90
1793,843,13,94,81
1794,843,22,60,38
1792,844,4,89,85
1793,844,6,94,88
1792,850,1,81,80
1794,856,9,130,121
1792,857,10,76,66
1794,857,9,125,116
1794,858,1,62,61
1795,858,3,35,32
1792,863,5,79,74
1795,863,44,121,77
1792,864,3,91,88
1793,864,1,159,158
1793,865,24,68,44
1794,869,15,52,37
1795,869,12,75,63
1796,869,4,35,31
1793,870,3,71,68
1795,870,35,183,148
1794,871,5,235,230
1795,871,14,177,163
1796,871,15,110,95
1794,872,12,77,65
1795,877,13,141,128
1796,878,23,126,103
1795,879,11,77,66
1794,884,18,96,78
1797,884,18,114,96
1794,885,29,105,76
1797,885,29,120,91
1797,886,18,77,59
1796,890,2,64,62
1797,890,4,90,86
1798,891,4,97,93
1797,892,22,173,151
1796,893,11,42,31
1797,893,30,82,52
1798,893,20,55,35
1796,899,12,206,194
1797,899,9,198,189
1795,900,3,46,43
1796,900,25,114,89
1796,905,16,75,59
1798,905,22,106,84
1796,907,17,51,34
1798,907,4,63,59
1799,912,14,78,64
1796,913,12,92,80
1797,913,10,186,176
1798,913,3,202,199
1798,914,4,82,78
1799,914,14,79,65
1798,918,1,57,56
1797,919,13,119,106
1798,919,2,132,130
1798,920,3,141,138
1800,920,10,75,65
1797,921,3,49,46
1798,921,12,82,70
1799,921,6,69,63
1800,921,4,47,43
1797,926,2,52,50
1798,926,8,100,92
1798,927,9,163,154
1799,927,2,167,165
1800,933,1,65,64
1800,934,7,93,86
1801,934,14,50,36
1798,935,6,41,35
1800,935,8,62,54
1801,947,10,81,71
1798,948,3,34,31
1799,948,5,99,94
1801,948,4,126,122
1802,948,6,60,54
1799,949,19,92,73
1800,954,5,77,72
1801,954,4,62,58
1801,957,5,59,54
1802,957,4,43,39
1801,961,11,75,64
1802,961,5,59,54
1800,962,9,109,100
1802,962,14,126,112
1801,963,21,128,107
1802,963,4,113,109
1801,968,17,58,41
1802,968,12,44,32
1800,969,8,81,73
1801,969,19,145,126
1803,969,3,84,81
1800,970,4,94,90
1801,970,6,155,149
1801,977,10,79,69
1802,977,21,212,191
1803,977,22,70,48
1801,978,10,114,104
1802,978,13,55,42
1803,978,18,123,105
1802,984,19,107,88
1803,984,2,123,121
1804,984,19,71,52
1801,985,3,74,71
1802,985,6,89,83
1804,985,2,55,53
1803,990,7,64,57
1803,991,6,119,113
1802,992,14,112,98
1803,997,1,86,85
1804,997,3,66,63
1803,998,6,161,155
1804,998,9,127,118
1803,999,2,129,127
1804,999,6,128,122
1804,1000,10,62,52
1804,1004,13,61,48
1804,1005,8,131,123
1805,1005,14,83,69
1805,1006,5,93,88
1802,1007,3,58,55
1805,1007,1,53,52
1805,1012,16,79,63
1802,1013,17,52,35
1803,1013,10,71,61
1805,1013,2,65,63
1806,1013,12,45,33
1803,1014,6,90,84
