X,Y,Subtracted,Original 1,Original 2
1792,834,3,47,44
1792,835,2,106,104
1793,835,2,64,62
1790,836,2,62,60
1791,836,2,121,119
1791,842,5,91,86
1794,842,1,33,32
1792,843,24,190,166
1793,843,1,127,126
1794,843,10,47,37
1792,848,6,48,42
1792,849,8,114,106
1793,849,2,109,107
1792,850,7,99,92
1793,850,3,112,109
1794,850,3,76,73
1793,855,5,61,56
1794,855,6,51,45
1793,856,5,196,191
1793,857,2,106,104
1794,857,35,117,82
1794,858,2,34,32
1793,862,24,66,42
1795,862,15,54,39
1792,863,14,74,60
1794,864,6,91,85
1794,870,7,165,158
1795,870,2,171,169
1796,870,3,102,99
1794,871,4,176,172
1794,872,15,88,73
1795,877,39,161,122
1796,877,6,150,144
1795,878,11,178,167
1794,883,20,84,64
1796,883,4,95,91
1794,884,26,121,95
1796,884,1,185,184
1794,885,8,90,82
1795,890,4,123,119
1796,890,4,76,72
1797,890,1,120,119
1794,891,1,92,91
1797,892,1,112,111
1797,897,6,83,77
1797,898,5,227,222
1798,899,8,117,109
1797,904,2,86,84
1796,906,2,104,102
1798,906,6,153,147
1799,906,13,68,55
1797,907,15,57,42
1797,911,5,84,79
1796,912,6,82,76
1797,912,6,169,163
1798,912,4,138,134
1797,913,8,152,144
1799,913,3,153,150
1797,914,17,63,46
1799,914,4,69,65
1799,918,19,81,62
1799,919,28,145,117
1800,919,17,64,47
1799,920,7,125,118
1797,926,13,59,46
1799,927,9,125,116
1798,933,1,70,69
1800,933,3,86,83
1798,934,2,91,89
1799,939,10,41,31
1799,940,7,102,95
1801,940,14,58,44
1799,941,2,129,127
1800,941,5,177,172
1801,941,2,105,103
1799,942,3,75,72
1799,946,6,50,44
1798,947,12,45,33
1799,947,12,106,94
1801,947,4,91,87
1802,947,5,53,48
1798,948,13,48,35
1799,948,12,110,98
1800,948,5,109,104
1799,949,6,58,52
1800,949,16,80,64
1801,950,1,36,35
1799,954,7,49,42
1799,955,7,66,59
1799,956,3,46,43
1801,961,5,77,72
1801,962,4,155,151
1801,963,7,81,74
1801,968,4,69,65
1800,969,1,78,77
1802,969,4,177,173
1803,969,6,98,92
1800,970,2,82,80
1802,970,5,140,135
1803,970,10,74,64
1801,976,8,91,83
1802,976,17,107,90
1803,976,21,101,80
1800,977,32,68,36
1801,977,2,100,98
1804,977,18,105,87
1801,978,1,78,77
1803,982,3,38,35
1801,984,8,64,56
1804,984,7,84,77
1802,985,8,47,39
1803,985,1,67,66
1801,991,25,69,44
1803,997,19,81,62
1802,998,16,105,89
1802,999,15,97,82
1805,999,15,87,72
1803,1004,23,83,60
1805,1004,4,54,50
1802,1005,8,75,67
1803,1005,3,131,128
1804,1005,32,175,143
1803,1006,9,125,116
1804,1011,20,90,70
1804,1012,25,95,70
1805,1012,1,87,86
1803,1013,6,74,68
1805,1013,7,94,87
1804,1014,13,65,52
1803,1019,30,80,50
1805,1019,4,93,89
1806,1019,8,48,40
1803,1020,23,85,62
1806,1020,4,63,59
1803,1021,12,47,35
1805,1021,2,83,81
1806,1021,6,46,40
1806,1026,2,42,40
1805,1027,9,121,112
1806,1027,12,86,74
1805,1028,10,99,89
1806,1028,5,71,66
1805,1029,6,38,32
1804,1033,26,67,41
1805,1034,12,156,144
1807,1034,5,64,59
1804,1035,10,59,49
1806,1035,15,105,90
1807,1035,17,72,55
1804,1041,1,72,71
1805,1041,8,135,127
1806,1041,3,125,122
1804,1042,4,84,80
1805,1042,13,147,134
1806,1042,2,134,132
1805,1049,9,83,74
1806,1049,14,114,100
1806,1050,4,65,61
1805,1055,9,50,41
1806,1056,3,92,89
1807,1058,25,66,41
1805,1062,18,126,108
1806,1062,32,170,138
1807,1062,24,139,115
1808,1062,4,74,70
1808,1063,12,126,114
1807,1064,12,217,205
1808,1064,12,150,138
1805,1065,7,42,35
1808,1065,12,100,88
1806,1070,2,50,48
1807,1079,7,61,54
1808,1079,12,54,42
1808,1084,1,51,50
1808,1085,1,95,94
1809,1085,1,50,49
1808,1086,1,72,71
1809,1086,1,37,36
1807,1092,14,58,44
1808,1092,4,67,63
1807,1093,17,64,47
1808,1093,4,82,78
1808,1094,4,49,45
1808,1099,6,74,68
1809,1099,3,64,61
1808,1100,8,80,72
1809,1100,4,69,65
1808,1114,2,70,68
1808,1115,5,61,56
1809,1115,1,61,60
1810,1122,2,59,57
1809,1123,2,42,40
1809,1130,5,38,33
1809,1137,3,45,42
1809,1143,13,82,69
1809,1144,16,53,37
1810,1144,16,61,45
1810,1150,8,52,44
1811,1150,6,37,31
1809,1151,7,56,49
1810,1151,7,77,70
1811,1151,7,54,47
1809,1157,5,43,38
1809,1165,9,50,41
1810,1171,11,49,38
1811,1171,4,57,53
1810,1172,17,96,79
1811,1172,7,102,95
1810,1173,16,92,76
1811,1173,7,98,91
1810,1174,8,39,31
1811,1174,2,46,44
1811,1179,12,94,82
1811,1180,13,106,93
1811,1181,17,60,43
1812,1186,8,54,46
1812,1187,3,56,53
1810,1193,5,38,33
1811,1193,5,68,63
1810,1194,9,54,45
1811,1202,4,81,77
1810,1208,3,56,53
1811,1208,22,105,83
1812,1208,23,102,79
1813,1208,5,51,46
1813,1215,6,43,37
1810,1216,7,41,34
1811,1216,5,78,73
1811,1217,4,37,33
1813,1223,1,37,36
1812,1236,4,39,35
1812,1237,7,63,56
1813,1237,11,46,35
1812,1238,1,42,41
