X,Y,Subtracted,Original 1,Original 2
1792,835,12,52,40
1792,836,18,71,53
1792,837,5,43,38
1792,842,16,99,83
1793,842,23,54,31
1790,843,15,50,35
1791,844,19,57,38
1791,849,25,57,32
1791,850,18,52,34
1792,850,1,72,71
1792,856,7,84,77
1792,857,59,129,70
1793,857,21,111,90
1793,858,10,54,44
1792,863,13,72,59
1792,864,5,61,56
1793,869,63,105,42
1793,870,58,159,101
1794,870,24,131,107
1794,871,10,163,153
1794,872,7,53,46
1794,876,12,78,66
1793,877,62,155,93
1794,877,30,166,136
1793,878,58,113,55
1794,878,5,121,116
1794,879,17,52,35
1794,883,22,56,34
1794,884,23,128,105
1794,885,77,184,107
1795,885,19,150,131
1794,886,31,69,38
1795,886,20,54,34
1795,890,5,62,57
1794,891,72,155,83
1795,891,7,167,160
1794,892,42,134,92
1795,897,32,108,76
1796,897,20,85,65
1795,898,94,182,88
1796,898,67,146,79
1794,899,38,86,48
1795,905,53,140,87
1795,906,93,152,59
1796,906,11,132,121
1796,907,9,57,48
1796,911,15,64,49
1795,912,29,70,41
1795,913,89,154,65
1796,913,56,178,122
1796,919,69,120,51
1797,919,10,93,83
1797,926,17,69,52
1796,927,98,144,46
1797,927,11,120,109
1797,928,5,55,50
1797,934,26,107,81
1797,940,30,66,36
1797,941,23,94,71
1797,942,28,59,31
1798,947,21,54,33
1798,948,49,119,70
1798,949,33,78,45
1798,955,68,127,59
1798,956,25,84,59
1798,962,61,101,40
1798,963,92,131,39
1799,963,4,112,108
1798,969,53,95,42
1799,969,23,105,82
1798,970,61,104,43
1799,970,44,129,85
1799,971,12,50,38
1799,976,30,104,74
1799,977,47,117,70
1799,978,39,70,31
1800,991,79,138,59
1800,998,36,97,61
1800,999,89,139,50
1800,1005,48,105,57
1800,1006,34,88,54
1801,1007,8,64,56
1801,1013,21,85,64
1801,1014,8,46,38
1801,1020,60,99,39
1802,1034,14,64,50
1802,1035,12,63,51
1802,1042,30,69,39
1802,1043,3,45,42
1802,1049,56,91,35
1802,1057,63,96,33
1803,1058,4,36,32
1802,1063,129,164,35
1803,1064,25,121,96
1803,1065,61,106,45
