X,Y,Subtracted,Original 1,Original 2
337,550,1,44,43
1792,836,2,103,101
1793,836,1,59,58
1792,837,2,56,54
1792,841,4,42,38
1791,842,20,84,64
1792,842,15,150,135
1793,842,15,96,81
1791,843,17,101,84
1793,843,1,127,126
1793,844,8,65,57
1792,849,3,90,87
1793,849,7,102,95
1794,849,3,63,60
1792,850,8,91,83
1793,850,22,125,103
1793,851,11,53,42
1793,855,2,50,48
1792,856,1,80,79
1794,856,23,139,116
1793,857,2,127,125
1792,863,8,86,78
1793,863,23,171,148
1795,863,32,116,84
1793,864,19,145,126
1795,869,17,95,78
1796,869,5,49,44
1793,870,10,81,71
1794,870,11,153,142
1796,870,16,114,98
1793,871,27,120,93
1795,871,9,161,152
1793,872,15,58,43
1795,876,9,69,60
1794,877,2,113,111
1795,878,8,173,165
1795,879,25,90,65
1795,884,5,217,212
1796,884,5,174,169
1795,885,13,165,152
1796,885,13,213,200
1795,886,14,75,61
1796,886,15,76,61
1795,890,13,122,109
1797,890,18,112,94
1794,891,14,107,93
1795,891,10,122,112
1795,892,18,118,100
1796,892,2,121,119
1797,893,22,66,44
1796,897,11,86,75
1798,897,6,56,50
1795,898,4,87,83
1797,898,18,219,201
1798,898,6,113,107
1796,899,5,189,184
1798,899,27,123,96
1797,900,14,87,73
1799,905,5,77,72
1796,906,4,111,107
1799,906,5,59,54
1796,912,8,72,64
1799,912,22,81,59
1796,913,8,84,76
1799,913,7,167,160
1797,918,6,51,45
1799,918,7,56,49
1796,919,14,54,40
1797,919,12,116,104
1799,919,12,132,120
1797,920,9,61,52
1798,920,19,126,107
1797,921,4,36,32
1798,921,12,72,60
1799,921,6,66,60
1800,921,3,43,40
1799,925,10,65,55
1797,926,9,46,37
1798,926,14,101,87
1799,926,4,113,109
1800,926,3,65,62
1798,933,2,56,54
1800,934,4,98,94
1801,934,3,55,52
1799,935,8,76,68
1800,935,7,64,57
1799,940,1,74,73
1800,940,3,90,87
1798,941,1,42,41
1799,941,1,121,120
1800,941,15,159,144
1799,942,2,81,79
1800,942,13,102,89
1799,947,24,94,70
1801,947,16,81,65
1802,947,3,38,35
1799,948,17,110,93
1801,948,10,127,117
1799,949,7,69,62
1801,949,8,120,112
1802,949,5,65,60
1800,950,1,62,61
1801,950,7,58,51
1799,954,20,54,34
1801,954,1,70,69
1799,955,9,73,64
1801,955,4,158,154
1802,955,14,87,73
1800,956,13,106,93
1801,961,18,81,63
1802,961,1,59,58
1800,962,13,109,96
1802,962,2,120,118
1801,968,13,67,54
1800,970,7,96,89
1803,970,13,89,76
1802,975,4,37,33
1801,976,1,84,83
1802,976,1,93,92
1802,977,4,195,191
1801,978,5,83,78
