X,Y,Subtracted,Original 1,Original 2
1790,843,8,40,32
1792,843,4,223,219
1793,843,16,97,81
1792,844,7,95,88
1793,855,6,66,60
1794,855,9,44,35
1795,856,12,71,59
1793,857,5,122,117
1795,857,7,69,62
1793,858,1,59,58
1794,862,2,77,75
1793,863,7,145,138
1794,863,19,182,163
1793,864,24,176,152
1794,864,11,125,114
1794,865,6,69,63
1794,869,3,60,57
1793,870,7,84,77
1794,870,1,150,149
1795,870,9,152,143
1794,871,29,240,211
1795,872,4,79,75
1795,876,14,75,61
1794,877,13,129,116
1795,877,32,163,131
1794,878,34,160,126
1795,878,8,203,195
1794,883,1,53,52
1795,883,18,88,70
1796,883,14,66,52
1794,884,6,112,106
1795,884,16,202,186
1796,884,2,182,180
1795,886,3,65,62
1796,890,5,46,41
1794,891,13,122,109
1795,891,70,211,141
1797,891,30,184,154
1794,892,6,55,49
1795,892,54,170,116
1795,893,30,86,56
1796,893,44,85,41
1796,897,24,72,48
1798,897,19,56,37
1795,898,24,87,63
1796,898,9,151,142
1795,899,31,110,79
1796,899,43,236,193
1795,900,20,63,43
1797,900,6,74,68
1796,905,25,95,70
1797,906,10,225,215
1796,907,19,52,33
1798,907,4,66,62
1796,912,46,82,36
1797,912,17,144,127
1798,912,4,137,133
1799,912,9,80,71
1797,914,20,92,72
1798,914,16,104,88
1797,918,31,64,33
1798,918,25,76,51
1796,919,22,64,42
1797,919,13,121,108
1798,919,4,129,125
1797,920,55,127,72
1797,921,59,94,35
1798,921,25,91,66
1799,921,49,116,67
1797,926,23,55,32
1798,926,29,103,74
1797,927,10,80,70
1798,927,27,167,140
1798,934,1,84,83
1799,934,3,161,158
1798,935,7,46,39
1800,935,12,77,65
1800,940,2,69,67
1798,941,24,66,42
1799,941,35,156,121
1800,941,18,193,175
1799,942,43,124,81
1800,942,17,107,90
1799,947,7,69,62
1800,947,3,64,61
1799,948,30,125,95
1800,948,14,133,119
1799,949,23,112,89
1800,949,19,147,128
1799,950,4,47,43
1800,950,8,80,72
1799,954,26,60,34
1800,954,17,83,66
1801,954,11,68,57
1799,955,27,91,64
1800,955,17,161,144
1801,955,8,150,142
1799,956,16,70,54
1800,961,11,63,52
1801,961,22,93,71
1800,962,33,136,103
1801,962,8,156,148
1800,963,58,135,77
1801,963,10,138,128
1801,964,20,61,41
1800,969,13,80,67
1800,970,28,112,84
1801,970,10,164,154
1800,971,1,40,39
1802,971,7,58,51
1802,976,11,103,92
1800,977,23,70,47
1801,977,68,162,94
1803,977,39,116,77
1802,978,18,81,63
1801,983,41,77,36
1802,983,16,94,78
1803,983,25,94,69
1801,984,5,82,77
1801,985,25,92,67
1802,985,26,90,64
1803,986,9,43,34
1802,990,33,91,58
1803,990,5,56,51
1802,991,70,171,101
1803,991,30,129,99
1802,992,5,104,99
1802,997,15,55,40
1802,998,32,105,73
1802,999,21,86,65
1802,1006,25,91,66
1803,1006,31,138,107
1804,1006,18,125,107
1805,1006,8,90,82
1802,1007,25,72,47
1803,1012,7,86,79
1804,1012,2,57,55
1802,1013,13,63,50
1803,1013,9,76,67
1803,1019,1,44,43
1804,1019,30,65,35
1803,1020,6,77,71
1804,1020,26,103,77
1803,1021,15,76,61
1804,1021,28,98,70
1805,1026,9,56,47
1804,1027,56,139,83
1805,1027,12,133,121
1804,1028,17,112,95
1804,1033,23,56,33
1805,1033,15,75,60
1804,1034,37,104,67
1805,1034,7,136,129
1804,1035,47,105,58
1805,1036,5,58,53
1804,1041,11,94,83
1806,1041,1,95,94
1805,1042,33,172,139
1804,1043,41,97,56
1806,1043,14,92,78
1805,1044,18,58,40
1805,1048,13,66,53
1805,1049,45,116,71
1806,1049,27,128,101
1805,1050,44,89,45
1806,1050,24,97,73
1806,1055,9,70,61
1805,1056,28,81,53
1805,1057,2,90,88
1806,1057,2,130,128
1807,1057,7,104,97
1805,1058,19,50,31
1805,1062,65,105,40
1806,1062,54,107,53
1807,1062,4,111,107
1805,1063,2,136,134
1806,1063,33,181,148
1807,1063,5,161,156
1805,1064,35,120,85
1806,1065,16,91,75
1807,1065,7,122,115
1808,1066,4,35,31
1806,1070,25,56,31
1806,1071,59,101,42
1807,1071,15,72,57
1807,1072,12,55,43
1806,1078,18,64,46
1807,1078,10,93,83
1806,1086,20,51,31
1807,1086,28,96,68
1807,1092,30,64,34
1808,1092,2,64,62
1807,1093,35,80,45
1808,1093,17,94,77
1808,1094,18,62,44
1808,1100,8,75,67
1808,1101,8,60,52
1807,1107,5,38,33
1808,1129,54,93,39
1808,1136,33,64,31
1809,1136,16,89,73
1808,1144,32,63,31
1809,1144,26,87,61
1809,1151,22,78,56
1810,1151,3,79,76
1810,1152,6,46,40
1809,1158,41,73,32
1809,1159,41,74,33
1810,1159,3,66,63
1810,1164,6,42,36
1809,1165,28,61,33
1810,1167,1,33,32
1809,1172,24,59,35
1810,1172,10,90,80
1809,1173,32,74,42
1810,1173,16,104,88
1810,1174,19,61,42
1810,1179,32,68,36
1811,1179,1,64,63
1810,1180,18,72,54
1810,1181,35,69,34
1811,1181,12,65,53
1810,1187,63,104,41
1810,1188,36,73,37
1810,1194,39,90,51
1811,1194,2,94,92
1810,1195,49,90,41
1811,1195,9,93,84
1811,1196,5,43,38
1810,1201,28,74,46
1810,1202,37,79,42
1811,1203,3,45,42
1811,1208,44,97,53
1812,1208,3,68,65
1810,1209,48,87,39
1811,1215,3,55,52
1811,1216,19,84,65
1811,1223,11,64,53
1812,1230,1,48,47
1811,1231,9,42,33
1811,1237,23,68,45
1812,1237,4,66,62
1811,1238,30,70,40
1812,1238,8,62,54
