X,Y,Subtracted,Original 1,Original 2
1791,834,10,42,32
1792,834,10,64,54
1792,835,8,127,119
1793,835,6,66,60
1790,836,7,68,61
1791,836,7,134,127
1792,836,2,118,116
1793,836,2,59,57
1791,837,11,62,51
1792,841,8,76,68
1793,841,12,69,57
1792,843,24,198,174
1793,843,14,153,139
1792,844,25,87,62
1793,844,18,69,51
1792,848,6,47,41
1792,849,8,122,114
1792,850,2,90,88
1793,850,1,107,106
1793,851,3,35,32
1792,856,13,76,63
1793,856,6,204,198
1793,857,25,97,72
1794,862,14,62,48
1792,863,26,80,54
1793,864,16,102,86
1795,864,10,100,90
1794,869,10,73,63
1795,869,6,97,91
1796,869,8,57,49
1793,870,7,92,85
1795,870,36,196,160
1793,871,9,91,82
1794,871,9,168,159
1795,871,7,132,125
1796,871,19,115,96
1794,876,5,99,94
1796,876,6,126,120
1794,877,22,144,122
1796,877,17,161,144
1796,883,33,121,88
1794,884,2,89,87
1795,884,23,216,193
1796,884,6,186,180
1797,884,15,127,112
1796,885,26,166,140
1795,890,6,124,118
1796,890,6,77,71
1797,890,8,121,113
1794,891,2,87,85
1797,891,2,124,122
1798,891,7,100,93
1796,897,21,100,79
1798,897,22,92,70
1795,898,27,125,98
1797,898,29,255,226
1796,899,27,156,129
1798,899,14,99,85
1797,900,12,77,65
1796,904,17,48,31
1797,904,3,94,91
1796,905,10,95,85
1797,905,4,172,168
1799,905,10,111,101
1797,906,2,184,182
1799,906,8,47,39
1797,907,29,65,36
1796,911,11,58,47
1797,911,18,104,86
1798,911,6,85,79
1797,912,6,194,188
1796,913,3,100,97
1798,913,12,191,179
1799,913,11,150,139
1799,914,21,64,43
1797,918,11,87,76
1797,919,5,85,80
1799,919,11,152,141
1797,920,1,79,78
1798,920,3,109,106
1799,920,6,122,116
1800,920,20,72,52
1798,925,6,46,40
1797,926,5,56,51
1798,926,7,117,110
1800,926,3,69,66
1797,927,3,94,91
1798,927,6,125,119
1800,927,1,90,89
1798,933,2,68,66
1799,933,13,143,130
1798,934,4,91,87
1799,934,3,182,179
1799,935,4,82,78
1799,939,15,50,35
1799,940,6,104,98
1800,940,1,107,106
1801,942,3,43,40
1799,946,4,49,45
1799,947,13,102,89
1800,947,4,89,85
1799,948,13,102,89
1800,948,2,119,117
1799,949,4,49,45
1801,949,7,90,83
1802,949,3,57,54
1801,955,5,146,141
1801,956,5,102,97
1802,961,3,73,70
1802,962,5,92,87
1800,963,1,67,66
1801,963,1,76,75
1802,963,1,90,89
1801,968,8,77,69
1802,968,7,83,76
1800,969,10,83,73
1801,969,7,165,158
1803,969,21,117,96
1800,970,3,85,82
1803,970,27,83,56
1803,975,11,65,54
1801,976,10,91,81
1802,976,18,103,85
1803,976,7,88,81
1801,977,11,101,90
1801,978,4,80,76
1802,982,7,39,32
1803,982,9,46,37
1803,983,11,93,82
1804,983,22,67,45
1802,984,21,109,88
1802,985,25,60,35
1804,985,12,44,32
1803,989,19,58,39
1802,990,1,88,87
1803,990,11,103,92
1802,991,2,125,123
1803,991,19,121,102
1802,997,10,74,64
1802,998,3,77,74
1805,998,5,103,98
1802,999,3,98,95
1803,1004,3,107,104
1805,1005,4,64,60
1806,1005,1,51,50
1804,1006,1,98,97
1805,1006,4,76,72
1803,1007,6,43,37
1804,1011,7,79,72
1803,1012,13,78,65
1803,1013,2,66,64
1803,1014,16,87,71
1804,1014,13,54,41
1805,1014,14,83,69
1805,1018,1,35,34
1804,1019,31,83,52
1806,1019,8,46,38
1804,1020,19,94,75
1806,1020,2,59,57
1804,1021,10,52,42
1806,1021,1,40,39
1805,1026,3,83,80
1806,1026,8,50,42
1805,1027,3,118,115
1806,1027,2,77,75
1805,1033,9,93,84
1806,1033,9,55,46
1804,1034,12,81,69
1806,1034,22,109,87
1807,1034,12,78,66
1805,1035,22,99,77
1805,1040,11,83,72
1806,1040,18,82,64
1807,1041,1,92,91
1807,1042,4,91,87
1805,1048,2,62,60
1806,1048,2,83,81
1807,1048,3,50,47
1805,1055,1,40,39
1806,1055,2,74,72
1807,1055,3,81,78
1806,1056,5,73,68
1807,1056,11,108,97
1807,1057,5,111,106
1808,1057,1,59,58
1805,1062,1,97,96
1806,1062,4,146,142
1807,1062,6,118,112
1805,1063,1,138,137
1806,1063,5,213,208
1807,1063,9,176,167
1807,1064,10,215,205
1807,1070,4,75,71
1808,1070,3,38,35
1807,1071,16,54,38
1808,1071,13,58,45
1807,1079,1,49,48
1807,1086,1,48,47
1808,1092,5,76,71
1809,1092,8,47,39
1808,1093,3,87,84
1809,1093,4,54,50
1807,1094,1,32,31
1808,1094,1,48,47
1808,1099,2,71,69
1809,1099,1,60,59
1808,1100,7,77,70
1809,1100,6,66,60
1808,1106,1,60,59
1809,1106,4,44,40
1808,1107,22,102,80
1809,1107,20,75,55
1809,1113,6,45,39
1808,1114,2,58,56
1809,1123,2,43,41
1810,1123,1,33,32
1808,1129,4,48,44
1809,1130,5,37,32
1808,1136,3,48,45
1811,1143,3,53,50
1810,1159,12,51,39
1811,1159,12,48,36
1810,1164,9,53,44
1809,1166,3,34,31
1811,1171,5,54,49
1809,1172,5,46,41
1811,1172,7,97,90
1812,1172,3,61,58
1809,1173,10,46,36
1809,1179,9,41,32
1810,1179,14,83,69
1809,1180,11,42,31
