X,Y,Subtracted,Original 1,Original 2
1792,837,3,57,54
1793,842,15,95,80
1792,843,20,204,184
1794,843,34,65,31
1791,844,2,65,63
1793,844,19,92,73
1792,849,11,84,73
1793,849,3,84,81
1794,849,2,48,46
1792,850,7,82,75
1794,850,4,64,60
1794,851,2,33,31
1794,855,1,42,41
1792,856,8,85,77
1794,856,10,118,108
1794,857,27,141,114
1795,857,7,69,62
1793,863,28,163,135
1794,863,7,191,184
1795,863,9,102,93
1792,864,7,92,85
1793,864,20,164,144
1793,865,10,68,58
1795,869,2,81,79
1793,870,4,80,76
1794,870,26,161,135
1796,870,15,77,62
1793,871,6,97,91
1795,871,3,183,180
1796,871,2,103,101
1793,872,15,49,34
1794,872,17,85,68
1795,872,28,91,63
1795,876,23,88,65
1794,877,24,136,112
1795,877,22,162,140
1794,878,9,128,119
1795,878,15,201,186
1794,879,2,36,34
1796,879,6,80,74
1794,883,3,61,58
1795,883,3,67,64
1796,883,2,84,82
1794,884,3,83,80
1795,884,2,209,207
1796,884,3,169,166
1797,884,3,101,98
1795,886,10,69,59
1796,886,10,72,62
1797,886,8,66,58
1794,892,7,53,46
1797,892,14,150,136
1798,892,16,89,73
1798,893,24,57,33
1796,897,3,70,67
1797,897,1,95,94
1795,898,4,65,61
1796,898,6,165,159
1797,898,7,203,196
1798,898,6,115,109
1797,899,1,187,186
1798,899,2,93,91
1797,906,10,227,217
1799,906,13,74,61
1797,907,7,94,87
1798,911,26,80,54
1796,912,18,68,50
1799,912,15,76,61
1799,913,5,170,165
1799,914,5,70,65
1797,918,5,52,47
1798,918,16,65,49
1796,919,1,48,47
1799,919,2,108,106
1798,920,20,130,110
1799,920,13,123,110
1797,921,12,69,57
1798,921,21,83,62
1799,921,17,77,60
1797,926,19,50,31
1798,926,29,119,90
1799,926,26,110,84
1800,926,1,61,60
1797,927,11,75,64
1798,927,34,181,147
1799,927,29,175,146
1800,927,2,96,94
1799,928,21,91,70
1800,933,9,71,62
1801,933,8,39,31
1799,934,7,152,145
1800,934,6,97,91
1801,934,6,55,49
1799,940,5,78,73
1800,940,2,71,69
1798,941,4,45,41
1799,941,8,128,120
1801,941,14,102,88
1799,942,7,86,79
1801,942,4,39,35
1799,947,7,66,59
1801,947,11,76,65
1799,948,3,100,97
1801,948,1,122,121
1799,950,2,43,41
1800,950,9,75,66
1800,954,4,81,77
1801,954,3,62,59
1802,955,2,72,70
1799,956,3,57,54
1801,957,2,59,57
1800,961,1,54,53
1801,962,3,158,155
1800,963,10,86,76
1802,963,18,107,89
1801,964,27,70,43
1801,969,6,138,132
1803,969,14,78,64
1803,970,16,79,63
1801,976,8,97,89
1802,976,4,85,81
1800,977,2,49,47
1802,977,36,220,184
1803,977,1,66,65
1804,977,14,67,53
1801,978,13,105,92
1802,983,4,87,83
1803,983,6,74,68
1801,984,18,85,67
1802,984,13,102,89
1803,984,25,142,117
1803,985,9,106,97
1803,986,2,33,31
1802,990,23,85,62
1803,990,2,64,62
1804,990,8,43,35
1802,991,4,134,130
1804,991,2,79,77
1801,992,21,54,33
1802,992,27,114,87
1803,992,12,155,143
1804,993,1,34,33
1802,997,1,64,63
1802,998,13,112,99
1803,998,2,153,151
1804,999,16,120,104
1805,999,12,74,62
1803,1004,8,56,48
1803,1005,1,122,121
1802,1007,14,72,58
1803,1007,2,79,77
1803,1012,3,82,79
1804,1012,3,59,56
1803,1013,2,68,66
1804,1013,1,162,161
1803,1014,3,90,87
1804,1014,3,58,55
1805,1014,2,81,79
1804,1019,10,62,52
1804,1020,5,99,94
1806,1020,10,59,49
1804,1021,11,90,79
1806,1021,2,49,47
