X,Y,Subtracted,Original 1,Original 2
336,550,1,32,31
1790,835,3,46,43
1791,835,17,110,93
1792,835,1,84,83
1790,836,8,78,70
1791,836,27,162,135
1792,836,7,107,100
1793,836,6,62,56
1790,837,1,33,32
1791,837,1,77,76
1792,837,9,61,52
1792,842,31,140,109
1793,842,31,85,54
1791,844,21,59,38
1792,844,2,88,86
1793,844,7,58,51
1794,849,3,58,55
1792,850,4,86,82
1793,850,13,131,118
1794,850,13,78,65
1793,851,11,53,42
1794,855,6,48,42
1792,856,5,81,76
1793,856,1,149,148
1792,857,10,74,64
1794,857,7,127,120
1795,857,8,68,60
1793,862,8,61,53
1794,862,2,78,76
1795,862,19,50,31
1792,863,9,86,77
1793,864,2,126,124
1795,864,9,88,79
1795,869,20,92,72
1796,869,4,57,53
1793,870,8,82,74
1795,870,29,191,162
1794,871,24,212,188
1796,871,2,110,108
1793,872,14,51,37
1794,876,26,74,48
1795,876,4,82,78
1797,877,13,51,38
1794,878,4,125,121
1795,878,15,205,190
1795,879,40,108,68
1796,879,10,72,62
1795,883,1,71,70
1795,884,2,213,211
1795,885,7,161,154
1796,885,3,210,207
1795,886,15,74,59
1796,886,8,73,65
1795,890,13,122,109
1797,890,14,106,92
1794,891,4,94,90
1796,891,2,255,253
1798,891,4,104,100
1796,892,9,137,128
1798,892,4,68,64
1797,893,17,63,46
1797,897,1,91,90
1798,897,16,62,46
1797,898,16,213,197
1798,898,23,126,103
1795,899,3,99,96
1796,899,4,194,190
1797,899,5,199,194
1798,899,4,100,96
1796,900,8,84,76
1797,905,16,159,143
1799,905,25,98,73
1797,906,23,219,196
1799,906,17,73,56
1797,907,12,92,80
1798,911,26,92,66
1796,912,1,78,77
1798,912,7,135,128
1799,912,3,76,73
1796,913,9,88,79
1799,914,3,64,61
1799,918,31,65,34
1797,919,4,108,104
1799,919,17,133,116
1800,919,22,66,44
1797,920,15,74,59
1798,920,6,116,110
1800,920,11,76,65
1798,921,1,54,53
1799,921,1,65,64
1798,925,9,49,40
1799,925,2,71,69
1798,926,3,110,107
1799,926,7,133,126
1800,926,9,72,63
1799,927,3,133,130
1798,928,5,60,55
1799,928,5,81,76
1800,933,15,84,69
1801,933,13,52,39
1800,934,18,109,91
1801,934,18,60,42
1801,940,16,65,49
1798,941,2,41,39
1799,941,1,119,118
1801,941,23,103,80
1799,942,1,78,77
1801,942,20,70,50
1799,947,3,86,83
1800,947,3,68,65
1801,947,11,90,79
1802,947,11,46,35
1798,948,1,37,36
1799,948,1,104,103
1800,948,16,119,103
1801,948,10,134,124
1802,948,9,75,66
1800,949,11,108,97
1802,949,1,66,65
1800,954,3,83,80
1801,954,11,76,65
1800,955,9,156,147
1801,955,9,152,143
1802,955,5,78,73
1800,961,6,59,53
1802,961,4,64,60
1801,962,2,148,146
1802,962,3,124,121
1803,962,13,52,39
1801,963,1,117,116
1803,963,18,54,36
1801,968,8,58,50
1800,969,12,91,79
1801,969,10,140,130
1802,969,5,145,140
1803,969,2,81,79
1800,970,16,99,83
1803,970,15,89,74
1802,975,9,45,36
1800,977,16,70,54
1803,983,2,78,76
1804,983,6,49,43
1802,984,23,85,62
1803,984,8,125,117
