X,Y,Subtracted,Original 1,Original 2
1790,835,10,55,45
1791,835,14,119,105
1793,835,7,59,52
1790,836,7,75,68
1791,836,11,150,139
1793,836,7,59,52
1792,842,22,160,138
1793,842,5,107,102
1792,843,13,213,200
1793,843,5,147,142
1792,844,18,88,70
1793,844,1,66,65
1792,849,14,122,108
1794,849,3,64,61
1792,850,1,87,86
1793,851,3,35,32
1792,855,15,56,41
1793,855,16,63,47
1794,856,18,134,116
1792,857,21,70,49
1795,857,20,53,33
1794,862,9,83,74
1793,863,10,166,156
1794,863,26,253,227
1795,863,19,88,69
1793,864,13,116,103
1795,864,17,98,81
1796,869,4,58,54
1793,870,9,96,87
1795,870,26,198,172
1794,871,12,193,181
1795,871,2,130,128
1796,871,18,108,90
1793,877,3,39,36
1794,877,36,165,129
1795,877,4,139,135
1796,877,27,143,116
1796,878,33,146,113
1795,883,82,176,94
1796,883,4,114,110
1795,885,33,181,148
1797,885,1,96,95
1796,886,11,52,41
1795,890,22,120,98
1797,890,15,116,101
1794,891,3,83,80
1796,891,14,251,237
1796,892,16,115,99
1797,892,4,118,114
1796,897,5,95,90
1798,897,29,97,68
1797,898,9,242,233
1798,898,21,90,69
1796,899,36,198,162
1798,899,11,115,104
1796,900,20,52,32
1797,904,6,92,86
1796,905,3,74,71
1797,905,14,158,144
1798,905,7,140,133
1797,906,3,194,191
1797,907,11,69,58
1796,911,6,53,47
1797,911,3,121,118
1797,912,6,185,179
1799,912,8,93,85
1798,913,3,185,182
1798,914,21,81,60
1797,918,4,69,65
1799,918,16,76,60
1798,919,3,188,185
1800,919,15,65,50
1798,920,5,97,92
1800,920,5,72,67
1798,925,9,58,49
1798,926,9,135,126
1798,927,5,155,150
1800,927,1,90,89
1798,933,7,64,57
1799,933,11,126,115
1800,933,5,73,68
1801,933,7,42,35
1800,934,7,97,90
1801,934,8,55,47
1800,935,1,54,53
1799,940,9,85,76
1801,940,10,67,57
1799,941,5,126,121
1800,942,33,94,61
1799,946,4,49,45
1799,947,2,97,95
1801,947,7,87,80
1802,947,11,55,44
1800,948,6,107,101
1800,949,2,76,74
1800,954,3,85,82
1801,962,32,171,139
1800,963,19,81,62
1802,963,10,103,93
1803,963,2,41,39
1803,968,3,41,38
1802,969,1,166,165
1800,970,5,97,92
1801,970,3,145,142
1800,971,4,52,48
1801,971,3,64,61
1802,971,1,51,50
1801,976,7,94,87
1802,976,16,104,88
1803,976,15,91,76
1800,977,18,52,34
1801,977,14,116,102
1801,978,3,82,79
1803,982,14,54,40
1801,983,2,60,58
1802,983,2,107,105
1803,983,4,84,80
1804,983,3,45,42
1802,984,10,105,95
1804,984,12,69,57
1802,985,20,74,54
1803,985,10,77,67
1804,985,22,68,46
1802,990,28,87,59
1803,990,8,89,81
1804,990,24,73,49
1801,991,3,58,55
1802,991,16,121,105
1801,992,1,37,36
1803,997,9,72,63
1804,997,4,84,80
1802,998,5,86,81
1802,999,12,92,80
1805,1004,4,56,52
1806,1005,2,33,31
1802,1006,6,48,42
1803,1006,6,129,123
1804,1006,5,115,110
1805,1006,3,75,72
1802,1007,2,43,41
1803,1012,22,90,68
1804,1012,7,80,73
1805,1012,5,89,84
1803,1013,8,64,56
1804,1013,1,166,165
1803,1014,3,79,76
1804,1014,8,54,46
1805,1014,4,82,78
1804,1019,16,71,55
1806,1019,8,42,34
1804,1020,22,100,78
1806,1020,9,61,52
1804,1021,15,63,48
1806,1021,3,41,38
1806,1026,9,57,48
1803,1027,13,56,43
1804,1027,17,115,98
1806,1027,30,109,79
1804,1028,23,98,75
1805,1028,1,101,100
1806,1028,25,92,67
1804,1033,12,62,50
1804,1034,10,69,59
1807,1035,3,60,57
1805,1040,6,77,71
1806,1040,11,81,70
1804,1041,5,72,67
1805,1041,6,138,132
1806,1041,9,140,131
1807,1041,3,91,88
1804,1042,13,85,72
1807,1042,3,92,89
1804,1043,9,47,38
1807,1048,1,45,44
1805,1049,1,79,78
1807,1049,5,87,82
1805,1050,5,49,44
1806,1050,3,65,62
1807,1050,17,64,47
1807,1055,8,81,73
1805,1056,13,92,79
1806,1056,14,110,96
