X,Y,Subtracted,Original 1,Original 2
1790,836,2,62,60
1791,836,6,125,119
1793,836,2,59,57
1791,843,10,103,93
1792,843,42,220,178
1793,843,33,169,136
1794,843,21,64,43
1791,844,11,49,38
1794,849,8,67,59
1793,850,2,114,112
1794,850,7,78,71
1792,855,3,34,31
1792,856,30,93,63
1792,857,4,67,63
1793,857,6,116,110
1794,857,29,106,77
1795,857,21,72,51
1793,862,26,63,37
1795,862,7,56,49
1792,863,12,58,46
1793,863,85,182,97
1795,863,88,159,71
1793,864,24,110,86
1795,864,3,97,94
1795,869,1,98,97
1796,869,7,58,51
1793,870,4,94,90
1795,870,36,193,157
1796,870,6,93,87
1796,871,12,108,96
1794,876,24,117,93
1795,876,24,93,69
1796,876,5,113,108
1796,878,6,141,135
1795,879,10,62,52
1795,883,14,105,91
1797,883,2,69,67
1794,884,25,123,98
1796,884,33,182,149
1795,885,6,156,150
1794,891,17,90,73
1795,891,33,128,95
1798,891,22,110,88
1795,892,3,96,93
1796,892,21,114,93
1797,892,41,147,106
1797,897,5,90,85
1798,897,1,81,80
1797,898,13,241,228
1798,898,7,90,83
1798,899,2,108,106
1795,900,3,42,39
1796,904,5,57,52
1797,904,20,88,68
1796,905,4,98,94
1797,905,22,176,154
1798,906,15,152,137
1799,906,46,85,39
1798,907,11,42,31
1797,911,7,80,73
1797,912,35,187,152
1799,912,21,104,83
1796,913,11,97,86
1798,914,12,67,55
1797,918,13,61,48
1798,918,5,78,73
1799,918,18,82,64
1796,919,31,80,49
1798,919,12,182,170
1800,919,5,66,61
1799,920,2,132,130
1800,920,6,79,73
1799,925,5,82,77
1799,926,13,172,159
1798,927,13,132,119
1798,928,3,48,45
1798,933,1,67,66
1799,933,3,128,125
1800,933,7,102,95
1801,933,1,57,56
1798,934,16,102,86
1799,934,24,199,175
1800,934,2,114,112
1800,941,7,176,169
1801,941,22,106,84
1801,946,8,45,37
1799,947,2,89,87
1801,947,16,112,96
1798,948,1,38,37
1799,948,3,106,103
1800,948,2,117,115
