X,Y,Subtracted,Original 1,Original 2
2132,912,3,42,39
2131,918,1,54,53
2132,918,4,54,50
2132,919,10,42,32
2132,930,3,63,60
2133,937,7,66,59
2134,942,6,63,57
2133,944,4,44,40
2134,944,5,48,43
2134,948,3,40,37
2133,949,2,52,50
2134,950,1,33,32
2134,954,7,38,31
2133,955,4,36,32
2134,955,10,77,67
2134,956,12,51,39
2136,962,12,45,33
2136,967,22,53,31
2135,968,3,107,104
2136,968,35,73,38
2135,969,2,45,43
2136,973,9,43,34
2136,974,2,49,47
2137,980,1,54,53
2136,992,4,40,36
2137,992,8,67,59
2138,992,9,53,44
2137,999,4,72,68
2138,1004,1,36,35
2139,1018,3,37,34
2140,1024,9,48,39
2139,1029,7,44,37
2139,1030,10,77,67
2140,1030,19,62,43
2139,1036,6,55,49
2140,1036,4,55,51
2139,1037,2,57,55
2139,1043,4,35,31
2140,1048,5,37,32
2139,1049,5,46,41
2141,1074,9,104,95
2142,1074,7,83,76
2141,1075,15,115,100
2142,1075,13,92,79
2141,1080,1,59,58
2142,1081,8,73,65
2141,1088,3,82,79
2141,1094,14,142,128
2143,1094,17,52,35
2141,1095,78,139,61
2142,1099,3,43,40
2141,1100,1,87,86
2142,1100,4,95,91
2141,1101,3,79,76
2142,1101,6,89,83
2143,1101,3,35,32
2142,1102,3,34,31
2141,1106,15,54,39
2142,1106,8,68,60
2141,1107,1,62,61
2143,1113,3,50,47
2142,1114,1,52,51
2143,1114,15,49,34
2142,1118,13,46,33
2141,1119,6,58,52
2142,1119,16,94,78
2141,1120,7,45,38
2142,1120,14,71,57
2143,1120,13,56,43
2141,1125,2,62,60
2142,1125,6,84,78
2143,1125,12,60,48
2141,1126,2,53,51
2142,1126,6,89,83
2143,1126,13,88,75
2143,1127,2,91,89
2143,1133,11,85,74
2142,1134,2,46,44
2143,1134,6,41,35
2142,1144,22,93,71
2143,1145,23,93,70
2144,1145,1,32,31
2143,1146,7,62,55
2142,1150,29,89,60
2144,1151,10,43,33
2142,1152,5,94,89
2143,1156,7,44,37
2143,1157,9,90,81
2143,1158,4,85,81
2144,1158,1,36,35
2143,1163,5,66,61
2143,1164,13,111,98
2143,1165,7,94,87
2143,1169,3,43,40
2143,1170,10,82,72
2143,1171,6,80,74
2141,1177,8,40,32
2143,1177,2,76,74
2142,1178,3,56,53
2143,1178,1,55,54
2143,1182,15,47,32
2141,1183,20,54,34
2143,1183,14,104,90
2144,1183,4,43,39
2143,1184,2,91,89
2142,1189,1,60,59
2143,1189,3,68,65
2143,1195,6,72,66
2141,1196,4,37,33
2143,1196,5,89,84
2142,1201,1,69,68
2143,1201,2,77,75
2143,1202,17,111,94
2144,1202,3,35,32
2143,1203,14,92,78
2142,1204,3,62,59
2142,1207,7,59,52
2143,1207,9,58,49
2142,1208,1,72,71
2142,1209,7,88,81
2143,1209,5,68,63
2142,1210,11,57,46
2142,1214,4,45,41
2142,1215,10,95,85
2142,1216,7,42,35
2141,1220,2,35,33
2142,1220,13,66,53
2143,1220,2,37,35
2142,1221,11,96,85
2143,1221,2,66,64
2142,1222,3,77,74
2141,1226,5,55,50
2142,1226,13,73,60
2142,1229,2,73,71
2143,1229,6,37,31
2143,1233,16,60,44
2141,1234,8,113,105
2143,1234,15,59,44
2141,1235,16,108,92
2141,1239,13,112,99
2141,1240,5,112,107
2141,1247,6,112,106
2142,1247,2,98,96
2143,1247,2,73,71
2141,1252,5,84,79
2142,1252,5,78,73
2141,1253,2,101,99
2141,1254,6,76,70
2142,1259,5,80,75
2142,1260,5,80,75
2141,1267,4,85,81
2141,1270,13,58,45
2140,1271,6,83,77
2141,1271,34,129,95
2142,1271,13,63,50
2140,1272,22,97,75
2141,1272,5,122,117
2142,1272,20,76,56
2140,1277,15,66,51
2140,1278,4,83,79
2142,1278,8,52,44
2140,1279,18,84,66
2141,1279,22,84,62
