X,Y,Subtracted,Original 1,Original 2
2132,912,4,42,38
2131,918,3,54,51
2132,918,15,54,39
2132,930,6,63,57
2132,931,13,71,58
2133,936,1,80,79
2132,937,4,54,50
2133,937,5,66,61
2134,937,2,35,33
2134,942,1,63,62
2134,944,5,48,43
2133,949,5,52,47
2135,949,2,39,37
2133,955,4,36,32
2134,955,5,77,72
2135,955,5,90,85
2134,956,9,51,42
2135,956,10,59,49
2134,961,6,54,48
2135,961,4,86,82
2136,962,13,45,32
2136,967,10,53,43
2136,968,22,73,51
2136,969,9,42,33
2135,974,5,68,63
2135,975,3,50,47
2136,980,5,78,73
2137,980,5,54,49
2136,986,13,46,33
2136,987,5,47,42
2136,992,3,40,37
2136,993,1,36,35
2137,999,1,72,71
2137,1000,9,46,37
2138,1000,1,46,45
2137,1005,7,52,45
2139,1024,6,74,68
2140,1024,10,48,38
2139,1025,3,39,36
2139,1029,6,44,38
2139,1030,22,77,55
2140,1030,20,62,42
2139,1031,5,55,50
2141,1062,5,51,46
2141,1063,1,51,50
2141,1069,1,38,37
2141,1073,7,49,42
2142,1073,5,40,35
2141,1074,11,104,93
2142,1074,13,83,70
2141,1075,6,115,109
2142,1075,15,92,77
2141,1076,2,67,65
2142,1076,17,60,43
2141,1080,3,59,56
2142,1081,1,73,72
2141,1093,10,69,59
2141,1094,34,142,108
2142,1094,1,66,65
2143,1094,9,52,43
2141,1095,24,139,115
2141,1099,8,41,33
2142,1099,5,43,38
2141,1100,14,87,73
2142,1100,14,95,81
2141,1101,9,79,70
2142,1101,9,89,80
2143,1113,4,50,46
2141,1114,3,35,32
2142,1114,6,52,46
2143,1114,8,49,41
2142,1118,5,46,41
2141,1119,11,58,47
2142,1119,8,94,86
2141,1125,6,62,56
2141,1126,8,53,45
2143,1126,2,88,86
2143,1127,10,91,81
2142,1133,2,80,78
2143,1133,3,85,82
2142,1144,26,93,67
2143,1145,13,93,80
2143,1146,9,62,53
2142,1150,24,89,65
2143,1150,8,55,47
2141,1151,11,47,36
2143,1151,1,88,87
2142,1152,10,94,84
2143,1152,21,109,88
2142,1153,12,58,46
2143,1153,10,59,49
2142,1159,3,51,48
2142,1164,4,77,73
2143,1169,1,43,42
2142,1170,3,77,74
2143,1170,4,82,78
2142,1171,15,93,78
2143,1171,9,80,71
2142,1172,18,63,45
2141,1177,3,40,37
2142,1178,6,56,50
2143,1178,1,55,54
2143,1182,8,47,39
2141,1183,18,54,36
2142,1183,3,125,122
2143,1183,21,104,83
2143,1184,20,91,71
2142,1188,2,34,32
2143,1189,1,68,67
2141,1196,5,37,32
2142,1196,3,70,67
2142,1197,7,50,43
2143,1197,3,64,61
2143,1202,8,111,103
2144,1202,4,35,31
2143,1203,9,92,83
2143,1204,1,56,55
2142,1207,5,59,54
2141,1209,4,40,36
2142,1210,5,57,52
2141,1215,17,52,35
2142,1215,5,95,90
2142,1216,7,42,35
2142,1220,11,66,55
2143,1220,4,37,33
2142,1221,11,96,85
2143,1221,8,66,58
2142,1222,7,77,70
2142,1223,4,40,36
2142,1226,4,73,69
2142,1229,4,73,69
2143,1233,1,60,59
2141,1235,2,108,106
2143,1239,2,38,36
2141,1240,8,112,104
2143,1240,13,73,60
2141,1241,4,121,117
2143,1241,5,46,41
2141,1242,6,78,72
2141,1245,6,78,72
2141,1246,4,121,117
2143,1246,5,46,41
2141,1247,8,112,104
2143,1247,14,73,59
2141,1248,2,59,57
2141,1252,9,84,75
2142,1252,5,78,73
2141,1253,7,101,94
2142,1253,1,93,92
2141,1254,13,76,63
2142,1254,5,72,67
2141,1260,4,91,87
2142,1260,5,80,75
2143,1260,1,35,34
2141,1261,6,52,46
2142,1261,7,41,34
2140,1264,3,35,32
2141,1266,1,125,124
2141,1267,4,85,81
2141,1270,13,58,45
2140,1271,2,83,81
2141,1271,34,129,95
2142,1271,19,63,44
2140,1272,17,97,80
2141,1272,19,122,103
2142,1272,18,76,58
2140,1273,5,65,60
2141,1273,2,77,75
2142,1273,10,52,42
2140,1277,7,66,59
2140,1278,8,83,75
2142,1278,2,52,50
2140,1279,24,84,60
2141,1279,28,84,56
