X,Y,Subtracted,Original 1,Original 2
2131,912,2,54,52
2132,912,2,42,40
2131,918,14,54,40
2132,918,14,54,40
2131,919,1,35,34
2132,919,10,42,32
2132,924,2,64,62
2133,924,2,35,33
2131,925,12,43,31
2132,925,15,60,45
2132,930,1,63,62
2132,931,9,71,62
2132,936,6,62,56
2132,937,17,54,37
2133,937,7,66,59
2134,942,11,63,52
2134,943,7,82,75
2133,944,10,44,34
2134,944,9,48,39
2133,949,3,52,49
2134,949,7,67,60
2134,954,1,38,37
2135,954,3,37,34
2134,955,4,77,73
2135,955,10,90,80
2134,956,6,51,45
2135,956,12,59,47
2134,961,5,54,49
2135,961,2,86,84
2136,961,5,44,39
2134,962,8,52,44
2135,962,10,90,80
2136,962,4,45,41
2136,968,19,73,54
2136,969,4,42,38
2135,974,8,68,60
2136,979,1,35,34
2136,980,2,78,76
2136,981,8,68,60
2137,981,3,46,43
2138,992,12,53,41
2136,993,1,36,35
2137,999,4,72,68
2137,1006,3,43,40
2138,1006,1,45,44
2140,1030,13,62,49
2140,1048,3,37,34
2139,1049,10,46,36
2140,1049,10,65,55
2139,1050,3,38,35
2140,1050,12,61,49
2140,1062,4,44,40
2141,1062,4,51,47
2141,1063,3,51,48
2142,1073,6,40,34
2141,1074,1,104,103
2142,1074,3,83,80
2141,1075,8,115,107
2142,1075,2,92,90
2140,1076,4,73,69
2141,1076,6,67,61
2142,1076,5,60,55
2141,1080,4,59,55
2140,1081,7,38,31
2141,1081,5,82,77
2141,1094,20,142,122
2143,1094,16,52,36
2141,1095,72,139,67
2141,1099,7,41,34
2142,1099,4,43,39
2141,1100,9,87,78
2142,1100,8,95,87
2141,1101,14,79,65
2142,1101,15,89,74
2142,1107,2,86,84
2142,1108,6,41,35
2141,1112,1,34,33
2141,1113,3,51,48
2142,1114,1,52,51
2143,1114,7,49,42
2142,1118,4,46,42
2141,1119,10,58,48
2142,1120,16,71,55
2143,1120,3,56,53
2142,1121,6,39,33
2141,1125,6,62,56
2141,1126,4,53,49
2142,1126,3,89,86
2143,1126,4,88,84
2142,1127,11,71,60
2143,1127,20,91,71
2141,1132,4,40,36
2142,1133,6,80,74
2143,1133,15,85,70
2142,1134,6,46,40
2143,1137,1,32,31
2142,1138,3,75,72
2142,1139,12,89,77
2142,1140,14,59,45
2142,1144,9,93,84
2141,1145,6,39,33
2142,1145,13,115,102
2143,1145,21,93,72
2143,1146,8,62,54
2142,1150,16,89,73
2143,1150,13,55,42
2142,1152,6,94,88
2143,1152,1,109,108
2142,1153,5,58,53
2143,1153,7,59,52
2142,1164,12,77,65
2143,1164,14,111,97
2142,1165,8,64,56
2143,1165,10,94,84
2142,1170,18,77,59
2142,1171,26,93,67
2142,1172,28,63,35
2142,1176,6,79,73
2143,1177,10,76,66
2142,1178,3,56,53
2142,1182,8,66,58
2143,1182,4,47,43
2143,1183,36,104,68
2144,1183,6,43,37
2143,1184,17,91,74
2142,1185,10,47,37
2142,1189,4,60,56
2143,1189,8,68,60
2142,1195,1,56,55
2143,1195,1,72,71
2142,1196,2,70,68
2143,1196,2,89,87
2142,1197,1,50,49
2143,1197,3,64,61
2143,1202,9,111,102
2144,1202,2,35,33
2143,1203,10,92,82
2143,1204,5,56,51
2142,1207,3,59,56
2142,1208,15,72,57
2142,1210,20,57,37
2141,1215,11,52,41
2142,1215,5,95,90
2142,1216,8,42,34
2142,1220,17,66,49
2142,1221,16,96,80
2143,1221,22,66,44
2142,1222,9,77,68
2143,1222,14,54,40
2142,1223,2,40,38
2141,1226,14,55,41
2142,1226,19,73,54
2141,1229,4,55,51
2142,1229,8,73,65
2143,1233,28,60,32
2143,1234,7,59,52
2141,1235,28,108,80
2142,1235,6,64,58
2141,1239,7,112,105
2141,1240,8,112,104
2142,1240,17,98,81
2143,1240,6,73,67
2141,1241,2,121,119
2142,1241,11,99,88
2143,1241,2,46,44
2142,1242,5,56,51
2143,1246,2,46,44
2141,1247,4,112,108
2143,1247,6,73,67
2141,1252,1,84,83
2141,1253,1,101,100
2141,1254,2,76,74
2140,1259,4,47,43
2140,1260,9,46,37
2141,1260,1,91,90
2142,1260,8,80,72
2141,1261,7,52,45
2142,1261,9,41,32
2141,1264,5,49,44
2140,1266,2,73,71
2141,1266,3,125,122
2140,1267,3,44,41
2141,1267,6,85,79
2142,1267,6,44,38
2141,1270,5,58,53
2140,1271,4,83,79
2141,1271,5,129,124
2142,1271,2,63,61
2140,1272,16,97,81
2140,1273,16,65,49
2142,1273,5,52,47
2140,1277,24,66,42
2140,1278,18,83,65
2141,1278,3,84,81
2140,1279,21,84,63
2141,1279,19,84,65
2142,1279,15,48,33
