X,Y,Subtracted,Original 1,Original 2
2132,919,4,42,38
2132,930,1,63,62
2132,936,1,62,61
2133,936,3,80,77
2134,936,1,37,36
2132,937,9,54,45
2133,937,10,66,56
2134,942,1,63,62
2133,944,11,44,33
2135,955,24,90,66
2134,956,1,51,50
2135,956,24,59,35
2134,961,3,54,51
2136,961,13,44,31
2134,962,7,52,45
2135,962,1,90,89
2136,967,11,53,42
2134,968,8,40,32
2136,968,29,73,44
2136,969,11,42,31
2136,973,4,43,39
2135,974,2,68,66
2136,979,4,35,31
2136,980,8,78,70
2137,980,4,54,50
2136,981,10,68,58
2137,981,3,46,43
2137,987,3,49,46
2136,992,5,40,35
2137,992,1,67,66
2138,992,1,53,52
2137,999,4,72,68
2138,999,5,71,66
2138,1012,3,37,34
2139,1030,9,77,68
2140,1030,11,62,51
2139,1049,3,46,43
2140,1049,4,65,61
2139,1050,5,38,33
2140,1050,11,61,50
2140,1056,2,34,32
2141,1062,6,51,45
2141,1063,2,51,49
2141,1068,1,37,36
2141,1073,10,49,39
2142,1074,12,83,71
2141,1075,9,115,106
2142,1075,14,92,78
2141,1080,17,59,42
2141,1081,3,82,79
2142,1081,18,73,55
2142,1087,2,45,43
2141,1088,7,82,75
2141,1093,2,69,67
2141,1094,34,142,108
2143,1094,4,52,48
2141,1095,70,139,69
2141,1100,7,87,80
2142,1100,8,95,87
2141,1101,3,79,76
2142,1101,5,89,84
2143,1101,1,35,34
2141,1106,2,54,52
2142,1107,2,86,84
2142,1108,3,41,38
2141,1112,2,34,32
2143,1113,13,50,37
2143,1119,13,57,44
2142,1121,1,39,38
2143,1121,1,33,32
2141,1125,2,62,60
2142,1125,4,84,80
2143,1125,4,60,56
2141,1126,3,53,50
2142,1126,7,89,82
2143,1126,9,88,79
2142,1127,3,71,68
2143,1127,5,91,86
2143,1132,2,83,81
2142,1133,2,80,78
2143,1133,20,85,65
2142,1134,7,46,39
2142,1138,3,75,72
2142,1139,9,89,80
2142,1140,9,59,50
2142,1144,4,93,89
2142,1145,14,115,101
2143,1145,16,93,77
2143,1146,7,62,55
2142,1150,17,89,72
2143,1150,12,55,43
2142,1151,8,138,130
2142,1152,2,94,92
2143,1152,4,109,105
2142,1153,2,58,56
2142,1156,3,52,49
2143,1157,9,90,81
2143,1158,1,85,84
2144,1158,5,36,31
2141,1164,3,34,31
2143,1164,4,111,107
2142,1169,1,32,31
2143,1171,3,80,77
2141,1177,4,40,36
2142,1182,5,66,61
2143,1182,14,47,33
2141,1183,5,54,49
2143,1183,21,104,83
2144,1183,5,43,38
2142,1185,3,47,44
2143,1185,5,48,43
2142,1189,4,60,56
2143,1189,6,68,62
2143,1191,2,33,31
2143,1195,12,72,60
2143,1196,5,89,84
2142,1201,9,69,60
2143,1201,12,77,65
2143,1202,12,111,99
2143,1203,6,92,86
2143,1204,12,56,44
2142,1207,16,59,43
2143,1207,6,58,52
2143,1208,9,57,48
2141,1209,1,40,39
2142,1209,3,88,85
2142,1210,10,57,47
2141,1215,5,52,47
2142,1215,2,95,93
2142,1220,3,66,63
2143,1221,14,66,52
2142,1226,12,73,61
2142,1229,9,73,64
2141,1233,2,85,83
2143,1239,1,38,37
2143,1240,3,73,70
2143,1241,2,46,44
2141,1242,1,78,77
2142,1242,2,56,54
2143,1246,3,46,43
2143,1247,13,73,60
2141,1252,3,84,81
2141,1253,3,101,98
2141,1254,7,76,69
2142,1254,8,72,64
2141,1255,12,46,34
2141,1258,2,53,51
2142,1258,4,42,38
2140,1259,1,47,46
2141,1259,10,92,82
2142,1259,14,80,66
2141,1260,9,91,82
2142,1260,14,80,66
2141,1261,1,52,51
2142,1261,3,41,38
2141,1264,3,49,46
2140,1265,7,61,54
2141,1265,4,97,93
2140,1266,6,73,67
2141,1266,4,125,121
2140,1267,4,44,40
2141,1267,3,85,82
2141,1270,4,58,54
2140,1271,10,83,73
2141,1271,6,129,123
2140,1272,5,97,92
2140,1273,10,65,55
2141,1273,5,77,72
2142,1273,15,52,37
2140,1277,22,66,44
2142,1277,1,39,38
2140,1278,10,83,73
2142,1278,3,52,49
2140,1279,11,84,73
2141,1279,22,84,62
