X,Y,Subtracted,Original 1,Original 2
337,550,3,39,36
2130,907,3,62,59
2130,908,11,66,55
2130,914,2,45,43
2132,914,4,58,54
2130,919,5,36,31
2131,919,18,67,49
2131,920,7,108,101
2131,921,25,72,47
2132,925,10,61,51
2131,926,2,103,101
2132,926,7,88,81
2131,927,5,101,96
2132,927,3,88,85
2133,927,1,77,76
2131,932,2,43,41
2134,932,6,53,47
2131,933,2,38,36
2134,933,6,48,42
2132,937,3,41,38
2133,937,22,85,63
2134,937,7,51,44
2133,938,13,131,118
2133,939,2,108,106
2133,940,9,51,42
2133,943,16,76,60
2133,944,11,121,110
2134,944,23,122,99
2133,945,10,109,99
2134,945,17,112,95
2133,946,7,57,50
2134,946,7,55,48
2134,949,1,45,44
2134,950,7,89,82
2134,951,11,135,124
2133,952,10,43,33
2134,952,15,71,56
2134,956,8,73,65
2135,956,9,45,36
2134,957,13,121,108
2135,957,5,88,83
2134,962,16,70,54
2134,963,31,116,85
2134,964,36,100,64
2135,968,5,56,51
2136,968,10,70,60
2134,969,3,46,43
2135,969,6,113,107
2136,969,10,96,86
2134,970,3,55,52
2135,970,6,141,135
2136,970,5,97,92
2137,970,1,48,47
2135,971,2,90,88
2135,974,1,50,49
2135,975,5,108,103
2135,976,7,120,113
2135,977,12,72,60
2136,977,4,52,48
2136,980,5,51,46
2136,981,11,95,84
2137,981,14,77,63
2135,982,1,72,71
2136,982,8,99,91
2137,982,23,100,77
2138,982,8,51,43
2137,983,21,98,77
2138,983,5,57,52
2137,987,2,52,50
2136,988,7,92,85
2137,988,3,98,95
2138,988,1,60,59
2137,993,11,67,56
2138,993,13,56,43
2138,994,5,82,77
2136,995,1,68,67
2137,996,12,44,32
2137,999,5,56,51
2138,999,9,54,45
2137,1000,2,97,95
2138,1000,44,126,82
2137,1001,2,102,100
2138,1001,33,127,94
2138,1002,17,81,64
2137,1008,2,53,51
2138,1012,8,57,49
2138,1013,4,100,96
2139,1019,3,81,78
2138,1025,3,60,57
2139,1025,11,89,78
2138,1027,2,40,38
2139,1027,5,70,65
2140,1027,2,39,37
2140,1031,11,45,34
2138,1032,15,60,45
2140,1032,11,71,60
2140,1038,8,81,73
2140,1039,21,96,75
2141,1045,10,47,37
2139,1051,7,73,66
2139,1052,14,58,44
2140,1052,8,110,102
2140,1053,14,45,31
