X,Y,Subtracted,Original 1,Original 2
337,550,1,39,38
2130,907,18,62,44
2131,907,1,39,38
2130,908,17,66,49
2131,919,8,67,59
2132,919,4,45,41
2131,920,9,108,99
2132,920,9,56,47
2131,921,12,72,60
2131,925,7,76,69
2132,925,7,61,54
2131,926,5,103,98
2132,926,5,88,83
2131,927,8,101,93
2132,927,7,88,81
2133,927,1,77,76
2133,931,1,50,49
2133,932,1,97,96
2134,932,4,53,49
2134,933,1,48,47
2132,937,4,41,37
2133,937,28,85,57
2133,938,5,131,126
2132,939,5,58,53
2133,940,4,51,47
2133,944,3,121,118
2133,945,11,109,98
2133,946,17,57,40
2134,946,10,55,45
2134,951,9,135,126
2133,952,9,43,34
2134,952,4,71,67
2134,957,1,121,120
2135,957,8,88,80
2134,962,14,70,56
2134,963,27,116,89
2134,964,38,100,62
2136,970,2,97,95
2137,970,2,48,46
2135,971,10,90,80
2136,971,4,52,48
2135,975,12,108,96
2135,976,7,120,113
2135,977,14,72,58
2136,980,8,51,43
2136,981,7,95,88
2137,981,14,77,63
2135,982,10,72,62
2136,982,5,99,94
2137,982,24,100,76
2138,982,9,51,42
2136,983,2,77,75
2137,983,31,98,67
2138,983,13,57,44
2137,987,3,52,49
2136,988,11,92,81
2137,988,12,98,86
2138,988,5,60,55
2136,989,19,63,44
2137,989,6,70,64
2137,993,5,67,62
2138,993,21,56,35
2138,994,1,82,81
2136,995,13,68,55
2138,995,7,63,56
2138,999,3,54,51
2138,1000,7,126,119
2136,1001,4,50,46
2137,1001,6,102,96
2138,1001,20,127,107
2139,1001,2,55,53
2137,1002,4,58,54
2138,1002,18,81,63
2137,1007,16,83,67
2138,1007,11,115,104
2137,1008,10,53,43
2138,1012,1,57,56
2138,1013,4,100,96
2138,1014,31,86,55
2139,1014,12,50,38
2139,1019,3,81,78
2138,1020,3,76,73
2138,1025,2,60,58
2139,1025,3,89,86
2138,1026,1,67,66
2140,1031,10,45,35
2138,1032,13,60,47
2139,1039,16,93,77
2140,1039,34,96,62
2141,1039,3,48,45
2140,1040,11,46,35
2141,1045,10,47,37
2140,1050,2,64,62
2139,1051,3,73,70
2140,1051,34,124,90
2141,1051,12,63,51
2139,1052,12,58,46
2140,1052,43,110,67
2141,1052,1,51,50
2140,1056,3,44,41
2141,1059,1,34,33
2141,1064,10,101,91
2140,1065,5,51,46
2141,1065,20,67,47
2140,1070,14,69,55
2141,1070,8,85,77
2140,1071,23,69,46
2141,1071,18,86,68
2140,1075,9,125,116
2142,1075,2,79,77
2142,1076,9,127,118
2140,1077,2,127,125
2142,1077,31,123,92
2143,1077,6,37,31
2140,1078,14,121,107
2142,1078,11,95,84
2141,1083,2,105,103
2142,1083,1,100,99
2140,1084,4,65,61
2141,1084,11,94,83
2142,1084,13,94,81
2141,1088,2,74,72
2142,1088,3,52,49
2140,1090,9,52,43
2141,1090,14,119,105
2142,1090,1,86,85
2141,1091,22,74,52
2142,1091,14,48,34
2143,1096,3,66,63
2141,1097,18,161,143
2142,1097,20,93,73
2141,1100,9,57,48
2142,1100,11,43,32
2143,1102,18,74,56
2141,1107,4,75,71
2141,1108,2,114,112
2142,1109,8,136,128
2143,1109,23,99,76
2141,1110,2,66,64
2142,1110,16,80,64
2143,1110,20,70,50
2141,1113,4,52,48
2142,1113,3,71,68
2141,1114,12,71,59
2143,1115,2,93,91
2141,1120,12,76,64
2141,1121,7,82,75
