X,Y,Subtracted,Original 1,Original 2
2130,907,6,62,56
2130,908,8,66,58
2132,914,1,58,57
2131,915,2,47,45
2131,919,29,67,38
2132,919,11,45,34
2131,920,5,108,103
2131,921,23,72,49
2131,925,3,76,73
2131,926,5,103,98
2131,927,5,101,96
2132,927,1,88,87
2133,931,2,50,48
2131,932,4,43,39
2134,932,1,53,52
2131,933,5,38,33
2133,933,5,90,85
2134,933,12,48,36
2132,937,4,41,37
2133,937,21,85,64
2134,937,8,51,43
2133,938,15,131,116
2132,939,3,58,55
2133,939,20,108,88
2134,939,1,57,56
2133,940,13,51,38
2133,943,3,76,73
2135,944,3,42,39
2135,945,4,57,53
2133,946,7,57,50
2134,946,2,55,53
2134,949,12,45,33
2134,950,12,89,77
2134,951,12,135,123
2134,952,15,71,56
2134,956,1,73,72
2135,956,1,45,44
2134,957,9,121,112
2135,957,1,88,87
2134,962,7,70,63
2134,963,25,116,91
2136,963,2,68,66
2134,964,41,100,59
2135,964,1,103,102
2136,968,5,70,65
2136,969,9,96,87
2136,970,5,97,92
2135,971,11,90,79
2135,975,16,108,92
2135,976,16,120,104
2135,977,18,72,54
2136,980,12,51,39
2135,981,7,79,72
2136,981,8,95,87
2137,981,13,77,64
2135,982,16,72,56
2136,982,5,99,94
2137,982,26,100,74
2138,982,11,51,40
2136,983,3,77,74
2137,983,35,98,63
2138,983,18,57,39
2137,987,5,52,47
2136,988,19,92,73
2137,988,6,98,92
2136,989,8,63,55
2138,994,7,82,75
2136,995,4,68,64
2138,995,17,63,46
2138,1000,21,126,105
2138,1001,28,127,99
2138,1002,27,81,54
2137,1007,11,83,72
2137,1008,10,53,43
2138,1012,4,57,53
2138,1013,11,100,89
2139,1013,5,52,47
2138,1014,9,86,77
2139,1014,14,50,36
2138,1015,2,41,39
2139,1019,6,81,75
2139,1020,4,84,80
2139,1026,8,107,99
2139,1027,2,70,68
2139,1031,4,41,37
2138,1032,10,60,50
2140,1032,18,71,53
2140,1037,1,42,41
2140,1038,9,81,72
2140,1039,15,96,81
2140,1040,5,46,41
2140,1045,2,84,82
2141,1045,4,47,43
2139,1050,3,46,43
2139,1051,6,73,67
2140,1051,27,124,97
2141,1051,3,63,60
2139,1052,11,58,47
2140,1052,33,110,77
2141,1052,4,51,47
2140,1053,9,45,36
2140,1056,6,44,38
2140,1057,11,67,56
2141,1057,13,53,40
2140,1058,9,64,55
2141,1058,16,60,44
2140,1064,12,81,69
2141,1064,8,101,93
2142,1064,4,44,40
2140,1065,12,51,39
2141,1065,12,67,55
2140,1070,13,69,56
2142,1070,1,42,41
2140,1071,13,69,56
2140,1075,12,125,113
2142,1075,11,79,68
2142,1076,10,127,117
2140,1077,1,127,126
2142,1077,22,123,101
2140,1078,18,121,103
2142,1078,27,95,68
2140,1082,16,68,52
2141,1082,8,107,99
2142,1082,9,96,87
2143,1082,3,45,42
2140,1083,6,67,61
2140,1084,20,65,45
2141,1084,6,94,88
2142,1084,17,94,77
2143,1084,7,43,36
2141,1088,1,74,73
2141,1089,13,107,94
2142,1089,3,78,75
2140,1090,12,52,40
2141,1090,8,119,111
2141,1091,4,74,70
