X,Y,Subtracted,Original 1,Original 2
209,2244,1,1,0
1784,832,1,2,1
1795,832,2,2,0
1796,832,3,3,0
1786,833,1,1,0
1792,833,8,12,4
1793,833,5,5,0
1799,833,7,7,0
387,834,1,1,0
388,834,1,1,0
1784,834,4,4,0
1791,834,2,8,6
1795,834,3,5,2
387,835,1,1,0
388,835,1,1,0
1790,835,5,25,20
1791,835,6,64,58
1795,835,4,4,0
1796,835,6,6,0
1797,835,2,2,0
386,836,1,1,0
387,836,2,2,0
388,836,2,2,0
389,836,1,1,0
1789,836,1,6,5
1790,836,2,55,53
1791,836,2,109,107
1792,836,6,87,81
1793,836,3,49,46
1798,836,2,2,0
1799,836,6,6,0
386,837,1,1,0
387,837,2,2,0
388,837,2,2,0
389,837,1,1,0
1786,837,1,5,4
1794,837,1,6,5
1798,837,1,2,1
1799,837,3,3,0
385,838,1,1,0
386,838,2,2,0
387,838,2,2,0
388,838,2,2,0
389,838,2,2,0
390,838,1,1,0
1784,838,1,1,0
1785,838,4,5,1
1786,838,4,7,3
1787,838,3,3,0
1795,838,2,2,0
1796,838,7,7,0
1797,838,3,4,1
385,839,1,1,0
386,839,2,2,0
387,839,2,2,0
388,839,2,2,0
389,839,2,2,0
390,839,1,1,0
1785,839,2,2,0
1786,839,2,2,0
1788,839,3,3,0
1789,839,1,8,7
1799,839,6,6,0
1785,840,2,2,0
1788,840,2,2,0
1790,840,1,8,7
1792,840,2,3,1
1793,840,1,7,6
1785,841,1,4,3
1797,841,1,5,4
1797,842,2,7,5
1798,842,3,6,3
1784,844,1,9,8
1787,844,1,1,0
1790,844,1,17,16
1791,844,2,54,52
1792,844,3,70,67
1793,844,3,47,44
1794,844,1,18,17
1784,845,1,6,5
1787,845,2,6,4
1788,845,2,3,1
1791,845,3,8,5
1788,846,1,9,8
1789,846,1,6,5
1790,846,1,1,0
1784,848,5,5,0
1785,848,5,5,0
1786,848,1,3,2
1793,848,12,15,3
1794,848,8,8,0
1797,848,3,5,2
1785,849,1,1,0
1786,849,3,3,0
1790,849,6,9,3
1791,849,12,19,7
1798,849,3,5,2
1799,849,7,7,0
1785,850,1,1,0
1786,850,5,5,0
1790,850,7,13,6
1791,850,17,28,11
1792,850,16,83,67
1793,850,2,83,81
1794,850,1,51,50
1795,850,12,14,2
1796,850,5,5,0
1785,851,2,2,0
1786,851,4,4,0
1790,851,3,7,4
1791,851,8,16,8
1799,851,5,5,0
1784,852,1,1,0
1788,852,1,1,0
1789,852,2,2,0
1790,852,1,1,0
1788,853,4,5,1
1789,853,6,6,0
1790,853,1,1,0
1792,853,3,3,0
1793,853,12,12,0
1794,853,6,6,0
1795,853,1,1,0
1797,853,1,1,0
1788,854,2,2,0
1789,854,3,3,0
1790,854,2,2,0
1784,855,3,4,1
1785,855,4,5,1
1786,855,5,5,0
1787,855,1,1,0
1792,855,3,3,0
1796,855,5,5,0
1799,855,2,2,0
1793,856,2,50,48
1794,856,7,48,41
1792,857,3,58,55
1793,857,11,99,88
1794,857,11,88,77
1795,857,3,31,28
1797,857,2,4,2
1798,857,2,2,0
1792,858,3,28,25
1793,858,7,68,61
1794,858,6,61,55
1798,858,1,3,2
1795,860,3,3,0
1796,860,6,12,6
1799,860,1,7,6
1796,861,5,13,8
1799,861,1,8,7
1792,862,5,5,0
1799,862,1,7,6
1792,863,28,57,29
1793,863,13,81,68
1794,863,1,64,63
1795,863,2,21,19
1796,863,3,3,0
1797,863,1,3,2
1798,863,1,1,0
1799,863,1,1,0
1793,864,18,122,104
1797,864,8,8,0
1798,864,2,2,0
1793,865,13,62,49
1794,865,17,83,66
1795,865,13,63,50
1793,866,3,10,7
1795,866,11,17,6
1797,866,7,7,0
1792,867,9,9,0
1797,867,2,2,0
1793,868,2,2,0
1795,868,9,14,5
1799,868,11,11,0
1793,869,3,9,6
1795,869,8,8,0
1797,869,5,12,7
1792,870,9,14,5
1793,870,5,61,56
1795,870,3,50,47
1796,870,3,8,5
1797,870,19,19,0
1793,871,14,132,118
1794,871,3,201,198
1795,871,6,158,152
1797,871,3,3,0
1793,872,3,41,38
1795,872,7,83,76
1797,872,2,7,5
1794,873,7,7,0
1796,873,8,8,0
1798,873,2,12,10
1795,874,3,9,6
1797,874,3,8,5
1793,875,1,1,0
1795,875,11,27,16
1797,875,3,3,0
1799,875,5,7,2
1792,876,2,7,5
1794,876,11,11,0
1796,876,23,23,0
1798,876,11,11,0
1793,877,3,3,0
1795,877,29,76,47
1799,877,2,2,0
1794,878,21,89,68
1796,878,24,66,42
1795,879,7,60,53
1799,879,1,1,0
1792,880,6,8,2
1795,880,2,5,3
1796,880,8,9,1
1799,880,3,6,3
1794,883,4,4,0
1793,884,3,3,0
1794,884,17,37,20
1795,884,3,84,81
1797,884,5,51,46
1798,884,9,11,2
1793,885,9,15,6
1794,885,10,69,59
1795,885,1,141,140
1797,885,6,92,86
1798,885,7,27,20
1799,885,1,2,1
1792,887,2,5,3
1794,888,3,3,0
1798,888,13,13,0
1797,889,3,7,4
1798,889,2,2,0
1792,890,1,3,2
1797,890,2,15,13
1793,891,3,10,7
1796,891,8,113,105
1793,892,7,8,1
1796,892,3,100,97
1799,892,7,11,4
1793,893,3,3,0
1794,893,6,32,26
1795,893,2,113,111
1795,894,3,16,13
1798,894,2,17,15
1794,895,7,7,0
1795,895,1,1,0
1798,895,8,8,0
1797,896,7,7,0
1798,896,6,6,0
1795,897,1,1,0
1796,897,1,1,0
1792,898,6,7,1
1795,898,19,76,57
1796,898,11,103,92
1799,898,7,10,3
1792,899,4,4,0
1795,899,16,112,96
1796,899,12,169,157
1799,899,7,9,2
1792,900,5,10,5
1796,900,3,83,80
1797,900,3,79,76
1798,900,2,34,32
1793,901,3,3,0
1797,901,6,6,0
1798,901,6,6,0
1793,902,5,5,0
1794,902,5,9,4
1798,902,4,4,0
1792,905,5,6,1
1795,905,3,8,5
1796,905,2,48,46
1795,906,4,9,5
1796,906,3,74,71
1795,907,1,7,6
1796,907,1,43,42
1792,909,7,11,4
1792,910,6,8,2
1794,912,7,9,2
1796,912,14,26,12
1797,912,5,78,73
1792,913,4,7,3
1793,913,3,7,4
1799,913,1,115,114
1792,914,4,4,0
1796,914,7,46,39
1797,914,11,97,86
1797,915,3,3,0
1793,916,5,7,2
1794,916,8,8,0
1795,916,1,1,0
1799,916,10,10,0
1792,917,2,2,0
1797,917,2,2,0
1797,918,9,9,0
1793,919,6,8,2
1794,919,3,3,0
1799,919,25,93,68
1796,920,11,13,2
1798,920,8,101,93
1792,921,8,8,0
1793,921,6,6,0
1795,921,9,9,0
1796,921,9,25,16
1797,922,5,19,14
1798,922,16,34,18
1799,922,12,26,14
1792,923,4,6,2
1795,923,2,2,0
1798,923,1,4,3
1792,924,4,5,1
1797,924,2,5,3
1798,925,4,4,0
1792,926,6,6,0
1793,926,4,6,2
1794,926,6,6,0
1797,926,3,24,21
1794,927,4,4,0
1797,927,14,60,46
1799,927,3,101,98
1797,928,4,27,23
1798,928,7,73,66
1799,928,9,108,99
1800,928,4,46,42
1801,928,1,16,15
1807,928,2,5,3
1797,929,1,1,0
1798,929,5,9,4
1799,929,6,16,10
1800,929,1,13,12
1795,930,1,1,0
1796,930,2,2,0
1803,930,1,1,0
1804,930,1,3,2
1795,931,1,1,0
1796,931,2,2,0
1797,931,1,1,0
1801,931,1,4,3
1802,931,1,5,4
1803,931,1,1,0
1794,932,3,7,4
1795,932,4,10,6
1796,932,1,1,0
1806,932,1,6,5
1807,932,1,1,0
1794,933,2,3,1
1795,933,2,5,3
1797,933,1,1,0
1798,933,1,29,28
1800,933,6,26,20
1801,933,4,13,9
1806,933,1,3,2
1807,933,2,2,0
1792,934,2,5,3
1797,934,1,16,15
1798,934,2,64,62
1799,934,3,112,109
1800,934,4,66,62
1801,934,3,34,31
1802,934,1,7,6
1792,935,2,3,1
1797,935,2,3,1
1798,935,4,33,29
1799,935,6,69,63
1800,935,1,69,68
1801,935,1,28,27
1804,935,3,7,4
1792,937,7,8,1
1793,937,2,4,2
1792,938,4,6,2
1793,938,1,1,0
1796,938,3,4,1
1797,938,3,4,1
1798,938,2,2,0
1806,938,1,1,0
1807,938,2,6,4
1794,939,3,3,0
1795,939,2,7,5
1799,939,2,3,1
1800,939,2,2,0
1794,940,4,6,2
1795,940,1,4,3
