X,Y,Subtracted,Original 1,Original 2
1815,1266,1,1,0
1785,832,2,4,2
1786,832,3,4,1
1788,832,1,1,0
1794,832,1,1,0
1797,832,4,4,0
1798,832,4,4,0
1784,833,6,6,0
1785,833,2,2,0
1790,833,2,3,1
1791,833,5,5,0
1794,833,1,6,5
1795,833,1,6,5
1787,834,4,6,2
1788,834,3,3,0
1795,834,2,4,2
1796,834,1,3,2
1799,834,7,7,0
1787,835,1,6,5
1790,835,1,17,16
1791,835,1,51,50
1792,835,7,27,20
1795,835,1,1,0
1796,835,4,4,0
1799,835,10,10,0
1784,836,9,9,0
1790,836,6,58,52
1791,836,14,117,103
1792,836,11,79,68
1793,836,6,39,33
1794,836,7,7,0
1795,836,5,5,0
1796,836,6,6,0
1786,837,1,3,2
1787,837,2,4,2
1794,837,1,5,4
1796,837,2,2,0
1786,838,8,9,1
1787,838,11,11,0
1788,838,4,4,0
1797,838,2,2,0
1798,838,3,3,0
1799,838,2,2,0
1784,839,6,6,0
1785,839,5,5,0
1794,839,1,1,0
1797,839,2,2,0
1798,839,2,2,0
1789,840,2,8,6
1790,840,4,5,1
1793,840,11,13,2
1794,840,5,5,0
1797,840,8,8,0
1798,840,9,9,0
1786,841,1,1,0
1787,841,2,2,0
1788,841,1,1,0
1789,841,1,1,0
1790,841,2,2,0
1791,841,3,3,0
1797,841,1,2,1
1784,842,5,5,0
1787,842,4,4,0
1792,842,4,69,65
1795,842,5,5,0
1796,842,6,6,0
1799,842,7,7,0
1784,843,7,7,0
1792,843,1,155,154
1799,843,8,8,0
1784,844,3,4,1
1787,844,1,3,2
1790,844,7,25,18
1786,845,3,3,0
1787,845,9,9,0
1791,845,7,16,9
1793,845,1,4,3
1794,845,1,9,8
1786,846,3,3,0
1787,846,5,5,0
1794,846,3,6,3
1798,846,1,1,0
1788,847,1,1,0
1789,847,9,9,0
1790,847,7,7,0
1792,847,2,13,11
1793,847,1,1,0
1795,847,1,1,0
1796,847,1,6,5
1796,848,2,2,0
1797,848,6,9,3
1792,849,5,33,28
1793,849,1,40,39
1797,849,3,5,2
1792,850,4,88,84
1793,850,2,82,80
1799,850,1,1,0
1793,851,2,73,71
1794,851,1,37,36
1799,851,2,2,0
1794,852,3,4,1
1799,852,1,5,4
1796,853,3,7,4
1797,853,3,6,3
1792,854,1,4,3
1796,854,3,10,7
1797,854,5,5,0
1796,855,1,4,3
1797,855,2,2,0
1792,856,4,5,1
1797,856,3,3,0
1794,858,1,66,65
1795,858,1,15,14
1798,858,2,3,1
1793,859,1,19,18
1794,859,4,14,10
1799,859,3,6,3
1796,861,1,9,8
1799,861,1,1,0
1797,862,3,3,0
1798,862,2,2,0
1799,862,3,5,2
1792,864,12,79,67
1794,864,13,129,116
1795,864,8,78,70
1799,864,6,6,0
1792,865,27,32,5
1793,865,12,85,73
1794,865,17,94,77
1795,865,1,67,66
1799,865,2,2,0
1792,866,3,3,0
1797,866,12,12,0
1798,866,1,1,0
1797,867,10,10,0
1793,868,4,6,2
1794,868,7,7,0
1795,868,12,21,9
1799,868,5,5,0
1799,869,5,5,0
1792,870,9,11,2
1796,870,4,6,2
1797,870,9,9,0
1799,870,2,6,4
1795,871,10,167,157
1796,871,2,52,50
1799,871,10,10,0
1793,872,35,63,28
1795,872,6,81,75
1797,872,6,6,0
1793,873,2,2,0
1794,873,13,13,0
1796,873,16,19,3
1798,873,12,17,5
1793,874,1,1,0
1796,874,8,8,0
1798,874,7,12,5
1793,875,10,13,3
1795,875,5,14,9
