X,Y,Subtracted,Original 1,Original 2
3251,1584,1,1,0
386,832,1,1,0
387,832,2,2,0
388,832,1,2,1
1789,832,1,3,2
1792,832,1,1,0
1795,832,5,5,0
1796,832,4,4,0
1784,834,4,4,0
1791,834,6,10,4
1792,834,12,12,0
1797,834,2,2,0
1784,835,3,10,7
1790,835,2,24,22
1791,835,3,62,59
1793,835,10,22,12
1794,835,3,3,0
1796,835,2,3,1
1797,835,2,2,0
1794,836,6,8,2
387,837,1,2,1
388,837,2,2,0
389,837,1,1,0
1787,837,2,6,4
1794,837,1,1,0
1799,837,2,2,0
389,838,1,4,3
1785,838,1,2,1
1786,838,1,4,3
1792,838,7,11,4
1793,838,1,1,0
1799,838,3,3,0
1784,839,2,2,0
1785,839,3,3,0
1790,839,1,7,6
1796,839,4,4,0
1799,839,2,3,1
1784,840,3,3,0
1790,840,3,8,5
1792,840,4,4,0
1794,840,11,11,0
1795,840,5,6,1
1799,840,2,6,4
1786,841,4,4,0
1797,841,4,7,3
1785,842,5,5,0
1786,842,3,3,0
1792,842,1,79,78
1794,842,6,10,4
1797,842,4,5,1
1785,843,10,10,0
1791,843,12,92,80
1794,843,5,35,30
1799,843,1,1,0
1784,844,4,4,0
1785,844,11,14,3
1788,844,4,4,0
1791,844,25,56,31
1794,844,5,14,9
1797,844,3,4,1
1799,844,1,1,0
1788,845,9,9,0
1791,845,11,11,0
1799,845,2,2,0
1787,846,4,4,0
1792,846,4,7,3
1794,846,5,5,0
1799,846,2,6,4
1786,847,1,1,0
1790,847,2,2,0
1794,847,5,5,0
1795,847,5,6,1
1797,847,1,1,0
1799,847,2,4,2
1785,848,1,1,0
1786,848,5,5,0
1787,848,2,2,0
1791,848,4,4,0
1794,848,3,3,0
1797,848,1,1,0
1799,848,1,1,0
1785,849,1,1,0
1786,849,4,4,0
1787,849,2,2,0
1789,849,2,2,0
1790,849,11,11,0
1791,849,19,19,0
1794,849,11,29,18
1797,849,3,3,0
1785,850,2,2,0
1786,850,3,3,0
1787,850,1,1,0
1789,850,4,4,0
1790,850,15,15,0
1791,850,23,23,0
1794,850,9,41,32
1797,850,4,5,1
1785,851,1,1,0
1786,851,1,1,0
1790,851,4,4,0
1791,851,9,9,0
1794,851,8,22,14
1797,851,3,4,1
1786,852,1,1,0
1787,852,1,1,0
1799,852,7,7,0
1786,853,1,1,0
1787,853,4,4,0
1788,853,4,4,0
1789,853,3,3,0
1792,853,6,6,0
1799,853,11,16,5
1787,854,2,2,0
1788,854,5,5,0
1789,854,5,5,0
1790,854,4,4,0
1791,854,2,2,0
1792,854,3,7,4
1794,854,3,3,0
1799,854,7,10,3
