X,Y,Subtracted,Original 1,Original 2
3252,1590,1,1,0
341,544,1,1,0
341,545,1,2,1
336,546,1,4,3
337,546,1,5,4
339,546,1,3,2
340,546,1,2,1
341,546,1,2,1
342,546,1,1,0
336,547,2,3,1
337,547,2,5,3
338,547,2,4,2
336,549,5,12,7
337,549,4,17,13
338,549,4,13,9
341,549,1,4,3
336,550,5,29,24
337,550,5,34,29
338,550,4,26,22
339,550,3,7,4
336,551,5,10,5
337,551,5,18,13
338,551,5,13,8
341,551,1,5,4
1792,832,1,3,2
1793,832,1,1,0
1788,833,3,3,0
1789,833,1,2,1
1793,833,2,3,1
1794,833,1,5,4
1797,833,5,5,0
1798,833,3,3,0
1799,833,1,1,0
1784,834,3,5,2
1791,834,4,5,1
1784,835,2,6,4
1790,835,2,16,14
1791,835,4,50,46
1786,836,1,1,0
1787,836,8,8,0
1788,836,4,4,0
1789,836,5,9,4
1797,836,2,3,1
1798,836,3,3,0
1799,836,4,4,0
1789,837,1,3,2
1790,837,4,41,37
1791,837,6,83,77
1792,837,9,83,74
1793,837,2,42,40
1784,838,1,1,0
1785,838,3,3,0
1790,838,9,9,0
1791,838,18,22,4
1792,838,21,43,22
1793,838,12,17,5
1796,838,2,2,0
1788,839,2,2,0
1789,839,5,8,3
1790,839,1,5,4
1795,839,2,7,5
1796,839,4,9,5
1799,839,5,5,0
1792,840,1,13,12
1793,840,1,2,1
1792,842,1,65,64
1793,842,1,37,36
1792,843,1,154,153
1793,843,1,90,89
1792,844,1,94,93
1793,844,1,55,54
1792,845,1,2,1
1793,845,1,3,2
1792,847,1,11,10
1784,848,5,7,2
1788,848,4,5,1
1789,848,2,3,1
1797,848,2,3,1
1799,848,1,1,0
1784,849,1,4,3
1791,849,3,13,10
1792,849,8,28,20
1793,849,7,39,32
1794,849,4,22,18
1786,850,3,4,1
1787,850,3,3,0
1791,850,6,29,23
1792,850,10,84,74
1793,850,8,80,72
1794,850,5,45,40
1795,850,1,7,6
1786,851,1,5,4
1787,851,4,4,0
1791,851,5,28,23
1792,851,3,79,76
1793,851,2,71,69
1794,851,2,36,34
1797,851,1,1,0
1784,852,1,1,0
1787,852,1,3,2
1788,852,1,1,0
1797,852,2,3,1
1799,852,4,4,0
1784,853,2,2,0
1788,853,4,4,0
1793,853,2,3,1
1799,853,3,3,0
1784,854,1,1,0
1787,854,2,3,1
1788,854,2,3,1
1792,854,3,3,0
1793,854,4,12,8
1794,854,2,7,5
1795,854,1,3,2
1787,855,3,3,0
1791,855,5,5,0
1793,855,1,3,2
1794,855,1,1,0
1796,855,1,3,2
1799,855,4,9,5
1793,856,1,40,39
1794,856,5,41,36
1795,856,4,7,3
1799,856,4,8,4
1792,857,6,62,56
1793,857,8,101,93
1794,857,9,88,79
1795,857,8,32,24
1796,857,4,4,0
1797,857,1,4,3
1792,858,3,43,40
1793,858,1,78,77
1797,859,1,2,1
1796,860,4,10,6
1797,860,4,4,0
1796,861,1,8,7
1794,863,5,74,69
1795,863,5,23,18
1797,863,1,6,5
1798,863,4,6,2
1799,863,1,1,0
1792,864,12,67,55
1793,864,7,133,126
1794,864,2,116,114
1795,864,2,70,68
1797,864,3,3,0
1798,864,3,11,8
1795,865,5,66,61
1796,865,8,11,3
1797,865,5,5,0
1798,865,2,4,2
1794,866,8,18,10
1795,866,10,30,20
1799,866,1,3,2
1792,867,3,4,1
1793,867,5,9,4
1795,867,2,6,4
1798,867,1,1,0
1799,867,6,7,1
1797,868,3,11,8
1798,868,3,3,0
1797,869,4,4,0
1798,869,1,4,3
1792,870,2,2,0
1793,870,10,75,65
1794,870,10,82,72
1795,870,9,65,56
1796,870,2,2,0
1792,871,2,22,20
1793,871,4,147,143
1794,871,3,191,188
1798,871,3,5,2
1794,872,12,68,56
1796,872,33,33,0
1792,873,1,7,6
1795,873,6,9,3
1797,873,4,4,0
1792,874,2,2,0
1794,874,3,3,0
1798,874,5,5,0
1794,875,15,15,0
1798,875,5,5,0
1795,876,4,4,0
1797,876,2,2,0
1798,876,1,6,5
1795,877,16,78,62
1797,877,8,12,4
1794,878,4,98,94
1796,878,13,81,68
1793,879,5,5,0
1795,879,6,89,83
1799,879,6,6,0
1792,880,5,7,2
1795,880,15,15,0
1796,880,9,9,0
1799,880,5,9,4
1795,881,7,8,1
1796,881,6,6,0
1797,883,3,7,4
1798,883,4,6,2
1794,884,7,30,23
1797,884,7,41,34
1798,884,6,6,0
1793,885,4,12,8
1794,885,5,76,71
1797,885,6,81,75
1798,885,4,14,10
1798,886,1,12,11
1792,887,1,1,0
1799,887,3,3,0
1797,888,4,4,0
1793,889,4,8,4
1794,889,3,3,0
1795,889,1,10,9
1796,889,4,9,5
1797,889,9,10,1
1795,890,1,19,18
1793,891,2,5,3
1794,891,6,42,36
1795,891,1,138,137
1792,892,2,7,5
1793,892,6,6,0
1794,892,11,33,22
1795,892,8,132,124
1799,892,6,8,2
1793,893,3,6,3
1794,893,5,43,38
1795,893,4,134,130
1799,894,4,6,2
1792,895,3,3,0
1796,895,2,11,9
1799,895,8,8,0
1792,897,3,13,10
1795,897,3,3,0
1796,897,2,2,0
1792,898,2,7,5
1796,898,2,95,93
1797,898,3,68,65
1797,899,3,147,144
1792,900,8,8,0
1796,900,6,91,85
1797,900,8,100,92
1798,900,4,50,46
1792,901,1,1,0
1797,901,4,15,11
1798,901,1,9,8
1795,903,3,6,3
1799,903,3,7,4
1792,904,4,4,0
1795,904,4,8,4
1799,904,5,5,0
1792,906,3,7,4
1793,906,7,7,0
1795,906,5,11,6
1796,906,4,75,71
1797,906,7,128,121
1798,906,6,92,86
1799,906,1,16,15
1793,907,1,5,4
1794,907,3,5,2
1797,907,3,80,77
1798,907,1,56,55
1794,908,2,2,0
1797,908,4,10,6
1798,908,2,5,3
1792,909,3,10,7
1793,909,4,4,0
1794,909,1,1,0
1795,909,2,2,0
1796,909,1,1,0
