X,Y,Subtracted,Original 1,Original 2
1812,1270,1,1,0
337,544,5,5,0
340,544,4,7,3
341,544,1,2,1
343,544,3,3,0
340,545,5,6,1
341,545,1,3,2
343,545,3,6,3
337,546,5,10,5
340,546,4,6,2
341,546,1,3,2
343,546,2,2,0
337,547,5,10,5
340,547,3,3,0
341,547,1,2,1
343,547,1,1,0
337,548,2,2,0
341,548,1,3,2
343,548,3,4,1
337,549,5,22,17
340,549,1,1,0
341,549,1,5,4
337,550,5,39,34
340,550,4,4,0
341,550,1,5,4
337,551,5,23,18
341,551,1,6,5
1788,832,3,3,0
1789,832,4,13,9
1793,832,2,2,0
1797,832,2,5,3
1789,833,4,4,0
1790,833,2,8,6
1796,833,5,5,0
1797,833,2,2,0
1788,834,1,1,0
1796,834,7,7,0
1799,834,3,3,0
1788,835,2,7,5
1790,835,2,21,19
1796,835,4,5,1
1799,835,6,7,1
1793,836,5,36,31
1794,836,2,2,0
1799,836,2,2,0
1784,837,1,4,3
1786,837,1,1,0
1793,837,11,38,27
1794,837,2,2,0
1797,837,1,1,0
1799,837,1,1,0
1786,838,4,6,2
1787,838,3,8,5
1793,838,11,11,0
1797,838,4,4,0
1791,839,2,9,7
1793,839,3,3,0
1794,839,1,5,4
1796,839,3,3,0
1797,839,6,6,0
1786,840,4,4,0
1787,840,1,1,0
1790,840,1,2,1
1791,840,7,7,0
1797,840,1,1,0
1798,840,2,3,1
1784,841,3,3,0
1787,841,2,3,1
1788,841,4,4,0
1797,841,1,3,2
1784,842,4,4,0
1788,842,1,1,0
1792,842,3,81,78
1793,842,2,42,40
1794,842,2,6,4
1786,843,1,1,0
1791,843,8,150,142
1792,843,1,180,179
1793,843,1,95,94
1794,843,2,11,9
1786,844,1,1,0
1794,844,2,6,4
1784,845,2,4,2
1787,845,2,4,2
1788,845,1,1,0
1794,845,3,5,2
1795,845,2,9,7
1799,845,6,7,1
1784,846,3,3,0
1787,846,1,3,2
1788,846,4,4,0
1793,846,1,1,0
1794,846,5,6,1
1795,846,2,2,0
1799,846,5,11,6
1785,847,1,2,1
1786,847,3,4,1
1790,847,2,2,0
1791,847,7,7,0
1793,847,3,4,1
1794,847,1,1,0
1784,848,5,5,0
1787,848,3,3,0
1793,848,4,6,2
1794,848,8,8,0
1786,849,2,2,0
1787,849,2,3,1
1790,849,1,4,3
1793,849,9,36,27
1794,849,11,19,8
1786,850,4,4,0
1790,850,7,14,7
1792,850,6,108,102
1793,850,13,85,72
1794,850,13,45,32
1795,850,5,9,4
1786,851,3,3,0
1790,851,9,15,6
1792,851,3,109,106
1793,851,7,82,75
1794,851,7,42,35
1795,851,3,10,7
1784,852,1,1,0
1790,852,5,6,1
1799,852,2,2,0
1784,853,4,4,0
1788,853,1,2,1
1791,853,1,1,0
