X,Y,Subtracted,Original 1,Original 2
208,2243,1,2,1
3082,516,1,1,0
3085,516,1,1,0
3082,517,1,1,0
3083,517,1,1,0
3084,517,1,1,0
3085,517,1,1,0
3082,518,1,1,0
3083,518,1,1,0
3084,518,1,1,0
3085,518,1,1,0
3082,519,1,1,0
3083,519,1,1,0
3084,519,1,1,0
3085,519,1,1,0
341,544,1,1,0
341,545,1,2,1
342,545,1,2,1
343,545,1,3,2
341,546,1,2,1
342,546,1,1,0
336,549,1,12,11
337,549,1,17,16
338,549,1,13,12
336,550,2,29,27
337,550,1,34,33
338,550,1,26,25
336,551,2,10,8
337,551,2,18,16
338,551,1,13,12
1790,832,3,5,2
1793,832,4,4,0
1794,832,3,4,1
1798,832,3,3,0
1799,832,4,4,0
1786,833,2,2,0
1787,833,2,7,5
1793,833,1,1,0
1794,833,7,7,0
1795,833,8,9,1
1787,834,5,8,3
1788,834,2,5,3
1795,834,5,5,0
1796,834,2,6,4
1799,834,3,3,0
1787,835,1,1,0
1799,835,12,12,0
1784,836,1,1,0
1791,836,1,92,91
1792,836,31,90,59
1793,836,8,42,34
1796,836,2,3,1
1799,836,4,4,0
1785,837,2,2,0
1786,837,1,8,7
1791,837,4,56,52
1792,837,18,60,42
1793,837,4,26,22
1796,837,6,6,0
1797,837,4,4,0
1786,838,2,7,5
1791,838,2,2,0
1796,838,2,2,0
1797,838,4,4,0
1798,838,2,2,0
1788,839,2,3,1
1789,839,1,10,9
1793,839,4,4,0
1794,839,10,10,0
1798,839,2,2,0
1784,840,2,2,0
1791,840,5,5,0
1793,840,2,6,4
1794,840,5,6,1
1795,840,1,1,0
1798,840,1,1,0
1786,841,4,5,1
1787,841,4,4,0
1788,841,7,7,0
1785,842,4,4,0
1786,842,2,2,0
1790,842,6,14,8
1792,842,1,83,82
1793,842,7,51,44
1794,842,7,13,6
1797,842,1,7,6
1798,842,3,6,3
1784,843,8,8,0
1785,843,5,5,0
1790,843,9,31,22
1791,843,7,89,82
1792,843,10,143,133
1793,843,14,95,81
1794,843,13,35,22
1797,843,5,5,0
1798,843,7,10,3
1799,843,6,9,3
1787,844,4,4,0
1788,844,6,6,0
1792,844,2,68,66
1793,844,7,46,39
1794,844,5,18,13
1787,845,3,3,0
1788,845,10,10,0
1784,846,3,3,0
1791,846,5,8,3
1794,846,1,1,0
1785,847,5,9,4
1789,847,7,7,0
1794,847,3,7,4
1792,848,3,7,4
1797,849,3,4,1
1794,850,1,48,47
1795,850,5,5,0
1797,850,1,3,2
1793,851,2,41,39
1794,851,4,33,29
1795,851,1,1,0
1799,851,3,3,0
1793,852,8,9,1
1794,852,4,4,0
1799,852,5,5,0
1796,853,1,7,6
1797,853,1,1,0
1799,853,3,3,0
1796,854,2,2,0
1797,854,6,6,0
1797,855,4,9,5
1798,855,3,6,3
1792,856,16,42,26
1793,856,19,83,64
1794,856,4,83,79
1798,856,4,4,0
1792,857,9,51,42
1793,857,3,85,82
1797,857,3,5,2
1798,857,3,9,6
1792,858,5,17,12
1793,860,5,5,0
1797,860,2,8,6
1798,860,2,7,5
1793,861,1,2,1
1794,861,1,4,3
1797,861,3,3,0
1798,861,5,5,0
1792,863,5,51,46
1796,863,5,23,18
1799,863,1,1,0
1792,864,21,51,30
1793,864,10,108,98
1795,864,18,81,63
1796,864,14,20,6
1797,864,15,15,0
1798,864,2,9,7
1794,866,16,16,0
1796,866,8,8,0
1798,866,4,8,4
1796,867,8,10,2
1793,868,3,5,2
1795,868,7,13,6
1793,869,16,24,8
1794,869,12,21,9
1795,869,24,54,30
1797,869,4,4,0
1794,870,6,108,102
1795,870,1,114,113
1792,871,6,12,6
1793,871,1,106,105
1794,871,11,184,173
1796,871,15,88,73
1798,871,2,2,0
1792,872,1,3,2
1793,872,6,25,19
1795,872,5,75,70
1796,872,2,3,1
1799,872,3,6,3
1794,873,12,12,0
1795,873,6,6,0
1797,873,10,14,4
1799,873,3,3,0
1794,874,6,6,0
1797,874,3,3,0
1792,875,1,1,0
1793,875,3,4,1
1794,875,14,15,1
1792,876,10,12,2
1795,876,7,20,13
1796,876,3,20,17
1798,876,4,5,1
1793,877,3,6,3
1795,877,11,114,103
1796,877,8,61,53
1793,878,7,11,4
1794,878,6,70,64
1795,878,13,189,176
1796,878,11,72,61
1797,878,1,15,14
1794,879,12,17,5
1797,879,10,10,0
1799,879,1,1,0
1793,880,2,2,0
1794,880,7,7,0
1795,880,3,5,2
1792,881,10,10,0
1793,881,4,4,0
1798,881,6,6,0
1799,881,3,3,0
1795,882,1,1,0
1796,882,3,3,0
1795,883,7,78,71
1796,883,8,68,60
1792,884,11,11,0
1799,884,13,15,2
1794,885,3,78,75
1795,885,15,188,173
1796,885,15,209,194
1797,885,5,119,114
1792,886,3,7,4
1794,886,4,4,0
1795,886,2,38,36
1796,886,2,55,53
1797,886,7,37,30
1798,886,9,11,2
1794,887,1,11,10
1798,887,1,4,3
1793,888,1,1,0
1795,888,2,7,5
1799,888,1,2,1
1793,889,2,3,1
1798,889,2,2,0
1799,889,2,10,8
1794,890,11,11,0
1798,890,13,13,0
1794,891,21,58,37
1796,891,9,160,151
1798,891,12,65,53
1794,892,14,18,4
1796,892,18,124,106
1792,893,10,16,6
1794,893,2,2,0
1796,893,18,72,54
1799,893,5,7,2
1795,894,2,4,2
1796,894,8,15,7
1793,895,4,4,0
1794,895,4,5,1
1795,895,2,4,2
1793,896,1,1,0
1794,896,3,3,0
1797,896,9,9,0
1798,896,7,7,0
1792,897,12,12,0
1795,897,1,1,0
1798,897,3,34,31
1792,898,6,6,0
1795,898,26,56,30
1796,898,18,125,107
1799,898,4,4,0
1794,899,12,17,5
1795,899,15,79,64
1796,899,7,146,139
1797,899,10,152,142
1798,899,8,80,72
1792,900,5,7,2
1794,900,3,3,0
1797,900,7,60,53
1798,900,20,28,8
1792,901,3,3,0
1795,902,4,4,0
1792,903,3,3,0
1795,903,1,1,0
1792,904,6,6,0
1793,904,5,5,0
1795,904,4,4,0
1796,904,16,16,0
1797,904,22,41,19
1794,905,8,8,0
1796,905,21,68,47
1792,906,1,1,0
1793,906,14,14,0
1795,906,22,26,4
1794,907,3,4,1
1796,907,22,48,26
1797,907,10,74,64
1798,907,3,47,44
1799,907,12,15,3
1794,908,6,8,2
1796,908,10,10,0
1797,908,3,3,0
1793,909,11,13,2
1794,909,1,1,0
1795,909,18,21,3
1797,909,8,10,2
1799,909,10,23,13
1794,910,15,15,0
1796,910,15,15,0
1799,910,4,4,0
1792,911,3,3,0
1793,911,1,10,9
1797,911,17,42,25
1796,912,6,9,3
1797,912,5,74,69
1800,912,8,10,2
1801,912,1,2,1
1804,912,1,1,0
1805,912,4,4,0
1794,913,4,4,0
1795,913,4,6,2
1800,913,17,17,0
