X,Y,Subtracted,Original 1,Original 2
3255,1591,2,2,0
3082,516,1,1,0
3085,516,1,1,0
3082,517,1,1,0
3083,517,1,1,0
3084,517,1,1,0
3085,517,1,1,0
3082,518,1,1,0
3083,518,1,1,0
3084,518,1,1,0
3085,518,1,1,0
3082,519,1,1,0
3083,519,1,1,0
3084,519,1,1,0
3085,519,1,1,0
386,832,1,1,0
387,832,2,2,0
388,832,1,2,1
1784,832,4,5,1
1785,832,1,4,3
1789,832,3,5,2
1790,832,3,5,2
1795,832,5,5,0
1796,832,6,6,0
1787,833,2,5,3
1788,833,5,10,5
1789,833,4,7,3
1792,833,4,4,0
1799,833,2,2,0
1787,834,3,7,4
1788,834,5,6,1
1799,834,7,8,1
1798,835,3,3,0
1784,836,2,3,1
1794,836,8,11,3
1795,836,1,3,2
1797,836,6,6,0
1798,836,1,1,0
387,837,1,2,1
388,837,2,2,0
389,837,1,1,0
1785,837,1,1,0
1790,837,4,21,17
1791,837,3,54,51
1793,837,1,23,22
1797,837,2,6,4
1798,837,2,2,0
389,838,1,4,3
1787,838,1,1,0
1792,838,8,9,1
1797,838,2,2,0
1799,838,1,2,1
1788,839,4,4,0
1789,839,5,12,7
1790,839,1,7,6
1792,839,2,2,0
1795,839,6,7,1
1796,839,4,4,0
1788,840,1,1,0
1792,840,7,10,3
1795,840,2,5,3
1799,840,2,7,5
1791,841,6,7,1
1792,841,1,1,0
1796,841,2,5,3
1786,842,2,2,0
1787,842,3,4,1
1790,842,5,14,9
1792,842,11,102,91
1793,842,3,59,56
1787,843,7,7,0
1792,843,5,164,159
1799,843,3,3,0
1784,844,8,8,0
1792,844,5,72,67
1795,844,1,3,2
1796,844,4,4,0
1797,844,1,3,2
1784,845,7,7,0
1787,845,2,2,0
1788,845,1,3,2
1791,845,1,1,0
1792,845,1,1,0
1795,845,1,1,0
1796,845,3,3,0
1787,846,2,2,0
1788,846,6,6,0
1789,846,4,7,3
1790,846,5,6,1
1792,846,8,10,2
1793,846,1,4,3
1795,846,1,1,0
1799,846,1,5,4
1786,847,2,3,1
1792,847,2,2,0
1795,847,1,5,4
1796,847,4,4,0
1799,847,5,5,0
1793,848,14,14,0
1795,848,2,2,0
1796,848,8,12,4
1798,848,1,1,0
1785,849,1,1,0
1786,849,1,3,2
1787,849,1,1,0
1789,849,2,2,0
1790,849,7,13,6
1791,849,8,22,14
1793,849,5,56,51
1798,849,3,5,2
1785,850,1,1,0
