X,Y,Subtracted,Original 1,Original 2
2735,1730,1,1,0
1793,832,1,2,1
1794,832,1,4,3
1798,832,1,4,3
1799,832,4,4,0
1794,833,1,4,3
1795,833,1,4,3
1799,833,2,2,0
387,834,1,1,0
388,834,1,1,0
1787,834,3,6,3
1788,834,2,4,2
1795,834,2,2,0
1796,834,2,3,1
1799,834,3,7,4
387,835,1,1,0
388,835,1,1,0
1790,835,3,19,16
1791,835,3,54,51
1795,835,1,1,0
1796,835,3,7,4
1799,835,3,6,3
386,836,1,1,0
387,836,2,2,0
388,836,2,2,0
389,836,1,1,0
1789,836,3,6,3
1790,836,8,49,41
1791,836,10,99,89
1794,836,1,4,3
1795,836,4,4,0
1796,836,3,10,7
1797,836,1,1,0
1790,837,7,27,20
1791,837,11,62,51
1796,837,1,2,1
385,838,1,1,0
390,838,1,1,0
1784,838,1,1,0
1791,838,2,2,0
1793,838,2,2,0
1793,839,4,5,1
1794,839,3,12,9
1795,839,1,7,6
1784,840,10,10,0
1786,840,1,1,0
1787,840,2,2,0
1798,840,1,1,0
1799,840,5,5,0
1791,841,8,8,0
1787,842,2,2,0
1788,842,4,4,0
1791,842,1,56,55
1797,842,2,8,6
1785,843,7,12,5
1788,843,8,8,0
1791,843,1,89,88
1797,843,2,2,0
1798,843,4,5,1
1799,843,2,2,0
1785,844,7,7,0
1790,844,1,1,0
1791,844,33,64,31
1785,845,2,2,0
1791,845,16,16,0
1792,845,3,3,0
1787,846,7,7,0
1788,846,5,10,5
1798,846,5,6,1
1799,846,6,11,5
1790,847,4,4,0
1794,847,1,2,1
1795,847,2,3,1
1784,848,3,4,1
1797,848,4,4,0
1799,848,1,3,2
1789,849,1,2,1
1794,849,2,26,24
1797,849,5,5,0
1789,850,1,2,1
1794,850,7,45,38
1795,850,3,3,0
1797,850,4,4,0
1789,851,1,1,0
1792,851,6,23,17
1794,851,12,27,15
1799,851,2,2,0
1784,852,1,1,0
1792,852,6,6,0
1793,852,5,7,2
1799,852,5,6,1
1784,853,2,2,0
1792,853,1,1,0
1799,853,2,7,5
1796,854,2,8,6
1797,854,1,1,0
1799,854,5,7,2
1788,855,1,1,0
1793,855,1,18,17
1794,855,15,15,0
1797,855,2,2,0
1799,855,8,8,0
1792,856,23,35,12
1793,856,3,62,59
1795,856,3,23,20
1792,857,5,52,47
1793,857,5,90,85
1794,857,3,92,89
1797,857,2,3,1
1798,857,2,5,3
1793,858,6,47,41
1794,858,8,57,49
1797,858,2,2,0
1798,858,5,7,2
1794,859,4,5,1
1797,859,1,1,0
1798,859,3,5,2
1792,860,9,14,5
1795,860,1,1,0
1796,860,7,7,0
1797,860,1,4,3
1792,861,11,11,0
1795,861,2,2,0
1796,861,6,6,0
1793,863,1,99,98
1798,863,5,5,0
1792,864,5,49,44
1796,864,2,2,0
1793,865,11,79,68
1794,865,14,79,65
1795,865,9,63,54
1798,865,1,11,10
1799,865,11,17,6
1793,866,9,16,7
1795,866,5,10,5
1792,867,6,7,1
1793,867,1,3,2
1797,867,7,7,0
1798,867,1,7,6
1794,868,3,3,0
1796,868,4,4,0
1798,868,9,9,0
1799,868,7,8,1
1794,869,26,29,3
1796,869,15,15,0
1798,869,1,1,0
1792,870,5,5,0
1794,870,7,110,103
1796,870,14,64,50
1798,870,10,11,1
1793,871,5,114,109
1794,871,24,202,178
1796,871,1,81,80
1798,871,2,2,0
1799,871,5,5,0
1792,873,1,1,0
1795,873,1,10,9
1797,873,1,8,7
1798,873,2,4,2
1792,876,1,6,5
1793,876,1,3,2
1795,876,1,48,47
1797,876,1,19,18
1799,876,1,11,10
1792,879,1,7,6
1799,879,1,1,0
1795,880,19,19,0
1799,880,6,6,0
1792,881,8,8,0
1793,881,4,4,0
1797,881,5,8,3
1799,881,8,8,0
1795,882,2,2,0
1797,882,4,4,0
1793,883,5,5,0
1793,884,5,5,0
1794,884,4,31,27
1795,884,3,103,100
1797,884,10,48,38
1798,884,1,1,0
1799,884,9,11,2
1793,885,1,4,3
1795,885,14,187,173
1796,885,12,197,185
1797,885,31,129,98
1792,886,10,10,0
1797,886,12,46,34
1798,886,3,6,3
1795,887,10,10,0
1797,887,5,8,3
1799,887,2,2,0
1792,888,4,4,0
1793,888,3,3,0
1795,888,4,5,1
1795,889,7,15,8
1797,889,10,10,0
1793,890,3,3,0
1794,890,8,13,5
1795,890,11,57,46
1797,890,30,55,25
1798,890,13,13,0
1793,892,8,8,0
1795,892,18,104,86
1796,892,4,131,127
1797,892,10,128,118
1799,892,7,7,0
1795,893,15,53,38
1796,893,2,71,69
1792,894,1,3,2
1795,894,13,13,0
1796,894,7,11,4
1797,894,11,22,11
1793,895,3,3,0
1795,896,2,2,0
1797,896,4,4,0
1792,897,2,13,11
1795,897,2,2,0
1796,897,8,30,22
1797,897,8,44,36
1798,897,5,24,19
1792,898,1,6,5
1796,898,1,121,120
1797,898,3,133,130
1798,898,2,72,70
1799,898,1,3,2
1792,900,1,4,3
1794,900,1,4,3
1795,900,4,36,32
1796,900,6,68,62
1797,900,6,68,62
1798,900,3,33,30
1795,901,1,1,0
1796,901,4,4,0
1792,903,5,10,5
1799,903,4,4,0
1794,904,12,12,0
1796,904,1,7,6
1797,904,29,29,0
1799,904,1,10,9
1792,905,2,2,0
1794,905,15,15,0
1797,905,9,108,99
1794,906,4,4,0
1797,906,4,139,135
1799,906,10,61,51
1796,907,7,34,27
1797,907,16,81,65
1799,907,11,18,7
1792,908,9,9,0
1796,908,1,1,0
1797,908,9,10,1
1792,909,3,7,4
1794,909,7,7,0
1795,909,8,11,3
1799,909,5,5,0
1794,910,1,1,0
1795,910,5,10,5
1798,910,9,17,8
1799,910,1,1,0
1797,911,11,20,9
1798,911,8,31,23
1793,912,5,10,5
1796,912,11,18,7
1798,912,9,83,74
1799,912,8,59,51
1801,912,1,1,0
1806,912,2,2,0
1807,912,2,2,0
1793,913,1,4,3
1796,913,9,58,49
1797,913,13,136,123
1798,913,8,145,137
1793,914,11,11,0
1794,914,6,6,0
1796,914,6,19,13
1797,914,14,74,60
1798,914,19,85,66
1804,914,1,1,0
1805,914,1,1,0
1793,915,10,10,0
1794,915,7,10,3
1804,915,2,2,0
1805,915,3,3,0
1792,916,3,4,1
1804,916,3,3,0
1805,916,4,4,0
1806,916,2,2,0
1795,917,9,9,0
1796,917,5,6,1
1799,917,6,6,0
1805,917,2,3,1
1806,917,2,2,0
1793,918,2,4,2
1794,918,1,9,8
1795,918,1,1,0
1793,919,3,3,0
1796,919,7,34,27
1797,919,14,85,71
1798,919,9,89,80
1792,920,2,2,0
1794,920,8,9,1
1796,920,2,14,12
1797,920,10,73,63
1792,921,1,6,5
1794,921,6,6,0
1796,921,6,6,0
1797,921,18,49,31
1799,921,12,67,55
1794,922,1,1,0
1796,922,1,1,0
1797,922,18,21,3
1798,922,3,19,16
1799,922,19,31,12
1796,923,3,3,0
1797,923,2,2,0
1799,923,6,6,0
1796,924,3,3,0
1793,925,5,5,0
1795,925,2,2,0
1796,925,2,2,0
1798,925,1,12,11
1793,926,13,13,0
1796,926,5,5,0
1798,926,7,57,50
1793,927,18,18,0
1796,927,8,11,3
1798,927,4,98,94
1792,928,1,1,0
1797,928,8,20,12
1798,928,2,52,50
1800,928,11,21,10
1801,928,3,7,4
1807,928,1,1,0
1793,929,1,1,0
1794,929,4,4,0
1795,929,4,4,0
1800,929,6,13,7
1807,929,2,2,0
1792,930,1,3,2
1796,930,2,6,4
1797,930,3,4,1
1807,930,4,4,0
1792,931,3,3,0
1796,931,4,4,0
1797,931,5,5,0
1798,931,3,6,3
1807,931,3,5,2
1794,932,3,3,0
1795,932,5,7,2
1800,932,8,8,0
1801,932,1,1,0
1803,932,2,2,0
1804,932,2,2,0
1807,932,4,4,0
1794,933,1,1,0
1795,933,1,2,1
1798,933,1,24,23
1799,933,3,56,53
1803,933,1,1,0
1804,933,2,2,0
1807,933,2,2,0
1792,934,3,3,0
1797,934,11,11,0
1798,934,3,58,55
1795,935,4,4,0
1799,935,7,63,56
1800,935,9,63,54
1801,935,5,34,29
1802,935,5,6,1
1804,935,1,1,0
1795,936,4,4,0
1796,936,9,9,0
1799,936,10,11,1
1804,936,1,1,0
1805,936,4,5,1
1806,936,1,3,2
1793,937,5,6,1
1796,937,1,1,0
1797,937,1,4,3
1799,937,8,10,2
1800,937,1,2,1
1801,937,1,5,4
1802,937,1,6,5
1807,937,2,3,1
1793,938,9,9,0
1794,938,3,3,0
1797,938,5,5,0
1798,938,1,1,0
1802,938,5,5,0
1803,938,1,3,2
1807,938,6,7,1
1793,939,9,9,0
1794,939,3,8,5
1799,939,1,5,4
1807,939,4,4,0
1793,940,4,4,0
1795,940,1,7,6
1796,940,5,5,0
1800,940,3,61,58
1804,940,1,5,4
1805,940,2,9,7
1806,940,2,4,2
1792,941,5,5,0
1795,941,4,4,0
1796,941,6,6,0
1800,941,6,111,105
1804,941,1,2,1
1805,941,4,5,1
1792,942,1,2,1
1796,942,5,5,0
1797,942,1,1,0
1800,942,2,75,73
1793,943,4,4,0
1799,943,1,2,1
1803,943,2,5,3
1807,943,4,4,0
1793,944,6,8,2
1794,944,3,3,0
1796,944,4,4,0
1797,944,1,1,0
1800,944,9,9,0
1803,944,7,7,0
1804,944,8,8,0
1807,944,6,8,2
1794,946,1,3,2
1804,946,2,5,3
1805,946,7,10,3
1806,946,8,9,1
1807,946,2,2,0
1793,947,3,5,2
1794,947,1,1,0
1799,947,1,21,20
1805,947,1,1,0
1806,947,3,4,1
1800,948,3,105,102
1801,948,12,87,75
1802,948,11,48,37
1798,949,2,13,11
1799,949,6,73,67
1800,949,1,116,115
1801,949,5,90,85
1802,949,6,49,43
1803,949,4,14,10
1805,949,4,4,0
1806,949,7,7,0
1807,949,2,5,3
1796,950,1,3,2
1798,950,8,8,0
1799,950,13,39,26
1793,951,1,12,11
1794,951,1,7,6
1800,951,6,9,3
1803,951,1,1,0
1804,951,7,9,2
1793,952,2,2,0
1797,952,1,2,1
1798,952,4,4,0
1800,952,6,7,1
1801,952,2,2,0
1803,952,2,9,7
1806,952,3,6,3
1794,953,2,2,0
1795,953,3,3,0
1795,954,6,7,1
1796,954,2,2,0
1799,954,4,15,11
1802,954,2,18,16
1792,955,8,8,0
1798,955,1,13,12
1799,955,17,44,27
1801,955,1,94,93
1802,955,6,52,46
1807,955,5,5,0
1792,956,8,8,0
1798,956,1,13,12
1799,956,17,44,27
1802,956,3,60,57
1803,956,2,2,0
1807,956,9,12,3
1795,957,6,7,1
1796,957,2,2,0
1799,957,4,15,11
1807,957,3,7,4
1794,958,2,2,0
1795,958,3,3,0
1805,958,1,3,2
1793,959,2,2,0
1797,959,1,2,1
1798,959,4,4,0
1800,959,5,11,6
1804,959,1,1,0
1805,959,4,5,1
1801,960,4,7,3
1805,960,7,7,0
1803,961,1,1,0
1800,962,9,60,51
1803,962,8,31,23
1804,962,4,4,0
1807,962,6,6,0
1800,963,6,62,56
1803,963,2,35,33
1804,963,2,5,3
1807,963,6,6,0
1806,964,2,2,0
1801,965,6,7,1
1802,965,5,5,0
1805,965,5,5,0
1800,966,1,3,2
1801,966,5,10,5
1802,966,3,3,0
1803,966,1,1,0
1804,966,5,10,5
1805,966,5,5,0
1807,966,1,1,0
1804,967,4,6,2
1807,967,1,3,2
1800,968,4,4,0
1804,968,3,3,0
1805,968,3,3,0
1806,968,1,2,1
1803,969,2,46,44
1807,969,7,8,1
1801,970,1,104,103
1802,970,7,115,108
1803,970,8,61,53
1807,970,6,6,0
1800,971,19,33,14
1801,971,6,54,48
1803,971,5,28,23
1804,971,2,2,0
1800,972,6,6,0
1804,972,4,4,0
1805,972,1,1,0
1803,973,5,6,1
1807,973,10,10,0
1802,974,4,4,0
1803,974,6,6,0
1804,974,2,4,2
1806,974,1,1,0
1807,974,6,6,0
1800,976,1,1,0
1803,976,23,63,40
