X,Y,Subtracted,Original 1,Original 2
3250,1591,1,1,0
341,544,2,2,0
342,544,3,3,0
343,544,4,4,0
336,546,1,4,3
339,546,1,3,2
340,546,1,2,1
341,546,1,2,1
342,546,1,1,0
343,546,1,1,0
339,547,2,2,0
340,547,2,2,0
341,547,2,3,1
342,547,2,3,1
343,547,4,4,0
336,549,3,10,7
339,549,5,5,0
340,549,3,3,0
339,550,6,10,4
340,550,7,7,0
341,550,1,5,4
342,550,1,3,2
343,550,2,2,0
339,551,1,1,0
1784,832,2,2,0
1787,832,2,2,0
1788,832,4,4,0
1798,832,1,4,3
1787,833,2,2,0
1788,833,2,5,3
1791,833,1,1,0
1795,834,3,3,0
1796,834,3,3,0
1799,834,7,7,0
1785,835,2,2,0
1786,835,3,3,0
1790,835,4,20,16
1792,835,7,22,15
1796,835,2,2,0
1799,835,2,9,7
1786,836,5,6,1
1789,836,5,14,9
1790,836,5,57,52
1795,836,1,1,0
1796,836,3,5,2
1786,837,2,4,2
1789,837,2,5,3
1790,837,2,43,41
1784,838,2,3,1
1791,838,2,24,22
1797,838,3,3,0
1798,838,2,2,0
1784,839,2,2,0
1787,839,2,2,0
1788,839,5,7,2
1793,839,1,1,0
1794,839,6,6,0
1797,839,4,4,0
1789,840,3,8,5
1790,840,2,4,2
1795,840,1,1,0
1798,841,1,1,0
1785,842,1,1,0
1786,842,4,5,1
1787,842,4,6,2
1792,842,7,83,76
1793,842,4,37,33
1786,843,2,2,0
1787,843,5,5,0
1794,843,2,15,13
1786,844,2,2,0
1787,844,3,5,2
1790,844,4,53,49
1791,844,10,109,99
1794,844,1,10,9
1795,844,4,6,2
1796,844,5,10,5
1797,844,1,1,0
1785,845,1,1,0
1786,845,1,5,4
1790,845,7,16,9
1791,845,11,46,35
1792,845,1,20,19
1799,845,4,4,0
1792,846,2,2,0
1798,846,3,4,1
1799,846,4,9,5
1788,847,1,1,0
1789,847,1,8,7
1794,847,3,10,7
1795,847,4,4,0
1788,848,3,8,5
1789,848,3,6,3
1795,848,3,3,0
1799,848,1,1,0
1787,849,3,3,0
1788,849,2,2,0
1792,849,10,33,23
1795,849,3,3,0
1799,849,2,5,3
1784,850,1,2,1
1785,850,1,3,2
