X,Y,Subtracted,Original 1,Original 2
209,2244,1,1,0
1798,832,2,2,0
1794,833,6,6,0
1795,833,7,7,0
1796,833,3,3,0
1792,834,5,5,0
1795,834,3,5,2
1796,834,5,7,2
1792,835,23,42,19
1793,835,2,10,8
1796,835,2,7,5
1799,835,4,4,0
1792,836,13,98,85
1795,836,1,1,0
1796,836,7,7,0
1797,836,1,1,0
1792,837,17,87,70
1793,837,6,44,38
1796,837,1,1,0
1799,837,1,1,0
1792,838,14,23,9
1793,838,10,10,0
1798,838,4,4,0
1799,838,3,3,0
1794,839,5,5,0
1795,839,3,3,0
1796,839,1,1,0
1797,839,2,2,0
1798,839,1,1,0
1784,840,2,2,0
1787,840,4,4,0
1788,840,2,5,3
1791,840,1,1,0
1792,840,6,6,0
1795,840,1,6,5
1796,840,1,1,0
1784,841,5,5,0
1786,841,1,4,3
1787,841,2,2,0
1791,841,2,7,5
1796,841,3,7,4
1797,841,1,4,3
1786,842,1,6,5
1787,842,2,4,2
1790,842,3,18,15
1796,842,1,1,0
1797,842,3,7,4
1798,842,4,5,1
1799,842,1,1,0
1786,843,2,2,0
1787,843,3,4,1
1789,843,6,6,0
1792,843,5,141,136
1799,843,1,5,4
1790,844,3,7,4
1792,844,10,74,64
1793,844,2,44,42
1795,844,1,1,0
1784,845,7,7,0
1785,845,1,1,0
1792,845,4,4,0
1784,846,3,3,0
1787,846,5,5,0
1790,846,3,3,0
1791,846,5,5,0
1792,846,3,3,0
1799,846,3,12,9
1787,847,2,2,0
1788,847,1,1,0
1792,847,1,1,0
1796,847,2,4,2
1784,848,2,2,0
1789,848,1,1,0
1793,848,5,9,4
1794,848,2,3,1
1797,848,4,5,1
1788,849,1,1,0
1789,849,2,2,0
1792,849,6,21,15
1788,850,1,1,0
1789,850,2,3,1
1792,850,13,64,51
1795,850,2,3,1
1799,850,1,1,0
1789,851,1,2,1
1792,851,11,54,43
1799,851,2,2,0
1784,852,2,2,0
1785,852,1,1,0
1792,852,2,2,0
1793,852,6,10,4
1797,852,2,2,0
1784,853,3,3,0
1785,853,2,2,0
1797,853,3,3,0
1784,854,1,1,0
1796,854,1,9,8
1797,854,1,1,0
1796,855,3,3,0
1792,856,11,11,0
1793,856,1,52,51
1797,856,1,4,3
1798,856,2,13,11
1792,857,1,46,45
1798,859,2,2,0
1799,859,1,5,4
1792,860,4,16,12
1793,860,1,6,5
1797,860,1,3,2
1798,860,1,1,0
1799,860,1,1,0
1792,861,1,1,0
1794,863,3,84,81
1795,863,6,60,54
1796,863,6,25,19
1797,863,4,4,0
1797,864,3,3,0
1798,864,8,8,0
1792,865,4,20,16
1793,865,32,89,57
1794,865,33,95,62
1795,865,32,82,50
1796,865,6,14,8
1798,865,2,2,0
1799,865,1,1,0
1793,866,9,16,7
1795,866,4,18,14
1792,867,8,13,5
1797,867,6,6,0
1798,867,4,4,0
1792,868,4,4,0
1793,868,12,12,0
1795,868,6,23,17
1796,868,2,4,2
1799,868,5,10,5
1793,869,7,14,7
1795,869,3,20,17
1799,869,1,1,0
1792,870,4,5,1
1793,870,7,68,61
1795,870,3,68,65
1796,870,9,15,6
1797,870,6,9,3
1798,870,11,11,0
1799,870,4,5,1
1793,871,6,134,128
1795,871,1,160,159
1794,872,10,68,58
1796,872,3,15,12
1792,873,2,6,4
1794,873,1,1,0
1796,873,2,2,0
1798,873,8,9,1
1792,874,5,5,0
1798,874,2,5,3
1792,875,4,4,0
1795,875,3,13,10
1792,876,2,10,8
1795,876,6,20,14
1796,876,3,10,7
1799,876,4,4,0
1792,877,1,1,0
1793,877,3,17,14
1795,877,11,92,81
1796,877,1,56,55
1797,877,8,10,2
1799,877,6,6,0
1793,878,10,28,18
1795,878,10,132,122
1797,878,8,8,0
1799,878,5,6,1
1793,879,3,3,0
1795,879,6,76,70
1797,879,8,8,0
1793,880,1,1,0
1794,880,5,5,0
1795,880,8,8,0
1796,880,7,11,4
1797,880,4,10,6
1793,881,3,3,0
1798,881,5,5,0
1799,881,6,6,0
1794,882,4,13,9
1795,882,3,10,7
1796,882,3,5,2
1797,882,3,3,0
1792,883,3,3,0
1792,884,6,12,6
1793,884,6,6,0
1794,884,4,40,36
1798,884,4,9,5
1799,884,4,4,0
1794,885,10,73,63
1795,885,13,165,152
1796,885,12,178,166
1797,885,9,99,90
1798,885,1,20,19
1798,886,8,8,0
1799,886,1,1,0
1797,888,1,1,0
1795,889,5,15,10
1796,889,3,4,1
1797,889,4,5,1
1799,889,1,1,0
1793,891,2,7,5
1794,891,2,55,53
