X,Y,Subtracted,Original 1,Original 2
1815,1269,1,1,0
336,544,1,1,0
338,544,1,1,0
339,544,3,3,0
340,544,3,3,0
342,545,1,2,1
343,545,3,3,0
337,546,1,4,3
338,546,1,4,3
336,547,1,1,0
337,547,3,3,0
338,547,2,2,0
341,547,1,1,0
341,548,1,2,1
342,548,4,5,1
337,549,4,13,9
338,549,1,9,8
341,549,2,3,1
342,549,4,4,0
336,550,12,24,12
337,550,18,29,11
338,550,13,22,9
341,550,2,4,2
342,550,2,2,0
336,551,1,5,4
337,551,9,13,4
338,551,5,8,3
341,551,3,4,1
342,551,6,6,0
1785,832,3,5,2
1786,832,3,4,1
1789,832,4,7,3
1790,832,3,5,2
1796,832,1,1,0
1799,832,3,3,0
1789,833,3,5,2
1790,833,2,3,1
1795,833,2,8,6
1796,833,3,5,2
1787,835,1,5,4
1787,836,2,9,7
1788,836,2,5,3
1793,836,1,33,32
1794,836,4,6,2
1797,836,2,2,0
1787,837,2,3,1
1797,837,2,2,0
1784,838,1,4,3
1791,838,2,25,23
1792,838,1,19,18
1799,838,4,4,0
1787,839,1,1,0
1788,839,4,5,1
1792,839,1,1,0
1799,839,3,3,0
1785,840,4,4,0
1788,840,4,4,0
1789,840,1,2,1
1791,840,4,4,0
1792,840,8,8,0
1793,840,8,8,0
1794,840,3,3,0
1785,841,5,5,0
1786,841,1,1,0
1788,841,1,2,1
1791,841,4,9,5
1797,841,1,4,3
1784,842,4,4,0
1790,842,4,11,7
1792,842,23,70,47
1793,842,16,33,17
1794,842,1,1,0
1796,842,2,2,0
1797,842,2,2,0
1784,843,5,5,0
1787,843,1,1,0
1789,843,3,4,1
1790,843,11,41,30
1792,843,1,166,165
1797,843,4,4,0
1798,843,2,2,0
1784,844,1,1,0
1787,844,3,3,0
1789,844,1,1,0
1790,844,9,34,25
1792,844,1,109,108
1796,844,3,10,7
1797,844,6,6,0
1786,845,2,2,0
1787,845,6,6,0
1788,845,2,5,3
1792,845,12,12,0
1793,845,4,4,0
1794,845,3,3,0
1795,845,8,10,2
1796,845,6,6,0
1785,846,4,4,0
1786,846,2,2,0
1787,846,1,2,1
1788,846,4,4,0
1799,846,4,9,5
1785,847,4,4,0
1788,847,5,5,0
1791,847,6,6,0
1792,847,1,1,0
1793,847,3,3,0
1794,847,1,1,0
1796,847,1,1,0
1784,848,5,5,0
1793,848,4,9,5
1794,848,4,11,7
1797,848,1,3,2
1787,849,1,2,1
1790,849,4,4,0
1791,849,9,15,6
1793,849,1,29,28
1794,849,2,18,16
1797,849,3,3,0
1798,849,3,7,4
1785,850,1,2,1
1786,850,6,6,0
1787,850,3,4,1
1790,850,2,10,8
1791,850,10,31,21
1797,850,3,3,0
1798,850,5,5,0
1785,851,1,1,0
1786,851,5,5,0
1787,851,2,4,2
1791,851,2,29,27
1793,851,1,68,67
1794,851,1,37,36
1797,851,3,3,0
1798,851,2,2,0
1784,852,1,1,0
1788,852,1,1,0
1793,852,3,20,17
1794,852,3,4,1
1797,852,2,4,2
1798,852,1,3,2
1784,853,2,4,2
1788,853,5,5,0
1789,853,1,1,0
1797,853,1,3,2
1788,854,4,5,1
1789,854,1,1,0
1793,854,3,3,0
1794,854,2,3,1
1787,855,1,1,0
1794,855,1,2,1
1798,855,1,1,0
1792,856,5,20,15
1798,857,1,6,5
1799,857,3,4,1
1792,859,2,11,9
1796,860,3,9,6
1797,860,3,5,2
1796,861,1,14,13
1797,861,2,5,3
1797,862,2,3,1
1798,862,1,3,2
1792,863,8,41,33
1793,863,6,85,79
1794,863,2,71,69
1795,863,1,10,9
1797,863,3,7,4
1798,863,1,7,6
1793,864,1,128,127
1794,864,6,141,135
1795,864,2,65,63
1798,864,9,9,0
1794,865,3,101,98
1794,866,12,26,14
1795,866,11,11,0
1798,866,1,2,1
1799,866,3,3,0
1792,867,1,1,0
1792,868,12,12,0
1795,868,2,9,7
1796,868,7,16,9
1793,869,4,6,2
1794,869,8,8,0
1795,869,2,2,0
1798,869,1,1,0
1799,869,5,5,0
1799,870,1,14,13
1792,871,14,20,6
1793,871,12,119,107
1794,871,1,183,182
1796,871,1,60,59
1797,871,14,14,0
1792,872,2,3,1
1793,872,6,62,56
1795,872,2,85,83
1797,872,2,2,0
1799,872,5,6,1
1796,873,1,14,13
1796,874,7,7,0
1798,874,4,14,10
1798,875,1,4,3
1793,877,7,20,13
1795,877,9,82,73
1797,877,8,8,0
1793,878,3,58,55
1795,878,2,162,160
1797,878,3,15,12
1799,878,3,7,4
1792,879,3,13,10
1794,879,9,101,92
1796,879,10,81,71
1798,879,5,5,0
1794,880,23,27,4
1795,880,32,47,15
1796,880,1,14,13
1799,880,5,6,1
1792,881,9,9,0
1795,881,2,2,0
1796,881,1,1,0
1797,881,4,4,0
1798,881,2,2,0
1793,882,7,7,0
1794,882,5,5,0
1799,882,2,2,0
1793,883,10,10,0
1794,883,10,10,0
1799,883,13,13,0
1793,884,6,6,0
1796,884,7,73,66
1797,884,19,37,18
1793,885,3,15,12
1796,885,2,149,147
1797,885,8,76,68
1794,886,9,86,77
1795,886,9,137,128
1792,887,8,8,0
1795,887,6,10,4
1798,887,2,2,0
1794,888,4,12,8
1799,888,4,4,0
1792,889,6,6,0
1796,889,4,4,0
1797,889,7,15,8
1792,890,3,16,13
1794,891,26,70,44
1796,891,7,100,93
1794,892,22,62,40
1796,892,7,110,103
1799,892,6,6,0
1794,893,1,61,60
1796,893,14,149,135
1792,894,10,10,0
1794,894,5,5,0
1795,894,13,26,13
1796,894,28,46,18
1797,894,13,44,31
1798,894,9,9,0
1799,894,3,3,0
1795,895,3,3,0
1799,895,1,2,1
1792,896,1,1,0
1798,896,3,4,1
1799,896,3,5,2
1793,897,1,7,6
1794,897,6,7,1
1799,897,2,2,0
1796,898,3,79,76
1797,898,6,77,71
1798,898,1,28,27
1792,899,9,9,0
1796,899,12,173,161
1797,899,17,174,157
1798,899,5,86,81
1794,900,15,15,0
1795,900,14,55,41
1799,900,7,7,0
1792,902,5,8,3
1796,902,4,5,1
1797,902,8,8,0
1795,904,1,1,0
1796,904,3,3,0
1797,904,11,11,0
1792,905,10,10,0
1796,905,16,46,30
1797,905,28,87,59
1798,905,9,44,35
1792,906,3,9,6
1794,907,2,9,7
1797,907,4,91,87
1794,908,9,10,1
1796,908,5,11,6
1797,908,26,29,3
1798,908,10,10,0
