X,Y,Subtracted,Original 1,Original 2
2735,1743,2,2,0
1784,832,2,2,0
1785,832,1,3,2
1790,832,1,3,2
1795,832,7,7,0
1796,832,6,7,1
1797,832,1,1,0
1787,833,4,4,0
1788,833,4,7,3
1789,833,2,4,2
1792,833,10,16,6
1793,833,5,7,2
1799,833,11,11,0
1787,834,4,6,2
1788,834,2,2,0
1799,834,4,5,1
1784,835,4,10,6
1790,835,1,17,16
1791,835,4,54,50
1795,835,1,1,0
1796,835,3,4,1
1797,835,1,2,1
1784,836,1,1,0
1790,836,2,54,52
1791,836,4,107,103
1798,836,2,2,0
1799,836,4,4,0
1786,837,1,3,2
1787,837,4,6,2
1789,837,2,5,3
1786,838,2,3,1
1795,838,5,5,0
1796,838,10,10,0
1797,838,3,5,2
1784,839,1,1,0
1785,839,2,2,0
1790,839,2,7,5
1799,839,5,5,0
1789,840,3,7,4
1799,840,8,8,0
1786,841,4,4,0
1796,841,6,21,15
1797,841,4,15,11
1786,842,6,6,0
1787,842,8,8,0
1790,842,10,21,11
1791,842,5,55,50
1792,842,8,66,58
1797,842,1,1,0
1787,843,7,7,0
1789,843,5,6,1
1790,843,16,48,32
1794,843,5,29,24
1799,843,7,7,0
1784,844,9,9,0
1787,844,1,1,0
1790,844,14,23,9
1794,844,4,23,19
1795,844,6,7,1
1787,845,2,2,0
1792,845,1,1,0
1796,845,2,2,0
1787,846,2,2,0
1792,846,3,3,0
1796,846,5,5,0
1797,846,2,2,0
1784,847,3,3,0
1785,847,5,5,0
1789,847,3,3,0
1784,848,5,5,0
1787,848,1,1,0
1788,848,6,8,2
1789,848,3,4,1
1794,848,4,9,5
1797,848,5,9,4
1798,848,8,8,0
1784,849,2,2,0
1787,849,2,2,0
1788,849,2,2,0
1791,849,4,11,7
1798,849,3,4,1
1786,850,4,5,1
1787,850,4,4,0
1791,850,7,28,21
1794,850,2,45,43
1795,850,6,12,6
1798,850,3,3,0
1786,851,1,5,4
1787,851,4,4,0
1791,851,5,28,23
1792,851,3,83,80
1793,851,1,72,71
1794,851,12,46,34
1795,851,13,15,2
1798,851,3,3,0
1799,851,1,1,0
1784,852,1,1,0
1787,852,1,3,2
1794,852,7,7,0
1798,852,1,1,0
1784,853,3,3,0
1788,853,3,3,0
1798,853,2,2,0
1799,853,1,2,1
1784,854,3,4,1
1787,854,1,1,0
1788,854,1,1,0
1794,854,1,6,5
1795,854,6,8,2
1797,854,3,5,2
1798,854,2,2,0
1799,854,1,1,0
1787,855,1,1,0
1791,855,4,7,3
1795,855,1,1,0
1792,856,8,13,5
1793,856,5,44,39
1797,856,2,4,2
1798,856,4,6,2
1799,856,3,5,2
1792,857,3,54,51
1792,858,5,47,42
1793,858,4,83,79
1794,858,3,70,67
1795,858,6,20,14
1796,858,2,2,0
1797,858,11,11,0
1798,858,10,10,0
1799,858,3,3,0
1797,859,1,1,0
1792,860,2,2,0
1793,860,1,4,3
1793,861,1,1,0
1795,861,2,2,0
1796,861,7,16,9
1797,861,7,7,0
1799,861,4,9,5
1799,862,1,1,0
1792,863,25,43,18
1793,863,19,80,61
1794,863,11,68,57
1795,863,6,17,11
1797,863,2,9,7
1798,863,1,7,6
1798,864,5,5,0
1793,865,2,90,88
1794,865,22,105,83
1796,865,1,7,6
1798,865,10,11,1
1799,865,4,4,0
1793,866,1,9,8
1794,866,17,21,4
1796,867,2,2,0
1797,867,1,3,2
1798,867,2,2,0
1792,868,4,16,12
1796,868,8,8,0
1797,868,6,6,0
1798,868,3,3,0
1794,869,6,6,0
1794,870,9,87,78
1796,870,1,16,15
1792,871,14,31,17
1796,871,7,39,32
1793,872,13,63,50
1796,872,1,1,0
1799,872,12,13,1
1793,873,7,7,0
1796,873,3,9,6
1793,874,9,9,0
1797,874,1,8,7
1793,875,11,18,7
1797,875,2,5,3
1799,875,2,2,0
1798,876,1,12,11
1793,877,15,21,6
1793,878,17,51,34
1795,878,1,135,134
1796,878,7,71,64
1799,878,4,9,5
1793,879,6,14,8
1796,879,9,75,66
1798,879,2,9,7
1792,880,8,8,0
1793,880,1,1,0
1794,880,3,7,4
1799,880,6,13,7
1794,881,5,8,3
1795,881,8,10,2
1796,881,6,6,0
1792,883,1,1,0
1798,883,4,4,0
1799,883,3,3,0
1794,884,6,33,27
1795,884,10,77,67
1796,884,9,80,71
1797,884,4,40,36
1798,884,1,4,3
1795,885,1,155,154
1793,886,3,16,13
1798,886,1,13,12
1793,887,2,2,0
1794,887,7,9,2
1795,887,8,12,4
1796,887,4,4,0
1795,888,4,5,1
1792,889,3,3,0
1798,889,5,5,0
1799,889,1,1,0
1793,891,10,19,9
1794,891,1,35,34
1795,891,10,141,131
1796,891,8,100,92
1798,891,5,5,0
1793,892,4,21,17
1795,892,7,133,126
1796,892,6,103,97
1798,892,8,22,14
1798,894,10,14,4
1793,895,5,7,2
1795,895,6,7,1
1792,896,4,4,0
1796,896,4,4,0
1797,896,2,2,0
1793,897,8,8,0
1794,897,9,9,0
1795,897,4,4,0
1799,897,4,4,0
1794,898,1,3,2
1798,898,1,25,24
1792,899,5,7,2
1797,899,8,161,153
1798,899,8,79,71
1794,900,13,15,2
1795,900,14,55,41
1799,900,12,12,0
1792,902,13,13,0
1795,902,5,6,1
1796,902,11,11,0
1797,902,7,7,0
1798,902,3,3,0
1792,904,1,1,0
1792,905,5,6,1
1795,905,1,2,1
1796,905,4,45,41
1797,905,6,74,68
