X,Y,Subtracted,Original 1,Original 2
1814,1271,1,1,0
342,544,1,1,0
343,544,2,2,0
336,545,2,2,0
337,545,2,2,0
338,545,2,2,0
339,545,1,1,0
336,546,1,4,3
340,546,1,2,1
343,547,1,1,0
336,549,3,10,7
339,549,6,6,0
340,549,4,4,0
339,550,3,7,4
340,550,4,4,0
339,551,3,3,0
340,551,2,2,0
1797,832,2,2,0
1798,832,3,3,0
1799,832,1,1,0
1793,833,2,8,6
1794,833,7,8,1
1795,833,6,6,0
1796,833,4,4,0
1797,833,1,1,0
1797,834,1,1,0
1792,835,4,15,11
1798,835,1,1,0
1799,835,2,2,0
1792,837,9,84,75
1793,837,3,43,40
1794,837,1,5,4
1792,838,23,37,14
1793,838,8,11,3
1799,838,4,4,0
1792,839,2,2,0
1795,839,8,8,0
1796,839,9,9,0
1785,840,4,5,1
1786,840,9,9,0
1787,840,3,3,0
1790,840,6,6,0
1791,840,6,6,0
1792,840,4,6,2
1793,840,3,7,4
1794,840,2,2,0
1797,840,1,1,0
1798,840,2,3,1
1784,841,5,5,0
1784,842,12,12,0
1789,842,3,3,0
1790,842,9,20,11
1792,842,6,68,62
1793,842,1,32,31
1796,842,2,2,0
1797,842,2,2,0
1798,842,1,1,0
1799,842,4,4,0
1784,843,2,2,0
1786,843,4,4,0
1787,843,3,6,3
1790,843,8,49,41
1797,843,4,4,0
1798,843,1,3,2
1790,844,2,36,34
1792,844,3,108,105
1796,844,1,11,10
1797,844,3,7,4
1784,845,3,3,0
1790,845,3,3,0
1792,845,9,11,2
1793,845,3,3,0
1794,845,3,3,0
1795,845,5,9,4
1796,845,7,7,0
1799,845,3,3,0
1784,846,7,7,0
1786,846,1,1,0
1787,846,3,3,0
1788,846,3,6,3
1789,846,3,3,0
1786,847,6,6,0
1790,847,4,5,1
1793,847,1,2,1
1798,847,5,6,1
1788,848,1,8,7
1789,848,1,6,5
1790,848,1,1,0
1794,848,2,3,1
1796,848,2,2,0
1797,848,1,8,7
1784,849,6,7,1
1785,849,1,1,0
1792,849,1,28,27
1793,849,4,38,34
1794,849,5,19,14
1798,849,1,2,1
1799,849,3,4,1
1790,850,3,14,11
1791,850,3,33,30
1793,850,1,81,80
1794,850,2,45,43
1799,850,5,5,0
1788,851,1,1,0
1789,851,2,2,0
1790,851,7,19,12
1791,851,8,39,31
1799,851,5,5,0
1787,852,1,1,0
1799,852,2,7,5
1788,853,1,4,3
1796,853,4,6,2
1797,853,2,4,2
1788,854,2,8,6
1789,854,4,5,1
1790,854,5,5,0
1791,854,6,8,2
1793,854,3,10,7
1794,854,5,5,0
1795,854,2,2,0
1796,854,3,9,6
1797,854,1,3,2
1799,854,1,1,0
1784,855,3,3,0
1786,855,1,1,0
1799,855,5,9,4
1792,856,2,14,12
1793,856,8,47,39
1794,856,16,44,28
1795,856,12,12,0
1796,856,1,1,0
1798,857,3,8,5
1799,857,4,4,0
1792,858,11,65,54
1793,858,8,94,86
1794,858,2,70,68
1796,860,3,11,8
1797,860,2,4,2
1792,861,13,13,0
1793,861,10,10,0
1795,861,2,2,0
1798,862,2,2,0
1799,862,8,8,0
1792,863,20,38,18
1793,863,14,77,63
1794,863,6,67,61
1795,863,2,16,14
1797,863,1,7,6
1792,864,10,74,64
1793,864,9,123,114
1794,864,5,129,124
1799,864,4,4,0
1792,865,19,32,13
1793,865,6,80,74
1795,865,2,67,65
1796,865,15,22,7
1797,865,6,6,0
1798,865,3,3,0
1799,867,6,6,0
1792,868,15,17,2
1793,868,1,5,4
1796,868,5,10,5
1797,868,11,11,0
1798,868,3,3,0
1793,870,11,52,41
1794,870,19,78,59
1795,870,15,56,41
1796,870,3,15,12
1798,870,1,4,3
1799,870,9,17,8
1792,871,18,40,22
1793,871,4,119,115
1793,872,1,51,50
1799,872,1,3,2
1796,873,3,24,21
1793,874,5,5,0
1796,874,3,3,0
1792,875,1,1,0
1793,875,9,19,10
1792,876,4,8,4
1796,876,5,19,14
1793,877,3,22,19
1796,877,6,54,48
1797,877,5,5,0
1798,877,1,6,5
1797,878,5,20,15
1799,878,8,9,1
1794,880,12,14,2
1795,880,24,40,16
1796,880,3,12,9
1792,881,14,14,0
1795,881,4,4,0
1796,881,7,7,0
1797,881,7,7,0
1798,881,3,3,0
1793,882,1,5,4
1799,882,5,5,0
1793,883,7,7,0
1794,883,4,6,2
1796,883,1,11,10
1799,883,15,15,0
1792,884,6,8,2
1793,884,8,8,0
1796,884,18,78,60
1797,884,11,38,27
1799,884,4,4,0
1796,885,4,150,146
1794,886,10,84,74
1795,886,9,138,129
1792,887,12,12,0
1794,887,2,7,5
1795,887,10,18,8
1792,888,2,2,0
1797,888,5,5,0
1798,888,6,6,0
1792,889,2,2,0
1793,889,4,5,1
1795,889,9,10,1
1797,889,10,10,0
1792,890,4,6,2
1795,890,11,11,0
1797,890,2,5,3
1799,890,3,6,3
1794,891,11,37,26
1795,891,1,128,127
1796,891,15,107,92
1798,891,1,7,6
1793,892,3,16,13
1794,892,19,31,12
1796,892,6,115,109
1798,892,14,26,12
1799,892,6,12,6
1793,893,10,10,0
1794,893,3,43,40
1795,893,5,133,128
1797,893,15,111,96
1798,893,8,28,20
1795,894,9,26,17
1797,894,9,27,18
1799,894,1,1,0
1792,895,5,5,0
1796,895,6,6,0
1793,896,1,1,0
1794,896,6,6,0
1795,896,5,5,0
1798,896,2,3,1
1799,896,8,9,1
1793,897,3,5,2
1794,898,1,1,0
1798,898,14,27,13
1794,899,13,22,9
1796,899,6,164,158
1798,899,15,83,68
1792,900,2,11,9
1794,900,3,3,0
1796,900,17,93,76
1798,900,6,51,45
1794,902,1,11,10
1796,902,1,1,0
1797,903,4,4,0
1793,904,4,4,0
1794,904,2,9,7
1795,904,2,5,3
1796,905,1,41,40
1792,906,4,10,6
1793,906,1,6,5
1794,906,3,3,0
1795,906,28,29,1
1796,906,26,92,66
1797,906,10,131,121
1798,906,8,87,79
1799,906,13,13,0
1794,907,7,7,0
1795,907,24,25,1
1796,907,17,61,44
1799,907,2,2,0
1795,908,9,9,0
1792,909,3,11,8
1795,909,5,5,0
1796,909,1,5,4
1799,909,9,10,1
1793,911,5,5,0
1794,911,6,7,1
1797,911,5,5,0
1798,911,5,5,0
1792,912,2,2,0
1794,912,5,7,2
1798,912,9,58,49
1792,913,3,5,2
1794,913,2,7,5
1795,913,2,2,0
1798,913,6,144,138
1799,913,4,109,105
1793,914,3,3,0
1794,914,2,6,4
1796,914,1,66,65
1799,914,4,73,69
1793,915,4,4,0
1794,915,1,1,0
1796,915,5,33,28
1793,916,3,3,0
1796,916,5,5,0
1799,916,4,9,5
1799,917,5,12,7
1794,918,1,11,10
1795,918,5,5,0
1798,918,3,3,0
1792,919,3,3,0
1794,919,7,11,4
1798,919,1,67,66
1792,920,4,8,4
1797,920,4,65,61
1798,920,5,81,76
1803,920,2,2,0
1807,920,3,4,1
1794,921,4,4,0
1795,921,6,12,6
1798,921,3,134,131
1799,921,2,111,109
1802,921,3,5,2
1803,921,2,6,4
1792,922,2,2,0
1797,922,2,40,38
1798,922,8,54,46
1807,922,2,2,0
1792,923,2,2,0
1797,923,1,1,0
1798,923,8,8,0
1795,924,11,13,2
1798,924,6,6,0
1799,924,9,9,0
1800,924,1,3,2
1792,925,3,11,8
1795,925,6,6,0
1804,925,1,1,0
1795,926,2,2,0
1796,926,5,5,0
1797,926,10,30,20
1798,926,5,53,48
1800,926,3,10,7
1804,926,1,1,0
1805,926,2,2,0
1806,926,1,2,1
1794,927,5,9,4
1799,927,2,93,91
1800,927,3,44,41
1804,927,2,6,4
1805,927,3,8,5
1806,927,1,2,1
1792,928,2,4,2
1793,928,1,1,0
1799,928,4,113,109
1800,928,6,51,45
1801,928,5,12,7
1803,928,3,9,6
1804,928,2,4,2
1794,929,1,2,1
1798,929,1,15,14
1799,929,4,29,25
1806,929,3,4,1
1807,929,4,4,0
1800,930,2,2,0
1802,930,2,2,0
1803,930,2,5,3
1798,931,1,1,0
1799,931,5,8,3
1800,931,2,2,0
1801,931,5,5,0
1802,931,6,16,10
1803,931,4,12,8
1794,932,1,6,5
1795,932,1,10,9
1799,932,3,7,4
1806,932,1,7,6
1794,933,2,4,2
1795,933,2,2,0
1793,934,1,3,2
1800,934,9,48,39
1801,934,7,13,6
1803,934,3,3,0
1794,935,5,5,0
1795,935,5,7,2
1796,935,1,7,6
1800,936,2,3,1
1801,936,2,4,2
1802,936,4,5,1
1803,936,3,4,1
1804,936,3,5,2
1805,936,1,5,4
1794,937,1,4,3
1795,937,2,5,3
1796,937,5,5,0
1797,937,4,4,0
1798,937,2,2,0
1806,937,1,2,1
1792,938,1,8,7
1796,938,1,4,3
1797,938,2,5,3
1798,938,1,2,1
1794,940,1,4,3
1801,940,3,3,0
1803,940,1,1,0
1807,940,6,7,1
1792,941,5,5,0
1793,941,2,2,0
1800,941,4,76,72
1801,941,9,46,37
1802,941,10,17,7
1803,941,4,5,1
1807,941,5,5,0
1800,942,8,93,85
1801,942,4,53,49
1794,943,3,4,1
1795,943,4,9,5
1796,943,1,1,0
1798,943,9,18,9
1799,943,9,50,41
1800,943,10,43,33
1805,943,4,4,0
1795,944,2,4,2
1796,944,4,14,10
1797,944,2,2,0
1799,944,5,8,3
1800,944,6,12,6
1803,944,2,2,0
1804,944,3,3,0
1792,945,1,1,0
1796,945,2,3,1
1797,945,2,5,3
1799,945,1,2,1
1793,946,1,13,12
1794,946,1,3,2
1800,946,6,17,11
1804,946,2,6,4
1793,947,1,7,6
1794,947,2,5,3
1799,947,1,10,9
1800,947,13,13,0
1804,947,1,1,0
1794,948,1,1,0
1795,948,3,4,1
1796,948,1,3,2
1798,948,4,13,9
1799,948,7,57,50
1800,948,11,73,62
1801,948,2,39,37
1795,949,4,4,0
1796,949,2,4,2
1798,949,6,27,21
1799,949,11,89,78
1800,949,5,135,130
1793,950,1,3,2
1795,950,1,1,0
1798,950,2,15,13
1799,950,7,56,49
1800,950,5,55,50
1806,950,4,4,0
1807,950,7,9,2
1793,951,2,6,4
1794,951,5,5,0
1795,951,2,2,0
1803,951,1,7,6
1804,951,2,7,5
1793,952,2,6,4
1794,952,2,2,0
1796,952,5,5,0
1797,952,1,7,6
1799,952,2,3,1
1801,952,4,5,1
1803,952,7,7,0
1806,952,10,10,0
1793,953,4,4,0
1806,953,7,7,0
1807,953,2,4,2
1793,954,2,2,0
1796,954,3,5,2
1799,954,1,13,12
1804,954,4,4,0
1807,954,3,6,3
1795,955,5,6,1
1796,955,10,10,0
1800,955,5,47,42
1801,955,21,74,53
1804,955,6,6,0
1793,956,1,1,0
1795,956,3,4,1
1796,956,9,9,0
1798,956,1,12,11
1799,956,11,51,40
1801,956,30,113,83
1802,956,4,56,52
1804,956,5,5,0
1805,956,6,8,2
1806,956,6,6,0
1792,957,4,4,0
1793,957,4,4,0
1798,957,6,6,0
1799,957,23,35,12
1801,957,29,83,54
1802,957,9,39,30
1805,957,5,6,1
1806,957,11,11,0
1793,958,6,6,0
1799,958,13,13,0
1800,958,2,6,4
1801,958,16,25,9
1802,958,4,4,0
1806,958,7,7,0
1793,959,2,6,4
1794,959,1,1,0
1796,959,4,4,0
1803,959,8,8,0
1806,959,7,7,0
1795,960,1,1,0
1796,960,3,3,0
1797,960,1,1,0
1796,961,1,1,0
1797,961,2,2,0
1798,961,3,3,0
1799,961,4,4,0
1793,962,2,2,0
1794,962,2,2,0
1797,962,1,2,1
1798,962,7,11,4
1799,962,13,18,5
1793,963,3,3,0
1794,963,5,5,0
1795,963,1,1,0
1798,963,3,10,7
1799,963,11,20,9
1793,964,2,2,0
1794,964,6,6,0
1795,964,4,4,0
1799,964,2,11,9
1793,965,2,2,0
1794,965,5,5,0
1795,965,4,4,0
1800,965,1,12,11
1801,965,1,25,24
1804,965,1,2,1
1792,966,2,2,0
1793,966,2,2,0
1794,966,2,2,0
1795,966,1,1,0
1804,966,2,6,4
1805,966,1,2,1
1792,967,5,5,0
1793,967,2,2,0
1796,967,1,1,0
1797,967,2,2,0
1798,967,2,2,0
1800,967,1,6,5
1801,967,1,7,6
1804,967,1,7,6
1807,967,1,8,7
1801,968,2,5,3
1807,968,9,9,0
1801,969,8,76,68
1802,969,3,69,66
1801,970,10,128,118
1802,970,7,121,114
1803,970,2,42,40
1801,971,6,81,75
1802,971,3,77,74
1804,971,6,13,7
1807,971,3,8,5
1801,972,4,4,0
1807,972,3,15,12
1801,974,8,16,8
1802,974,1,7,6
1804,974,1,2,1
1804,975,7,7,0
1807,975,7,14,7
1807,976,3,3,0
1800,977,5,60,55
1800,978,15,58,43
1801,978,5,98,93
1803,978,2,66,64
1804,978,4,14,10
1800,979,12,12,0
1803,979,2,21,19
1806,979,1,1,0
1800,980,5,5,0
1805,980,6,7,1
1806,980,1,6,5
1800,981,3,3,0
1804,981,2,2,0
1805,981,1,8,7
1803,982,5,9,4
1804,982,4,5,1
1803,983,7,38,31
1804,983,5,15,10
1807,983,5,7,2
1801,984,8,36,28
1802,984,7,67,60
1803,984,4,50,46
1804,984,8,15,7
1807,984,2,2,0
1800,985,6,23,17
1801,985,17,86,69
1802,985,13,130,117
1803,985,8,106,98
1804,985,13,47,34
1805,985,8,9,1
1806,985,4,6,2
1807,985,15,15,0
1800,987,1,1,0
1801,987,1,1,0
1805,987,3,12,9
1807,987,9,9,0
1800,989,5,5,0
1801,989,5,5,0
1802,989,4,4,0
1803,989,2,2,0
1804,989,2,2,0
1805,989,3,3,0
1806,989,1,2,1
1807,989,1,1,0
1800,991,3,3,0
1801,991,10,37,27
1804,991,1,23,22
1807,991,5,5,0
1800,992,1,1,0
1802,992,1,52,51
1803,992,9,109,100
1805,992,15,20,5
1807,992,4,9,5
1800,993,1,1,0
1802,993,6,24,18
1804,993,2,24,22
1805,993,5,5,0
1807,993,8,8,0
1800,994,3,3,0
1802,994,2,2,0
1804,994,7,11,4
1806,994,1,1,0
1807,994,1,1,0
1800,995,4,5,1
1804,995,1,4,3
1801,996,2,3,1
1803,996,3,3,0
1801,997,1,1,0
1803,997,16,16,0
1807,997,2,4,2
1803,998,8,40,32
1804,998,4,43,39
1800,999,1,5,4
1801,999,1,1,0
1804,999,6,94,88
1806,999,4,8,4
1800,1000,3,3,0
1800,1001,5,5,0
1802,1001,1,7,6
1803,1001,3,21,18
1802,1002,2,2,0
1806,1002,5,8,3
1803,1003,1,5,4
1806,1003,2,7,5
1800,1004,1,6,5
1803,1004,2,13,11
1800,1005,3,5,2
1802,1005,2,22,20
1803,1005,6,63,57
1800,1006,1,1,0
1802,1006,3,46,43
1803,1006,7,104,97
1806,1006,3,7,4
1803,1007,4,86,82
1800,1008,1,5,4
1804,1008,2,13,11
1805,1008,9,9,0
1807,1009,2,2,0
1800,1010,4,4,0
1803,1010,2,2,0
1807,1010,10,10,0
1800,1011,1,7,6
1803,1011,4,4,0
1804,1011,4,4,0
1802,1012,4,6,2
1804,1012,1,41,40
1805,1012,6,23,17
1806,1012,1,1,0
1805,1013,8,58,50
1806,1013,11,20,9
1801,1014,1,2,1
1806,1014,5,19,14
1807,1014,8,8,0
1802,1015,3,3,0
1803,1015,13,28,15
1804,1015,3,31,28
1807,1015,1,1,0
1801,1016,4,9,5
1802,1016,8,8,0
1803,1016,1,1,0
1807,1016,6,7,1
1801,1017,5,6,1
1802,1017,5,5,0
1803,1017,1,1,0
1804,1017,5,5,0
1807,1017,3,7,4
1800,1019,13,13,0
1801,1019,10,10,0
1803,1019,5,5,0
1804,1019,14,25,11
1805,1019,15,20,5
1806,1019,4,4,0
1807,1019,3,3,0
1800,1021,3,9,6
1801,1021,8,12,4
1802,1021,10,23,13
1803,1021,7,60,53
1804,1021,1,95,94
1806,1021,3,33,30
1807,1021,9,13,4
1800,1023,5,12,7
1801,1023,4,5,1
1807,1023,5,13,8
1803,1026,1,11,10
1805,1026,3,20,17
1801,1027,1,8,7
1803,1027,3,33,30
1804,1027,4,20,16
1805,1027,3,57,54
1806,1027,4,18,14
1807,1027,3,7,4
1801,1028,2,13,11
1803,1028,5,53,48
1804,1028,6,51,45
1805,1028,4,88,84
1806,1028,3,37,34
1807,1028,2,15,13
1801,1029,1,8,7
1803,1029,5,41,36
1804,1029,6,45,39
1805,1029,4,71,67
1806,1029,3,28,25
1807,1029,1,3,2
1803,1030,5,11,6
1804,1030,6,15,9
1805,1030,4,26,22
1806,1030,2,8,6
1802,1031,2,3,1
1806,1031,1,4,3
1800,1032,1,1,0
1806,1032,2,2,0
1807,1032,1,7,6
1800,1033,2,2,0
1803,1035,2,8,6
1804,1035,2,42,40
1805,1035,1,73,72
1803,1036,4,8,4
1804,1036,6,42,36
1805,1036,6,73,67
1806,1036,2,53,51
1804,1037,6,20,14
1805,1037,7,38,31
1806,1037,5,23,18
1800,1038,1,2,1
1804,1038,2,2,0
1805,1038,4,7,3
1806,1038,2,2,0
1800,1039,1,1,0
1801,1039,1,2,1
1803,1040,1,1,0
1801,1041,3,6,3
1804,1041,1,24,23
1805,1041,9,54,45
1806,1041,5,42,37
1801,1042,8,8,0
1804,1042,4,50,46
1805,1042,26,114,88
1806,1042,15,101,86
1801,1043,3,5,2
1804,1043,7,49,42
1805,1043,23,111,88
1806,1043,14,103,89
1804,1044,8,17,9
1805,1044,6,43,37
1806,1044,3,39,36
1807,1044,3,15,12
1807,1045,2,2,0
1801,1046,1,1,0
1802,1046,2,2,0
1806,1046,2,4,2
1807,1046,6,7,1
1801,1047,8,8,0
1802,1047,4,4,0
1805,1047,5,5,0
1806,1047,5,5,0
1801,1048,1,4,3
1807,1048,2,2,0
1805,1049,2,59,57
1806,1049,2,58,56
1801,1050,5,6,1
1802,1050,1,1,0
1805,1050,17,80,63
1806,1050,12,76,64
1801,1051,4,4,0
1804,1051,6,17,11
1805,1051,18,51,33
1806,1051,12,45,33
1800,1052,6,6,0
1804,1052,5,6,1
1805,1052,2,11,9
1807,1052,1,1,0
1800,1053,6,6,0
1803,1053,2,4,2
1804,1053,5,5,0
1807,1053,7,7,0
1800,1054,2,2,0
1803,1054,2,2,0
1804,1054,1,1,0
1807,1054,5,6,1
1802,1055,1,1,0
1800,1056,3,3,0
1808,1056,4,4,0
1809,1056,1,1,0
1813,1056,1,1,0
1803,1057,1,3,2
1804,1057,1,12,11
1805,1057,1,53,52
1801,1058,2,2,0
1802,1058,7,7,0
1803,1058,1,1,0
1805,1058,1,28,27
1809,1058,2,4,2
1802,1059,2,2,0
1806,1059,1,7,6
1808,1059,1,3,2
1812,1059,1,1,0
1813,1059,2,2,0
1814,1059,1,1,0
1805,1060,6,6,0
1806,1060,7,7,0
1812,1060,2,5,3
1813,1060,5,5,0
1814,1060,2,2,0
1800,1061,7,7,0
1812,1061,4,5,1
1813,1061,5,5,0
1814,1061,1,1,0
1800,1062,11,11,0
1802,1062,1,3,2
1803,1062,4,4,0
1807,1062,11,38,27
1803,1063,8,9,1
1804,1063,1,2,1
1806,1063,10,80,70
1807,1063,45,122,77
1801,1064,1,6,5
1802,1064,3,3,0
1805,1064,3,73,70
1809,1064,11,20,9
1812,1064,4,4,0
1815,1064,7,7,0
1801,1065,7,8,1
1802,1065,7,7,0
1804,1065,3,23,20
1805,1065,7,79,72
1806,1065,7,126,119
1809,1065,9,10,1
1812,1065,2,2,0
1815,1065,1,1,0
1801,1066,3,7,4
1802,1066,2,2,0
1805,1066,3,43,40
1806,1066,5,68,63
1807,1066,3,73,70
1810,1067,1,1,0
1800,1068,3,3,0
1801,1068,2,4,2
1802,1068,3,4,1
1803,1068,3,3,0
1804,1068,3,4,1
1810,1068,4,5,1
1811,1068,1,1,0
1814,1068,1,8,7
1803,1069,4,5,1
1804,1069,3,4,1
1808,1069,3,3,0
1810,1069,3,4,1
1811,1069,3,3,0
1814,1069,6,7,1
1806,1070,1,5,4
1807,1070,9,20,11
1808,1070,3,6,3
1811,1070,6,6,0
1814,1070,4,4,0
1800,1071,5,5,0
1803,1071,3,3,0
1804,1071,6,6,0
1805,1071,8,12,4
1806,1071,15,36,21
1807,1071,25,62,37
1808,1071,1,6,5
1811,1071,8,8,0
1814,1071,2,2,0
1800,1072,1,5,4
1803,1072,1,4,3
1804,1072,1,2,1
1807,1072,1,52,51
1808,1073,2,4,2
1809,1073,2,2,0
1815,1075,1,1,0
1805,1077,1,1,0
1806,1077,1,6,5
1807,1077,3,12,9
1808,1077,5,11,6
1809,1077,5,7,2
1810,1077,1,1,0
1803,1078,1,4,3
1804,1078,2,2,0
1806,1078,4,15,11
1807,1078,5,36,31
1808,1078,3,23,20
1809,1078,3,12,9
1803,1079,3,6,3
1804,1079,4,5,1
1805,1079,2,2,0
1806,1079,6,25,19
1807,1079,6,57,51
1812,1079,1,2,1
1813,1079,3,7,4
1814,1079,2,2,0
1804,1080,2,5,3
1805,1080,3,10,7
1806,1080,4,15,11
1807,1080,5,30,25
1808,1080,5,9,4
1813,1080,3,3,0
1814,1080,1,3,2
1801,1081,6,8,2
1802,1081,1,1,0
1808,1081,3,5,2
1813,1081,1,1,0
1804,1082,1,7,6
1805,1082,1,1,0
1807,1082,1,1,0
1810,1082,1,2,1
1815,1082,2,3,1
1804,1083,1,9,8
1805,1083,3,4,1
1807,1083,6,11,5
1809,1083,2,2,0
1810,1083,3,3,0
1811,1083,2,2,0
1815,1083,3,3,0
1800,1084,1,1,0
1801,1084,3,3,0
1809,1084,1,4,3
1810,1084,4,4,0
1811,1084,1,1,0
1815,1084,2,2,0
1810,1085,1,3,2
1805,1086,2,2,0
1806,1086,4,27,23
1807,1086,5,71,66
1808,1086,3,27,24
1813,1086,1,4,3
1814,1086,1,2,1
1801,1087,2,4,2
1808,1087,4,34,30
1812,1087,1,2,1
1813,1087,4,7,3
1814,1087,1,3,2
1800,1088,1,1,0
1801,1088,8,8,0
1807,1088,9,11,2
1811,1088,1,1,0
1812,1088,3,5,2
1813,1088,1,7,6
1814,1088,1,3,2
1801,1089,2,4,2
1804,1089,6,6,0
1805,1089,5,6,1
1810,1089,1,3,2
1811,1089,1,1,0
1804,1090,10,10,0
1805,1090,3,5,2
1801,1091,3,3,0
1807,1091,3,3,0
1801,1092,5,5,0
1807,1092,12,35,23
1808,1092,9,37,28
1809,1092,3,14,11
1801,1093,5,5,0
1802,1093,2,2,0
1807,1093,7,61,54
1808,1093,8,76,68
1809,1093,1,36,35
1801,1094,2,2,0
1804,1094,3,3,0
1807,1094,4,52,48
1808,1094,6,63,57
1807,1095,6,26,20
1808,1095,3,19,16
1812,1095,2,12,10
1813,1095,5,5,0
1800,1096,2,5,3
1803,1096,1,1,0
1804,1096,3,3,0
1805,1096,1,1,0
1806,1096,1,1,0
1807,1096,5,5,0
1800,1097,7,7,0
1803,1097,1,1,0
1804,1097,3,5,2
1800,1098,6,6,0
1803,1098,1,2,1
1804,1098,4,5,1
1805,1098,1,2,1
1803,1099,2,2,0
1804,1099,2,2,0
1806,1099,4,7,3
1807,1099,10,16,6
1802,1100,1,3,2
1803,1100,3,3,0
1806,1100,4,15,11
1807,1100,18,36,18
1802,1101,4,4,0
1803,1101,3,3,0
1806,1101,1,16,15
1807,1101,13,38,25
1800,1102,4,4,0
1801,1102,1,1,0
1803,1102,2,2,0
1807,1102,3,19,16
1800,1103,11,11,0
1804,1103,3,3,0
1804,1104,1,1,0
1805,1104,2,2,0
1806,1104,2,3,1
1807,1104,3,4,1
1810,1104,1,1,0
1811,1104,2,2,0
1812,1104,3,3,0
1813,1104,2,3,1
1804,1105,1,1,0
1805,1105,1,2,1
1806,1105,1,3,2
1807,1105,1,4,3
1800,1106,1,1,0
1801,1106,1,1,0
1808,1106,4,12,8
1809,1106,3,7,4
1814,1106,2,2,0
1815,1106,3,3,0
1800,1107,1,1,0
1801,1107,1,1,0
1808,1107,6,34,28
1809,1107,5,25,20
1810,1107,4,13,9
1811,1107,3,4,1
1813,1107,1,1,0
1814,1107,2,2,0
1815,1107,2,2,0
1800,1108,1,1,0
1801,1108,1,1,0
1811,1108,1,7,6
1812,1108,1,2,1
1800,1109,1,1,0
1801,1109,1,1,0
1810,1109,1,9,8
1811,1109,3,3,0
1812,1109,1,1,0
1813,1109,1,1,0
1804,1110,1,1,0
1805,1110,1,2,1
1806,1110,1,3,2
1807,1110,1,4,3
1808,1110,1,7,6
1809,1110,2,4,2
1810,1110,1,1,0
1812,1110,1,1,0
1813,1110,2,2,0
1814,1110,1,1,0
1804,1111,1,1,0
1805,1111,2,2,0
1806,1111,2,3,1
