X,Y,Subtracted,Original 1,Original 2
2727,1738,1,4,3
1785,832,5,8,3
1786,832,8,8,0
1791,832,4,4,0
1784,833,5,5,0
1788,833,3,10,7
1789,833,6,10,4
1792,833,1,1,0
1793,833,1,3,2
1794,833,1,6,5
1795,833,1,7,6
1797,833,1,1,0
1784,834,5,9,4
1788,834,2,5,3
1792,834,4,6,2
1795,834,2,2,0
1796,834,1,5,4
1787,835,1,1,0
1791,835,4,68,64
1792,835,7,46,39
1793,835,7,13,6
1796,835,2,5,3
1786,836,4,4,0
1787,836,5,6,1
1791,836,7,116,109
1792,836,6,98,92
1793,836,6,48,42
1794,836,5,7,2
1795,836,3,3,0
1796,836,3,8,5
1784,837,4,4,0
1788,837,2,2,0
1789,837,7,7,0
1790,837,4,35,31
1792,837,4,81,77
1793,837,4,40,36
1794,837,3,3,0
1796,837,1,4,3
1797,837,1,5,4
1798,837,1,1,0
1784,838,5,6,1
1790,838,1,1,0
1792,838,1,19,18
1793,838,1,7,6
1797,838,1,4,3
1799,838,1,4,3
1786,839,4,6,2
1787,839,1,1,0
1793,840,12,13,1
1796,840,3,3,0
1798,840,1,1,0
1799,840,1,6,5
1793,841,4,4,0
1796,841,6,14,8
1793,842,11,57,46
1796,842,5,5,0
1798,842,2,4,2
1793,843,16,101,85
1798,843,6,8,2
1799,843,5,6,1
1793,844,16,60,44
1795,844,3,3,0
1796,844,10,10,0
1798,844,5,5,0
1793,845,11,12,1
1796,845,6,6,0
1798,845,1,2,1
1799,845,1,3,2
1793,846,9,9,0
1793,847,12,13,1
1796,847,8,9,1
1799,847,1,1,0
1789,848,1,1,0
1790,848,1,3,2
1796,848,6,6,0
1799,848,1,1,0
1797,849,4,6,2
1798,849,1,1,0
1793,850,8,72,64
1794,850,10,44,34
1797,850,5,6,1
1798,850,2,2,0
1793,851,8,61,53
1794,851,11,35,24
1792,852,5,9,4
1793,852,1,9,8
1796,852,2,2,0
1799,852,7,8,1
1790,853,1,1,0
1795,853,1,1,0
1796,853,4,10,6
1799,853,9,9,0
1792,854,3,5,2
1799,854,2,2,0
1784,855,2,2,0
1793,855,1,6,5
1797,855,4,4,0
1798,855,2,2,0
1792,856,4,9,5
1793,856,2,46,44
1797,856,10,10,0
1798,856,4,12,8
1794,857,7,91,84
1798,857,1,4,3
1799,857,3,3,0
1797,858,1,1,0
1798,858,3,4,1
1792,859,5,5,0
1797,859,6,6,0
1798,859,3,3,0
1792,860,1,6,5
1793,860,6,7,1
1794,860,8,8,0
1795,860,3,6,3
1799,860,5,5,0
1796,862,5,5,0
1797,862,7,7,0
1792,863,2,39,37
1793,863,2,67,65
1794,863,5,79,74
1795,863,9,53,44
1796,863,1,12,11
1799,863,2,6,4
1792,864,15,75,60
1793,864,6,117,111
1795,864,13,70,57
1797,864,4,4,0
1799,864,7,7,0
1793,865,8,59,51
1794,865,18,82,64
1795,865,30,68,38
1799,865,10,10,0
1793,866,3,8,5
1794,866,3,11,8
1795,866,11,16,5
1797,866,3,3,0
1792,867,9,13,4
1797,867,11,11,0
1798,867,3,3,0
1794,868,5,5,0
1798,868,1,1,0
1799,868,1,1,0
1794,869,21,21,0
1795,869,4,4,0
1796,869,1,3,2
1798,869,1,2,1
1799,869,1,1,0
1792,870,6,13,7
1794,870,5,82,77
1796,870,19,24,5
1798,870,2,4,2
1792,871,18,18,0
1794,871,1,197,196
1796,871,17,68,51
1799,871,2,2,0
1792,873,2,13,11
1794,873,1,6,5
1795,873,2,3,1
1796,873,2,8,6
1798,873,6,18,12
1795,874,2,5,3
1797,874,2,12,10
1796,876,3,23,20
1798,876,1,4,3
1797,877,1,1,0
1799,877,3,3,0
1799,878,2,7,5
1792,879,4,18,14
1798,879,1,12,11
1799,879,1,1,0
1792,880,4,6,2
1799,880,3,6,3
1797,882,3,5,2
1798,882,1,9,8
1796,883,2,9,7
1797,883,2,8,6
1792,884,3,3,0
1797,884,1,58,57
1798,884,3,15,12
1792,885,5,10,5
1793,885,1,11,10
1797,885,1,94,93
1798,885,4,28,24
1799,885,3,3,0
1797,886,2,40,38
1792,888,6,6,0
1796,888,3,7,4
1799,888,5,6,1
1795,889,13,13,0
1796,889,6,6,0
1797,889,4,4,0
1792,890,7,12,5
1793,890,1,1,0
1798,890,10,17,7
1799,890,7,7,0
1793,891,4,5,1
1794,891,6,48,42
1797,891,5,115,110
1798,891,2,45,43
1793,892,1,1,0
1794,892,6,25,19
1797,892,5,115,110
1798,892,3,56,53
1793,893,6,6,0
1798,893,12,52,40
1795,894,6,6,0
1796,894,11,11,0
1797,894,5,19,14
1792,895,7,7,0
1799,895,4,4,0
1792,896,5,6,1
1793,896,1,1,0
1795,896,1,1,0
1796,896,2,6,4
1797,896,3,8,5
1798,896,3,3,0
1793,897,1,3,2
1799,897,2,4,2
1792,898,1,3,2
1792,899,1,4,3
1798,900,1,37,36
1799,900,2,2,0
1792,901,1,1,0
1793,901,1,1,0
1794,901,1,1,0
1798,901,1,1,0
1799,901,2,3,1
1796,902,3,5,2
1797,902,2,8,6
1798,902,1,3,2
1796,903,3,3,0
1797,903,1,2,1
1793,904,7,7,0
1794,904,1,2,1
1796,904,3,7,4
1793,905,4,4,0
1799,905,11,29,18
1793,906,5,5,0
1799,906,20,43,23
1793,907,5,6,1
1799,907,18,26,8
1793,908,3,3,0
1796,908,3,7,4
1797,908,1,1,0
1799,908,8,9,1
1796,909,7,7,0
1793,910,1,1,0
1796,910,7,10,3
1797,910,4,6,2
1793,911,7,10,3
1794,911,3,8,5
1792,912,1,1,0
1793,912,4,8,4
1796,912,15,19,4
1797,912,29,81,52
1798,912,11,82,71
1800,912,7,10,3
1801,912,3,5,2
1806,912,1,1,0
1794,913,4,4,0
1795,913,10,10,0
1799,913,13,100,87
1800,913,7,9,2
1801,913,2,4,2
1806,913,1,1,0
1795,914,1,1,0
1799,914,15,59,44
1800,914,5,7,2
1801,914,1,3,2
1792,915,7,7,0
1797,915,1,1,0
1798,915,1,4,3
1800,915,3,5,2
1805,915,1,1,0
1794,916,2,2,0
1797,916,3,6,3
1798,916,1,8,7
1800,916,1,3,2
1805,916,1,1,0
1794,917,4,4,0
1797,917,1,1,0
1798,917,4,4,0
1804,917,1,1,0
1805,917,1,1,0
1792,918,4,4,0
1797,918,2,2,0
1798,918,6,13,7
1804,918,1,1,0
1805,918,2,2,0
1799,919,10,81,71
1804,919,1,1,0
1805,919,2,2,0
1793,920,5,5,0
1796,920,2,5,3
1798,920,11,103,92
1798,921,14,109,95
1800,921,5,33,28
1801,921,5,6,1
1803,921,6,9,3
1804,921,4,4,0
1805,921,3,3,0
1806,921,7,8,1
1807,921,6,6,0
1798,922,13,23,10
1799,922,4,10,6
1800,922,2,10,8
1803,922,2,2,0
1806,922,1,7,6
1798,923,4,4,0
1792,924,1,1,0
1794,924,1,6,5
1796,924,1,6,5
1797,924,1,5,4
1799,924,1,1,0
1800,924,3,4,1
1801,924,1,1,0
1802,924,2,7,5
1803,924,1,4,3
1792,925,4,9,5
1794,925,5,5,0
1795,925,1,1,0
1800,925,2,8,6
1803,925,2,2,0
1805,925,1,1,0
1806,925,1,8,7
1797,926,5,27,22
1799,926,8,61,53
1792,927,2,2,0
1794,927,1,1,0
1797,927,7,53,46
1799,927,14,108,94
1806,927,1,2,1
1807,927,1,3,2
1792,928,7,9,2
1795,928,2,2,0
1796,928,1,1,0
1796,929,2,4,2
1797,929,4,4,0
1798,929,10,12,2
1799,929,9,22,13
1800,929,10,15,5
1801,929,5,5,0
1803,929,1,1,0
1804,929,1,2,1
1793,930,2,2,0
1794,930,1,1,0
1797,930,2,2,0
1798,930,1,1,0
1807,930,1,3,2
1792,931,4,6,2
1793,931,5,5,0
1807,931,4,5,1
1795,932,7,11,4
1796,932,3,3,0
1799,932,7,12,5
1800,932,7,7,0
1801,932,1,1,0
1803,932,2,2,0
1804,932,1,2,1
1795,933,8,8,0
1796,933,3,3,0
1799,933,9,71,62
1800,933,3,25,22
1801,933,2,11,9
1793,935,7,7,0
1794,935,6,9,3
1797,935,9,13,4
1798,935,12,41,29
1799,935,3,59,56
1800,935,6,60,54
1801,935,6,32,26
1802,935,3,4,1
1794,936,8,8,0
1795,936,3,3,0
1798,936,1,1,0
1803,936,2,2,0
1804,936,3,3,0
1805,936,4,4,0
1806,936,3,3,0
1807,936,1,1,0
1798,937,3,3,0
1803,937,1,3,2
1807,937,1,1,0
1794,939,3,3,0
1795,939,2,4,2
1800,939,4,4,0
1798,940,5,15,10
1800,940,3,57,54
1801,940,2,25,23
1792,941,2,2,0
1794,941,3,3,0
1797,941,5,5,0
1798,941,11,48,37
1792,942,6,6,0
1793,942,2,3,1
1794,942,3,3,0
1795,942,4,4,0
1797,942,7,7,0
1798,942,13,46,33
1798,943,3,10,7
1804,943,2,7,5
1795,944,3,4,1
1796,944,4,12,8
1804,944,3,4,1
1805,944,4,6,2
1806,944,3,4,1
1807,944,1,2,1
1799,945,3,3,0
1800,945,9,14,5
1801,945,5,10,5
1802,945,2,5,3
1798,946,2,2,0
1805,946,4,4,0
1806,946,6,8,2
1807,946,5,10,5
1794,947,1,4,3
1800,947,25,53,28
1801,947,21,39,18
1802,947,16,22,6
1803,947,11,11,0
1804,947,7,7,0
1805,947,1,3,2
1795,948,2,2,0
1796,948,3,3,0
1806,948,4,5,1
1792,949,3,6,3
1798,949,3,19,16
1799,949,5,75,70
1800,949,15,136,121
1801,949,13,95,82
1802,949,10,43,33
1803,949,9,11,2
1804,949,4,4,0
1805,949,5,7,2
1806,949,2,5,3
1792,950,3,5,2
1798,950,3,10,7
1799,950,5,45,40
1796,951,5,8,3
1797,951,1,1,0
1801,951,1,1,0
1802,951,3,3,0
1803,951,5,5,0
1804,951,6,6,0
1805,951,5,5,0
1806,951,3,3,0
1807,951,1,1,0
1792,952,3,3,0
1795,952,5,5,0
1796,952,7,7,0
1792,953,3,3,0
1800,953,8,8,0
1801,953,1,6,5
1804,953,3,4,1
1792,954,2,2,0
1798,954,1,1,0
1800,954,23,23,0
1801,954,7,32,25
1804,954,5,5,0
1805,954,3,10,7
1800,955,17,61,44
1801,955,5,77,72
1805,955,2,7,5
1800,956,6,77,71
1801,956,1,98,97
1803,956,1,1,0
1807,956,6,6,0
1792,957,2,2,0
1798,957,1,1,0
1800,957,2,28,26
1801,957,1,50,49
1802,957,2,33,31
1803,957,3,4,1
1807,957,4,4,0
1792,958,3,3,0
1807,958,1,3,2
1792,959,3,3,0
1795,959,5,5,0
1796,959,7,7,0
1800,959,1,10,9
1803,959,2,5,3
1801,960,2,2,0
1806,961,3,3,0
1807,961,4,4,0
1803,962,5,23,18
1802,963,2,72,70
1803,963,5,33,28
1804,963,3,3,0
1805,964,4,4,0
1806,964,5,6,1
1805,965,2,2,0
1806,965,4,4,0
1800,966,5,5,0
1800,967,5,10,5
1804,967,1,7,6
1802,968,2,7,5
1806,968,4,12,8
1807,968,7,8,1
1804,969,1,1,0
1800,970,2,69,67
1804,970,4,14,10
1800,971,2,42,40
1804,971,3,12,9
1801,972,1,8,7
1802,972,4,14,10
1803,972,3,8,5
1803,974,2,3,1
1804,974,1,6,5
1807,974,1,1,0
1801,977,10,106,96
1802,977,15,149,134
1803,977,5,109,104
1807,977,6,11,5
1801,978,3,53,50
1802,978,7,78,71
1803,978,1,52,51
1805,979,9,12,3
1806,979,1,10,9
1803,980,2,12,10
1804,980,8,9,1
1805,980,7,7,0
1806,980,3,3,0
1802,981,3,3,0
1807,982,2,12,10
1804,983,11,27,16
1801,984,1,39,38
1800,985,3,16,13
1801,985,11,64,53
1802,985,4,103,99
1804,985,10,49,39
1805,985,7,14,7
1806,985,3,4,1
1807,985,6,6,0
1802,987,3,5,2
1803,987,1,5,4
1801,988,4,4,0
1804,988,2,2,0
1805,988,3,3,0
1807,988,1,1,0
1801,990,7,7,0
1802,990,3,23,20
1804,990,10,21,11
1805,990,4,4,0
1806,990,1,1,0
1807,990,9,9,0
1801,991,1,20,19
1807,991,4,4,0
1801,992,1,19,18
1803,992,5,105,100
1805,992,13,22,9
1807,992,6,6,0
1800,993,1,1,0
1802,993,2,27,25
1804,993,5,26,21
1800,994,7,8,1
1802,994,9,9,0
1804,994,9,9,0
1806,994,4,8,4
1800,995,2,7,5
1802,995,5,5,0
1806,995,4,12,8
1803,996,2,10,8
1801,997,3,3,0
1803,997,10,35,25
1805,997,3,5,2
1807,997,1,2,1
1801,998,4,4,0
1802,998,7,37,30
1803,998,10,71,61
1804,998,2,52,50
1805,998,3,26,23
1802,999,17,61,44
1803,999,7,98,91
1804,999,22,104,82
1805,999,1,41,40
1806,999,11,17,6
1800,1000,9,9,0
1803,1000,5,56,51
1807,1000,10,10,0
1803,1001,10,10,0
1804,1001,1,1,0
1800,1002,1,5,4
1802,1002,3,3,0
1805,1002,1,10,9
1806,1002,10,19,9
1806,1003,8,10,2
1802,1004,8,8,0
1803,1004,5,23,18
1800,1005,6,7,1
1801,1005,1,1,0
1802,1005,10,35,25
1803,1005,7,71,64
1805,1005,3,16,13
1806,1005,4,4,0
1807,1005,1,8,7
1802,1007,13,42,29
1803,1007,32,87,55
1804,1007,21,82,61
1805,1007,6,48,42
1806,1007,2,16,14
1800,1008,3,3,0
