X,Y,Subtracted,Original 1,Original 2
209,2244,1,1,0
1789,832,6,6,0
1790,832,1,4,3
1794,832,1,3,2
1797,832,1,1,0
1788,833,2,9,7
1789,833,3,7,4
1792,833,2,2,0
1793,833,2,3,1
1784,834,5,6,1
1792,834,7,8,1
1799,834,4,4,0
1784,835,4,10,6
1792,835,3,47,44
1793,835,1,13,12
1796,835,1,4,3
1784,836,1,1,0
1787,836,1,5,4
1792,836,6,92,86
1793,836,4,43,39
1794,836,1,3,2
1796,836,1,7,6
1787,837,3,9,6
1792,837,13,69,56
1793,837,7,30,23
1787,838,2,2,0
1792,838,6,11,5
1798,838,1,4,3
1799,838,2,2,0
1788,839,2,2,0
1789,839,4,11,7
1790,839,4,8,4
1795,839,3,6,3
1796,839,3,3,0
1797,839,4,4,0
1798,839,1,2,1
1785,840,6,6,0
1788,840,3,3,0
1789,840,1,10,9
1791,840,4,4,0
1794,840,9,9,0
1795,840,6,6,0
1785,841,2,2,0
1786,841,3,5,2
1788,841,4,8,4
1797,841,9,9,0
1798,841,2,2,0
1785,842,4,4,0
1786,842,3,3,0
1790,842,8,14,6
1792,842,12,84,72
1797,842,6,6,0
1798,842,2,4,2
1784,843,7,7,0
1790,843,13,30,17
1794,843,16,37,21
1787,844,5,5,0
1791,844,3,31,28
1794,844,16,18,2
1795,844,3,3,0
1797,844,2,5,3
1787,845,4,4,0
1788,845,11,12,1
1797,845,4,4,0
1798,845,1,1,0
1788,846,5,5,0
1791,846,1,7,6
1792,846,5,5,0
1798,846,1,1,0
1785,847,9,9,0
1788,847,2,5,3
1789,847,3,8,5
1794,847,1,1,0
1795,847,1,1,0
1799,847,2,2,0
1784,848,1,1,0
1785,848,2,3,1
1786,848,2,4,2
1787,848,2,3,1
1788,848,1,1,0
1789,848,1,1,0
1790,848,1,3,2
1791,848,2,6,4
1793,848,5,10,5
1796,848,4,7,3
1798,848,2,2,0
1792,849,25,45,20
1793,849,21,61,40
1798,849,5,5,0
