X,Y,Subtracted,Original 1,Original 2
1210,1927,2,2,0
1789,832,1,1,0
1790,832,2,3,1
1795,832,5,5,0
1796,832,5,5,0
1787,833,3,4,1
1792,833,7,13,6
1798,833,1,1,0
1799,833,12,12,0
1787,834,5,7,2
1795,834,2,2,0
1799,834,1,6,5
1784,835,6,7,1
1793,835,4,8,4
1794,835,1,1,0
1795,835,4,4,0
1789,836,3,4,1
1793,836,11,50,39
1794,836,10,11,1
1786,837,6,6,0
1787,837,5,6,1
1793,837,1,38,37
1794,837,4,6,2
1798,837,1,1,0
1785,838,3,4,1
1786,838,6,6,0
1787,838,1,1,0
1791,838,1,4,3
1795,838,4,4,0
1796,838,10,10,0
1797,838,4,6,2
1788,839,1,1,0
1789,839,4,7,3
1792,839,1,1,0
1799,839,2,2,0
1785,840,2,5,3
1788,840,3,3,0
1789,840,4,6,2
1793,840,3,4,1
1794,840,5,8,3
1795,840,5,5,0
1798,840,1,1,0
1799,840,1,7,6
1785,841,7,7,0
1786,841,2,3,1
1787,842,1,2,1
1790,842,9,15,6
1791,842,6,58,52
1787,843,1,1,0
1790,843,15,31,16
1791,843,3,88,85
1792,843,7,136,129
1793,843,5,89,84
1794,843,4,31,27
1797,843,2,2,0
1798,843,5,6,1
1799,843,4,4,0
1784,844,3,3,0
1790,844,2,4,2
1792,844,1,64,63
1787,845,3,3,0
1788,846,5,11,6
1789,846,3,5,2
1794,846,1,1,0
1798,846,1,3,2
1784,847,5,5,0
1785,847,12,12,0
1794,847,1,6,5
1795,847,3,7,4
1796,847,2,2,0
1785,848,1,1,0
1786,848,4,4,0
1787,848,2,2,0
1790,848,1,3,2
1791,848,7,10,3
1793,848,2,4,2
1794,848,1,1,0
1796,848,6,6,0
1797,848,1,1,0
1785,849,2,2,0
1786,849,3,3,0
1790,849,6,8,2
1791,849,14,16,2
1797,849,1,5,4
1798,849,2,2,0
1799,849,1,1,0
1784,850,2,2,0
1785,850,3,3,0
1786,850,2,2,0
1789,850,1,1,0
1790,850,9,11,2
1791,850,18,20,2
1792,850,11,51,40
1793,850,8,69,61
1794,850,3,45,42
1784,851,1,1,0
1785,851,2,2,0
1786,851,1,1,0
1789,851,1,1,0
1790,851,6,8,2
1791,851,12,14,2
1792,851,15,43,28
1793,851,13,56,43
1794,851,8,35,27
1795,851,2,2,0
1786,852,1,1,0
1787,852,1,1,0
1786,853,1,1,0
1787,853,1,1,0
1788,853,1,1,0
1795,853,1,3,2
1796,853,2,11,9
1788,854,1,1,0
1789,854,2,2,0
1792,854,6,6,0
1793,854,6,12,6
1794,854,6,7,1
1795,854,4,4,0
1796,854,2,8,6
1784,855,3,3,0
1788,855,1,1,0
1789,855,4,4,0
1790,855,4,6,2
1791,855,4,6,2
1799,855,2,3,1
1794,856,16,65,49
1795,856,16,20,4
1795,857,1,43,42
1796,857,4,4,0
1797,857,3,3,0
1798,857,2,5,3
1793,858,1,48,47
1794,858,6,53,47
1795,858,5,26,21
1793,859,2,2,0
1794,859,6,6,0
1799,859,4,4,0
1792,860,5,12,7
1796,860,4,4,0
1797,860,2,2,0
1796,861,2,2,0
1797,861,1,2,1
1793,862,3,10,7
1794,862,9,15,6
1795,862,3,10,7
1799,862,2,2,0
1792,863,14,62,48
1793,863,1,79,78
1792,864,8,65,57
1793,864,13,123,110
1794,864,37,120,83
1799,864,6,10,4
1797,865,7,14,7
1797,866,8,8,0
1792,867,4,5,1
1795,867,4,4,0
1799,867,7,13,6
1795,868,7,17,10
1797,868,3,3,0
1794,869,3,3,0
1795,869,14,17,3
1797,869,7,7,0
1794,870,20,81,61
1795,870,1,65,64
1799,870,1,1,0
1792,871,6,6,0
1794,871,5,194,189
1796,871,15,48,33
1797,871,10,10,0
1793,872,4,31,27
1794,872,3,58,55
1796,872,12,12,0
1795,873,12,13,1
1797,873,11,11,0
1798,874,3,3,0
1794,875,9,9,0
1798,875,3,3,0
1792,876,8,8,0
1794,876,1,11,10
1795,876,14,14,0
1797,876,2,2,0
1798,876,5,7,2
1793,877,2,14,12
1794,877,5,69,64
1795,877,9,81,72
1794,878,14,101,87
1796,878,10,83,73
1795,879,6,70,64
1799,879,6,6,0
1792,880,5,6,1
1797,880,1,6,5
1798,880,2,3,1
1799,880,2,2,0
1795,882,4,7,3
1796,882,2,2,0
1795,883,4,27,23
1796,883,7,27,20
1797,883,4,4,0
1795,884,1,104,103
1796,884,3,113,110
1797,884,3,54,51
1792,885,3,10,7
1797,885,1,90,89
1796,886,1,88,87
1797,886,2,43,41
1796,887,1,1,0
1796,888,3,8,5
1799,888,5,10,5
1792,890,16,16,0
1793,890,5,5,0
1798,890,4,16,12
1799,890,9,9,0
1794,891,5,53,48
1795,891,14,149,135
1796,891,13,112,99
