X,Y,Subtracted,Original 1,Original 2
1983,1983,2,2,0
3082,512,2,3,1
3083,512,4,5,1
3084,512,4,5,1
3085,512,2,3,1
3082,513,2,3,1
3083,513,3,4,1
3084,513,3,4,1
3085,513,2,3,1
3082,514,1,2,1
3083,514,2,3,1
3084,514,2,3,1
3085,514,1,2,1
3083,515,1,2,1
3084,515,1,2,1
386,832,1,1,0
387,832,2,2,0
388,832,2,2,0
389,832,1,1,0
1789,832,1,3,2
1790,832,1,5,4
1794,832,2,4,2
1799,832,2,4,2
1786,833,2,2,0
1787,833,4,7,3
1788,833,3,8,5
1789,833,2,5,3
1793,833,1,1,0
1794,833,2,7,5
1795,833,1,9,8
1784,834,2,2,0
1787,834,3,8,5
1788,834,2,5,3
1795,834,1,5,4
1799,834,2,3,1
1793,835,1,12,11
1799,835,2,12,10
1793,836,1,42,41
1794,836,2,2,0
1799,836,2,4,2
1785,837,2,2,0
1786,837,3,8,5
1787,837,3,7,4
386,838,2,4,2
387,838,4,6,2
388,838,4,6,2
389,838,2,4,2
1785,838,3,4,1
1786,838,4,7,3
1787,838,2,2,0
1791,838,1,2,1
386,839,4,6,2
387,839,7,9,2
388,839,7,9,2
389,839,4,6,2
1788,839,1,3,2
1789,839,2,10,8
1794,839,2,10,8
1795,839,1,4,3
1799,839,1,1,0
1786,840,1,1,0
1787,840,4,4,0
1790,840,8,8,0
1794,840,5,5,0
1795,840,2,3,1
1799,840,6,6,0
1785,841,1,4,3
1791,841,8,8,0
1797,841,7,7,0
1785,842,6,9,3
1786,842,3,3,0
1792,842,11,81,70
1794,842,2,10,8
1796,842,1,1,0
1797,842,9,9,0
1785,843,7,9,2
1788,843,11,11,0
1794,843,14,28,14
1799,843,3,3,0
1785,844,9,9,0
1791,844,16,42,26
1794,844,8,13,5
1785,845,3,4,1
1788,845,1,8,7
1791,845,7,7,0
1792,845,4,4,0
1796,845,1,1,0
1797,845,3,3,0
1788,846,5,6,1
1789,846,2,5,3
1792,846,4,4,0
1794,846,2,2,0
1797,846,1,1,0
1799,846,2,12,10
1784,847,4,4,0
1786,847,3,4,1
1787,847,1,1,0
1790,847,7,7,0
1794,847,3,3,0
1784,848,2,2,0
1785,848,2,2,0
1792,848,4,4,0
1796,848,6,7,1
1792,849,20,47,27
1793,849,4,47,43
1799,849,2,2,0
1789,850,1,2,1
1790,850,2,4,2
1791,850,2,5,3
1792,850,19,59,40
1793,850,6,67,61
1797,850,1,7,6
1798,850,4,5,1
1790,851,1,3,2
1791,851,1,4,3
1792,851,4,21,17
1793,851,2,35,33
1794,851,2,20,18
1797,851,4,6,2
1784,852,2,2,0
1785,852,1,1,0
1796,852,8,8,0
1784,853,2,3,1
1785,853,2,2,0
1793,853,1,1,0
1790,854,1,1,0
1791,854,1,2,1
1792,854,3,4,1
1793,854,7,14,7
1794,854,5,7,2
1789,855,2,2,0
1790,855,4,4,0
1791,855,4,5,1
1793,855,8,18,10
1794,855,9,13,4
1797,855,3,5,2
1798,855,2,2,0
1793,856,1,58,57
1794,856,8,70,62
1795,856,10,27,17
1799,856,3,3,0
1792,858,4,18,14
1796,858,1,1,0
1799,858,2,2,0
1798,859,3,3,0
1799,859,5,5,0
1795,860,3,3,0
1796,860,6,7,1
1792,862,3,3,0
1792,863,23,69,46
1793,863,5,100,95
1798,863,1,2,1
1799,863,2,7,5
1792,864,36,59,23
1793,864,15,114,99
1794,864,28,98,70
1796,864,11,11,0
1798,864,1,1,0
1793,866,1,16,15
1795,866,3,18,15
1798,866,5,5,0
1792,867,2,6,4
1796,867,1,8,7
1796,868,5,5,0
1798,868,3,3,0
1794,869,19,31,12
1796,869,26,27,1
1798,869,5,5,0
1792,870,4,5,1
1794,870,5,99,94
1796,870,7,67,60
1798,871,2,2,0
1799,871,5,5,0
1793,872,12,37,25
1794,872,6,80,74
1798,872,2,2,0
1794,873,4,4,0
1798,873,7,8,1
1795,875,16,16,0
1792,876,1,1,0
1794,876,2,2,0
1796,876,17,17,0
1793,877,9,9,0
1795,877,33,100,67
1797,877,16,16,0
1799,877,2,2,0
1794,878,25,96,71
1796,878,22,89,67
1797,879,6,6,0
1793,880,5,5,0
1795,880,6,6,0
1799,880,8,8,0
1793,881,3,3,0
1795,881,6,14,8
1797,881,10,17,7
1792,882,10,14,4
1793,882,2,6,4
1795,883,21,86,65
1795,884,19,112,93
1797,884,2,46,44
1799,884,9,13,4
1792,885,4,7,3
1795,885,5,178,173
1796,885,4,190,186
1797,885,22,126,104
1798,885,2,29,27
1797,886,26,57,31
1798,886,6,7,1
1793,887,12,12,0
1794,887,2,2,0
1795,887,2,5,3
1797,887,12,12,0
1798,887,1,1,0
1792,888,3,3,0
1793,888,4,8,4
1797,888,6,10,4
1792,889,7,7,0
1795,889,4,13,9
1796,889,3,8,5
1792,890,1,1,0
1792,891,10,16,6
1795,891,9,135,126
1796,891,4,118,114
1799,891,13,17,4
1796,892,1,94,93
1797,892,5,137,132
1797,893,3,114,111
1795,894,8,10,2
1796,894,9,11,2
1797,894,11,28,17
1798,894,6,6,0
1799,895,3,10,7
1794,896,1,1,0
1799,896,6,6,0
1792,897,7,12,5
1796,897,8,24,16
1797,897,6,32,26
1792,898,9,9,0
1796,898,7,121,114
1797,898,6,125,119
1794,899,9,22,13
1795,899,6,90,84
1799,899,1,5,4
1794,900,3,3,0
1795,900,7,32,25
1796,902,1,4,3
1797,902,2,2,0
1798,902,2,2,0
1797,903,1,1,0
1795,905,1,6,5
1796,905,5,55,50
1797,905,10,98,88
1798,905,18,87,69
1799,905,24,48,24
1799,906,4,45,41
1793,907,5,5,0
1794,907,2,2,0
1795,907,4,4,0
1796,907,1,32,31
1799,907,2,9,7
1794,908,4,6,2
1795,908,4,6,2
1796,908,3,3,0
1797,908,1,1,0
1798,908,3,3,0
1799,908,5,5,0
1792,910,4,4,0
1793,910,1,1,0
1792,912,3,3,0
1794,912,1,5,4
1796,912,13,21,8
1797,912,10,80,70
1799,912,3,50,47
1794,913,6,6,0
1795,913,6,7,1
1799,913,16,124,108
1792,914,2,2,0
1794,914,1,1,0
1796,914,2,23,21
1797,914,3,66,63
1799,914,18,77,59
1792,915,10,10,0
1800,915,2,2,0
1801,915,1,1,0
1794,916,5,5,0
1799,916,2,5,3
1794,917,8,8,0
1796,917,1,1,0
1797,917,9,9,0
1800,917,1,4,3
1801,917,2,3,1
1802,917,2,2,0
1792,918,4,4,0
1797,918,12,16,4
1800,918,5,5,0
1801,918,4,4,0
1802,918,2,2,0
1803,918,1,1,0
1794,919,8,8,0
1798,919,6,84,78
1799,919,35,93,58
1792,920,3,4,1
1794,920,9,10,1
1797,920,18,76,58
1798,920,2,97,95
1799,920,19,111,92
1803,920,4,7,3
1804,920,1,1,0
1807,920,1,1,0
1792,921,8,11,3
1794,921,11,11,0
1796,921,1,2,1
1797,921,13,46,33
1799,921,10,66,56
1792,922,1,5,4
1794,922,4,4,0
1797,922,4,11,7
1794,923,1,1,0
1802,923,3,6,3
1803,923,2,5,3
1806,923,2,7,5
1794,924,2,3,1
1795,924,7,15,8
1796,924,3,3,0
1798,924,3,3,0
1802,924,3,5,2
1803,924,2,5,3
1805,924,1,4,3
1806,924,3,8,5
1793,925,2,2,0
1795,925,2,5,3
1798,925,1,17,16
1793,926,6,6,0
1798,926,3,57,54
1806,926,1,4,3
1807,926,3,3,0
1793,927,13,15,2
1795,927,5,5,0
1796,927,8,10,2
1798,927,20,109,89
1799,927,8,100,92
1800,927,2,49,47
1801,927,4,11,7
1803,927,1,6,5
1806,927,2,2,0
1807,927,4,4,0
1793,928,1,4,3
1797,928,4,16,12
1798,928,2,54,52
1802,928,1,3,2
1792,929,1,6,5
1796,929,1,8,7
1797,929,2,11,9
1806,929,2,2,0
1807,929,2,2,0
1796,930,1,3,2
1800,930,2,2,0
1801,930,3,3,0
1802,930,4,4,0
1803,930,1,4,3
1807,930,1,1,0
1807,931,2,2,0
1792,932,1,5,4
1795,932,2,3,1
1796,932,3,5,2
1792,933,2,2,0
1795,933,2,3,1
1798,933,2,25,23
1800,933,3,36,33
1801,933,1,15,14
1803,933,1,2,1
1804,933,3,4,1
1795,934,1,3,2
1798,934,1,55,54
1800,934,15,71,56
1801,934,10,38,28
1802,934,4,9,5
1803,934,2,6,4
1804,934,4,8,4
1805,934,1,1,0
1797,935,1,3,2
1800,935,24,65,41
1801,935,16,26,10
1799,936,2,4,2
1800,936,4,4,0
1801,936,1,1,0
1804,936,1,1,0
1805,936,5,6,1
1806,936,2,4,2
1793,937,2,6,4
1792,938,3,3,0
1793,938,3,5,2
1796,938,1,5,4
1797,938,1,3,2
1801,938,2,2,0
1802,938,7,7,0
1803,938,9,9,0
1804,938,7,7,0
1805,938,4,4,0
1806,938,6,6,0
1807,938,8,10,2
1796,939,2,7,5
1799,939,4,9,5
1798,940,2,14,12
1799,940,2,46,44
1802,940,2,2,0
1801,941,3,62,59
1802,941,7,19,12
1803,941,5,5,0
1804,941,7,7,0
1805,941,7,7,0
