X,Y,Subtracted,Original 1,Original 2
2727,1743,1,1,0
342,545,1,2,1
343,545,1,3,2
1794,832,2,2,0
1787,833,1,6,5
387,834,1,1,0
388,834,1,1,0
1784,834,2,2,0
1787,834,2,8,6
1788,834,1,5,4
1791,834,2,6,4
1792,834,3,3,0
387,835,1,1,0
388,835,1,1,0
1784,835,1,10,9
1787,835,1,2,1
1790,835,1,19,18
1791,835,1,56,55
1792,835,14,34,20
1793,835,3,3,0
1796,835,3,5,2
386,836,1,1,0
387,836,2,2,0
388,836,2,2,0
389,836,1,1,0
1792,836,14,87,73
1793,836,8,39,31
1794,836,1,1,0
1795,836,1,1,0
1796,836,4,9,5
1797,836,2,2,0
386,837,1,1,0
387,837,2,2,0
388,837,2,2,0
389,837,1,1,0
1792,837,1,79,78
385,838,1,1,0
386,838,2,2,0
387,838,2,2,0
388,838,2,2,0
389,838,2,2,0
390,838,1,1,0
1798,838,1,4,3
1799,838,3,3,0
385,839,1,1,0
386,839,2,2,0
387,839,2,2,0
388,839,2,2,0
389,839,2,2,0
390,839,1,1,0
1784,839,1,2,1
1785,839,2,3,1
1789,839,2,7,5
1790,839,1,6,5
1793,839,1,1,0
1794,839,3,4,1
1799,839,1,1,0
1786,840,5,6,1
1787,840,6,6,0
1791,840,4,4,0
1792,840,12,12,0
1796,840,3,3,0
1797,840,3,3,0
1798,840,1,2,1
1784,841,9,9,0
1794,841,19,19,0
1795,841,22,22,0
1796,841,1,6,5
1799,841,3,3,0
1785,842,4,4,0
1788,842,8,8,0
1791,842,2,54,52
1799,842,4,4,0
1785,843,6,6,0
1788,843,7,7,0
1791,843,13,109,96
1792,843,38,180,142
1793,843,4,99,95
1797,843,12,16,4
1785,844,9,9,0
1788,844,4,4,0
1791,844,15,73,58
1792,844,33,104,71
1793,844,19,67,48
1794,844,6,26,20
1795,844,3,6,3
1796,844,2,2,0
1784,845,7,9,2
1785,845,4,4,0
1788,845,16,16,0
1789,845,1,1,0
1791,845,5,11,6
1799,845,8,11,3
1784,846,6,6,0
1788,846,9,14,5
1789,846,7,10,3
1792,846,12,12,0
1793,846,4,5,1
1794,846,1,1,0
1795,846,4,4,0
1796,846,3,3,0
1786,847,2,5,3
1787,847,4,4,0
1791,847,2,2,0
1799,847,6,6,0
1784,848,2,2,0
1788,848,1,1,0
1789,848,1,1,0
1793,848,5,5,0
1794,848,4,4,0
1797,848,2,3,1
1798,848,2,3,1
1784,849,2,3,1
1789,849,2,2,0
1790,849,2,7,5
1791,849,1,10,9
1792,849,1,28,27
1790,850,1,13,12
