X,Y,Subtracted,Original 1,Original 2
2731,1743,2,2,0
1795,832,5,5,0
1796,832,5,5,0
1792,833,8,12,4
1799,833,7,7,0
1795,834,1,6,5
1796,834,2,6,4
1799,834,1,1,0
1792,835,2,11,9
1793,835,2,2,0
1795,835,5,5,0
1796,835,9,9,0
1797,835,3,4,1
1792,836,14,81,67
1793,836,10,45,35
1794,836,2,7,5
1798,836,4,4,0
1799,836,8,8,0
1797,837,1,1,0
1798,837,3,3,0
1799,837,3,4,1
1795,838,2,2,0
1796,838,5,7,2
1797,838,3,3,0
1785,840,1,1,0
1788,840,9,9,0
1789,840,5,8,3
1798,840,1,1,0
1785,841,1,3,2
1788,841,5,5,0
1791,841,6,6,0
1794,841,6,6,0
1795,841,13,14,1
1796,841,3,12,9
1798,841,2,2,0
1799,841,2,2,0
1785,842,3,3,0
1786,842,1,1,0
1787,842,3,3,0
1791,842,13,54,41
1794,842,3,3,0
1788,843,3,3,0
1792,843,19,164,145
1793,843,1,90,89
1798,843,1,2,1
1799,843,9,10,1
1788,844,3,3,0
1790,844,1,34,33
1791,844,13,99,86
1792,844,9,105,96
1796,844,7,10,3
1797,844,2,4,2
1799,844,2,2,0
1785,845,1,1,0
1786,845,3,3,0
1787,845,4,6,2
1788,845,1,2,1
1791,845,17,35,18
1795,845,4,4,0
1785,846,3,3,0
1793,846,4,4,0
1794,846,8,8,0
1795,846,7,7,0
1796,846,2,2,0
1797,846,1,1,0
1798,846,6,6,0
1799,846,10,14,4
1784,847,1,1,0
1788,847,5,5,0
1789,847,7,7,0
1791,847,4,6,2
1792,847,4,5,1
1793,847,1,1,0
1797,847,6,9,3
1798,847,1,1,0
1784,848,9,9,0
1788,848,3,7,4
1789,848,5,5,0
1793,848,9,9,0
1791,849,1,10,9
1793,849,5,34,29
1797,849,4,4,0
1799,849,1,1,0
1785,850,2,2,0
1786,850,5,5,0
1787,850,2,3,1
1790,850,1,11,10
1791,850,7,30,23
1793,850,7,80,73
1794,850,2,43,41
1784,851,1,2,1
1785,851,4,4,0
1786,851,5,7,2
1787,851,4,6,2
1790,851,3,12,9
1791,851,6,31,25
1792,851,4,88,84
1793,851,12,81,69
1794,851,5,44,39
1792,852,9,29,20
1793,852,13,30,17
1794,852,2,10,8
1799,852,2,5,3
1784,853,1,1,0
1788,853,3,3,0
1793,853,3,3,0
1796,853,2,2,0
1799,853,3,3,0
1784,854,1,5,4
1787,854,4,6,2
1788,854,4,6,2
1789,854,1,1,0
1796,854,4,6,2
1787,855,2,2,0
1793,855,1,4,3
1796,855,5,5,0
1799,855,2,4,2
1793,856,3,39,36
1794,856,3,28,25
1797,856,3,3,0
1798,856,2,2,0
1792,857,6,63,57
1793,857,9,93,84
1794,857,9,75,66
1795,857,3,21,18
1796,857,2,3,1
1797,857,3,10,7
1798,857,1,5,4
1792,858,10,54,44
1793,858,7,86,79
1794,858,6,68,62
1795,858,9,15,6
1797,858,1,6,5
1792,859,4,11,7
1799,859,2,2,0
1796,860,5,8,3
1799,860,4,7,3
1796,861,4,11,7
1793,862,6,19,13
1794,862,7,18,11
1795,862,1,1,0
1793,863,3,63,60
1794,863,5,61,56
1797,863,6,6,0
1798,863,6,6,0
1796,864,4,11,7
1793,865,2,74,72
1794,865,14,106,92
1795,865,6,65,59
1799,865,7,7,0
1798,866,6,6,0
1799,866,6,6,0
1792,867,2,8,6
1796,867,1,1,0
1797,867,12,12,0
1798,867,5,7,2
1792,868,1,2,1
1793,868,4,4,0
1794,868,7,7,0
1795,868,9,9,0
1793,869,4,5,1
1794,869,1,9,8
1799,869,5,8,3
1796,870,1,12,11
1798,870,3,3,0
1793,871,2,115,113
1794,871,21,187,166
1795,871,20,157,137
1796,871,6,69,63
1799,871,1,2,1
1792,872,7,7,0
1795,872,1,84,83
1796,872,24,24,0
1798,872,1,6,5
1799,872,2,2,0
1794,873,8,8,0
1796,873,18,21,3
1798,873,12,19,7
1798,874,6,7,1
1795,875,13,25,12
1799,875,6,6,0
1792,876,4,4,0
1796,876,4,14,10
1798,876,1,18,17
1794,877,14,56,42
1796,877,12,48,36
1798,877,5,5,0
1794,878,25,109,84
1796,878,12,65,53
1792,879,4,10,6
1793,879,16,43,27
1794,879,10,99,89
1795,879,36,108,72
1796,879,5,74,69
1799,880,1,8,7
1799,881,5,5,0
