X,Y,Subtracted,Original 1,Original 2
1815,1269,1,1,0
1789,832,1,2,1
1793,832,3,3,0
1794,832,2,2,0
1797,832,5,5,0
1798,832,2,6,4
1787,833,1,4,3
1788,833,2,7,5
1793,833,5,11,6
1794,833,6,12,6
1795,833,1,5,4
1796,833,1,1,0
1797,833,1,1,0
1787,834,1,6,5
1795,834,2,4,2
1784,835,1,10,9
1799,835,3,8,5
1784,836,1,1,0
1794,836,1,1,0
1795,836,4,4,0
1799,836,1,1,0
1789,837,1,5,4
1790,837,3,40,37
1791,837,3,79,76
1792,837,5,77,72
1793,837,5,38,33
1794,837,6,6,0
1795,837,3,3,0
1796,837,4,7,3
1799,837,1,1,0
1790,838,5,7,2
1791,838,7,18,11
1792,838,11,30,19
1793,838,4,11,7
1796,838,1,1,0
1799,838,6,6,0
1789,839,3,7,4
1790,839,7,7,0
1798,839,2,2,0
1799,839,5,5,0
1785,840,3,3,0
1786,840,6,6,0
1790,840,3,6,3
1791,840,5,5,0
1792,840,3,6,3
1793,840,2,5,3
1797,840,6,6,0
1798,840,6,6,0
1784,841,7,7,0
1785,841,3,3,0
1794,841,7,7,0
1795,841,7,13,6
1784,842,3,3,0
1787,842,2,2,0
1790,842,16,22,6
1798,842,2,2,0
1799,842,9,9,0
1786,843,6,6,0
1787,843,9,9,0
1789,843,3,3,0
1790,843,34,55,21
1791,843,14,116,102
1792,843,22,173,151
1793,843,4,97,93
1784,844,5,5,0
1786,844,2,2,0
1787,844,5,5,0
1790,844,19,33,14
1792,844,21,113,92
1793,844,4,61,57
1795,844,7,8,1
1796,844,10,10,0
1797,844,1,1,0
1784,845,14,14,0
1789,845,2,2,0
1790,845,2,2,0
1799,845,12,12,0
1784,846,4,4,0
1788,846,8,9,1
1789,846,10,10,0
1792,846,1,2,1
1793,846,9,9,0
1794,846,13,13,0
1795,846,8,8,0
1799,846,1,5,4
1785,847,1,1,0
1786,847,5,5,0
1791,847,3,3,0
1793,847,1,1,0
1797,847,7,7,0
1798,847,3,3,0
1784,848,11,11,0
1788,848,4,7,3
1789,848,2,4,2
1796,848,1,1,0
1797,848,1,8,7
1791,849,2,10,8
1792,849,8,36,28
1793,849,6,42,36
1794,849,5,20,15
1797,849,1,5,4
1786,850,1,3,2
1787,850,3,3,0
1791,850,12,33,21
1792,850,7,87,80
1793,850,6,82,76
1794,850,4,44,40
1795,850,3,6,3
1784,851,1,1,0
1786,851,2,6,4
1787,851,6,6,0
1790,851,1,13,12
1791,851,9,32,23
1797,851,1,1,0
1799,851,1,2,1
1796,852,2,2,0
1797,852,4,4,0
1799,852,1,5,4
1784,853,4,4,0
1788,853,3,3,0
1796,853,7,8,1
1797,853,5,6,1
1784,854,5,5,0
1786,854,1,1,0
1787,854,6,6,0
1788,854,6,6,0
1789,854,1,1,0
1791,854,2,2,0
1792,854,1,5,4
1793,854,1,10,9
1794,854,1,2,1
1796,854,1,8,7
1797,854,1,3,2
1787,855,1,1,0
1791,855,4,5,1
1792,855,1,3,2
1799,855,2,7,5
1793,856,10,44,34
1794,856,20,42,22
1795,856,10,10,0
1797,856,1,3,2
1797,857,4,4,0
