X,Y,Subtracted,Original 1,Original 2
3255,1591,2,2,0
3082,512,2,3,1
3083,512,4,5,1
3084,512,4,5,1
3085,512,2,3,1
3082,513,2,3,1
3083,513,3,4,1
3084,513,3,4,1
3085,513,2,3,1
3082,514,1,2,1
3083,514,2,3,1
3084,514,2,3,1
3085,514,1,2,1
3083,515,1,2,1
3084,515,1,2,1
336,544,2,3,1
337,544,1,1,0
338,544,1,2,1
339,544,1,4,3
336,546,1,5,4
337,546,1,6,5
338,546,1,5,4
337,547,1,6,5
341,548,1,3,2
342,548,1,6,5
343,548,1,2,1
342,549,1,5,4
341,550,1,5,4
342,550,1,3,2
341,551,1,6,5
342,551,1,7,6
1784,832,2,5,3
1789,832,2,5,3
1794,832,1,1,0
1795,832,1,6,5
1796,832,1,5,4
1788,833,1,9,8
1789,833,1,6,5
1795,833,1,1,0
1796,833,1,4,3
1784,834,1,5,4
1788,834,1,3,2
1796,834,1,4,3
1784,835,1,7,6
1795,835,1,2,1
1796,835,1,4,3
1797,835,1,3,2
1789,836,2,4,2
1790,836,1,44,43
1795,836,1,1,0
1796,836,1,1,0
1790,837,1,21,20
1784,838,1,1,0
1784,839,1,1,0
1788,839,1,1,0
1789,839,2,9,7
1790,839,1,6,5
1795,839,1,5,4
1796,839,2,6,4
1797,839,1,1,0
1786,840,5,5,0
1788,840,5,5,0
1789,840,10,17,7
1790,840,3,5,2
1792,840,8,9,1
1793,840,1,4,3
1799,840,2,9,7
1785,841,6,6,0
1791,841,9,11,2
1792,841,4,4,0
1795,841,2,2,0
1796,841,6,10,4
1784,842,1,2,1
1796,842,2,2,0
1797,842,1,6,5
1787,843,9,9,0
1788,843,7,7,0
1799,843,2,3,1
1791,844,3,33,30
1792,844,1,66,65
1795,844,5,5,0
1796,844,4,6,2
1792,845,3,3,0
1795,845,3,3,0
1796,845,5,6,1
1797,845,2,3,1
1798,845,1,1,0
1799,845,2,2,0
1788,846,7,7,0
1789,846,1,7,6
1798,846,1,1,0
1799,846,8,9,1
1784,847,4,4,0
1788,847,5,9,4
1791,847,3,5,2
1792,847,3,3,0
1793,847,2,2,0
1794,847,2,4,2
1795,847,6,9,3
1796,847,5,6,1
1788,848,1,1,0
1789,848,2,3,1
1790,848,3,4,1
1791,848,4,5,1
1792,848,3,4,1
1793,848,5,5,0
1796,848,10,10,0
1797,848,6,6,0
1788,849,1,1,0
1789,849,1,2,1
1790,849,3,4,1
1791,849,4,5,1
1794,849,3,27,24
1797,849,1,1,0
1789,850,1,2,1
1790,850,2,3,1
1791,850,3,4,1
1792,850,3,52,49
1794,850,14,47,33
1797,850,2,2,0
1798,850,4,4,0
1790,851,1,2,1
1791,851,2,3,1
1792,851,4,16,12
1794,851,15,29,14
1797,851,6,6,0
1798,851,3,3,0
1791,852,1,2,1
1796,852,1,8,7
1797,852,5,5,0
1796,853,6,6,0
1792,854,2,4,2
1793,854,5,20,15
1794,854,13,13,0
1799,854,1,1,0
1784,855,1,1,0
1794,855,26,34,8
1795,855,3,3,0
1798,855,3,3,0
1795,856,6,45,39
1796,856,1,1,0
1799,856,8,8,0
1792,857,5,42,37
1793,857,2,82,80
1794,857,2,93,91
1795,857,6,51,45
1796,857,7,9,2
1797,857,2,2,0
1798,857,2,6,4
1799,857,2,2,0
1792,858,1,12,11
1793,858,9,47,38
1794,858,6,54,48
1797,858,2,2,0
1798,858,2,4,2
1798,859,2,3,1
1792,860,2,7,5
1796,860,1,4,3
1798,860,2,5,3
1799,860,6,6,0
1794,861,1,3,2
1795,861,4,4,0
1799,861,4,4,0
1793,862,6,39,33
1794,862,10,56,46
1795,862,4,29,25
1793,863,20,117,97
1794,863,25,141,116
1795,863,6,80,74
1797,863,9,9,0
1798,863,11,11,0
1794,864,16,108,92
1796,864,6,6,0
1798,864,7,7,0
1792,865,6,15,9
1794,865,1,53,52
1796,865,3,8,5
1797,865,2,2,0
1798,865,12,14,2
1793,867,5,7,2
1795,867,2,2,0
1799,867,3,6,3
1792,868,1,2,1
1796,868,8,8,0
1798,868,2,2,0
1792,870,14,14,0
1793,870,3,68,65
1797,870,14,15,1
1798,870,2,10,8
1799,870,4,7,3
1793,871,13,105,92
1795,871,27,165,138
1799,871,7,7,0
1794,872,27,99,72
1795,872,2,70,68
1797,872,21,26,5
1792,874,8,8,0
1793,874,5,5,0
1795,874,4,4,0
1796,874,7,7,0
1798,874,12,12,0
1799,874,8,10,2
1795,875,7,9,2
1796,875,11,11,0
1794,876,3,3,0
1796,876,2,17,15
1797,876,21,25,4
1792,877,4,4,0
1794,877,20,59,39
1797,877,35,50,15
1798,877,11,12,1
1799,877,8,8,0
1797,878,1,14,13
1792,879,2,11,9
1795,879,20,178,158
1796,879,15,57,42
1792,880,6,6,0
1795,880,2,2,0
1799,880,8,12,4
1794,881,3,3,0
1795,881,17,17,0
1796,881,22,23,1
1797,881,7,14,7
1792,882,11,11,0
1793,882,1,1,0
1798,882,1,1,0
1799,882,8,8,0
1793,883,2,4,2
1794,883,8,40,32
1795,883,1,71,70
1796,883,1,60,59
1797,883,6,19,13
1793,884,4,4,0
1794,884,8,55,47
1797,884,6,53,47
1798,884,4,4,0
1799,884,2,2,0
1794,885,9,75,66
1795,885,14,173,159
1796,885,13,194,181
1797,885,6,114,108
1792,886,4,4,0
1792,887,3,3,0
1794,887,1,10,9
1795,887,5,5,0
1799,887,2,9,7
1794,888,2,4,2
1795,888,1,5,4
1796,888,4,7,3
1797,888,2,2,0
1798,888,2,2,0
1799,888,1,1,0
1793,889,1,1,0
1795,889,5,7,2
1795,890,11,64,53
1797,890,7,47,40
1793,891,9,14,5
1795,891,16,143,127
1797,891,12,148,136
1793,892,1,1,0
1795,892,18,87,69
1797,892,17,137,120
1799,892,2,2,0
1793,893,6,13,7
1795,893,14,38,24
1797,893,13,92,79
1799,893,2,2,0
1795,894,2,2,0
1797,894,4,18,14
1794,895,1,1,0
1792,896,1,1,0
1795,896,1,1,0
1796,896,13,13,0
1799,896,11,11,0
1793,897,9,9,0
1796,897,22,38,16
1797,897,29,66,37
1798,897,10,31,21
1793,898,11,11,0
1797,898,9,149,140
1798,898,2,85,83
1799,899,7,11,4
1792,900,2,2,0
1795,900,19,38,19
1796,900,27,76,49
1796,901,2,3,1
1793,902,12,12,0
1794,902,4,4,0
1797,902,1,1,0
1798,902,5,5,0
1799,902,10,12,2
1793,903,4,4,0
1796,903,7,9,2
1799,903,1,1,0
1794,904,3,17,14
1797,904,3,19,16
1792,905,5,5,0
1798,906,2,127,125
1799,906,3,68,65
1792,907,3,3,0
1793,907,5,5,0
1796,907,1,26,25
1793,908,7,7,0
