X,Y,Subtracted,Original 1,Original 2
2727,1743,1,1,0
1784,832,1,1,0
1785,832,3,4,1
1786,832,2,2,0
1792,832,3,3,0
1799,832,4,4,0
1788,833,1,9,8
1789,833,2,7,5
1790,833,1,1,0
1792,833,1,4,3
1795,833,2,6,4
1796,833,3,5,2
1795,834,2,2,0
1784,835,1,10,9
1784,836,3,5,2
1790,836,1,53,52
1791,836,1,107,106
1794,836,3,10,7
1797,836,1,1,0
1789,837,1,1,0
1790,837,7,36,29
1791,837,9,76,67
1793,837,3,43,40
1794,837,1,5,4
1798,837,1,1,0
1790,838,4,4,0
1791,838,8,14,6
1792,838,11,28,17
1793,838,3,9,6
1799,838,1,3,2
1795,839,2,4,2
1796,839,5,5,0
1789,840,9,9,0
1790,840,7,7,0
1793,840,6,6,0
1794,840,9,9,0
1795,840,5,6,1
1798,840,3,3,0
1799,840,9,10,1
1785,841,3,3,0
1786,841,7,7,0
1787,841,1,3,2
1797,841,2,4,2
1786,842,9,9,0
1787,842,10,10,0
1790,842,6,19,13
1791,842,23,53,30
1792,842,10,77,67
1793,842,8,46,38
1794,842,2,10,8
1797,842,5,5,0
1798,842,2,3,1
1787,843,3,6,3
1790,843,17,41,24
1791,843,46,91,45
1792,843,1,138,137
1793,843,14,91,77
1794,843,19,32,13
1798,843,5,8,3
1799,843,6,6,0
1784,844,8,8,0
1791,844,17,52,35
1793,844,3,44,41
1794,844,10,17,7
1795,844,1,1,0
1784,845,5,5,0
1787,845,1,4,3
1788,845,1,1,0
1786,846,2,2,0
1787,846,5,6,1
1788,846,8,8,0
1789,846,5,5,0
1792,846,1,1,0
1793,846,2,2,0
1798,846,5,5,0
1785,847,3,3,0
1786,847,2,2,0
1789,847,5,5,0
1790,847,4,4,0
1793,847,2,2,0
1794,847,7,7,0
1795,847,5,7,2
1791,848,1,1,0
1796,848,5,5,0
1799,848,3,3,0
1793,849,3,38,35
1794,849,2,21,19
1797,849,1,6,5
1793,850,8,81,73
1794,850,7,50,43
1797,850,6,7,1
1798,850,2,2,0
1793,851,3,66,63
1794,851,4,39,35
1797,851,2,2,0
1785,852,1,1,0
1792,852,4,8,4
1796,852,2,2,0
1799,852,3,8,5
1796,853,6,11,5
1799,853,8,9,1
1795,854,1,4,3
1796,854,2,11,9
1799,854,1,1,0
1790,855,1,3,2
1791,855,1,7,6
1793,855,4,8,4
1794,855,3,3,0
1797,855,6,6,0
1798,855,1,1,0
1792,856,6,20,14
1799,856,5,7,2
1793,857,5,88,83
1796,857,1,4,3
1793,858,12,61,49
1794,858,7,55,48
1797,858,2,2,0
1798,858,1,2,1
1793,859,7,11,4
1794,859,5,9,4
1798,859,1,1,0
1799,859,7,10,3
1796,860,2,6,4
1799,860,6,6,0
1792,861,3,3,0
1796,861,8,8,0
1799,861,7,7,0
1793,862,8,13,5
1796,862,1,1,0
1799,862,2,6,4
1797,863,2,2,0
1793,864,4,104,100
1794,864,7,120,113
1795,864,9,79,70
1796,864,7,21,14
1799,864,5,5,0
1795,865,3,50,47
1796,865,5,22,17
1793,866,2,7,5
1794,866,5,11,6
1795,866,6,6,0
1798,866,1,1,0
1799,866,6,6,0
1793,867,1,1,0
1795,868,2,5,3
1793,869,6,6,0
1794,869,5,5,0
1797,869,4,7,3
1798,869,3,3,0
1792,870,3,5,2
1799,870,2,5,3
1795,871,2,152,150
