X,Y,Subtracted,Original 1,Original 2
2727,1743,1,1,0
1784,832,7,7,0
1785,832,5,7,2
1790,832,2,4,2
1791,832,1,1,0
1796,832,1,1,0
1787,833,3,3,0
1788,833,3,6,3
1789,833,3,5,2
387,834,1,1,0
388,834,1,1,0
1787,834,2,4,2
1788,834,2,2,0
1791,834,1,6,5
1799,834,4,4,0
387,835,1,1,0
388,835,1,1,0
1784,835,4,10,6
1790,835,2,18,16
1791,835,5,55,50
1792,835,13,25,12
1793,835,8,9,1
1799,835,2,5,3
386,836,1,1,0
387,836,2,2,0
388,836,2,2,0
389,836,1,1,0
1784,836,4,4,0
1792,836,7,77,70
1793,836,8,45,37
1794,836,7,12,5
386,837,1,1,0
387,837,2,2,0
388,837,2,2,0
389,837,1,1,0
1786,837,4,6,2
1787,837,5,7,2
1794,837,1,8,7
1797,837,2,2,0
385,838,1,1,0
386,838,2,2,0
387,838,2,2,0
388,838,2,2,0
389,838,2,2,0
390,838,1,1,0
1786,838,3,4,1
1787,838,1,1,0
1798,838,2,2,0
385,839,1,1,0
386,839,2,2,0
387,839,2,2,0
388,839,2,2,0
389,839,2,2,0
390,839,1,1,0
1799,839,2,4,2
1784,840,5,5,0
1785,840,7,8,1
1786,840,3,5,2
1790,840,1,3,2
1793,840,8,12,4
1794,840,9,13,4
1797,840,3,3,0
1798,840,6,6,0
1790,841,1,1,0
1791,841,5,5,0
1788,842,3,3,0
1789,842,3,3,0
1790,842,11,19,8
1791,842,13,41,28
1792,842,8,81,73
1796,842,7,8,1
1799,842,8,8,0
1784,843,4,12,8
1787,843,1,3,2
1788,843,1,3,2
1789,843,2,6,4
1790,843,3,34,31
1791,843,4,71,67
1792,843,8,149,141
1795,843,4,4,0
1796,843,2,2,0
1799,843,8,13,5
1792,844,2,82,80
1795,844,1,9,8
1796,844,1,8,7
1786,845,1,1,0
1787,845,2,8,6
1788,845,2,3,1
1791,845,2,13,11
1793,845,5,6,1
1794,845,3,3,0
1797,845,5,6,1
1798,845,5,6,1
1785,846,2,2,0
1786,846,3,6,3
1787,846,6,8,2
1788,846,5,5,0
1798,846,4,4,0
1792,847,2,3,1
1794,847,1,3,2
1795,847,2,9,7
1796,847,2,6,4
1785,848,2,2,0
1793,848,7,8,1
1794,848,3,3,0
1797,848,7,7,0
1798,848,1,1,0
1789,849,1,1,0
1792,849,4,29,25
1793,849,2,39,37
1799,849,1,2,1
1789,850,2,2,0
1792,850,11,83,72
1795,850,6,8,2
1799,850,1,1,0
1789,851,1,1,0
1792,851,9,75,66
1795,851,1,5,4
1799,851,2,2,0
1784,852,1,2,1
1785,852,1,1,0
1792,852,3,17,14
1793,852,7,21,14
1794,852,4,5,1
1784,853,1,3,2
1785,853,2,2,0
1793,853,4,4,0
1797,853,2,2,0
1790,854,1,1,0
1791,854,2,2,0
1792,854,1,4,3
1793,854,3,11,8
1794,854,3,5,2
1797,854,2,2,0
1789,855,2,2,0
1790,855,4,4,0
1796,855,5,5,0
1799,855,4,5,1
1792,856,6,8,2
1793,856,4,46,42
1794,856,3,46,43
1795,856,1,10,9
1792,858,1,40,39
1797,858,1,6,5
1798,858,2,5,3
1793,859,8,21,13
1794,859,6,12,6
1797,859,4,5,1
1798,859,4,4,0
1799,859,5,5,0
1799,861,3,3,0
1797,862,2,2,0
1798,862,1,1,0
1799,862,4,6,2
1792,863,10,35,25
1793,863,8,80,72
1794,863,5,75,70
1795,863,2,22,20
1792,864,9,64,55
1794,864,22,120,98
1796,864,4,4,0
1798,864,2,2,0
1792,865,19,45,26
