X,Y,Subtracted,Original 1,Original 2
1811,1246,1,3,2
3082,516,1,1,0
3085,516,1,1,0
3082,517,1,1,0
3083,517,1,1,0
3084,517,1,1,0
3085,517,1,1,0
3082,518,1,1,0
3083,518,1,1,0
3084,518,1,1,0
3085,518,1,1,0
3082,519,1,1,0
3083,519,1,1,0
3084,519,1,1,0
3085,519,1,1,0
336,544,1,1,0
338,544,1,1,0
339,544,3,3,0
342,545,2,2,0
336,546,3,4,1
338,546,1,4,3
339,546,3,3,0
342,546,1,1,0
336,547,3,3,0
338,547,1,4,3
342,547,1,1,0
342,548,5,5,0
336,549,3,12,9
338,549,1,13,12
342,549,4,4,0
336,550,3,29,26
338,550,1,26,25
339,550,4,7,3
342,550,2,2,0
336,551,3,10,7
338,551,1,13,12
342,551,5,6,1
384,832,1,1,0
389,832,2,3,1
390,832,2,2,0
1790,832,1,2,1
1797,832,1,1,0
1798,832,1,3,2
388,833,4,4,0
389,833,5,5,0
390,833,2,2,0
1790,833,2,2,0
1791,833,2,2,0
1796,833,2,6,4
1797,833,3,3,0
387,834,3,3,0
388,834,6,6,0
389,834,5,5,0
390,834,1,1,0
1791,834,3,13,10
1792,834,2,6,4
1796,834,1,7,6
387,835,1,1,0
388,835,2,2,0
389,835,2,2,0
1790,835,1,20,19
1791,835,2,59,57
1792,835,1,50,49
391,836,1,1,0
1789,836,1,2,1
1790,836,1,43,42
1791,836,2,93,91
1793,836,1,40,39
1794,836,1,3,2
385,837,2,2,0
386,837,1,2,1
391,837,1,1,0
1790,837,1,19,18
1791,837,3,52,49
1793,837,1,18,17
385,838,4,4,0
386,838,6,10,4
387,838,5,11,6
388,838,1,7,6
1799,838,3,3,0
385,839,4,5,1
386,839,10,16,6
387,839,10,19,9
388,839,6,15,9
389,839,1,7,6
1790,839,2,8,6
1793,839,1,11,10
1794,839,4,15,11
1795,839,2,3,1
1799,839,3,5,2
1785,840,10,10,0
1791,840,2,2,0
1792,840,9,9,0
1793,840,4,4,0
1796,840,1,1,0
1797,840,3,3,0
1787,841,9,9,0
1788,841,10,10,0
1784,842,1,1,0
1787,842,9,9,0
1788,842,6,6,0
1790,842,3,10,7
1791,842,15,70,55
1792,842,23,89,66
1793,842,29,59,30
1794,842,20,20,0
1784,843,11,11,0
1790,843,13,30,17
1791,843,12,99,87
1797,843,7,7,0
1798,843,4,5,1
1786,844,6,6,0
1787,844,3,3,0
1790,844,2,2,0
1792,844,21,70,49
1793,844,13,40,27
1794,844,5,7,2
1796,844,6,6,0
1797,844,8,13,5
1785,845,4,8,4
1786,845,7,7,0
1799,845,2,2,0
1785,846,7,7,0
1791,846,2,3,1
1793,846,3,4,1
1794,846,6,7,1
1795,846,1,1,0
1799,846,4,8,4
1785,847,3,3,0
1788,847,3,3,0
1791,847,1,1,0
1796,847,2,6,4
1797,847,5,8,3
1788,848,1,1,0
1789,848,2,3,1
1790,848,2,4,2
1791,848,2,5,3
1792,848,5,7,2
1796,848,1,8,7
1792,849,6,53,47
1796,849,1,1,0
1797,849,1,4,3
1799,849,2,8,6
1792,850,7,58,51
1795,850,1,1,0
1799,850,4,5,1
1792,851,5,15,10
1790,852,1,1,0
1791,852,2,2,0
1799,852,3,3,0
1791,853,1,1,0
1799,853,3,6,3
1799,854,4,4,0
1784,855,1,1,0
1793,855,1,31,30
1794,855,2,29,27
1795,855,3,3,0
1799,855,4,4,0
1792,856,27,43,16
1793,856,13,88,75
1794,856,18,99,81
1795,856,24,49,25
1796,856,1,1,0
1798,856,6,6,0
1799,856,4,4,0
1798,857,2,3,1
1799,857,2,2,0
1792,858,7,14,7
1794,858,6,43,37
1795,858,13,22,9
1799,858,1,1,0
1793,859,3,3,0
1794,859,4,4,0
1798,859,2,3,1
1798,860,5,6,1
1794,861,8,9,1
1797,861,1,1,0
1798,861,3,3,0
1794,862,1,60,59
1794,863,2,139,137
1797,863,2,4,2
1798,863,4,4,0
1792,864,21,50,29
1793,864,6,84,78
1799,864,4,4,0
1795,865,7,32,25
1796,865,10,10,0
1798,865,1,6,5
1796,866,1,1,0
1797,866,2,2,0
1798,866,2,12,10
1792,867,4,4,0
1793,867,4,4,0
1792,868,1,6,5
1793,868,1,1,0
1795,868,14,20,6
1796,868,10,15,5
1794,869,8,45,37
1795,869,12,77,65
1796,869,8,49,41
1799,870,6,7,1
1792,871,2,6,4
1793,871,4,109,105
1794,871,4,170,166
1795,871,1,151,150
1793,872,11,33,22
1794,872,17,61,44
1795,872,14,70,56
1796,872,13,15,2
1797,872,1,1,0
1793,873,3,3,0
1797,873,1,8,7
1798,873,1,1,0
1793,874,1,3,2
1793,875,1,10,9
1794,875,5,16,11
1795,875,3,3,0
1796,875,7,10,3
1799,875,1,7,6
1794,876,2,6,4
1795,876,7,25,18
1796,876,8,33,25
1797,876,5,19,14
1798,876,3,3,0
1799,876,2,3,1
1794,879,7,11,4
1795,879,18,141,123
1796,879,17,36,19
1797,879,6,22,16
1793,880,3,3,0
1794,880,6,6,0
1799,880,1,4,3
1795,883,6,95,89
1796,883,6,86,80
1792,884,3,6,3
1795,884,8,120,112
1796,884,9,122,113
1799,884,4,8,4
1792,885,3,12,9
1795,885,4,164,160
1796,885,7,190,183
1797,885,4,114,110
1798,885,3,30,27
1797,886,7,41,34
1798,886,7,9,2
1793,887,2,6,4
1797,887,4,4,0
1798,887,8,8,0
1793,888,2,2,0
1794,888,4,4,0
1799,889,1,6,5
1797,890,1,49,48
1798,890,5,12,7
1792,891,3,4,1
1793,891,7,15,8
1794,891,5,61,56
1797,891,2,143,141
1798,891,2,70,68
1794,892,10,18,8
1795,892,7,64,57
1796,892,5,113,108
1797,892,6,118,112
1798,892,4,60,56
1793,893,2,6,4
1794,893,4,4,0
1795,893,8,16,8
1796,893,9,54,45
1797,893,11,79,68
1798,893,6,48,42
1796,894,4,8,4
1797,894,7,18,11
1798,894,5,6,1
1793,895,1,1,0
1794,895,1,1,0
1793,896,7,7,0
1794,896,6,6,0
1797,896,7,7,0
1798,896,4,4,0
1795,897,7,7,0
1798,897,3,45,42
1799,897,6,6,0
1795,898,26,60,34
1796,898,7,131,124
1799,898,8,8,0
1792,899,1,3,2
1794,899,12,14,2
1795,899,5,70,65
1798,899,3,76,73
1792,900,4,7,3
1797,900,7,54,47
1798,900,26,29,3
1794,902,3,9,6
1795,902,11,11,0
1796,902,6,6,0
1792,903,1,1,0
1799,903,3,3,0
1792,904,3,5,2
1793,904,7,7,0
1796,904,1,23,22
1793,905,6,6,0
1796,905,15,63,48
1798,905,28,85,57
1799,905,3,63,60
1793,906,11,18,7
1794,906,7,7,0
1796,906,30,76,46
1798,906,47,124,77
1799,906,8,67,59
1796,907,6,25,19
1798,907,14,52,38
1792,908,4,4,0
1792,909,18,18,0
1793,909,1,1,0
1794,909,2,8,6
1795,909,14,16,2
1799,909,9,9,0
1794,911,6,6,0
1796,911,11,11,0
1798,911,15,71,56
1796,912,4,10,6
1799,912,15,61,46
1800,912,7,7,0
1805,912,1,4,3
1806,912,1,2,1
1807,912,1,1,0
1792,913,2,2,0
1796,913,16,56,40
1797,913,26,133,107
1798,913,11,151,140
1800,913,21,24,3
1801,913,11,12,1
1802,913,3,3,0
1803,913,4,4,0
1804,913,4,4,0
1792,914,3,4,1
1793,914,7,7,0
1794,914,4,4,0
1797,914,2,61,59
1800,914,7,11,4
1801,914,2,3,1
1807,914,7,7,0
1793,915,2,2,0
1794,915,8,8,0
1797,915,5,5,0
1798,915,12,16,4
1807,915,8,8,0
1792,916,11,11,0
1796,916,6,8,2
1797,916,3,11,8
1800,916,4,4,0
1801,916,2,2,0
1802,916,4,4,0
1803,916,7,7,0
1792,917,10,10,0
1800,917,1,1,0
1803,917,4,4,0
1804,917,1,4,3
1794,918,11,11,0
1795,918,7,7,0
1797,918,8,23,15
1798,918,27,51,24
1799,918,49,52,3
1804,918,1,1,0
1807,918,1,2,1
1792,919,3,3,0
1793,919,4,4,0
1797,919,13,83,70
1798,919,3,102,99
1800,919,13,34,21
1801,919,4,17,13
1803,919,1,1,0
1804,919,3,3,0
1792,920,2,2,0
1796,920,5,12,7
1797,920,3,50,47
1800,920,6,57,51
1803,920,11,11,0
1806,920,5,6,1
1796,921,10,12,2
1797,921,14,39,25
1798,921,19,66,47
1799,921,23,81,58
1800,921,4,38,34
1803,921,7,7,0
1792,922,4,7,3
1793,922,2,2,0
1804,922,1,1,0
1794,923,2,2,0
1795,923,2,8,6
1798,923,1,1,0
1799,923,9,9,0
1801,923,2,2,0
1804,923,3,3,0
1807,923,2,2,0
1793,924,1,1,0
1794,924,3,3,0
1795,924,1,7,6
1796,924,2,5,3
1797,924,1,1,0
1798,924,2,2,0
1801,924,4,4,0
1804,924,2,2,0
1807,924,3,3,0
1792,925,3,3,0
1793,925,5,5,0
1800,925,3,17,14
1801,925,3,4,1
1807,925,1,1,0
1794,926,1,2,1
1796,926,7,7,0
1797,926,27,45,18
1798,926,19,71,52
1800,926,8,47,39
1803,926,4,6,2
1806,926,1,4,3
1793,927,5,11,6
1794,927,3,7,4
1796,927,1,6,5
1797,927,11,56,45
1798,927,5,91,86
1800,927,11,68,57
1803,927,8,9,1
1806,927,6,7,1
1797,928,5,15,10
1798,928,8,44,36
1799,928,9,65,56
1800,928,5,11,6
1801,928,4,7,3
1802,928,1,1,0
1806,928,4,5,1
1807,928,5,5,0
1802,929,1,1,0
1796,930,1,6,5
1797,930,3,6,3
1802,930,2,4,2
1803,930,2,6,4
1796,931,3,3,0
1797,931,5,5,0
1798,931,8,8,0
1799,931,11,12,1
1803,931,2,5,3
1804,931,1,5,4
1792,932,1,1,0
1793,932,1,1,0
1800,932,4,12,8
1801,932,2,2,0
1800,933,10,46,36
1801,933,4,22,18
1807,933,1,3,2
1797,934,6,11,5
1798,934,9,57,48
1799,934,10,104,94
1800,934,8,64,56
1801,934,3,31,28
1805,934,1,3,2
1800,935,5,56,51
1801,935,1,19,18
1794,936,2,2,0
1795,936,3,3,0
1796,936,5,5,0
1797,936,5,6,1
1798,936,3,4,1
1801,936,4,4,0
1802,936,5,5,0
1803,936,1,3,2
1792,937,3,5,2
1793,937,2,2,0
1797,937,1,3,2
1806,937,1,1,0
1807,937,1,5,4
1792,938,3,6,3
1793,938,2,2,0
1800,938,15,15,0
1801,938,14,14,0
1802,938,13,13,0
1803,938,7,10,3
1804,938,2,4,2
1799,939,7,11,4
1805,939,3,5,2
1806,939,3,3,0
1807,939,2,2,0
1798,940,8,22,14
1799,940,14,51,37
1804,940,1,3,2
1805,940,3,7,4
1806,940,3,4,1
1807,940,2,2,0
1794,941,3,3,0
1795,941,2,2,0
1798,941,8,38,30
1799,941,14,79,65
1800,941,24,121,97
1801,941,15,73,58
1802,941,8,24,16
1803,941,5,5,0
1804,941,4,4,0
1794,942,1,1,0
1795,942,4,4,0
1798,942,3,21,18
1799,942,8,52,44
1807,942,1,6,5
1794,943,1,1,0
1795,943,4,11,7
1799,943,2,3,1
1800,943,8,8,0
1803,943,3,6,3
1804,943,9,11,2
1798,944,7,8,1
1805,944,1,1,0
1800,945,3,3,0
1801,945,3,9,6
1802,945,1,1,0
1804,945,3,7,4
1805,945,3,4,1
1792,946,2,2,0
1795,946,2,2,0
1800,946,4,4,0
1801,946,2,15,13
1805,946,4,7,3
1806,946,2,2,0
1807,946,1,1,0
1792,947,4,6,2
1795,947,6,6,0
1805,947,3,7,4
1806,947,3,5,2
1807,947,2,2,0
1792,948,3,7,4
1795,948,7,7,0
1800,948,5,101,96
1801,948,1,99,98
1792,949,3,5,2
1794,949,2,2,0
1795,949,5,5,0
