X,Y,Subtracted,Original 1,Original 2
1815,1262,2,2,0
1789,832,1,3,2
1790,832,2,5,3
1791,832,1,1,0
1795,832,3,3,0
1796,832,3,4,1
1789,833,1,5,4
1790,833,1,1,0
1792,833,1,11,10
1799,833,1,6,5
1784,834,2,6,4
1787,834,1,6,5
1784,835,2,10,8
1793,835,5,5,0
1797,835,2,2,0
1784,836,3,3,0
1793,836,5,49,44
1794,836,5,9,4
1798,836,1,1,0
1785,837,1,1,0
1786,837,1,6,5
1793,837,3,43,40
1794,837,2,6,4
1798,837,1,1,0
1791,838,1,7,6
1792,838,3,15,12
1795,838,3,3,0
1796,838,3,8,5
1788,839,1,4,3
1789,839,1,9,8
1790,839,2,5,3
1795,839,1,1,0
1796,839,1,1,0
1799,839,5,5,0
1784,840,8,8,0
1785,840,2,2,0
1786,840,3,3,0
1792,840,2,2,0
1791,841,5,6,1
1795,841,2,2,0
1796,841,8,12,4
1797,841,8,13,5
1798,841,4,4,0
1785,842,7,7,0
1788,842,2,2,0
1785,843,15,15,0
1788,843,6,6,0
1792,843,1,143,142
1793,843,7,100,93
1794,843,11,42,31
1795,843,4,4,0
1798,843,1,8,7
1799,843,7,10,3
1785,844,9,9,0
1788,844,5,5,0
1791,844,10,62,52
1792,844,4,76,72
1793,844,9,56,47
1794,844,12,29,17
1795,844,9,9,0
1785,845,4,4,0
1788,845,9,10,1
1791,845,9,14,5
1785,846,2,2,0
1792,846,7,7,0
1793,846,7,7,0
1794,846,5,5,0
1795,846,3,3,0
1796,846,2,2,0
1797,846,5,5,0
1798,846,7,11,4
1799,846,7,16,9
1790,847,2,6,4
1786,848,5,5,0
1787,848,6,6,0
1788,848,4,4,0
1796,848,3,3,0
1799,848,4,4,0
1785,849,1,1,0
1786,849,3,3,0
1787,849,3,3,0
1788,849,2,2,0
1789,849,3,3,0
1790,849,4,6,2
1791,849,7,9,2
1792,849,2,26,24
1793,849,6,38,32
1794,849,7,20,13
1797,849,1,5,4
1798,849,2,3,1
1799,849,1,1,0
1784,850,1,1,0
1785,850,1,1,0
1789,850,4,4,0
1790,850,10,12,2
1791,850,16,18,2
1792,850,2,69,67
1793,850,16,81,65
1794,850,16,50,34
1797,850,5,6,1
1798,850,3,3,0
1789,851,3,3,0
1790,851,8,10,2
1791,851,14,16,2
1792,851,3,60,57
1793,851,11,67,56
1794,851,12,39,27
1795,851,1,1,0
1797,851,2,2,0
1790,852,1,3,2
1791,852,5,7,2
1792,852,4,9,5
1796,852,1,1,0
1799,852,4,10,6
1786,853,1,1,0
1787,853,1,1,0
1796,853,4,10,6
1799,853,8,10,2
1785,854,1,1,0
1786,854,3,3,0
1787,854,2,2,0
1795,854,2,2,0
1799,854,2,2,0
1784,855,1,1,0
1785,855,2,2,0
1786,855,3,3,0
1787,855,1,1,0
1790,855,1,3,2
1791,855,3,5,2
1793,855,7,9,2
1794,855,2,2,0
1797,855,6,6,0
1798,855,1,1,0
1797,856,7,7,0
1798,856,13,15,2
1792,857,9,53,44
1795,857,7,37,30
1798,857,2,5,3
1792,858,16,33,17
1795,858,11,22,11
1798,859,1,2,1
1799,859,5,5,0
1795,860,1,1,0
1798,860,1,1,0
1794,862,5,13,8
1795,862,8,8,0
1795,863,19,51,32
1796,863,9,17,8
1799,863,1,1,0
1793,864,5,111,106
1795,864,1,67,66
1799,864,9,9,0
1792,865,10,50,40
1793,865,11,81,70
1795,865,17,63,46
1796,865,6,18,12
1797,865,16,20,4
1792,866,4,4,0
1793,866,7,13,6
1795,866,3,7,4
1797,866,8,8,0
1795,867,1,1,0
1798,867,2,2,0
1799,867,11,11,0
1793,868,6,6,0
1795,868,18,18,0
1797,868,3,13,10
1793,869,2,7,5
1795,869,4,4,0
1797,869,3,3,0
1792,870,1,7,6
1797,870,8,8,0
1798,870,4,5,1
1799,870,8,17,9
1793,871,9,118,109
1794,871,9,185,176
1795,871,24,164,140
1797,871,6,8,2
1799,871,2,2,0
1794,872,2,52,50
1795,872,1,86,85
1796,872,30,31,1
1796,873,19,30,11
1793,874,5,5,0
1796,874,2,2,0
1798,874,4,4,0
1793,875,8,17,9
1799,875,5,5,0
1796,876,2,17,15
1793,877,27,35,8
1794,877,1,65,64
1795,877,10,80,70
1796,877,5,57,52
1793,878,32,57,25
1794,878,1,86,85
1795,878,13,147,134
1796,878,3,68,65
1797,878,8,16,8
1793,879,5,5,0
1795,880,10,10,0
1796,880,5,8,3
1793,881,1,1,0
1794,881,4,4,0
1795,881,3,3,0
1799,881,1,1,0
1792,882,3,3,0
1793,882,1,11,10
1799,882,6,6,0
1795,883,2,2,0
1796,883,1,5,4
1794,884,3,27,24
1795,884,4,75,71
1796,884,5,88,83
1797,884,5,52,47
1798,884,2,12,10
1792,885,5,6,1
1793,885,4,12,8
1797,885,2,90,88
1798,885,6,26,20
1798,886,1,1,0
1793,887,2,3,1
1793,889,1,1,0
1794,889,1,1,0
1795,889,3,12,9
1799,889,3,3,0
1795,890,1,20,19
1799,890,1,4,3
1793,891,2,9,7
1794,891,2,54,52
1792,892,11,11,0
1793,892,5,8,3
1794,892,1,35,34
1795,892,3,128,125
1796,892,8,105,97
1797,892,10,125,115
1798,892,6,61,55
1796,893,10,111,101
1797,893,15,117,102
1798,893,10,50,40
1796,894,1,11,10
1797,894,5,22,17
1798,894,2,10,8
1793,895,1,1,0
1794,896,7,7,0
1799,896,10,13,3
1792,897,1,3,2
1794,898,2,14,12
1794,899,1,22,21
1797,899,9,158,149
1792,900,5,6,1
1796,900,2,84,82
1797,900,13,89,76
1792,901,4,4,0
1794,902,7,7,0
1797,903,2,3,1
1795,904,13,13,0
1792,905,5,5,0
1796,905,19,60,41
1793,906,8,8,0
1795,906,12,23,11
1797,906,24,132,108
1794,907,18,18,0
1796,907,14,55,41
1798,907,15,64,49
1793,908,13,13,0
1795,908,19,19,0
1797,908,18,28,10
1792,909,8,13,5
1794,909,3,3,0
1796,909,20,21,1
1798,909,5,5,0
1792,910,6,6,0
1793,910,2,2,0
1795,910,8,11,3
1797,910,11,11,0
1794,911,3,8,5
1797,912,3,73,70
1800,912,4,4,0
1801,912,3,3,0
1802,912,1,1,0
1795,913,8,8,0
1798,913,9,161,152
1799,913,6,107,101
1800,913,4,4,0
1801,913,3,3,0
1802,913,1,1,0
1794,914,2,2,0
1795,914,8,8,0
1798,914,7,99,92
1799,914,8,71,63
1800,914,3,3,0
1801,914,2,2,0
1802,914,1,1,0
1800,915,3,3,0
1801,915,2,2,0
1802,915,1,1,0
1792,916,6,6,0
1795,916,4,4,0
1797,916,3,9,6
1798,916,5,8,3
1800,916,2,2,0
1801,916,1,1,0
1794,917,7,7,0
1795,917,8,8,0
1798,917,5,7,2
1800,917,2,2,0
1801,917,1,1,0
1807,917,1,1,0
1794,918,3,8,5
1800,918,1,1,0
1806,918,1,1,0
1807,918,1,1,0
1792,919,8,8,0
1797,919,1,66,65
1800,919,1,1,0
1806,919,1,1,0
1807,919,2,2,0
1796,920,5,9,4
1792,921,3,8,5
1794,921,2,13,11
1795,921,11,15,4
1796,921,13,31,18
1797,921,11,79,68
1798,921,12,112,100
1799,921,18,106,88
1800,921,2,45,43
1801,921,2,13,11
1803,921,2,5,3
1804,921,1,1,0
1806,921,2,4,2
1796,922,6,6,0
1797,922,15,32,17
1798,922,19,53,34
1799,922,25,48,23
1800,922,2,10,8
1805,922,1,3,2
1806,922,2,9,7
1797,923,1,1,0
1798,923,7,8,1
1799,923,1,1,0
1798,925,5,8,3
1800,925,1,4,3
1802,925,1,1,0
1803,925,1,5,4
1806,925,2,7,5
1793,926,4,8,4
1794,926,6,10,4
1797,926,8,29,21
1798,926,8,57,49
1799,926,2,52,50
1800,926,2,13,11
1803,926,1,1,0
1806,926,1,5,4
1807,926,2,7,5
1794,927,2,2,0
1797,927,4,61,57
1798,927,1,107,106
1792,928,4,4,0
1793,928,4,4,0
1794,928,3,3,0
1796,928,1,1,0
1802,928,5,5,0
1803,928,4,4,0
1804,928,4,4,0
1805,928,1,3,2
1807,928,1,5,4
1796,929,2,4,2
1797,929,1,1,0
1798,929,6,9,3
1799,929,7,21,14
1800,929,5,10,5
1807,929,1,1,0
1792,930,2,6,4
1795,930,1,2,1
1796,930,1,2,1
1792,931,7,11,4
1793,931,3,3,0
1802,931,1,3,2
1803,931,6,8,2
1804,931,6,6,0
1795,932,1,6,5
1799,932,6,9,3
1800,932,5,5,0
1794,933,1,4,3
1795,933,1,2,1
1797,933,2,3,1
1798,933,3,32,29
1799,933,3,62,59
1807,933,1,1,0
1792,934,7,9,2
1793,934,6,6,0
1794,934,2,2,0
1804,934,2,2,0
1805,934,4,4,0
1806,934,1,4,3
1795,935,1,1,0
1797,935,4,7,3
1798,935,5,35,30
1799,935,5,63,58
1801,935,1,36,35
1802,935,5,6,1
1793,936,1,1,0
1804,936,1,2,1
1797,937,2,2,0
1798,937,1,1,0
1806,937,1,1,0
1807,937,2,2,0
1792,938,4,6,2
1806,938,1,1,0
1807,938,5,6,1
1792,939,2,2,0
1799,939,1,1,0
1800,939,3,3,0
1798,940,10,14,4
1799,940,12,40,28
1802,940,1,1,0
1804,940,1,2,1
1792,941,1,1,0
1797,941,4,4,0
1798,941,5,48,43
1799,941,5,94,89
1792,942,7,7,0
1793,942,3,3,0
1794,942,1,3,2
1804,942,1,1,0
1807,942,2,3,1
1798,943,1,15,14
1800,943,9,29,20
1801,943,5,5,0
1792,944,5,5,0
1795,944,1,1,0
1799,944,1,1,0
1806,944,1,1,0
1807,944,2,2,0
1800,945,6,6,0
1801,945,6,6,0
1802,945,6,6,0
1803,945,3,3,0
1794,946,1,5,4
1793,947,1,7,6
1794,947,4,4,0
1805,947,2,3,1
1798,948,13,27,14
1800,948,11,61,50
1801,948,9,34,25
1802,948,2,2,0
1807,948,1,4,3
1792,949,1,5,4
1795,949,3,10,7
1798,949,13,31,18
1799,949,2,78,76
1800,949,8,161,153
1801,949,6,118,112
1802,949,3,60,57
1792,950,5,6,1
1795,950,3,3,0
1798,950,7,8,1
1799,950,4,33,29
1805,950,1,1,0
1806,950,3,11,8
1807,950,4,16,12
1802,951,1,6,5
1803,951,3,8,5
1804,951,3,5,2
1792,952,1,3,2
1793,952,4,4,0
1797,952,3,6,3
1798,952,6,6,0
1800,952,7,7,0
1801,952,2,2,0
1803,952,6,7,1
1806,952,4,10,6
1807,952,3,3,0
1795,953,1,2,1
1796,953,1,2,1
1801,953,5,5,0
1803,953,1,2,1
1806,953,2,2,0
1795,954,5,5,0
1796,954,2,2,0
1801,954,9,24,15
1792,955,8,8,0
1799,955,10,40,30
1801,955,9,76,67
1802,955,2,25,23
1792,956,8,8,0
1799,956,10,40,30
1800,956,4,77,73
1801,956,1,102,101
1804,956,5,5,0
1807,956,1,2,1
1795,957,5,5,0
1796,957,2,2,0
1800,957,8,29,21
1804,957,4,4,0
1795,958,1,2,1
1796,958,1,2,1
1804,958,2,2,0
1806,958,3,4,1
1792,959,1,3,2
1793,959,4,4,0
1797,959,3,6,3
1798,959,6,6,0
1801,959,3,3,0
1806,959,4,4,0
1802,960,4,4,0
1803,960,1,2,1
1805,960,2,2,0
1803,961,2,2,0
1800,962,4,25,21
1803,962,9,15,6
1807,962,3,3,0
1800,963,9,63,54
1803,963,11,29,18
1800,964,23,57,34
1801,964,16,64,48
1802,964,19,52,33
1803,964,15,20,5
1804,964,1,1,0
1805,964,2,4,2
1806,964,5,5,0
1800,965,6,14,8
1801,965,5,13,8
1802,965,6,6,0
1805,965,3,3,0
1806,965,5,5,0
1806,966,1,1,0
1807,966,3,5,2
1800,967,10,10,0
1803,967,11,11,0
1804,967,5,9,4
1807,967,6,6,0
1801,969,2,92,90
1803,969,15,50,35
1805,969,12,13,1
1807,969,5,5,0
1803,970,5,66,61
1805,970,4,4,0
1800,971,21,47,26
1801,971,21,96,75
1802,971,4,58,54
1803,971,17,59,42
1804,971,3,5,2
1805,971,13,13,0
1806,971,1,1,0
1807,971,9,14,5
1802,972,6,8,2
1802,973,9,9,0
1804,973,16,19,3
1806,973,17,17,0
1807,973,5,5,0
1804,974,1,3,2
1801,975,3,18,15
1805,975,2,2,0
1800,976,3,12,9
1803,976,1,35,34
1800,977,19,54,35
1804,977,16,29,13
1805,977,10,10,0
1806,977,9,16,7
1807,977,2,13,11
1800,979,4,4,0
1801,979,24,24,0
1802,979,37,48,11
1803,979,30,39,9
1804,979,8,8,0
1805,979,1,1,0
1806,979,10,11,1
1807,979,8,8,0
1800,980,1,1,0
1805,981,4,6,2
1806,981,3,10,7
1802,982,8,8,0
1803,982,4,13,9
1806,982,5,5,0
1800,983,2,2,0
1801,983,2,14,12
1802,985,4,112,108
1803,985,6,100,94
1803,986,1,47,46
1804,986,6,20,14
1802,988,10,10,0
1803,988,10,10,0
1804,988,1,1,0
1800,989,7,9,2
1801,989,1,1,0
1804,989,1,1,0
1807,989,1,1,0
1800,990,8,12,4
1802,991,8,51,43
1803,991,11,60,49
1804,991,8,37,29
1805,991,2,5,3
1807,991,2,3,1
1802,992,6,67,61
1803,992,14,101,87
1804,992,5,66,61
1805,992,5,13,8
1802,993,3,28,25
1803,993,7,49,42
1805,993,1,2,1
1800,994,2,2,0
1803,994,3,6,3
1806,994,3,3,0
1800,995,2,6,4
1806,995,3,3,0
1800,996,2,4,2
1802,996,3,7,4
1803,996,7,9,2
1806,996,3,3,0
1802,997,3,11,8
1803,997,8,23,15
1805,997,2,3,1
1806,997,4,4,0
1800,998,1,1,0
1803,998,4,54,50
1806,998,4,7,3
1800,999,4,7,3
1806,999,3,10,7
1802,1000,7,26,19
1804,1000,14,53,39
1800,1001,1,6,5
1801,1001,2,2,0
1802,1001,2,2,0
1804,1001,2,2,0
1807,1001,6,7,1
1802,1003,3,7,4
1801,1004,1,1,0
1802,1004,12,12,0
1804,1004,9,9,0
1807,1004,3,9,6
1802,1005,9,30,21
1804,1005,14,56,42
1804,1006,10,93,83
1800,1007,3,4,1
1804,1007,11,79,68
1806,1007,1,12,11
1800,1008,11,11,0
1804,1008,9,21,12
1805,1008,7,7,0
1803,1009,1,1,0
1801,1010,1,12,11
1802,1010,10,13,3
1803,1010,2,2,0
1807,1010,1,5,4
1800,1012,2,2,0
1802,1013,8,22,14
1802,1014,7,8,1
1803,1014,2,47,45
1800,1015,1,1,0
1803,1015,1,15,14
1804,1015,12,20,8
1805,1015,13,13,0
1806,1015,5,5,0
1807,1015,1,3,2
1800,1016,1,1,0
1804,1016,2,4,2
1805,1016,1,4,3
1807,1016,4,4,0
1804,1017,5,5,0
1802,1018,2,3,1
1803,1018,2,2,0
1804,1018,5,10,5
1801,1019,2,2,0
1807,1019,3,3,0
1800,1020,1,3,2
1801,1020,1,1,0
1802,1021,4,4,0
1803,1021,3,38,35
1804,1021,2,84,82
1805,1021,2,80,78
1802,1022,2,3,1
1804,1022,3,49,46
1805,1022,7,44,37
1806,1022,3,15,12
1807,1023,1,8,7
1802,1024,3,12,9
1803,1024,1,1,0
1804,1024,2,13,11
1806,1025,4,7,3
1807,1025,6,7,1
1800,1026,3,3,0
1801,1026,5,8,3
1801,1027,6,12,6
1806,1028,2,50,48
1807,1028,5,12,7
1807,1029,1,4,3
1800,1030,7,12,5
1801,1030,1,1,0
1800,1031,4,4,0
1806,1031,1,3,2
1807,1031,3,8,5
1800,1033,6,8,2
1804,1035,1,42,41
1805,1035,3,74,71
1806,1035,2,65,63
1801,1036,3,4,1
1802,1036,1,3,2
1801,1037,1,4,3
1804,1037,1,4,3
1804,1038,1,1,0
1805,1038,1,1,0
1800,1039,3,3,0
1803,1039,1,1,0
1804,1039,1,1,0
1800,1040,2,2,0
1801,1040,7,7,0
1804,1040,6,6,0
1805,1040,19,26,7
1806,1040,16,16,0
1808,1040,1,1,0
1809,1040,1,1,0
1810,1040,1,1,0
1801,1041,3,3,0
1803,1041,4,4,0
1804,1041,2,31,29
1808,1041,1,1,0
1809,1041,1,1,0
1810,1041,1,1,0
1803,1042,13,13,0
1804,1042,3,56,53
1807,1042,4,50,46
1808,1042,1,1,0
1809,1042,1,1,0
1810,1042,1,1,0
1800,1043,1,3,2
1803,1043,5,5,0
1804,1043,13,44,31
1805,1043,1,83,82
1806,1043,6,85,79
1808,1043,1,1,0
1809,1043,1,1,0
1810,1043,1,1,0
1800,1044,7,7,0
1801,1044,4,4,0
1804,1044,9,10,1
1805,1044,9,30,21
1806,1044,8,32,24
1808,1044,1,1,0
1809,1044,1,1,0
1810,1044,1,1,0
1801,1045,2,2,0
1802,1045,1,3,2
1808,1045,1,1,0
1809,1045,1,1,0
1810,1045,1,1,0
1806,1046,2,2,0
1808,1046,1,1,0
1809,1046,1,1,0
1810,1046,1,1,0
1800,1047,1,1,0
1801,1047,1,2,1
1808,1047,1,1,0
1809,1047,1,1,0
1810,1047,1,1,0
1801,1048,4,6,2
1802,1048,1,1,0
1804,1048,2,2,0
1807,1048,8,9,1
1808,1048,2,3,1
1809,1048,1,2,1
1807,1049,8,62,54
1808,1049,1,2,1
1809,1049,1,2,1
1801,1050,1,1,0
1805,1050,1,46,45
1807,1050,5,63,58
1808,1050,1,2,1
1809,1050,1,2,1
1801,1051,2,2,0
1805,1051,8,15,7
1806,1051,2,22,20
1808,1051,1,2,1
1809,1051,1,2,1
1804,1052,1,1,0
1805,1052,4,4,0
1808,1052,1,2,1
1809,1052,1,2,1
1802,1053,2,2,0
1804,1053,3,3,0
1805,1053,1,1,0
1808,1053,1,2,1
1809,1053,1,2,1
1801,1054,1,1,0
1807,1054,5,5,0
1808,1054,1,2,1
1809,1054,1,2,1
1807,1055,24,32,8
1808,1055,1,2,1
1809,1055,1,2,1
1800,1056,9,9,0
1804,1056,7,7,0
1806,1056,17,79,62
1807,1056,19,52,33
1811,1056,2,2,0
1815,1056,2,2,0
1800,1057,3,3,0
1802,1057,4,6,2
1804,1057,9,9,0
1805,1057,6,57,51
1806,1057,8,114,106
1808,1057,3,16,13
1809,1057,6,8,2
1810,1057,3,3,0
1811,1057,5,5,0
1812,1057,4,5,1
1802,1058,9,9,0
1806,1058,12,64,52
1812,1058,3,3,0
1813,1058,2,2,0
1814,1058,2,2,0
1802,1059,5,5,0
1806,1059,3,3,0
1807,1059,16,18,2
1800,1060,7,7,0
1808,1060,5,5,0
1809,1060,5,5,0
1810,1060,8,8,0
1811,1060,5,9,4
1800,1061,8,8,0
1803,1061,6,6,0
1811,1061,1,4,3
1815,1061,6,6,0
1803,1062,12,12,0
1805,1062,2,10,8
1807,1062,15,59,44
1813,1062,2,3,1
1814,1062,4,4,0
1815,1062,6,6,0
1801,1063,5,12,7
1805,1063,26,97,71
1806,1063,16,77,61
1808,1063,16,46,30
1809,1063,6,19,13
1812,1063,2,5,3
1813,1063,5,7,2
1800,1064,2,2,0
1809,1064,1,18,17
1811,1064,3,5,2
1812,1064,3,6,3
1800,1065,2,5,3
1805,1065,1,79,78
1806,1065,9,63,54
1809,1065,1,13,12
1811,1065,2,4,2
1812,1065,3,4,1
1803,1066,5,5,0
1805,1066,12,47,35
1806,1066,14,24,10
1807,1066,11,60,49
1808,1066,3,36,33
1809,1066,2,5,3
1811,1066,1,3,2
1814,1066,2,3,1
1803,1067,3,3,0
1805,1067,9,16,7
1807,1067,9,15,6
1808,1067,4,11,7
1814,1067,2,6,4
1800,1068,2,2,0
1801,1068,2,2,0
1803,1068,7,7,0
1805,1068,2,4,2
1810,1068,1,1,0
1814,1068,2,7,5
1800,1069,1,1,0
1803,1069,4,4,0
1808,1069,2,3,1
1810,1069,1,1,0
1814,1069,1,5,4
1804,1070,1,1,0
1806,1070,6,12,6
1811,1070,2,9,7
1812,1070,1,1,0
1814,1070,1,2,1
1800,1071,5,5,0
1804,1071,12,12,0
1806,1071,11,32,21
1811,1071,4,11,7
1812,1071,4,4,0
1800,1072,1,5,4
1803,1072,2,3,1
1805,1072,1,1,0
1806,1072,13,22,9
1807,1072,8,53,45
1813,1072,3,5,2
1814,1072,1,1,0
1800,1073,5,5,0
1803,1073,2,2,0
1808,1073,5,8,3
1809,1073,3,5,2
1802,1074,3,3,0
1803,1074,4,4,0
1806,1074,2,2,0
1808,1074,5,6,1
1809,1074,2,4,2
1802,1075,3,4,1
1803,1075,2,2,0
1804,1075,1,2,1
1805,1075,4,6,2
1806,1075,5,5,0
1812,1075,1,1,0
1815,1075,1,1,0
1811,1076,1,3,2
1812,1076,4,4,0
1806,1077,7,12,5
1807,1077,1,24,23
1808,1077,7,13,6
1811,1077,3,3,0
1812,1077,5,6,1
1803,1078,5,6,1
1805,1078,4,4,0
1806,1078,14,28,14
1807,1078,8,57,49
1808,1078,8,39,31
1812,1078,6,6,0
1815,1078,2,3,1
1800,1079,4,5,1
1802,1079,4,4,0
1803,1079,6,9,3
1808,1079,3,60,57
1812,1079,4,4,0
1815,1079,6,6,0
1801,1080,3,3,0
1808,1080,5,6,1
1813,1080,2,2,0
1802,1081,3,3,0
1803,1081,2,2,0
1804,1081,2,2,0
1805,1081,3,3,0
1806,1081,4,5,1
1807,1081,2,6,4
1813,1081,1,1,0
1802,1082,1,1,0
1803,1082,4,4,0
1804,1082,3,4,1
1815,1082,3,3,0
1800,1083,1,1,0
1810,1083,1,1,0
1811,1083,3,3,0
1815,1083,3,6,3
1800,1084,4,4,0
1806,1084,7,7,0
1807,1084,7,20,13
1811,1084,4,4,0
1812,1084,1,1,0
1800,1085,1,3,2
1803,1085,2,3,1
1804,1085,1,1,0
1805,1085,2,2,0
1812,1085,1,3,2
1802,1086,3,3,0
1803,1086,4,6,2
1808,1086,1,38,37
1802,1087,6,6,0
1803,1087,3,7,4
1806,1087,10,16,6
1807,1087,28,53,25
1808,1087,24,49,25
1809,1087,16,20,4
1811,1087,1,1,0
1812,1087,2,5,3
1800,1088,1,1,0
1803,1088,2,3,1
1808,1088,1,1,0
1812,1088,1,4,3
1813,1088,2,8,6
1814,1088,1,3,2
1800,1089,4,4,0
1804,1089,1,5,4
1800,1090,4,7,3
1800,1091,4,7,3
1807,1091,5,5,0
1800,1092,4,4,0
1801,1092,1,1,0
1806,1092,6,12,6
1807,1092,4,28,24
1808,1092,1,36,35
1809,1092,1,17,16
1810,1092,1,1,0
1811,1092,1,2,1
1812,1092,1,6,5
1813,1092,1,4,3
1814,1092,1,1,0
1815,1092,1,1,0
1801,1093,2,2,0
1802,1093,3,5,2
