X,Y,Subtracted,Original 1,Original 2
208,2243,1,2,1
1784,832,6,6,0
1785,832,4,4,0
1793,832,3,4,1
1797,832,4,4,0
1798,832,1,9,8
1799,832,3,3,0
1784,833,1,1,0
1792,833,3,3,0
1793,833,10,10,0
1794,833,6,10,4
1796,833,1,1,0
1797,833,3,3,0
1784,834,1,1,0
1791,834,1,3,2
1796,834,2,5,3
1797,834,1,1,0
1799,834,1,1,0
1790,835,3,31,28
1791,835,4,59,55
1796,835,1,5,4
1799,835,5,5,0
1789,836,2,20,18
1790,836,3,74,71
1791,836,4,126,122
1793,836,12,41,29
1794,836,1,1,0
1796,836,4,7,3
1790,837,2,59,57
1791,837,3,112,109
1793,837,6,50,44
1794,837,6,8,2
1796,837,3,5,2
1784,838,1,6,5
1790,838,1,13,12
1791,838,1,44,43
1799,838,4,4,0
1784,839,2,2,0
1795,839,1,2,1
1789,840,2,7,5
1790,840,6,6,0
1791,840,4,4,0
1794,840,1,2,1
1795,840,6,6,0
1796,840,3,3,0
1799,840,4,4,0
1787,841,2,2,0
1799,841,8,8,0
1786,842,1,1,0
1787,842,5,5,0
1793,842,4,46,42
1794,842,6,12,6
1784,843,2,2,0
1787,843,5,5,0
1789,843,3,9,6
1790,843,14,67,53
1791,843,10,135,125
1793,843,5,100,95
1794,843,11,22,11
1797,843,6,7,1
1784,844,2,2,0
1787,844,3,5,2
1789,844,5,8,3
1790,844,22,67,45
1791,844,21,135,114
1792,844,7,127,120
1793,844,11,70,59
1794,844,3,9,6
1798,844,3,3,0
1784,845,3,3,0
1786,845,1,2,1
1790,845,14,18,4
1791,845,13,57,44
1792,845,3,21,18
1793,845,4,12,8
1784,846,3,3,0
1786,846,2,2,0
1787,846,1,2,1
1791,846,1,1,0
1795,846,9,11,2
1796,846,5,5,0
1784,847,2,2,0
1790,847,3,3,0
1792,847,10,13,3
1796,847,1,1,0
1799,847,1,1,0
1784,848,2,7,5
1787,848,6,6,0
1788,848,3,6,3
1792,848,5,5,0
1793,848,2,8,6
1787,849,3,5,2
1788,849,1,1,0
1791,849,7,22,15
1792,849,4,27,23
1793,849,4,41,37
1794,849,4,26,22
1790,850,3,13,10
1791,850,11,42,31
1792,850,1,90,89
1793,850,5,101,96
1794,850,9,66,57
1795,850,6,12,6
1790,851,5,14,9
1791,851,11,40,29
1793,851,2,107,105
1794,851,6,60,54
1795,851,5,7,2
1790,852,3,6,3
1791,852,6,18,12
1796,852,1,1,0
1796,853,4,15,11
1797,853,5,5,0
1785,854,1,1,0
1785,855,1,1,0
1786,855,2,2,0
1789,855,1,1,0
1793,855,2,11,9
1794,855,4,7,3
1799,855,3,5,2
1793,856,5,63,58
1797,856,5,5,0
1799,856,4,4,0
1793,857,9,124,115
1799,857,4,4,0
1792,858,5,89,84
1793,858,13,137,124
1794,858,2,104,102
1793,859,11,33,22
1794,859,9,26,17
1799,859,7,7,0
1795,860,3,3,0
1799,860,4,5,1
1794,861,1,5,4
1795,861,6,9,3
1794,862,1,2,1
1798,862,10,10,0
1792,863,31,55,24
1793,863,5,77,72
1794,863,7,80,73
1795,863,8,37,29
1797,863,2,8,6
1798,863,12,12,0
1793,864,16,182,166
1792,865,15,75,60
1794,865,8,178,170
1795,865,21,107,86
1796,865,17,40,23
1798,865,2,2,0
1799,865,7,7,0
1792,866,12,12,0
1794,866,14,60,46
1795,866,29,48,19
1796,866,2,2,0
1797,866,3,3,0
1799,866,7,8,1
1792,867,8,9,1
1795,867,10,10,0
1793,868,21,21,0
1796,868,9,22,13
1798,868,3,7,4
1793,869,33,33,0
1798,869,4,5,1
1793,870,6,74,68
1792,871,16,16,0
1794,871,17,247,230
1795,871,19,180,161
1799,871,4,6,2
1794,872,3,103,100
1797,872,9,14,5
1792,873,2,2,0
1795,873,17,27,10
1796,874,7,7,0
1798,874,1,18,17
1793,875,9,19,10
1795,875,2,40,38
1797,875,2,10,8
1792,876,8,12,4
1796,876,2,6,4
1793,877,3,3,0
1794,877,4,81,77
1796,877,2,90,88
1793,878,15,46,31
1794,878,5,97,92
1796,878,2,98,96
1797,878,13,33,20
1792,879,14,15,1
1796,879,23,114,91
1799,879,5,5,0
1793,880,9,9,0
1796,880,7,8,1
1797,880,8,8,0
1793,881,12,12,0
1795,881,8,10,2
1797,881,2,2,0
1799,881,1,1,0
1792,883,1,1,0
1795,883,18,18,0
1797,883,11,11,0
1799,883,3,3,0
1792,884,3,5,2
1794,884,25,25,0
1795,884,7,95,88
1796,884,18,93,75
1799,884,3,3,0
1793,885,1,5,4
1795,885,18,204,186
1797,885,1,140,139
1793,886,1,8,7
1796,886,35,156,121
1797,886,17,119,102
1798,886,5,5,0
