X,Y,Subtracted,Original 1,Original 2
1799,1271,2,2,0
336,544,2,3,1
337,544,1,1,0
338,544,1,2,1
339,544,1,4,3
336,546,1,5,4
337,546,1,6,5
338,546,1,5,4
337,547,1,6,5
341,548,1,3,2
342,548,1,6,5
343,548,1,2,1
342,549,1,5,4
341,550,1,5,4
342,550,1,3,2
341,551,1,6,5
342,551,1,7,6
1784,832,2,2,0
1788,832,2,2,0
1789,832,1,3,2
1793,832,1,1,0
1797,832,1,3,2
1799,832,1,1,0
1793,833,5,6,1
1796,833,3,3,0
1785,834,1,1,0
1796,834,4,5,1
1799,834,3,4,1
1785,835,3,3,0
1789,835,9,9,0
1790,835,17,34,17
1796,835,5,7,2
1799,835,3,8,5
1788,836,10,12,2
1789,836,31,48,17
1790,836,23,96,73
1793,836,5,23,18
1796,836,4,9,5
1799,836,2,2,0
1788,837,12,12,0
1789,837,28,48,20
1790,837,18,95,77
1793,837,5,21,16
1796,837,5,5,0
1797,837,1,4,3
1799,837,1,1,0
1789,838,6,13,7
1790,838,2,35,33
1793,838,1,1,0
1797,838,1,3,2
1786,839,1,2,1
1793,839,2,2,0
1797,839,1,1,0
1786,840,4,5,1
1787,840,3,3,0
1792,840,3,4,1
1793,840,2,7,5
1796,840,3,5,2
1797,840,4,4,0
1784,841,13,13,0
1790,841,2,2,0
1791,841,3,5,2
1795,841,5,5,0
1799,841,5,7,2
1784,842,8,8,0
1787,842,4,6,2
1788,842,4,7,3
1789,842,4,4,0
1790,842,8,21,13
1795,842,9,9,0
1798,842,5,5,0
1786,843,1,7,6
1787,843,10,12,2
1789,843,8,9,1
1790,843,4,77,73
1795,843,2,5,3
1797,843,3,3,0
1798,843,9,9,0
1784,844,2,2,0
1790,844,6,100,94
1791,844,5,198,193
1795,844,5,5,0
1797,844,3,3,0
1798,844,9,9,0
1787,845,1,1,0
1790,845,3,30,27
1795,845,9,9,0
1798,845,5,5,0
1799,845,2,2,0
1787,846,8,8,0
1788,846,5,7,2
1795,846,5,5,0
1799,846,7,7,0
1784,847,9,9,0
1789,847,5,8,3
1790,847,9,9,0
1792,847,4,4,0
1793,847,7,7,0
1796,847,5,5,0
1797,847,4,4,0
1784,848,1,1,0
1799,848,4,5,1
1784,849,4,6,2
1790,849,16,35,19
1791,849,9,76,67
1796,849,1,1,0
1799,849,1,6,5
1790,850,25,52,27
1791,850,12,121,109
1786,851,2,2,0
1790,851,21,31,10
1797,851,1,1,0
1799,851,1,1,0
1786,852,4,4,0
1789,852,3,3,0
1790,852,7,7,0
1797,852,3,3,0
1798,852,4,5,1
1799,852,3,6,3
1789,853,6,11,5
1790,853,3,3,0
1795,853,3,3,0
1796,853,4,5,1
1797,853,4,4,0
1798,853,2,2,0
1799,853,2,2,0
1784,854,1,1,0
1789,854,2,4,2
1790,854,2,2,0
1792,854,4,5,1
1793,854,4,7,3
1794,854,3,8,5
1795,854,2,7,5
1796,854,1,5,4
1784,855,5,5,0
1787,855,6,6,0
1787,856,2,8,6
1788,856,6,6,0
1791,856,13,61,48
1799,856,9,9,0
1784,857,2,2,0
1785,857,2,2,0
1790,857,17,34,17
1791,857,42,89,47
1792,857,31,173,142
1796,857,8,8,0
1797,857,12,12,0
1785,858,2,2,0
1786,858,1,1,0
1789,858,1,1,0
1790,858,6,18,12
1791,858,21,52,31
1792,858,13,101,88
1796,858,4,4,0
1797,858,4,4,0
1798,858,1,1,0
1799,858,2,3,1
1785,859,2,2,0
1786,859,3,3,0
1787,859,1,1,0
1788,859,7,7,0
1789,859,1,1,0
1794,859,6,6,0
1795,859,8,10,2
1799,859,15,15,0
1785,860,4,4,0
1788,860,4,4,0
1789,860,5,5,0
1791,860,4,4,0
