X,Y,Subtracted,Original 1,Original 2
209,2244,1,1,0
341,544,1,1,0
341,545,1,2,1
342,545,1,2,1
343,545,1,3,2
341,546,1,2,1
342,546,1,1,0
336,549,1,12,11
337,549,1,17,16
338,549,1,13,12
336,550,2,29,27
337,550,1,34,33
338,550,1,26,25
336,551,2,10,8
337,551,2,18,16
338,551,1,13,12
1784,832,3,3,0
1789,832,1,1,0
1790,832,3,5,2
1795,832,1,1,0
1797,832,4,5,1
1798,832,5,5,0
1799,832,1,1,0
1786,833,1,1,0
1787,833,3,4,1
1792,833,2,3,1
1793,833,2,5,3
1794,833,1,7,6
1795,833,1,8,7
1796,833,1,5,4
1787,834,7,7,0
1791,834,5,5,0
1792,834,1,7,6
1784,835,7,8,1
1799,835,2,6,4
1789,836,5,6,1
1786,837,6,6,0
1787,837,3,6,3
1791,837,2,68,66
1792,837,1,82,81
1786,838,5,5,0
1787,838,1,1,0
1791,838,7,9,2
1792,838,2,21,19
1793,838,2,9,7
1788,839,1,1,0
1789,839,9,9,0
1790,839,7,8,1
1795,839,1,1,0
1797,839,2,2,0
1798,839,4,4,0
1799,839,1,1,0
1784,840,4,4,0
1786,840,2,2,0
1787,840,1,1,0
1790,840,6,9,3
1794,840,6,6,0
1795,840,3,3,0
1785,841,2,3,1
1786,841,4,6,2
1787,841,1,1,0
1791,841,2,3,1
1795,841,1,1,0
1797,841,4,5,1
1785,842,6,6,0
1786,842,1,5,4
1788,842,4,4,0
1791,842,4,57,53
1792,842,3,75,72
1794,842,5,8,3
1797,842,3,3,0
1785,843,11,11,0
1788,843,8,8,0
1789,843,1,1,0
1791,843,12,95,83
1792,843,2,134,132
1794,843,4,28,24
1785,844,14,14,0
1788,844,6,6,0
1791,844,17,59,42
1792,844,2,68,66
1794,844,4,18,14
1797,844,1,2,1
1785,845,5,5,0
1788,845,6,11,5
1791,845,15,15,0
1787,846,1,4,3
1788,846,3,10,7
1789,846,2,8,6
1790,846,2,2,0
1791,846,1,1,0
1786,847,1,1,0
1789,847,1,2,1
1790,847,3,5,2
1794,847,7,7,0
1795,847,2,7,5
1784,848,1,1,0
1793,848,8,9,1
1794,848,3,3,0
1797,848,3,5,2
1792,849,5,21,16
1793,849,1,32,31
1799,849,1,1,0
1789,850,1,2,1
1790,850,3,5,2
1791,850,3,6,3
1792,850,7,64,57
1795,850,3,3,0
1799,850,1,1,0
1790,851,1,3,2
1791,851,1,4,3
1792,851,1,54,53
1795,851,2,2,0
1799,851,2,2,0
1784,852,2,2,0
1785,852,1,1,0
1793,852,1,10,9
1797,852,2,2,0
1784,853,3,4,1
1785,853,3,3,0
1786,853,1,1,0
1797,853,3,3,0
1784,854,1,2,1
1793,854,2,11,9
1794,854,2,5,3
1795,854,1,3,2
1796,854,1,9,8
1797,854,1,1,0
1789,855,1,1,0
1790,855,2,2,0
1791,855,2,3,1
1796,855,3,3,0
1792,856,5,14,9
1792,857,5,43,38
1793,857,13,95,82
1794,857,4,95,91
1799,857,1,4,3
1793,858,19,63,44
1794,858,12,55,43
1797,858,8,9,1
1798,858,1,5,4
1793,859,8,8,0
1797,859,7,13,6
1798,859,1,4,3
1793,860,2,9,7
1796,860,4,4,0
1799,860,4,9,5
1796,861,6,6,0
1799,861,3,3,0
1793,862,11,11,0
1794,862,1,1,0
1797,862,2,9,7
1793,863,10,77,67
1794,863,2,81,79
1798,863,1,1,0
1794,864,14,119,105
1795,864,4,74,70
1796,864,13,13,0
1792,865,58,58,0
1793,865,15,74,59
1796,865,20,21,1
1797,865,9,9,0
1798,865,8,8,0
1792,866,2,2,0
1795,867,3,3,0
1796,867,4,4,0
1792,868,10,10,0
1793,868,8,8,0
1797,868,3,3,0
1798,868,1,2,1
1793,870,5,53,48
1794,870,4,86,82
1795,870,15,59,44
1797,870,7,7,0
1798,870,4,8,4
1799,870,5,5,0
1792,871,4,22,18
1793,871,18,130,112
1794,871,3,200,197
1795,871,10,151,141
1797,871,1,1,0
1794,872,13,62,49
1796,872,24,24,0
1799,872,3,8,5
1793,873,11,11,0
1795,873,31,34,3
1797,873,24,24,0
1792,874,2,2,0
1794,874,4,4,0
1796,874,6,6,0
1798,874,14,14,0
1795,875,2,14,12
1798,875,3,3,0
1799,875,1,5,4
1792,876,7,7,0
1793,876,3,3,0
1795,876,17,17,0
1797,876,3,3,0
1794,877,11,78,67
1796,877,10,70,60
1798,877,8,8,0
1796,878,5,71,66
1797,878,5,15,10
1799,878,3,10,7
1794,879,2,55,53
1795,879,2,71,69
1796,879,11,78,67
1797,880,3,3,0
1798,880,4,4,0
1793,881,1,2,1
1794,881,2,5,3
1797,881,2,2,0
1798,881,3,3,0
1792,882,3,3,0
1794,882,1,9,8
1799,882,2,4,2
1795,883,7,10,3
1796,883,6,15,9
1792,884,5,8,3
1795,884,5,84,79
1796,884,4,99,95
1795,885,2,140,138
1796,885,1,156,155
1794,886,2,26,24
1797,886,3,43,40
1798,886,2,2,0
1798,887,2,2,0
1793,888,2,5,3
1794,888,3,3,0
1797,888,1,1,0
1793,891,6,11,5
1794,891,8,56,48
1795,891,3,146,143
1796,891,1,110,109
1797,891,3,118,115
1798,891,3,48,45
1793,892,7,8,1
1794,892,13,38,25
1795,892,11,126,115
1796,892,8,100,92
1797,892,8,123,115
1798,892,4,60,56
1792,894,3,3,0
1795,894,3,9,6
1797,894,4,23,19
1798,894,7,12,5
1799,894,4,4,0
1793,895,1,6,5
1794,895,4,4,0
1793,896,1,2,1
1794,896,7,7,0
1795,896,4,5,1
1799,896,4,4,0
1792,897,5,5,0
1794,898,5,12,7
1795,898,6,53,47
1796,898,6,93,87
1797,898,3,91,88
1794,899,8,17,9
1795,899,6,88,82
1792,900,11,11,0
1796,900,4,76,72
1797,900,12,83,71
1798,900,2,39,37
1792,901,6,7,1
1798,901,1,2,1
1793,902,3,3,0
1794,902,6,6,0
1795,902,2,2,0
1799,902,10,10,0
1792,903,2,2,0
1795,903,1,1,0
1796,903,3,6,3
1797,903,4,6,2
1794,904,6,8,2
1795,904,7,7,0
1799,904,5,5,0
1795,905,8,9,1
1797,905,1,81,80
1798,905,4,62,58
1792,906,5,5,0
1795,906,7,10,3
1796,906,8,76,68
1797,906,10,123,113
1798,906,2,90,88
1792,907,2,2,0
1795,907,7,9,2
1796,907,7,44,37
1797,907,9,68,59
1798,907,1,46,45
1792,908,5,5,0
1795,908,5,5,0
1797,908,1,2,1
1792,909,5,10,5
1795,909,1,1,0
1792,910,4,5,1
1798,910,3,3,0
1797,911,2,4,2
1798,911,3,3,0
1794,912,6,9,3
1799,912,15,38,23
1792,913,5,5,0
1793,913,3,3,0
1794,913,4,8,4
1796,913,18,68,50
1797,913,27,148,121
1798,913,2,141,139
1799,913,8,108,100
1792,914,6,6,0
1796,914,12,34,22
1797,914,21,89,68
1792,915,1,8,7
1793,915,1,1,0
1794,915,7,7,0
1797,915,8,9,1
1794,916,13,15,2
1799,916,8,8,0
1797,917,5,6,1
1792,918,13,17,4
1793,918,4,4,0
1794,918,4,5,1
1796,918,3,3,0
1797,918,25,27,2
1798,918,1,14,13
1799,918,10,11,1
1794,919,3,5,2
1796,919,4,19,15
1797,919,9,64,55
1799,919,5,86,81
1792,920,6,6,0
1794,920,11,15,4
1796,920,1,6,5
1797,920,5,71,66
1800,920,1,47,46
1807,920,2,2,0
1792,921,2,2,0
1794,921,8,13,5
1795,921,2,4,2
1796,921,1,20,19
1797,921,4,78,74
1800,921,9,42,33
1801,921,7,13,6
1802,921,4,4,0
1792,922,5,11,6
1794,922,4,4,0
1797,922,3,12,9
1799,922,3,13,10
1805,922,1,1,0
1806,922,2,9,7
1807,922,2,2,0
1792,923,2,2,0
1805,923,1,1,0
1806,923,7,9,2
1798,924,4,13,9
1799,924,1,2,1
1800,924,2,6,4
1801,924,2,3,1
1802,924,1,8,7
1803,924,1,5,4
1793,925,6,8,2
1798,925,3,3,0
1803,925,1,3,2
1805,925,1,2,1
1793,926,6,6,0
1798,926,10,68,58
1803,926,1,1,0
1806,926,4,6,2
1807,926,3,3,0
1793,927,13,14,1
1796,927,4,7,3
1798,927,10,110,100
1800,927,4,47,43
1801,927,4,10,6
1803,927,3,10,7
1804,927,1,4,3
1792,928,2,11,9
1793,928,1,1,0
1798,928,4,54,50
1799,928,14,113,99
1800,928,18,42,24
1801,928,11,21,10
1802,928,2,2,0
1794,929,3,6,3
1795,929,1,7,6
1798,929,2,14,12
1799,929,7,29,22
1806,929,1,1,0
1807,929,3,4,1
1794,930,2,3,1
1797,930,3,5,2
1798,930,1,2,1
1803,930,1,3,2
1804,930,4,6,2
1805,930,2,2,0
1797,931,1,1,0
1800,931,1,1,0
1803,931,3,5,2
1804,931,4,6,2
1792,932,2,2,0
1796,932,3,6,3
1799,932,2,14,12
1792,933,2,2,0
1798,933,4,32,28
1799,933,7,78,71
1800,933,7,32,25
1801,933,3,14,11
1793,934,1,1,0
1798,934,3,61,58
1799,934,8,110,102
1800,934,20,66,46
1801,934,15,38,23
1802,934,8,10,2
1803,934,1,1,0
1804,934,1,2,1
1793,935,2,9,7
1794,935,6,15,9
1795,935,1,1,0
1798,935,1,42,41
1799,935,8,67,59
1800,935,4,64,60
1801,935,1,33,32
1804,935,2,2,0
1805,935,3,5,2
1806,935,2,2,0
1798,936,2,3,1
1807,936,4,5,1
1800,937,5,6,1
1807,937,3,4,1
1792,938,5,7,2
1793,938,1,1,0
1797,938,1,1,0
1803,938,3,4,1
1804,938,3,3,0
1807,938,2,2,0
1792,939,2,2,0
1793,939,1,1,0
1796,939,1,1,0
1803,939,1,1,0
1804,939,5,7,2
1805,939,1,4,3
1798,940,1,16,15
1801,940,1,26,25
1802,940,2,2,0
1804,940,4,5,1
1805,940,2,6,4
1806,940,1,2,1
1797,941,4,9,5
1798,941,3,51,48
1799,941,1,94,93
1801,941,2,61,59
1802,941,7,18,11
1792,942,2,8,6
1797,942,2,9,7
1798,942,1,47,46
1801,942,2,42,40
1802,942,7,14,7
1792,944,5,5,0
1795,944,1,5,4
1800,944,5,5,0
1801,944,2,2,0
1794,945,2,2,0
1795,945,1,1,0
1798,945,1,1,0
1804,945,1,1,0
1805,945,1,1,0
1794,946,3,6,3
1798,946,2,4,2
1798,947,5,5,0
1800,947,8,61,53
1801,947,4,43,39
1792,948,3,3,0
1798,948,6,14,8
1800,948,14,69,55
1801,948,9,36,27
1806,948,3,8,5
1807,948,7,7,0
1795,949,8,8,0
1798,949,2,21,19
1800,949,15,151,136
1801,949,14,109,95
1802,949,11,54,43
1803,949,7,18,11
1804,949,2,6,4
1795,950,6,6,0
1798,950,2,12,10
1805,950,1,1,0
1806,950,5,5,0
1807,950,5,5,0
1792,951,3,3,0
1800,951,5,5,0
1801,951,2,3,1
1793,952,4,4,0
1794,952,3,3,0
1798,952,1,1,0
1800,952,7,7,0
1802,952,1,1,0
1806,952,4,7,3
1807,952,3,7,4
1794,953,3,3,0
1795,953,3,4,1
1796,953,1,1,0
1802,953,6,7,1
1803,953,1,1,0
1805,953,1,4,3
1806,953,2,2,0
1795,954,5,5,0
1796,954,1,1,0
1799,954,5,17,12
1802,954,5,12,7
1807,954,2,2,0
1792,955,8,8,0
1798,955,3,16,13
1799,955,20,49,29
1802,955,5,36,31
1792,956,8,8,0
1798,956,3,16,13
1799,956,20,49,29
1805,956,4,4,0
1795,957,5,5,0
1796,957,1,1,0
1799,957,5,17,12
1800,957,2,30,28
1801,957,1,51,50
1804,957,1,2,1
1805,957,6,6,0
1794,958,3,3,0
1795,958,3,4,1
1796,958,1,1,0
1805,958,3,3,0
1806,958,3,3,0
1793,959,3,3,0
1794,959,2,2,0
1798,959,1,1,0
1801,959,1,1,0
1802,959,6,6,0
1803,959,1,6,5
1801,960,6,8,2
1802,960,2,2,0
1804,960,5,5,0
1805,960,6,7,1
1801,961,13,21,8
1802,961,3,14,11
1800,962,8,42,34
1801,962,16,69,53
1802,962,2,55,53
1807,962,2,2,0
1800,963,2,64,62
1801,963,12,91,79
