X,Y,Subtracted,Original 1,Original 2
2727,1738,1,4,3
1793,832,2,2,0
1794,832,3,3,0
1797,832,1,1,0
1798,832,3,3,0
1787,833,1,4,3
1790,833,1,2,1
1792,833,1,5,4
1793,833,3,5,2
1794,833,3,6,3
1784,834,2,3,1
1787,834,2,6,4
1788,834,2,4,2
1791,834,2,8,6
1792,834,6,6,0
1796,834,2,2,0
1799,834,2,6,4
1784,835,1,11,10
1787,835,1,2,1
1790,835,1,19,18
1791,835,1,56,55
1792,835,13,38,25
1796,835,3,3,0
1799,835,2,7,5
1792,836,12,89,77
1796,836,6,6,0
1797,836,1,1,0
1792,837,4,78,74
1796,837,4,4,0
1797,837,1,3,2
1797,838,3,3,0
1785,839,2,2,0
1788,839,1,1,0
1789,839,2,8,6
1790,839,1,5,4
1794,839,5,5,0
1795,839,1,3,2
1797,839,1,1,0
1785,840,4,12,8
1788,840,4,4,0
1789,840,5,7,2
1791,840,6,6,0
1792,840,8,8,0
1799,840,3,3,0
1784,841,5,5,0
1785,841,7,7,0
1794,841,8,8,0
1795,841,13,13,0
1796,841,2,11,9
1791,842,5,46,41
1797,842,1,1,0
1798,842,6,6,0
1785,843,1,1,0
1786,843,5,5,0
1787,843,1,4,3
1790,843,4,38,34
1791,843,31,102,71
1792,843,17,166,149
1793,843,26,104,78
1794,843,11,28,17
1797,843,4,4,0
1798,843,6,6,0
1785,844,5,5,0
1786,844,2,2,0
1791,844,16,68,52
1792,844,24,106,82
1793,844,18,68,50
1794,844,4,23,19
1797,844,5,8,3
1798,844,1,1,0
1784,845,5,5,0
1785,845,1,1,0
1788,845,5,8,3
1799,845,8,8,0
1788,846,7,12,5
1789,846,8,8,0
1792,846,1,1,0
1793,846,9,9,0
1794,846,13,13,0
1795,846,7,7,0
1785,847,11,12,1
1786,847,11,11,0
1791,847,7,9,2
1792,847,1,4,3
1797,847,5,5,0
1798,847,1,1,0
1785,848,1,3,2
1786,848,4,4,0
1787,848,2,2,0
1791,848,2,2,0
1794,848,2,5,3
1784,849,3,3,0
1785,849,3,3,0
1786,849,2,2,0
1790,849,4,6,2
1791,849,8,11,3
1784,850,2,2,0
1785,850,2,2,0
1789,850,1,3,2
1790,850,7,11,4
1791,850,12,17,5
1797,850,3,3,0
1789,851,2,3,1
