X,Y,Subtracted,Original 1,Original 2
1815,1262,2,2,0
1793,832,1,3,2
1799,832,2,2,0
1792,833,5,5,0
1795,833,2,5,3
1796,833,2,2,0
1799,834,2,6,4
1792,835,5,25,20
1793,835,1,1,0
1799,835,2,9,7
1792,836,5,73,68
1793,836,4,33,29
1794,836,3,3,0
1799,836,2,3,1
1792,837,2,67,65
1793,837,6,33,27
1794,837,3,3,0
1796,837,2,4,2
1797,837,2,2,0
1793,838,4,7,3
1797,838,4,4,0
1798,838,2,3,1
1793,839,2,2,0
1794,839,5,6,1
1795,839,2,3,1
1796,839,1,1,0
1797,839,2,2,0
1788,840,3,4,1
1789,840,3,10,7
1790,840,4,8,4
1792,840,2,7,5
1793,840,5,7,2
1797,840,4,4,0
1798,840,5,5,0
1784,841,3,3,0
1785,841,1,3,2
1795,841,8,8,0
1784,842,4,4,0
1794,842,6,7,1
1799,842,4,4,0
1784,843,1,4,3
1788,843,3,3,0
1789,843,8,13,5
1790,843,7,56,49
1791,843,4,105,101
1792,843,18,163,145
1799,843,4,6,2
1787,844,2,2,0
1790,844,11,35,24
1791,844,17,80,63
1792,844,19,104,85
1796,844,3,8,5
1797,844,1,3,2
1786,845,3,3,0
1787,845,5,6,1
1790,845,2,2,0
1791,845,15,24,9
1794,845,1,1,0
1795,845,6,8,2
1796,845,2,6,4
1799,845,1,4,3
1786,846,3,3,0
1791,846,1,1,0
1784,847,2,2,0
1792,847,6,8,2
1793,847,2,2,0
1797,847,12,12,0
1798,847,3,3,0
1784,848,4,4,0
1788,848,4,7,3
1789,848,1,3,2
1796,848,1,1,0
1797,848,6,9,3
1787,849,1,1,0
1791,849,2,10,8
1793,849,4,33,29
1797,849,2,5,3
1799,849,5,5,0
1786,850,2,4,2
1787,850,3,3,0
1791,850,6,27,21
1793,850,6,75,69
1794,850,3,42,39
1799,850,4,4,0
1787,851,4,4,0
1791,851,4,27,23
1793,851,7,75,68
1794,851,5,42,37
1799,851,3,3,0
1784,852,2,2,0
1787,852,1,3,2
1793,852,4,24,20
1794,852,4,8,4
1799,852,8,8,0
1784,853,4,4,0
1788,853,3,3,0
1796,853,2,2,0
1799,853,5,5,0
1784,854,5,5,0
1787,854,2,2,0
1788,854,2,2,0
1791,854,2,2,0
1793,854,5,8,3
1796,854,4,7,3
1797,854,1,1,0
1787,855,2,2,0
1791,855,7,8,1
1792,855,1,1,0
1793,855,7,7,0
1796,855,5,6,1
1797,855,1,1,0
1792,856,12,16,4
1793,856,13,46,33
1795,856,4,8,4
1796,856,4,4,0
1798,856,7,7,0
1798,857,3,3,0
1793,858,7,87,80
1795,858,8,22,14
1796,858,6,6,0
1797,858,4,5,1
1798,858,12,15,3
1792,859,3,5,2
1793,859,13,32,19
1798,859,1,3,2
1793,860,8,8,0
1799,860,1,2,1
1793,861,9,9,0
1795,861,2,3,1
1796,861,1,14,13
1797,861,1,1,0
1798,861,6,6,0
1799,861,8,8,0
1793,862,11,24,13
1793,863,18,87,69
1794,863,11,69,58
1795,863,9,20,11
1797,863,3,5,2
1798,863,16,16,0
1792,864,13,54,41
1794,864,1,138,137
1798,864,1,4,3
1796,865,18,19,1
1797,865,8,20,12
1798,865,15,16,1
1793,866,3,11,8
1794,866,7,12,5
1799,867,4,6,2
1796,868,13,13,0
1797,868,2,5,3
1798,868,1,1,0
1794,870,4,81,77
1796,870,1,9,8
1798,870,5,5,0
1799,870,7,7,0
1794,871,14,185,171
1795,871,4,143,139
1796,871,14,53,39
1793,872,2,55,53
1796,872,11,11,0
1793,873,1,1,0
1796,873,11,15,4
1798,873,5,17,12
1793,874,7,7,0
1793,875,13,18,5
1799,875,1,3,2
1796,876,6,22,16
1798,876,1,10,9
1793,877,13,25,12
1796,877,4,56,52
1797,877,2,2,0
1798,877,1,1,0
1793,878,18,58,40
1795,878,6,144,138
1797,878,2,16,14
1799,878,1,8,7
1793,879,23,23,0
1795,879,11,75,64
1799,879,3,4,1
1794,880,3,6,3
1795,880,2,18,16
1796,880,5,15,10
1792,881,5,5,0
1793,881,3,3,0
1798,881,1,1,0
1799,881,4,4,0
1792,882,2,2,0
1795,883,9,9,0
1796,883,7,12,5
1792,884,10,10,0
1799,884,9,9,0
1793,885,2,13,11
1794,885,1,78,77
1795,885,6,156,150
1796,885,1,153,152
1793,886,2,16,14
1794,886,14,75,61
1795,886,16,126,110
1796,886,11,118,107
1797,886,1,58,57
1793,887,7,7,0
1794,887,10,11,1
1799,887,3,5,2
1793,888,6,17,11
1793,889,1,1,0
1796,889,8,17,9
1798,889,2,2,0
1799,889,1,2,1
1795,890,2,5,3
1793,891,4,12,8
1795,891,1,143,142
1798,891,1,11,10
1792,892,2,8,6
1793,892,9,16,7
1795,892,5,137,132
1796,892,4,93,89
1798,892,8,33,25
1793,893,2,2,0
1795,893,1,119,118
1796,893,3,137,134
1798,893,11,47,36
1798,894,8,18,10
1799,894,1,2,1
1793,895,8,16,8
1795,896,3,3,0
1796,896,3,3,0
1792,897,4,9,5
1793,897,5,5,0
1794,898,5,9,4
1794,899,10,26,16
1795,899,3,98,95
1797,899,4,160,156
1798,899,6,83,77
1799,899,3,6,3
1792,900,10,13,3
1795,900,6,42,36
1796,900,9,93,84
1797,900,3,99,96
1798,900,1,50,49
1792,902,1,1,0
