X,Y,Subtracted,Original 1,Original 2
215,2247,1,1,0
336,544,1,1,0
338,544,1,1,0
339,544,3,3,0
342,545,2,2,0
336,546,3,4,1
338,546,1,4,3
339,546,3,3,0
342,546,1,1,0
336,547,3,3,0
338,547,1,4,3
342,547,1,1,0
342,548,5,5,0
336,549,3,12,9
338,549,1,13,12
342,549,4,4,0
336,550,3,29,26
338,550,1,26,25
339,550,4,7,3
342,550,2,2,0
336,551,3,10,7
338,551,1,13,12
342,551,5,6,1
1786,832,8,8,0
1789,832,6,9,3
1790,832,6,6,0
1794,832,1,4,3
1798,832,2,11,9
1784,833,4,5,1
1785,833,6,6,0
1790,833,6,6,0
1791,833,6,6,0
1792,833,2,5,3
1795,833,4,8,4
1798,833,3,5,2
1784,834,3,4,1
1785,834,1,2,1
1786,834,3,3,0
1787,834,4,4,0
1792,834,9,9,0
1795,834,5,6,1
1798,834,3,3,0
1786,835,1,4,3
1787,835,13,13,0
1788,835,5,5,0
1792,835,12,40,28
1793,835,1,1,0
1795,835,1,1,0
1798,835,2,2,0
1784,836,8,8,0
1791,836,11,137,126
1795,836,4,4,0
1784,837,3,3,0
1789,837,1,8,7
1790,837,1,60,59
1791,837,3,115,112
1798,837,2,2,0
1786,838,2,2,0
1787,838,5,5,0
1798,838,5,5,0
1784,839,3,5,2
1789,839,2,2,0
1790,839,4,4,0
1794,839,4,4,0
1795,839,5,7,2
1798,839,3,3,0
1784,840,6,6,0
1785,840,3,3,0
1792,840,4,6,2
1793,840,8,8,0
1794,840,2,4,2
1798,840,1,1,0
1795,841,5,6,1
1796,841,7,7,0
1797,841,2,2,0
1790,842,1,20,19
1791,842,1,60,59
1797,842,1,1,0
1798,842,1,1,0
1799,842,5,5,0
1784,843,1,3,2
1789,843,3,12,9
1790,843,5,72,67
1791,843,7,142,135
1792,843,8,179,171
1798,843,3,4,1
1799,843,5,5,0
1784,844,3,5,2
1789,844,7,15,8
1790,844,12,79,67
1791,844,16,151,135
1796,844,9,9,0
1797,844,2,7,5
1790,845,16,34,18
1791,845,21,78,57
1792,845,3,24,21
1795,845,3,7,4
1796,845,6,7,1
1791,846,9,10,1
1798,846,1,1,0
1799,846,6,6,0
1785,847,1,1,0
1786,847,1,1,0
1787,847,3,3,0
1788,847,3,5,2
1793,847,1,1,0
1796,847,2,3,1
1797,847,10,12,2
1798,847,5,5,0
1785,848,10,10,0
1786,848,5,5,0
1789,848,8,8,0
1796,848,3,3,0
1797,848,2,2,0
1785,849,4,4,0
1788,849,4,5,1
1790,849,1,3,2
1791,849,8,30,22
1792,849,15,42,27
1798,849,3,4,1
1799,849,4,4,0
1784,850,8,8,0
1787,850,4,7,3
1788,850,7,7,0
1791,850,21,63,42
1792,850,12,102,90
1798,850,3,4,1
1799,850,5,5,0
1784,851,6,6,0
1787,851,4,5,1
1788,851,6,6,0
1791,851,18,58,40
1798,851,2,2,0
1799,851,1,1,0
1785,852,2,2,0
1788,852,3,3,0
1791,852,5,23,18
1797,852,3,3,0
1798,852,2,2,0
1785,853,7,7,0
1788,853,1,1,0
1789,853,5,5,0
1785,854,7,8,1
1786,854,1,1,0
1789,854,4,5,1
1792,854,3,3,0
1793,854,4,5,1
1794,854,7,7,0
1795,854,6,6,0
1785,855,7,8,1
1788,855,3,3,0
1789,855,1,2,1
1791,855,9,9,0
1795,855,2,2,0
1798,855,2,2,0
1799,855,1,6,5
1784,856,7,7,0
1787,856,3,3,0
1790,856,2,2,0
1791,856,23,23,0
1792,856,71,71,0
1796,856,9,9,0
1797,856,1,6,5
1784,857,2,2,0
1787,857,6,6,0
1788,857,4,4,0
1790,857,10,10,0
1791,857,29,29,0
1792,857,64,129,65
1798,857,4,4,0
1799,857,5,9,4
1787,858,6,6,0
1788,858,5,5,0
1790,858,8,8,0
1791,858,23,23,0
1792,858,21,110,89
1784,859,2,2,0
1787,859,4,4,0
1788,859,1,1,0
1791,859,5,5,0
1797,859,3,3,0
1784,860,4,4,0
1785,860,2,2,0
1786,860,2,2,0
1787,860,3,3,0
1798,860,1,1,0
1799,860,6,11,5
1784,861,3,3,0
1785,861,2,2,0
1786,861,2,2,0
1787,861,3,3,0
1788,861,2,2,0
1789,861,1,1,0
1790,861,1,1,0
1791,861,2,2,0
1793,861,8,14,6
1799,861,1,1,0
1788,862,1,1,0
1789,862,4,4,0
1790,862,4,4,0
1791,862,4,4,0
1793,862,1,1,0
1797,862,2,2,0
1790,863,1,1,0
1792,863,17,72,55
1793,863,11,88,77
1792,864,8,74,66
1793,864,3,185,182
1795,864,7,100,93
1798,864,18,18,0
1792,865,10,85,75
1799,865,6,13,7
1792,866,2,14,12
1793,866,16,16,0
1797,866,1,4,3
1793,867,27,27,0
1795,867,3,13,10
1798,867,3,3,0
1792,868,1,1,0
1794,868,3,14,11
1797,868,9,9,0
1799,868,12,12,0
1795,869,23,23,0
1797,869,4,4,0
1799,869,1,9,8
1793,870,28,102,74
1795,870,14,87,73
1797,870,7,9,2
1792,871,80,96,16
1793,871,106,177,71
1794,871,8,255,247
1797,871,25,25,0
1799,871,2,8,6
1792,872,40,40,0
1793,872,81,146,65
1794,872,3,106,103
1797,873,2,6,4
1799,873,8,8,0
1792,874,12,12,0
1794,874,2,2,0
1796,874,10,17,7
1797,874,5,5,0
1799,874,1,1,0
1792,875,2,2,0
1796,875,6,6,0
1799,875,7,9,2
1793,876,30,30,0
1795,876,8,8,0
1799,876,8,8,0
1792,877,10,10,0
1793,877,107,110,3
1795,877,23,102,79
1797,877,1,1,0
1792,878,1,1,0
1793,878,75,121,46
1794,878,60,157,97
1792,879,42,57,15
1793,879,119,119,0
1794,879,95,174,79
1795,879,39,139,100
1797,879,15,15,0
1799,879,2,7,5
1792,880,6,6,0
1794,880,51,51,0
1795,880,43,67,24
1796,880,10,18,8
1798,880,4,4,0
1792,881,11,11,0
1794,881,19,19,0
1795,881,10,20,10
1798,881,7,7,0
1799,881,6,7,1
1798,882,6,6,0
1793,883,11,11,0
1794,883,12,12,0
1796,883,2,9,7
1793,884,65,65,0
1794,884,82,107,25
1799,884,2,5,3
1792,885,3,3,0
1793,885,92,97,5
1794,885,95,195,100
1799,885,3,3,0
1792,886,1,1,0
1793,886,43,51,8
1794,886,46,141,95
1795,886,2,168,166
1792,887,5,13,8
1795,887,30,35,5
1796,887,9,9,0
1798,887,3,3,0
1792,888,1,1,0
1797,888,1,3,2
1798,889,7,7,0
1795,890,25,34,9
1799,890,4,5,1
1792,891,8,8,0
1794,891,55,84,29
1793,892,21,21,0
1794,892,92,102,10
1795,892,98,218,120
1794,893,54,87,33
1799,893,3,3,0
1793,894,2,2,0
1794,894,3,3,0
1799,894,3,8,5
1793,895,3,7,4
1794,895,6,6,0
1797,895,7,7,0
1798,895,2,2,0
1793,896,6,9,3
1798,896,4,5,1
1792,897,3,17,14
1796,897,8,14,6
1798,897,1,4,3
1799,897,9,11,2
1792,898,2,3,1
1794,898,7,7,0
1795,898,58,116,58
1799,898,6,6,0
1792,899,3,7,4
1794,899,85,107,22
1795,899,78,192,114
1796,899,9,209,200
1793,900,15,15,0
1794,900,47,55,8
1795,900,100,161,61
1792,901,1,1,0
1794,901,17,17,0
1795,901,6,6,0
1799,901,1,1,0
1792,902,4,4,0
1793,902,3,13,10
1795,902,9,9,0
1797,902,12,12,0
1799,902,11,11,0
1793,903,1,1,0
1794,903,1,1,0
1795,903,1,1,0
1796,903,11,11,0
1798,903,8,8,0
1792,904,11,14,3
1796,904,9,9,0
1799,904,3,3,0
1793,905,4,4,0
1794,905,11,11,0
1795,905,84,84,0
1796,905,18,74,56
1792,906,1,2,1
1794,906,28,28,0
1795,906,45,79,34
1796,906,35,125,90
1794,907,31,50,19
1795,907,91,91,0
1796,907,77,159,82
1794,908,2,2,0
1795,908,54,63,9
1796,908,64,64,0
1797,908,37,77,40
1798,908,13,17,4
1797,909,1,1,0
1794,910,25,25,0
1796,910,30,30,0
1798,910,9,9,0
1793,911,4,4,0
1795,911,6,6,0
1797,911,4,4,0
1799,911,3,6,3
1792,912,2,2,0
1795,912,59,67,8
1796,912,45,65,20
1797,912,4,77,73
1795,913,127,127,0
1796,913,80,188,108
1797,913,32,217,185
1794,914,5,5,0
1795,914,79,79,0
1796,914,80,122,42
1797,914,27,165,138
1798,915,4,8,4
1793,916,2,2,0
1795,916,10,10,0
1797,916,6,6,0
1799,916,1,1,0
1792,917,3,3,0
1795,917,6,6,0
1799,917,4,4,0
1792,918,5,5,0
1798,918,7,7,0
1794,919,2,2,0
1795,919,11,11,0
1796,919,44,57,13
1797,919,80,84,4
1798,919,16,52,36
1793,920,2,7,5
1795,920,32,32,0
1796,920,96,99,3
1797,920,111,181,70
1796,921,87,87,0
1797,921,12,104,92
1792,922,5,6,1
1793,922,3,3,0
1795,922,4,4,0
1796,922,17,21,4
1793,923,4,7,3
1795,923,14,14,0
1797,923,7,7,0
1796,924,13,13,0
1799,924,7,7,0
1796,925,4,4,0
1797,925,1,2,1
1795,926,12,12,0
1797,926,68,68,0
1798,926,40,40,0
1796,927,73,73,0
1797,927,76,120,44
1798,927,46,132,86
1794,928,10,10,0
1795,928,7,7,0
1796,928,69,69,0
1797,928,154,179,25
1798,928,2,104,102
1796,929,21,21,0
1797,929,57,57,0
1798,929,15,28,13
1792,930,1,3,2
1793,930,11,11,0
1794,930,7,7,0
1796,930,16,16,0
1798,930,13,13,0
1794,931,5,5,0
1795,931,6,6,0
1796,931,6,7,1
1798,931,1,10,9
1792,932,3,3,0
1795,932,7,12,5
1797,932,8,8,0
1792,933,12,12,0
1795,933,4,11,7
1797,933,47,47,0
1798,933,9,28,19
1796,934,7,7,0
1797,934,71,77,6
1798,934,49,111,62
1793,935,18,18,0
1796,935,53,53,0
1797,935,112,112,0
1798,935,151,205,54
1796,936,4,4,0
1797,936,36,36,0
1798,936,38,48,10
1792,937,6,6,0
1797,937,3,3,0
1798,937,14,14,0
1800,937,7,7,0
1801,937,4,4,0
1792,938,4,4,0
1794,938,1,1,0
1795,938,7,9,2
1805,938,1,1,0
1794,939,4,4,0
1795,939,9,10,1
1797,939,2,2,0
1798,939,4,4,0
1803,939,3,3,0
1804,939,8,8,0
1805,939,4,4,0
1793,940,1,1,0
1794,940,4,4,0
1796,940,1,1,0
1797,940,35,35,0
1798,940,41,47,6
1803,940,2,2,0
1804,940,7,7,0
1793,941,5,5,0
1794,941,1,1,0
1796,941,8,9,1
1797,941,72,73,1
1798,941,75,108,33
1799,941,3,90,87
1807,941,8,8,0
1796,942,5,11,6
1797,942,63,68,5
1798,942,69,109,40
1799,942,7,105,98
1807,942,2,6,4
1792,943,2,2,0
1797,943,24,24,0
1798,943,28,51,23
1804,943,1,5,4
1797,944,5,5,0
1798,944,5,5,0
1806,944,7,8,1
1792,945,6,6,0
1795,945,7,7,0
1797,945,3,7,4
1798,945,12,12,0
1799,945,6,6,0
1800,945,4,4,0
1801,945,6,6,0
1802,945,14,14,0
1803,945,8,8,0
1805,945,1,1,0
1806,945,2,4,2
1792,946,10,10,0
1795,946,12,12,0
1805,946,1,1,0
1806,946,6,6,0
1792,947,3,3,0
1794,947,1,3,2
1795,947,7,7,0
1798,947,5,10,5
1800,947,4,11,7
1806,947,3,6,3
1807,947,1,2,1
1794,948,5,5,0
1796,948,2,4,2
1797,948,49,49,0
1798,948,84,94,10
1799,948,49,101,52
1803,948,9,9,0
1804,948,6,6,0
1807,948,3,3,0
1793,949,3,3,0
