X,Y,Subtracted,Original 1,Original 2
215,2247,1,1,0
3082,516,1,1,0
3085,516,1,1,0
3082,517,1,1,0
3083,517,1,1,0
3084,517,1,1,0
3085,517,1,1,0
3082,518,1,1,0
3083,518,1,1,0
3084,518,1,1,0
3085,518,1,1,0
3082,519,1,1,0
3083,519,1,1,0
3084,519,1,1,0
3085,519,1,1,0
1785,832,1,1,0
1794,832,2,5,3
1799,832,1,1,0
1787,833,4,4,0
1788,833,5,5,0
1789,833,2,3,1
1793,833,3,3,0
1794,833,5,6,1
1795,833,4,5,1
1796,833,1,1,0
1799,833,4,4,0
1784,834,1,3,2
1799,834,2,9,7
1784,835,7,7,0
1790,835,1,19,18
1791,835,4,55,51
1787,836,4,4,0
1789,836,1,4,3
1793,837,2,37,35
1794,837,3,3,0
1785,838,4,4,0
1791,838,4,4,0
1792,838,1,14,13
1793,838,3,5,2
1797,838,1,3,2
1798,838,2,4,2
1799,838,4,4,0
1788,839,1,1,0
1794,839,2,7,5
1795,839,1,4,3
1793,840,5,10,5
1795,840,3,6,3
1798,840,5,7,2
1795,841,5,5,0
1796,841,7,10,3
1798,841,4,4,0
1793,842,7,51,44
1798,842,8,8,0
1793,843,6,94,88
1798,843,6,11,5
1792,844,5,67,62
1793,844,11,53,42
1795,844,3,6,3
1796,844,3,4,1
1798,844,8,8,0
1793,845,6,6,0
1795,845,1,1,0
1796,845,1,1,0
1798,845,7,7,0
1793,846,4,5,1
1798,846,4,8,4
1793,847,9,10,1
1795,847,7,11,4
1796,847,7,7,0
1798,847,6,6,0
1784,848,2,2,0
1789,848,1,1,0
1790,848,2,2,0
1791,848,1,3,2
1799,848,5,8,3
1788,849,1,1,0
1789,849,1,2,1
1794,849,1,22,21
1788,850,1,1,0
1794,850,2,42,40
1795,850,3,3,0
1794,851,2,29,27
1795,851,1,1,0
1796,851,1,1,0
1799,851,1,4,3
1784,852,2,2,0
1785,852,1,1,0
1799,852,5,7,2
1784,853,3,3,0
1785,853,2,2,0
1799,853,6,11,5
1784,854,1,1,0
1794,854,1,3,2
1799,854,3,9,6
1794,855,2,6,4
1794,856,4,62,58
1795,856,1,23,22
1792,857,5,46,41
1796,857,5,7,2
1797,857,1,1,0
1798,857,4,4,0
1793,858,3,43,40
1794,858,6,49,43
1795,858,5,27,22
1796,858,1,2,1
1798,858,2,2,0
1799,858,6,6,0
1794,859,4,4,0
1795,859,1,1,0
1799,859,7,7,0
1792,860,11,12,1
1796,860,4,4,0
1797,860,2,2,0
1797,861,3,3,0
1794,862,6,18,12
1795,862,3,7,4
1792,863,4,55,51
1796,863,6,17,11
1797,863,5,5,0
1798,863,3,3,0
1792,864,6,67,61
1794,864,3,109,106
1796,864,16,16,0
1797,864,3,3,0
1798,864,2,3,1
1793,865,1,54,53
1794,865,19,80,61
1795,865,4,49,45
1799,865,15,15,0
1793,866,1,4,3
1794,866,5,15,10
1795,866,11,11,0
1797,866,1,1,0
1792,867,10,10,0
1796,867,8,8,0
1797,867,13,13,0
1792,868,4,4,0
1794,868,4,4,0
1799,868,8,8,0
1794,869,23,23,0
1799,869,3,3,0
1794,870,4,88,84
1796,870,8,32,24
1797,870,8,8,0
1792,871,5,14,9
1797,871,3,3,0
1799,871,9,9,0
1794,872,9,69,60
1796,872,6,8,2
1798,872,6,6,0
1795,873,2,3,1
1798,873,1,10,9
1798,874,5,5,0
1793,875,9,9,0
1799,875,2,2,0
1796,876,13,13,0
1793,877,13,14,1
1795,877,13,86,73
1797,877,16,16,0
1799,877,4,4,0
1795,878,8,141,133
1796,878,12,87,75
1797,878,4,13,9
1799,878,4,6,2
1792,879,6,10,4
1795,879,24,88,64
1797,879,4,4,0
1795,880,5,5,0
1796,880,6,9,3
1797,880,3,6,3
1792,881,5,5,0
1793,881,4,4,0
1798,881,2,2,0
1799,881,7,7,0
1794,882,5,16,11
1795,882,11,17,6
1796,882,11,11,0
1797,882,3,3,0
1792,883,4,4,0
1799,883,5,5,0
1792,884,5,10,5
1793,884,1,1,0
1798,884,1,8,7
1799,884,5,7,2
1794,885,2,71,69
1795,885,8,167,159
1796,885,8,179,171
1797,885,2,94,92
1792,886,3,3,0
1798,886,2,2,0
1796,888,3,3,0
1799,888,6,6,0
1795,889,6,6,0
1796,889,1,1,0
1795,890,27,49,22
1796,890,11,39,28
1797,890,24,29,5
1798,890,3,20,17
1795,891,2,115,113
1797,891,3,95,92
1799,891,7,7,0
1792,893,4,17,13
1794,893,21,41,20
1795,893,2,86,84
1796,893,11,94,83
1795,894,3,6,3
1796,894,1,12,11
1792,895,5,5,0
1793,895,3,6,3
1799,895,13,13,0
1792,896,3,3,0
1796,896,4,4,0
1797,896,5,6,1
1794,897,4,4,0
1795,897,3,3,0
1799,897,9,11,2
1792,898,1,1,0
1794,898,2,15,13
1795,898,5,64,59
1796,898,7,111,104
1797,898,9,113,104
1798,898,7,63,56
1799,898,4,11,7
1792,899,8,8,0
1795,899,3,95,92
1796,899,13,176,163
1797,899,15,177,162
1798,899,6,88,82
1794,900,4,4,0
1795,900,7,39,32
1799,901,2,2,0
1792,902,6,6,0
1796,902,5,5,0
1797,902,7,7,0
1798,902,7,7,0
1794,903,6,6,0
1795,903,5,5,0
1795,904,9,11,2
1796,904,2,4,2
1799,904,7,7,0
1792,905,2,7,5
1795,905,5,10,5
1796,905,7,54,47
1797,905,2,81,79
1799,905,2,28,26
1792,906,7,8,1
1793,906,1,1,0
1796,906,6,72,66
1797,906,13,126,113
1798,906,4,96,92
1793,907,3,3,0
1797,907,10,70,60
1798,907,2,51,49
1793,908,1,1,0
1794,908,1,2,1
1797,908,4,5,1
1798,908,1,1,0
1792,909,1,7,6
1799,909,1,4,3
1792,910,4,8,4
1795,910,2,2,0
1796,910,2,7,5
1798,910,1,4,3
1799,910,7,10,3
1799,911,1,1,0
1793,912,5,6,1
1798,912,12,82,70
1800,912,10,10,0
1801,912,6,6,0
1802,912,1,1,0
1804,912,1,1,0
1805,912,2,3,1
1806,912,2,4,2
1807,912,2,4,2
1798,913,14,151,137
1800,913,9,9,0
1801,913,5,5,0
1802,913,1,1,0
1804,913,1,1,0
1805,913,1,2,1
1793,914,2,5,3
1798,914,15,98,83
1800,914,5,5,0
1801,914,3,3,0
1804,914,1,1,0
1793,915,1,4,3
1798,915,11,11,0
1804,915,2,2,0
1805,915,2,2,0
1792,916,3,10,7
1795,916,4,4,0
1798,916,7,7,0
1804,916,3,3,0
1805,916,4,4,0
1806,916,2,2,0
1792,917,4,5,1
1795,917,8,11,3
1796,917,1,1,0
1804,917,2,2,0
1805,917,4,4,0
1806,917,3,3,0
1807,917,2,2,0
1795,918,4,4,0
1798,918,3,7,4
1800,918,6,8,2
1801,918,3,4,1
1804,918,1,1,0
1805,918,2,2,0
1806,918,2,2,0
1807,918,1,1,0
1792,919,1,1,0
1796,919,4,26,22
1800,919,12,14,2
1801,919,7,9,2
1802,919,2,3,1
1794,920,14,18,4
1796,920,1,3,2
1804,920,3,3,0
1794,921,13,13,0
1796,921,11,12,1
1797,921,6,73,67
1798,921,16,85,69
1792,922,4,11,7
1794,922,8,8,0
1803,922,1,2,1
1794,923,3,3,0
1798,923,1,1,0
1802,923,4,10,6
1803,923,3,8,5
1795,924,1,9,8
1798,924,5,10,5
1799,924,1,1,0
1802,924,5,10,5
1803,924,2,8,6
1792,925,1,3,2
1793,925,4,4,0
1806,925,1,7,6
1795,926,2,2,0
1797,926,18,24,6
1798,926,11,72,61
1799,926,20,62,42
1800,926,4,27,23
1806,926,2,4,2
1807,926,1,1,0
1793,927,7,11,4
1797,927,1,42,41
1800,927,7,53,46
1801,927,2,10,8
1804,927,2,4,2
1806,927,2,2,0
1797,928,6,14,8
1802,928,7,7,0
1803,928,2,2,0
1805,928,1,1,0
1792,929,3,7,4
1796,929,2,5,3
1797,929,2,9,7
1792,930,2,2,0
1801,930,3,3,0
1802,930,4,4,0
1803,930,2,3,1
1794,931,3,5,2
1795,931,1,4,3
1799,931,5,21,16
1802,931,3,3,0
1803,931,5,5,0
1804,931,3,3,0
1795,932,2,2,0
1799,932,1,1,0
1806,932,2,2,0
1807,932,9,9,0
1794,933,2,2,0
1795,933,2,3,1
1797,933,1,2,1
1798,933,7,32,25
1799,933,12,66,54
1807,933,2,2,0
1793,934,2,2,0
1794,934,2,9,7
