X,Y,Subtracted,Original 1,Original 2
2735,1743,3,5,2
1787,832,1,5,4
1788,832,3,8,5
1789,832,2,6,4
1790,832,1,1,0
1797,832,1,1,0
1798,832,5,10,5
1799,832,4,4,0
1784,833,4,8,4
1785,833,3,3,0
1792,833,1,4,3
1793,833,1,5,4
1794,833,1,12,11
1795,833,1,6,5
1797,833,2,2,0
1798,833,1,7,6
1790,834,2,5,3
1791,834,6,10,4
1794,834,3,6,3
1795,834,2,2,0
1785,835,1,1,0
1786,835,1,2,1
1792,835,5,20,15
1795,835,1,2,1
1784,836,3,5,2
1788,836,6,6,0
1789,836,16,44,28
1790,836,4,94,90
1792,836,1,70,69
1788,837,18,22,4
1789,837,26,61,35
1790,837,16,106,90
1791,837,2,136,134
1799,837,1,6,5
1784,838,3,3,0
1785,838,2,2,0
1786,838,1,1,0
1799,838,1,3,2
1789,839,1,5,4
1790,839,3,3,0
1791,839,1,1,0
1784,840,2,2,0
1785,840,1,2,1
1799,840,7,9,2
1784,841,1,2,1
1787,841,1,5,4
1792,841,11,13,2
1786,842,1,1,0
1787,842,3,8,5
1788,842,1,1,0
1792,842,2,71,69
1797,842,3,3,0
1786,843,2,8,6
1787,843,4,7,3
1798,843,1,11,10
1786,844,2,5,3
1787,844,3,6,3
1789,844,1,13,12
1792,844,4,109,105
1793,844,6,28,22
1795,844,4,7,3
1787,845,1,1,0
1795,845,3,6,3
1784,846,1,8,7
1785,847,2,2,0
1786,847,1,5,4
1793,847,2,5,3
1796,847,4,4,0
1797,847,3,3,0
1787,848,1,5,4
1788,848,4,5,1
1791,848,4,4,0
1792,848,11,12,1
1799,848,8,10,2
1784,849,8,11,3
1785,849,2,2,0
1795,849,4,4,0
1796,849,8,9,1
1797,849,2,2,0
1787,850,3,8,5
1788,850,4,4,0
1789,850,14,14,0
1790,850,24,77,53
1791,850,23,150,127
1792,850,6,95,89
1793,850,1,51,50
1798,850,1,1,0
1799,850,4,4,0
1786,851,4,4,0
1790,851,6,41,35
1792,851,15,96,81
1793,851,7,54,47
1799,851,3,6,3
1785,852,5,6,1
1786,852,5,6,1
1793,852,1,5,4
1795,852,2,2,0
1796,852,7,7,0
1797,852,1,4,3
1786,853,1,1,0
1788,853,4,4,0
1789,853,15,19,4
1790,853,16,16,0
1796,853,2,3,1
1797,853,2,2,0
1784,854,1,1,0
1785,854,2,2,0
1792,854,5,8,3
1798,854,2,2,0
1799,854,4,4,0
1784,855,1,1,0
1787,855,10,11,1
1788,855,5,5,0
1791,855,7,10,3
1795,855,1,1,0
1796,855,4,4,0
1797,855,3,5,2
1784,856,3,5,2
1787,856,1,9,8
1788,856,5,6,1
1792,856,11,77,66
1793,856,20,47,27
1794,856,1,1,0
1795,856,4,4,0
1796,856,1,5,4
1787,857,7,7,0
1788,857,5,8,3
1796,857,4,5,1
1798,857,5,5,0
1785,858,1,4,3
1796,858,1,1,0
1798,858,4,4,0
1785,859,1,7,6
1791,859,13,13,0
1793,859,3,3,0
1795,859,4,8,4
1798,859,3,3,0
1799,859,1,7,6
1788,860,7,8,1
1789,860,4,7,3
1793,860,6,8,2
1798,860,5,5,0
1795,861,6,7,1
1796,861,4,5,1
1798,861,4,4,0
1784,862,1,1,0
1785,862,2,4,2
1791,862,18,28,10
1793,862,9,12,3
1794,862,1,5,4
1795,862,8,8,0
1798,862,3,5,2
1793,863,7,73,66
1798,863,6,10,4
1784,864,1,1,0
1785,864,1,12,11
1790,864,5,38,33
1791,864,10,127,117
1792,864,10,111,101
1793,864,5,129,124
1794,864,44,83,39
1796,864,10,16,6
1797,864,9,9,0
1798,864,3,3,0
1788,865,11,12,1
1789,865,5,14,9
1794,865,4,57,53
1784,866,5,5,0
1785,866,3,3,0
1791,866,10,10,0
1793,866,31,48,17
1794,866,1,8,7
1787,867,5,5,0
1788,867,2,2,0
1789,867,2,5,3
1793,867,3,3,0
1795,867,5,5,0
1797,867,2,10,8
1799,867,4,4,0
1787,868,4,4,0
1788,868,1,1,0
1789,868,2,6,4
1793,868,2,17,15
1794,868,3,3,0
1795,868,4,6,2
1797,868,8,8,0
1784,869,8,8,0
1785,869,5,5,0
1791,869,8,8,0
1792,869,5,5,0
1793,869,2,13,11
1794,869,4,4,0
1797,869,7,7,0
1787,870,2,2,0
1788,870,11,11,0
1789,870,5,5,0
1796,870,3,5,2
1797,870,2,2,0
1798,870,7,7,0
1785,871,3,11,8
1791,871,1,83,82
1792,871,8,241,233
1793,871,14,135,121
1794,871,4,62,58
1795,871,4,11,7
1796,871,11,11,0
1798,871,5,5,0
1784,872,4,4,0
1786,872,1,3,2
1792,872,4,98,94
1793,872,7,106,99
1796,872,1,1,0
1797,872,1,6,5
1786,873,3,9,6
1788,873,4,4,0
1789,873,3,4,1
1793,873,9,16,7
1799,873,2,8,6
1793,874,8,20,12
1795,874,5,15,10
1788,875,2,3,1
1791,875,8,8,0
1792,875,3,3,0
1797,875,4,4,0
1798,875,2,7,5
1787,876,11,11,0
1788,876,11,11,0
1792,876,1,1,0
1796,876,1,1,0
1797,876,8,9,1
1787,877,2,3,1
1788,877,2,2,0
1794,877,15,96,81
1795,877,5,22,17
1784,878,4,10,6
1790,878,1,26,25
1794,878,17,112,95
1799,878,12,14,2
1786,879,6,11,5
1794,879,4,106,102
1796,879,3,4,1
1797,879,18,20,2
1789,880,1,1,0
1790,880,2,2,0
1792,880,6,11,5
1794,880,3,7,4
1800,880,1,1,0
1801,880,1,1,0
1802,880,1,1,0
1784,881,2,2,0
1785,881,1,1,0
1797,881,6,8,2
1799,881,9,9,0
1800,881,1,1,0
1801,881,1,1,0
1802,881,1,1,0
1784,882,4,4,0
1785,882,3,3,0
1792,882,6,7,1
1793,882,22,23,1
1795,882,12,18,6
1797,882,1,13,12
1802,882,1,1,0
1784,883,2,2,0
1793,883,6,11,5
1797,883,7,8,1
1799,883,6,6,0
1802,883,1,1,0
1789,884,1,1,0
1792,884,11,117,106
1793,884,25,139,114
1794,884,22,114,92
