X,Y,Subtracted,Original 1,Original 2
1827,1268,1,2,1
1785,832,2,4,2
1786,832,1,2,1
1789,832,2,9,7
1790,832,2,6,4
1798,832,4,4,0
1792,833,3,8,5
1795,833,2,6,4
1798,833,6,6,0
1795,834,4,4,0
1798,834,3,8,5
1799,834,3,3,0
1784,835,2,5,3
1787,835,1,4,3
1790,835,1,21,20
1791,835,2,58,56
1792,835,12,19,7
1795,835,5,5,0
1796,835,1,1,0
1799,835,1,1,0
1786,836,1,1,0
1787,836,2,7,5
1788,836,2,2,0
1789,836,2,12,10
1790,836,2,64,62
1791,836,2,124,122
1792,836,5,105,100
1795,836,8,10,2
1796,836,1,9,8
1795,837,1,1,0
1799,837,4,5,1
1798,838,4,4,0
1786,839,1,1,0
1787,839,1,3,2
1788,839,2,2,0
1791,839,2,2,0
1794,839,2,2,0
1795,839,3,4,1
1797,839,1,5,4
1798,839,5,5,0
1784,840,4,9,5
1786,840,3,3,0
1789,840,7,8,1
1792,840,4,13,9
1786,841,6,7,1
1787,841,1,1,0
1789,841,2,2,0
1791,841,14,20,6
1786,842,7,7,0
1791,842,20,63,43
1792,842,2,85,83
1794,842,2,11,9
1796,842,9,9,0
1797,842,2,2,0
1799,842,4,5,1
1786,843,1,1,0
1791,843,17,94,77
1784,844,6,6,0
1789,844,1,1,0
1791,844,8,74,66
1799,844,2,8,6
1784,845,3,3,0
1788,845,3,11,8
1789,845,2,2,0
1791,845,1,23,22
1792,845,2,2,0
1793,845,3,42,39
1794,845,1,31,30
1797,845,2,9,7
1798,845,2,2,0
1784,846,2,2,0
1786,846,1,3,2
1788,846,3,4,1
1789,846,4,4,0
1784,847,1,6,5
1786,847,4,4,0
1789,847,6,8,2
1791,847,4,4,0
1794,847,1,7,6
1795,847,7,14,7
1799,847,3,7,4
1793,848,16,19,3
1796,848,7,15,8
1797,848,4,6,2
1793,849,2,48,46
1797,849,3,3,0
1799,849,6,6,0
1792,850,6,92,86
1793,850,17,135,118
1794,850,7,101,94
1797,851,3,4,1
1798,851,3,5,2
1799,851,2,2,0
1798,852,1,1,0
1799,852,4,4,0
1792,853,12,12,0
1793,853,2,3,1
1794,853,3,3,0
1795,853,8,10,2
1795,854,7,7,0
1798,854,2,2,0
1799,854,1,1,0
1792,855,6,6,0
1795,855,4,4,0
1792,856,1,7,6
1793,856,1,41,40
1797,856,5,5,0
1798,856,4,10,6
1793,857,9,95,86
1794,857,14,137,123
1795,857,4,91,87
1799,857,1,1,0
1793,858,10,65,55
1794,858,15,93,78
1795,858,5,59,54
1799,858,4,4,0
1793,859,2,4,2
1797,859,9,12,3
1798,859,6,12,6
1797,860,5,5,0
1798,860,2,2,0
1793,861,3,3,0
1794,861,1,1,0
1796,863,3,42,39
1797,863,10,10,0
1792,864,3,3,0
1795,864,12,211,199
1797,864,12,12,0
1799,864,9,13,4
1794,865,17,149,132
1795,865,14,133,119
1799,865,2,2,0
1794,866,28,41,13
1795,866,15,28,13
1796,866,7,7,0
1798,866,7,9,2
1792,867,11,15,4
1792,868,5,9,4
1794,868,1,10,9
1795,868,10,10,0
1798,868,1,1,0
1799,868,6,6,0
1795,869,6,6,0
1797,869,2,10,8
1792,870,5,5,0
1793,870,10,10,0
1795,870,17,85,68
1796,870,15,82,67
1797,870,13,82,69
1798,870,8,8,0
1794,871,9,99,90
1798,871,8,8,0
1794,872,23,81,58
1796,872,5,117,112
1798,872,3,3,0
1799,872,2,5,3
1792,873,10,22,12
1792,874,10,10,0
1796,874,1,2,1
1797,874,1,1,0
1798,874,2,2,0
1794,875,10,16,6
1798,875,2,10,8
1799,875,4,11,7
1792,877,2,2,0
1797,877,2,95,93
1798,877,9,56,47
1792,878,17,17,0
1796,878,7,146,139
1797,878,3,137,134
1798,878,17,105,88
1794,879,16,27,11
1796,879,14,192,178
1798,879,10,100,90
1794,880,5,5,0
1793,881,5,5,0
1797,881,10,11,1
1799,881,7,9,2
1793,882,7,9,2
1795,882,11,11,0
1792,883,2,2,0
1795,883,21,21,0
1799,884,24,24,0
1793,885,4,4,0
1797,885,70,195,125
1798,885,17,186,169
1796,887,8,14,6
1794,888,12,16,4
1797,888,4,4,0
1802,888,1,1,0
1803,888,4,4,0
1804,888,1,1,0
1794,889,1,1,0
1797,889,1,1,0
1799,889,2,6,4
1802,889,1,1,0
1803,889,5,5,0
1804,889,1,1,0
1807,889,3,4,1
1792,890,9,16,7
1797,890,9,9,0
1799,890,4,4,0
1803,890,3,5,2
1807,890,6,6,0
1794,891,3,3,0
1795,891,6,16,10
1797,891,3,122,119
1798,891,6,123,117
1799,891,6,119,113
1800,891,10,10,0
1801,891,2,2,0
1804,891,2,3,1
1807,891,3,3,0
1794,892,1,1,0
1799,892,5,129,124
1800,892,24,30,6
1801,892,6,10,4
1804,892,4,4,0
1805,892,4,4,0
1794,893,2,2,0
1799,893,17,173,156
1800,893,25,34,9
1801,893,6,12,6
1804,893,3,3,0
1805,893,4,4,0
1792,894,7,11,4
