X,Y,Subtracted,Original 1,Original 2
1802,1271,1,1,0
1784,832,1,1,0
1798,832,2,8,6
1799,832,1,1,0
1784,833,2,2,0
1785,833,3,3,0
1786,833,3,4,1
1787,833,6,6,0
1788,833,5,7,2
1790,833,2,5,3
1791,833,4,4,0
1792,833,5,5,0
1793,833,5,5,0
1794,833,8,12,4
1795,833,4,6,2
1785,834,3,3,0
1786,834,4,4,0
1794,834,1,5,4
1795,834,1,1,0
1789,835,2,2,0
1798,835,1,6,5
1799,835,2,2,0
1788,836,10,14,4
1789,836,33,47,14
1790,836,24,91,67
1795,836,7,11,4
1796,836,6,8,2
1784,837,2,3,1
1785,837,3,3,0
1788,837,16,16,0
1789,837,44,49,5
1790,837,38,94,56
1791,837,14,126,112
1795,837,3,8,5
1796,837,3,7,4
1799,837,1,7,6
1785,838,1,2,1
1789,838,13,13,0
1790,838,20,35,15
1791,838,9,51,42
1798,838,1,4,3
1799,838,2,2,0
1786,839,1,2,1
1794,839,4,8,4
1795,839,3,3,0
1785,840,2,8,6
1786,840,1,1,0
1791,840,10,10,0
1793,840,2,7,5
1796,840,5,5,0
1797,840,3,3,0
1788,841,10,11,1
1789,841,2,2,0
1795,841,3,5,2
1799,841,8,8,0
1784,842,1,1,0
1788,842,1,1,0
1795,842,8,8,0
1798,842,5,5,0
1785,843,4,6,2
1786,843,5,5,0
1790,843,4,75,71
1791,843,15,173,158
1795,843,4,4,0
1797,843,1,1,0
1798,843,10,10,0
1785,844,1,3,2
1786,844,3,3,0
1789,844,6,13,7
1790,844,24,95,71
1791,844,39,197,158
1795,844,1,4,3
1797,844,1,1,0
1798,844,10,10,0
1784,845,4,4,0
1785,845,1,3,2
1788,845,2,2,0
1789,845,1,1,0
1790,845,6,28,22
1795,845,8,8,0
1798,845,5,5,0
1799,845,3,4,1
1784,846,5,5,0
1785,846,2,5,3
1788,846,1,2,1
1795,846,5,5,0
1799,846,1,8,7
1786,847,2,2,0
1791,847,7,7,0
1792,847,3,3,0
1793,847,5,7,2
1796,847,3,5,2
1797,847,3,3,0
1786,848,2,2,0
1792,848,3,3,0
1796,848,4,5,1
1799,848,3,3,0
1784,849,1,7,6
1790,849,23,23,0
1791,849,44,62,18
1792,849,15,40,25
1799,849,6,7,1
1784,850,3,6,3
1789,850,2,2,0
1790,850,36,59,23
1791,850,73,127,54
1792,850,1,98,97
1787,851,3,7,4
1788,851,1,1,0
1789,851,3,5,2
1790,851,17,45,28
1791,851,36,92,56
1785,852,2,4,2
1786,852,2,3,1
1790,852,1,3,2
1798,852,2,2,0
1799,852,4,4,0
1785,853,3,3,0
1789,853,7,7,0
1789,854,2,9,7
1790,854,3,9,6
1793,854,1,1,0
1794,854,3,3,0
1797,854,1,1,0
1784,855,3,5,2
1787,855,5,5,0
1791,855,3,3,0
1797,855,3,3,0
1798,855,2,2,0
1785,856,2,3,1
1788,856,2,2,0
1790,856,5,9,4
1791,856,29,41,12
1795,856,1,1,0
1784,857,8,8,0
1785,857,1,2,1
1788,857,2,2,0
1789,857,4,4,0
1790,857,32,36,4
1791,857,79,90,11
1792,857,41,150,109
1796,857,1,1,0
1797,857,7,7,0
1798,857,2,2,0
1784,858,1,1,0
1787,858,6,6,0
1788,858,9,9,0
1790,858,14,17,3
1791,858,55,64,9
1785,859,2,2,0
1786,859,1,2,1
1787,859,4,4,0
1788,859,7,7,0
1791,859,4,10,6
1795,859,2,2,0
1785,860,11,11,0
1789,860,5,5,0
1792,860,7,7,0
1796,860,4,11,7
1797,860,5,11,6
1798,860,3,3,0
1785,861,9,9,0
1786,861,2,2,0
1788,861,5,5,0
1789,861,8,8,0
1795,861,1,1,0
1799,861,1,1,0
1787,862,8,8,0
1788,862,12,13,1
1791,862,11,11,0
1793,862,5,7,2
1794,862,12,12,0
1795,862,6,6,0
1784,863,14,14,0
1787,863,1,1,0
1788,863,4,5,1
1790,863,11,11,0
1791,863,74,74,0
1792,863,46,95,49
1796,863,2,4,2
1797,863,5,10,5
1798,863,3,3,0
1785,864,7,7,0
1786,864,6,6,0
1790,864,5,5,0
1791,864,94,94,0
1792,864,55,126,71
1797,864,7,7,0
1786,865,5,5,0
1788,865,8,8,0
1789,865,11,11,0
1790,865,22,22,0
1791,865,86,86,0
1792,865,43,140,97
1793,865,24,132,108
1797,865,4,4,0
1798,865,4,4,0
1799,865,1,9,8
1784,866,8,8,0
1786,866,5,5,0
1791,866,9,9,0
1792,866,75,77,2
1793,866,54,54,0
1794,866,2,21,19
1797,866,3,3,0
1784,867,2,2,0
1786,867,4,4,0
1787,867,2,2,0
1789,867,12,12,0
1790,867,2,2,0
1792,867,9,9,0
1796,867,7,7,0
1797,867,1,1,0
1784,868,2,2,0
1786,868,5,5,0
1787,868,2,2,0
1789,868,11,11,0
1795,868,5,5,0
1798,868,4,4,0
1799,868,9,9,0
1784,869,5,5,0
1786,869,6,6,0
1791,869,3,3,0
1792,869,13,13,0
1793,869,12,14,2
1794,869,8,8,0
1786,870,6,6,0
1787,870,1,1,0
1788,870,10,10,0
1789,870,9,9,0
1790,870,16,16,0
1791,870,77,77,0
1792,870,55,79,24
1793,870,7,89,82
1797,870,5,5,0
1785,871,5,5,0
1786,871,7,7,0
1791,871,83,83,0
1792,871,122,202,80
1793,871,116,196,80
1797,871,2,8,6
1799,871,4,4,0
1784,872,1,1,0
1786,872,1,1,0
1787,872,2,2,0
1790,872,13,13,0
1791,872,29,29,0
1792,872,103,106,3
1793,872,70,173,103
1794,872,21,108,87
1799,872,1,1,0
1784,873,4,4,0
1785,873,1,1,0
1786,873,1,1,0
1791,873,1,1,0
1795,873,2,8,6
1799,873,5,5,0
1787,874,3,3,0
1788,874,3,3,0
1792,874,6,6,0
1793,874,6,6,0
1797,874,1,1,0
1787,875,3,3,0
1788,875,7,7,0
