X,Y,Subtracted,Original 1,Original 2
2727,1743,1,1,0
1789,832,2,4,2
1790,832,2,5,3
1793,832,2,4,2
1797,832,5,6,1
1798,832,1,4,3
1788,833,2,8,6
1789,833,2,5,3
1797,833,6,6,0
1798,833,6,6,0
1787,834,2,6,4
1788,834,2,3,1
1784,835,4,11,7
1787,835,2,2,0
1793,835,6,9,3
1784,836,2,3,1
1787,836,2,4,2
1794,836,1,2,1
1795,836,2,3,1
1799,836,5,5,0
1789,837,3,3,0
1790,837,3,37,34
1791,837,4,76,72
1792,837,1,79,78
1796,837,2,5,3
1799,837,1,1,0
1790,838,4,4,0
1791,838,8,15,7
1792,838,12,34,22
1793,838,5,13,8
1784,839,3,3,0
1785,839,3,3,0
1796,839,2,2,0
1797,839,2,2,0
1798,839,1,2,1
1799,839,3,3,0
1790,840,5,11,6
1794,840,1,6,5
1785,841,2,6,4
1786,841,2,7,5
1787,841,1,2,1
1795,841,2,3,1
1796,841,1,11,10
1797,841,4,11,7
1798,841,4,4,0
1785,842,8,8,0
1786,842,1,6,5
1788,842,3,3,0
1791,842,6,55,49
1793,842,4,38,34
1794,842,2,2,0
1785,843,9,9,0
1788,843,9,9,0
1789,843,1,2,1
1791,843,6,97,91
1792,843,10,147,137
1793,843,15,99,84
1794,843,15,38,23
1795,843,1,1,0
1797,843,5,5,0
1798,843,9,9,0
1799,843,5,6,1
1785,844,12,12,0
1788,844,6,6,0
1791,844,5,62,57
1792,844,2,79,77
1793,844,7,55,48
1794,844,8,25,17
1795,844,1,6,5
1785,845,8,8,0
1788,845,8,11,3
1791,845,3,13,10
1788,846,3,10,7
1789,846,4,7,3
1792,846,6,6,0
1793,846,7,7,0
1794,846,7,7,0
1795,846,4,4,0
1796,846,1,1,0
1797,846,3,3,0
1798,846,11,11,0
1799,846,8,17,9
1789,847,3,3,0
1790,847,6,7,1
1784,848,2,2,0
1789,848,1,1,0
1785,849,2,2,0
1790,849,1,6,5
1791,849,4,12,8
1792,849,4,26,22
1793,849,3,36,33
1794,849,1,18,17
1785,850,2,3,1
1786,850,4,5,1
1791,850,7,26,19
1792,850,9,76,67
1793,850,6,75,69
1794,850,5,44,39
1795,850,3,8,5
