X,Y,Subtracted,Original 1,Original 2
209,2244,1,1,0
3082,512,3,3,0
3083,512,5,5,0
3084,512,5,5,0
3085,512,3,3,0
3082,513,3,3,0
3083,513,4,4,0
3084,513,4,4,0
3085,513,3,3,0
3082,514,2,2,0
3083,514,3,3,0
3084,514,3,3,0
3085,514,2,2,0
3082,515,1,1,0
3083,515,2,2,0
3084,515,2,2,0
3085,515,1,1,0
3083,516,1,1,0
3084,516,1,1,0
1784,832,3,3,0
1785,832,3,5,2
1786,832,1,1,0
1790,832,2,5,3
1793,832,2,2,0
1794,832,1,1,0
1797,832,2,2,0
1798,832,3,3,0
1786,833,2,2,0
1787,833,5,7,2
1788,833,3,8,5
1789,833,2,5,3
1792,833,1,1,0
1793,833,2,2,0
1794,833,4,4,0
1795,833,3,3,0
1787,834,4,8,4
1788,834,3,5,2
1795,834,3,3,0
1799,834,7,7,0
1795,835,4,4,0
1796,835,2,5,3
1799,835,9,9,0
1784,836,1,1,0
1792,836,24,80,56
1793,836,8,40,32
1795,836,6,6,0
1796,836,7,7,0
1799,836,1,1,0
1785,837,2,2,0
1786,837,3,8,5
1787,837,1,7,6
1790,837,3,21,18
1791,837,4,56,52
1792,837,23,62,39
1793,837,9,28,19
1796,837,1,1,0
1797,837,1,1,0
1785,838,2,4,2
1786,838,3,7,4
1787,838,2,2,0
1791,838,2,2,0
1797,838,4,4,0
1798,838,4,4,0
1788,839,3,3,0
1789,839,2,10,8
1793,839,2,2,0
1794,839,7,7,0
1795,839,1,4,3
1797,839,5,5,0
1798,839,2,2,0
1785,840,4,4,0
1788,840,8,8,0
1789,840,6,12,6
1792,840,1,5,4
1785,841,4,6,2
1791,841,3,4,1
1792,841,6,6,0
1793,841,1,1,0
1795,841,2,2,0
1796,841,3,9,6
1797,841,2,9,7
1787,842,2,2,0
1790,842,5,13,8
1797,842,5,10,5
1798,842,8,10,2
1799,842,3,3,0
1790,843,5,27,22
1792,843,20,163,143
1793,843,17,112,95
1794,843,13,48,35
1795,843,7,7,0
1797,843,2,2,0
1784,844,1,5,4
1798,844,1,5,4
1787,845,2,2,0
1788,845,1,10,9
1792,845,16,16,0
1793,845,12,12,0
1794,845,9,9,0
1795,845,6,6,0
1796,845,5,5,0
1797,845,1,1,0
1788,846,6,14,8
1789,846,4,9,5
1798,846,1,1,0
1784,847,2,5,3
1785,847,11,11,0
1789,847,6,6,0
1791,847,2,2,0
1793,847,3,3,0
1788,848,1,1,0
1789,848,3,3,0
1790,848,4,4,0
1791,848,1,5,4
1799,848,6,7,1
1788,849,1,1,0
1792,849,9,43,34
1793,849,2,49,47
1799,849,6,6,0
1792,850,13,59,46
1793,850,5,70,65
1789,851,1,1,0
1792,851,6,21,15
1793,851,4,37,33
1794,851,1,23,22
1790,852,1,1,0
1791,852,2,2,0
1796,852,2,8,6
1791,853,1,1,0
1796,853,1,8,7
1793,854,3,14,11
1794,854,2,5,3
1793,855,10,20,10
1794,855,5,13,8
1797,855,1,5,4
1795,856,1,15,14
1792,857,17,52,35
1796,857,3,3,0
1797,857,2,2,0
1792,858,4,15,11
1793,858,2,44,42
1794,858,1,53,52
1795,858,5,27,22
1794,859,3,3,0
1792,860,4,9,5
1796,860,3,3,0
1797,860,8,8,0
1798,860,2,2,0
1792,861,2,2,0
1793,861,4,4,0
1797,861,1,6,5
1798,861,1,3,2
1793,862,15,27,12
1794,862,20,37,17
1795,862,5,17,12
1799,862,3,3,0
1792,863,5,53,48
1793,863,5,100,95
1792,864,6,42,36
1794,864,17,106,89
1796,864,18,18,0
1798,864,8,8,0
1794,865,10,61,51
1796,865,3,7,4
1798,865,1,8,7
1793,866,4,15,11
1794,866,10,10,0
1795,866,3,10,7
1798,866,4,6,2
1799,866,1,1,0
1792,867,2,2,0
1796,867,1,1,0
1792,868,3,3,0
1796,868,10,10,0
1798,868,3,3,0
1793,869,1,17,16
1794,869,25,25,0
1795,869,4,41,37
1796,869,22,28,6
1798,869,4,4,0
1794,870,3,105,102
1799,870,2,4,2
1792,871,4,10,6
1793,871,4,111,107
1795,871,7,166,159
1797,871,4,4,0
1798,871,1,2,1
1799,871,3,6,3
1793,872,11,32,21
1796,872,8,15,7
1799,872,7,7,0
1795,873,7,7,0
1796,873,1,1,0
1798,873,5,7,2
1792,874,3,3,0
1797,874,1,6,5
1798,874,9,9,0
1792,875,4,4,0
1798,875,5,5,0
1798,876,3,5,2
1793,877,3,11,8
1794,877,28,67,39
1796,877,25,74,49
1797,877,11,24,13
1793,878,6,19,13
1794,878,28,97,69
1796,878,35,101,66
1797,878,8,20,12
1792,879,3,5,2
1796,879,8,57,49
1799,879,3,3,0
1793,881,3,6,3
1794,881,2,2,0
1795,882,4,5,1
1796,883,9,78,69
1797,883,12,30,18
1792,884,7,19,12
1796,884,7,116,109
1797,884,8,50,42
1798,884,3,5,2
1794,885,1,75,74
1795,885,4,189,185
1794,886,5,5,0
1795,886,10,45,35
1799,886,7,7,0
1795,887,3,3,0
1796,887,2,2,0
1792,888,2,6,4
1793,888,8,8,0
1795,888,3,3,0
1797,888,7,7,0
1792,889,1,7,6
1795,889,5,13,8
1797,889,7,12,5
1794,890,8,8,0
1795,890,7,58,51
1798,890,14,20,6
1792,891,10,10,0
1794,891,21,58,37
1795,891,11,141,130
1798,891,17,79,62
1794,892,23,26,3
1795,892,12,111,99
1798,892,18,63,45
1794,893,5,5,0
1795,893,9,58,49
1798,893,13,44,31
1799,893,1,6,5
1795,894,6,6,0
1797,894,1,12,11
1793,895,9,9,0
1795,895,8,14,6
1795,896,8,8,0
1796,896,11,11,0
1797,896,8,8,0
1798,896,3,3,0
1793,897,9,9,0
1797,897,20,62,42
1798,897,17,41,24
1793,898,1,1,0
1797,898,7,144,137
1798,898,8,85,77
1792,899,1,1,0
1792,900,8,10,2
1795,900,3,32,29
1796,900,4,62,58
1793,901,6,6,0
1794,901,5,5,0
1797,901,5,5,0
1798,901,4,4,0
1793,902,5,5,0
1794,902,8,10,2
1797,902,6,6,0
1798,902,5,8,3
1792,903,5,12,7
