X,Y,Subtracted,Original 1,Original 2
1791,835,5,59,54
1792,835,8,46,38
1791,836,2,101,99
1792,836,8,92,84
1793,836,2,41,39
1791,842,6,62,56
1793,842,6,52,46
1792,843,3,140,137
1793,843,5,93,88
1792,844,9,74,65
1793,844,10,51,41
1793,849,5,43,38
1792,850,6,40,34
1793,850,1,61,60
1795,857,2,44,42
1794,862,2,37,35
1792,863,5,46,41
1795,863,12,73,61
1795,864,23,88,65
1793,865,2,81,79
1795,865,15,78,63
1795,870,10,104,94
1796,871,6,87,81
1795,872,8,68,60
1794,877,8,89,81
1795,877,5,67,62
1796,877,4,96,92
1794,878,5,71,66
1795,878,10,170,160
1796,878,10,67,57
1795,879,1,72,71
1796,879,2,74,72
1796,883,12,62,50
1796,884,9,100,91
1794,885,10,77,67
1795,886,17,60,43
1796,886,18,69,51
1795,890,1,58,57
1794,891,11,48,37
1795,891,20,126,106
1797,891,9,125,116
1798,891,22,70,48
1795,892,14,118,104
1797,892,4,132,128
1798,892,1,56,55
1795,893,36,89,53
1797,893,33,111,78
1795,898,7,63,56
1796,899,5,158,153
1797,899,8,163,155
1798,899,3,86,83
1796,900,2,70,68
1797,900,8,76,68
1798,905,10,69,59
1796,906,9,79,70
1798,906,15,107,92
1796,913,6,64,58
1797,913,3,139,136
1798,913,3,148,145
1799,913,5,108,103
1799,914,2,59,57
1796,919,1,35,34
1798,920,14,95,81
1800,920,9,58,49
1798,921,8,60,52
1799,926,4,56,52
1797,927,5,47,42
1799,928,10,85,75
1799,934,11,117,106
1800,934,7,56,49
1801,941,1,59,58
1799,942,8,66,58
1800,947,13,47,34
1800,950,19,61,42
1800,955,10,78,68
1800,956,7,72,65
1801,956,7,104,97
1801,957,18,62,44
1802,957,11,43,32
1801,962,3,93,90
1802,962,4,82,78
1800,963,3,65,62
1801,963,9,106,97
1802,963,8,94,86
1801,964,2,41,39
1802,964,1,36,35
1800,969,3,45,42
1801,969,2,75,73
1800,970,3,61,58
1801,970,2,106,104
1801,971,7,61,54
1802,971,12,68,56
1801,976,15,74,59
1803,976,1,64,63
1803,977,17,127,110
1801,978,14,66,52
1802,978,10,67,57
1803,978,20,76,56
1803,983,7,40,33
1802,985,3,72,69
1802,991,2,48,46
1803,991,6,68,62
1804,991,7,50,43
1803,997,2,51,49
1804,997,1,34,33
1803,1007,7,87,80
1804,1014,6,60,54
1805,1014,12,49,37
1805,1019,14,51,37
1804,1020,12,79,67
1805,1020,14,90,76
1806,1020,14,52,38
1804,1021,5,69,64
1805,1021,4,77,73
1806,1021,6,41,35
1804,1027,2,50,48
1804,1028,3,58,55
1805,1034,4,69,65
1806,1034,2,61,59
1804,1035,7,41,34
1805,1035,7,82,75
1806,1035,3,76,73
1805,1036,7,42,35
1806,1036,4,36,32
1806,1041,7,47,40
1804,1042,5,39,34
1806,1043,9,68,59
1807,1043,1,54,53
1805,1049,2,59,57
1806,1049,6,78,72
1807,1049,13,58,45
1806,1050,2,54,52
1806,1055,4,42,38
1807,1055,12,60,48
1807,1056,4,65,61
1807,1057,7,110,103
1807,1058,6,41,35
1805,1062,5,36,31
1807,1062,2,71,69
1805,1063,2,51,49
1808,1063,4,53,49
1807,1064,1,153,152
1808,1064,5,69,64
1806,1065,5,59,54
1807,1065,10,97,87
1808,1065,3,63,60
1808,1071,5,37,32
1807,1079,10,65,55
1807,1086,3,54,51
1808,1094,2,50,48
1808,1100,6,54,48
1809,1100,9,41,32
1808,1101,6,49,43
1808,1107,13,65,52
1808,1108,13,65,52
1809,1114,8,40,32
1809,1115,6,53,47
1810,1115,4,35,31
1808,1122,1,33,32
1811,1144,6,44,38
1810,1150,2,36,34
1809,1151,5,37,32
1810,1159,1,42,41
1811,1159,7,39,32
1811,1172,1,44,43
1811,1179,3,38,35
1811,1180,11,61,50
1811,1187,2,54,52
1811,1188,9,49,40
1812,1188,5,37,32
1811,1193,7,47,40
1811,1194,11,74,63
1811,1195,22,65,43
1811,1201,18,65,47
1812,1201,3,50,47
1811,1202,7,74,67
1811,1203,2,39,37
1811,1208,3,37,34
1812,1208,3,44,41
1811,1215,1,32,31
1811,1216,2,49,47
1812,1223,13,50,37
1812,1237,3,36,33
