X,Y,Subtracted,Original 1,Original 2
1791,837,6,74,68
1792,842,6,73,67
1793,842,5,43,38
1791,843,5,92,87
1794,856,4,57,53
1792,857,11,64,53
1793,857,9,94,85
1794,857,5,88,83
1792,858,11,44,33
1793,858,10,61,51
1794,858,6,56,50
1795,863,2,53,51
1794,864,3,112,109
1795,864,3,70,67
1795,865,2,65,63
1793,870,3,62,59
1793,872,21,58,37
1794,872,2,54,52
1796,877,7,64,57
1794,878,3,89,86
1796,878,8,76,68
1794,879,17,55,38
1796,879,11,78,67
1795,884,1,76,75
1796,884,1,89,88
1797,884,1,53,52
1794,885,5,67,62
1795,885,4,138,134
1796,885,1,150,149
1795,886,3,79,76
1796,891,9,112,103
1796,892,7,112,105
1796,893,4,115,111
1797,893,1,118,117
1795,898,19,74,55
1796,898,13,103,90
1795,899,13,108,95
1796,899,7,169,162
1797,905,10,78,68
1796,906,17,71,54
1798,906,1,85,84
1797,907,13,70,57
1798,912,2,85,83
1799,912,28,60,32
1796,913,13,83,70
1797,913,6,157,151
1796,914,21,57,36
1797,914,16,101,85
1799,919,17,68,51
1797,920,5,68,63
1798,920,1,99,98
1800,920,2,54,52
1798,926,6,63,57
1799,926,3,55,52
1797,927,4,65,61
1800,927,2,48,46
1798,928,6,69,63
1799,928,7,109,102
1800,928,17,51,34
1798,934,7,66,59
1799,934,9,109,100
1800,934,4,51,47
1800,941,7,103,96
1801,941,4,57,53
1799,942,10,103,93
1800,942,8,88,80
1801,942,6,47,41
1799,943,3,50,47
1800,948,1,62,61
1799,950,8,41,33
1800,955,2,48,46
1800,956,7,84,77
1802,956,6,50,44
1801,957,2,53,51
1801,962,7,51,44
1800,963,2,65,63
1801,963,1,80,79
1802,969,14,61,47
1800,970,6,64,58
1802,970,47,107,60
1802,971,21,79,58
1801,976,6,41,35
1801,977,34,117,83
1802,977,47,155,108
1803,977,21,103,82
1801,978,15,55,40
1802,978,12,83,71
1803,983,2,42,40
1802,984,9,81,72
1803,984,14,77,63
1801,985,7,67,60
1802,986,4,58,54
1804,992,2,68,66
1803,998,5,59,54
1804,998,10,55,45
1802,999,11,51,40
1802,1006,4,44,40
1803,1006,3,93,90
1803,1007,5,71,66
1804,1013,1,93,92
1805,1013,5,57,52
1804,1014,7,65,58
1805,1027,1,61,60
1804,1028,15,63,48
1806,1028,3,53,50
1805,1029,1,54,53
1806,1029,3,34,31
1804,1035,2,44,42
1805,1035,1,75,74
1806,1035,3,68,65
1807,1035,7,40,33
1805,1036,7,54,47
1806,1036,5,43,38
1806,1041,13,51,38
1806,1042,13,95,82
1807,1042,12,62,50
1805,1049,9,61,52
1806,1049,2,68,66
1805,1050,11,57,46
1807,1056,5,57,52
1807,1057,7,46,39
1806,1064,13,95,82
1807,1064,19,159,140
1808,1064,1,83,82
1806,1065,5,68,63
1807,1065,5,118,113
1806,1071,12,44,32
1807,1072,4,57,53
1807,1086,1,60,59
1807,1087,7,60,53
1808,1092,5,41,36
1808,1093,3,76,73
1808,1101,1,50,49
1809,1129,1,40,39
1809,1151,5,57,52
1810,1151,15,68,53
1809,1159,10,46,36
1810,1159,13,65,52
1811,1159,4,35,31
1810,1172,6,44,38
1811,1173,7,69,62
1810,1174,5,44,39
1811,1174,10,43,33
1812,1180,2,35,33
1811,1187,28,88,60
1811,1188,21,94,73
1811,1189,16,54,38
1811,1194,11,52,41
1812,1194,15,49,34
1811,1195,5,50,45
1812,1195,12,48,36
1811,1201,1,43,42
1810,1202,4,35,31
1811,1202,3,55,52
1812,1217,1,39,38
1811,1231,3,42,39
1812,1231,7,46,39
