X,Y,Subtracted,Original 1,Original 2
1791,835,21,71,50
1790,836,2,55,53
1791,836,7,117,110
1791,837,3,66,63
1792,837,2,77,75
1793,837,2,37,35
1793,842,1,45,44
1793,850,1,61,60
1794,850,8,42,34
1793,857,5,87,82
1794,857,9,94,85
1795,857,3,42,39
1793,858,3,47,44
1793,863,1,78,77
1794,863,5,92,87
1795,863,4,66,62
1792,864,3,57,54
1793,864,15,110,95
1795,864,28,81,53
1793,865,3,83,80
1795,865,13,91,78
1793,870,8,68,60
1793,871,19,141,122
1795,871,21,176,155
1795,872,30,97,67
1794,877,1,64,63
1796,877,5,65,60
1795,878,2,142,140
1796,879,12,68,56
1795,884,4,103,99
1794,885,5,66,61
1795,885,1,154,153
1795,890,30,65,35
1797,890,11,43,32
1794,891,6,48,42
1795,892,13,125,112
1796,892,3,99,96
1798,893,4,54,50
1795,898,2,59,57
1795,899,3,93,90
1796,899,3,174,171
1797,899,2,176,174
1798,899,2,88,86
1799,912,12,69,57
1796,913,6,64,58
1797,913,8,140,132
1798,913,2,140,138
1799,913,25,120,95
1797,914,9,83,74
1798,914,6,86,80
1799,914,29,76,47
1799,919,1,69,68
1797,920,12,71,59
1798,920,3,89,86
1799,920,7,94,87
1797,921,6,72,66
1800,921,5,44,39
1798,926,10,62,52
1798,927,29,120,91
1799,927,7,109,102
1800,927,3,53,50
1799,933,2,63,61
1798,934,5,62,57
1799,935,5,65,60
1800,940,2,58,56
1800,941,2,105,103
1800,942,3,73,70
1801,942,1,38,37
1799,943,3,34,31
1800,948,25,98,73
1801,948,28,72,44
1799,950,2,40,38
1800,950,8,60,52
1801,950,17,49,32
1802,955,1,34,33
1800,956,2,74,72
1801,956,2,106,104
1802,956,2,50,48
1800,962,9,62,53
1800,963,10,78,68
1802,964,1,38,37
1803,970,7,52,45
1803,971,3,36,33
1803,976,1,41,40
1802,977,9,141,132
1803,977,10,114,104
1801,978,3,44,41
1802,978,15,74,59
1803,978,15,57,42
1803,984,3,95,92
1804,984,8,53,45
1802,986,13,46,33
1803,986,7,40,33
1802,991,10,58,48
1803,993,8,42,34
1802,999,1,49,48
1803,999,20,112,92
1804,999,14,101,87
1803,1000,5,55,50
1803,1007,5,89,84
1805,1013,10,69,59
1804,1014,6,62,56
1805,1014,16,51,35
1803,1020,7,38,31
1806,1020,5,40,35
1803,1021,7,38,31
1805,1021,1,79,78
1806,1021,7,38,31
1803,1027,11,45,34
1803,1028,14,47,33
1805,1029,3,50,47
1804,1035,1,38,37
1807,1035,2,39,37
1805,1041,3,65,62
1806,1041,11,53,42
1804,1042,9,58,49
1806,1042,2,90,88
1804,1043,2,39,37
1807,1043,1,56,55
1805,1049,1,64,63
1805,1050,2,48,46
1805,1057,23,76,53
1806,1057,12,125,113
1807,1057,3,59,56
1807,1062,31,88,57
1805,1065,1,54,53
1806,1065,5,49,44
1807,1065,7,100,93
1807,1066,3,45,42
1807,1072,12,46,34
1807,1078,12,64,52
1807,1079,1,59,58
1808,1079,2,61,59
1808,1092,2,40,38
1808,1093,7,73,66
1809,1093,6,37,31
1808,1094,3,49,46
1808,1100,11,60,49
1808,1101,8,57,49
1808,1107,10,54,44
1808,1108,4,54,50
1809,1115,2,45,43
1809,1121,2,34,32
1809,1130,3,44,41
1810,1130,4,42,38
1809,1143,4,35,31
1809,1144,3,50,47
1810,1144,11,64,53
1810,1145,14,49,35
1810,1158,6,38,32
1810,1159,13,57,44
1811,1159,12,46,34
1811,1172,6,44,38
1811,1181,2,37,35
1812,1187,10,44,34
1811,1188,4,56,52
1811,1201,13,56,43
1812,1201,10,53,43
1811,1202,14,71,57
1812,1202,15,68,53
1811,1203,3,38,35
1811,1209,3,60,57
1812,1209,3,60,57
1811,1216,10,54,44
1812,1216,14,57,43
1812,1223,4,44,40
