X,Y,Subtracted,Original 1,Original 2
1792,835,4,47,43
1792,836,22,84,62
1793,836,5,39,34
1792,837,4,51,47
1792,842,12,91,79
1793,842,8,56,48
1792,843,8,159,151
1793,843,5,107,102
1794,843,1,41,40
1792,849,6,48,42
1792,850,11,60,49
1793,856,5,80,75
1794,856,28,98,70
1793,857,8,94,86
1794,857,17,106,89
1795,857,12,53,41
1792,863,8,59,51
1795,863,2,89,87
1792,864,2,46,44
1793,864,5,111,106
1795,864,4,80,76
1794,871,10,184,174
1796,871,20,101,81
1795,872,13,69,56
1794,877,3,51,48
1794,878,11,87,76
1795,879,2,129,127
1796,879,6,45,39
1794,883,1,42,41
1794,884,5,43,38
1795,884,1,113,112
1794,885,9,68,59
1795,885,12,170,158
1796,885,10,193,183
1797,885,4,113,109
1795,886,12,46,34
1796,886,9,66,57
1797,886,4,43,39
1795,890,9,65,56
1796,890,8,83,75
1797,890,2,50,48
1795,892,10,74,64
1796,892,10,124,114
1797,892,6,125,119
1798,892,6,67,61
1797,897,2,66,64
1797,898,6,150,144
1798,898,7,90,83
1795,899,4,81,77
1796,899,6,147,141
1796,900,7,58,51
1797,905,4,117,113
1799,905,3,69,66
1797,906,24,170,146
1797,907,39,110,71
1798,907,1,38,37
1797,911,2,59,57
1797,912,2,75,73
1798,912,7,87,80
1799,912,14,55,41
1796,913,14,67,53
1797,913,28,148,120
1798,913,26,166,140
1799,913,7,123,116
1798,914,6,73,67
1797,919,11,78,67
1798,919,6,101,95
1798,920,13,96,83
1800,920,5,51,46
1798,921,8,54,46
1799,926,2,64,62
1799,933,1,61,60
1798,934,1,58,57
1799,934,1,105,104
1799,935,1,54,53
1801,947,7,59,52
1801,948,1,97,96
1800,949,5,86,81
1801,949,10,86,76
1802,949,5,44,39
1800,954,3,37,34
1800,955,5,93,88
1801,955,1,104,103
1800,956,11,88,77
1801,956,11,106,95
1802,956,7,58,51
1801,957,15,47,32
1802,961,8,50,42
1802,962,5,102,97
1802,963,3,96,93
1802,969,1,88,87
1803,969,1,49,48
1801,976,18,66,48
1802,976,18,77,59
1802,977,22,155,133
1801,978,15,62,47
1802,978,7,65,58
1803,978,23,69,46
1802,983,11,48,37
1803,984,10,104,94
1804,984,4,69,65
1803,985,6,66,60
1804,985,3,42,39
1802,991,13,60,47
1803,991,5,74,69
1804,991,9,61,52
1804,992,4,77,73
1802,998,1,52,51
1802,999,5,50,45
1803,999,4,101,97
1804,1005,8,81,73
1805,1005,5,51,46
1805,1006,2,47,45
1804,1007,10,63,53
1803,1013,24,80,56
1804,1013,7,104,97
1804,1019,6,37,31
1805,1019,4,39,35
1804,1020,5,69,64
1805,1020,8,75,67
1806,1020,7,45,38
1805,1021,2,58,56
1805,1026,1,35,34
1804,1027,8,49,41
1805,1027,3,77,74
1804,1028,5,55,50
1805,1028,2,86,84
1805,1029,6,51,45
1806,1029,1,33,32
1804,1034,2,37,35
1805,1034,6,89,83
1804,1035,5,43,38
1805,1035,8,95,87
1806,1035,5,87,82
1807,1035,1,40,39
1805,1036,2,37,35
1805,1040,27,63,36
1805,1041,20,94,74
1807,1041,10,46,36
1805,1042,21,105,84
1807,1042,10,65,55
1806,1050,7,53,46
1807,1056,1,100,99
1808,1056,2,36,34
1807,1057,21,86,65
1808,1057,2,36,34
1806,1062,5,60,55
1807,1063,7,96,89
1807,1064,10,163,153
1807,1065,1,81,80
1807,1071,6,46,40
1808,1078,1,40,39
1808,1079,5,56,51
1808,1092,2,44,42
1807,1093,8,39,31
1808,1093,6,74,68
1809,1093,9,45,36
1809,1107,23,66,43
1809,1108,23,66,43
1808,1114,8,39,31
1809,1114,5,47,42
1809,1115,9,48,39
1809,1136,6,58,52
1809,1137,5,47,42
1809,1143,3,46,43
1809,1144,8,45,37
1810,1144,3,46,43
1809,1151,3,39,36
1810,1158,3,34,31
1811,1159,2,33,31
1810,1172,8,61,53
1811,1172,6,62,56
1810,1173,9,68,59
1811,1173,9,68,59
1811,1179,2,35,33
1811,1187,6,55,49
1812,1187,3,44,41
1811,1188,5,42,37
1811,1194,12,67,55
1812,1194,8,44,36
1811,1195,24,60,36
1811,1208,5,49,44
1812,1208,5,56,51
1811,1209,1,61,60
1812,1209,1,67,66
1811,1223,4,38,34
1812,1223,8,54,46
