X,Y,Subtracted,Original 1,Original 2
337,550,1,34,33
1792,836,18,110,92
1793,836,3,51,48
1792,837,27,135,108
1793,837,14,69,55
1792,838,9,62,53
1793,842,15,61,46
1793,843,58,161,103
1793,844,80,144,64
1793,849,3,47,44
1793,850,15,122,107
1794,850,41,103,62
1794,851,24,81,57
1794,857,24,144,120
1795,857,32,83,51
1795,858,10,61,51
1795,863,7,68,61
1795,864,106,204,98
1795,865,7,101,94
1796,865,24,73,49
1795,871,12,193,181
1796,871,142,248,106
1796,872,2,96,94
1796,878,20,133,113
1797,878,124,204,80
1795,879,1,98,97
1796,879,43,156,113
1797,885,38,190,152
1798,885,138,191,53
1796,886,12,102,90
1797,886,91,205,114
1797,891,5,91,86
1798,891,38,75,37
1798,892,42,142,100
1798,893,104,190,86
1798,898,23,96,73
1798,899,22,176,154
1799,899,104,173,69
1799,906,79,173,94
1799,907,21,140,119
1799,912,6,73,67
1800,913,101,186,85
1800,914,30,106,76
1800,919,5,38,33
1800,920,9,99,90
1801,927,21,101,80
1801,928,33,87,54
1801,934,5,50,45
1802,935,106,143,37
1802,941,14,68,54
1802,942,23,96,73
1803,949,20,58,38
