X,Y,Subtracted,Original 1,Original 2
1791,835,4,59,55
1790,836,3,74,71
1791,836,4,126,122
1790,837,2,59,57
1791,837,3,112,109
1793,837,6,50,44
1791,838,1,44,43
1793,842,4,46,42
1790,843,14,67,53
1791,843,10,135,125
1793,843,5,100,95
1790,844,22,67,45
1791,844,21,135,114
1792,844,7,127,120
1793,844,11,70,59
1791,845,13,57,44
1793,849,4,41,37
1791,850,11,42,31
1792,850,1,90,89
1793,850,5,101,96
1794,850,9,66,57
1793,851,2,107,105
1794,851,6,60,54
1793,856,5,63,58
1793,857,9,124,115
1792,858,5,89,84
1793,858,13,137,124
1794,858,2,104,102
1793,863,5,77,72
1794,863,7,80,73
1793,864,16,182,166
1792,865,15,75,60
1794,865,8,178,170
1795,865,21,107,86
1794,866,14,60,46
1793,870,6,74,68
1794,871,17,247,230
1795,871,19,180,161
1794,872,3,103,100
1795,875,2,40,38
1794,877,4,81,77
1796,877,2,90,88
1793,878,15,46,31
1794,878,5,97,92
1796,878,2,98,96
1796,879,23,114,91
1795,884,7,95,88
1796,884,18,93,75
1795,885,18,204,186
1797,885,1,140,139
1796,886,35,156,121
1797,886,17,119,102
1798,891,12,44,32
1796,892,7,139,132
1798,892,12,78,66
1795,893,17,149,132
1797,893,14,187,173
1797,894,8,74,66
1796,898,2,101,99
1795,899,21,114,93
1796,899,6,200,194
1797,899,4,197,193
1798,899,8,103,95
1796,900,23,138,115
1796,905,7,56,49
1797,905,2,81,79
1799,906,4,79,75
1797,907,7,122,115
1798,907,2,129,127
1799,907,10,76,66
1797,912,10,73,63
1799,912,7,78,71
1796,913,17,108,91
1798,913,11,210,199
1797,914,1,138,137
1798,919,2,36,34
1797,920,3,70,67
1798,920,7,131,124
1799,921,5,121,116
1800,921,1,69,68
1799,922,7,74,67
1799,927,5,87,82
1800,927,17,80,63
1798,928,8,102,94
1799,928,3,178,175
1800,928,1,71,70
1799,933,4,50,46
1798,934,3,62,59
1799,934,9,127,118
1801,934,3,42,39
1801,935,8,84,76
1800,936,10,61,51
1799,940,2,43,41
1801,941,34,93,59
1798,942,1,40,39
1799,942,4,98,94
1801,942,12,85,73
1799,943,25,77,52
1800,943,8,72,64
1801,943,24,85,61
1802,943,1,35,34
1800,948,2,87,85
1800,949,5,171,166
1800,950,8,80,72
1801,955,1,80,79
1802,955,10,50,40
1800,956,4,96,92
1800,957,18,62,44
1800,963,9,73,64
1801,963,7,153,146
1802,963,3,174,171
1800,964,4,78,74
1801,964,2,107,105
1801,969,22,78,56
1803,969,13,74,61
1801,970,21,83,62
1802,970,14,104,90
1802,971,3,133,130
1801,972,31,74,43
1802,972,1,52,51
1803,972,27,76,49
1801,976,4,36,32
1802,976,1,75,74
1804,977,1,67,66
1803,978,2,148,146
1804,978,8,86,78
1803,979,8,77,69
1804,979,9,40,31
1803,984,9,117,108
1804,984,6,85,79
1801,985,9,45,36
1804,985,10,95,85
1804,986,5,39,34
1804,991,9,77,68
1802,992,8,45,37
1803,992,5,149,144
1803,998,2,61,59
1804,998,3,73,70
1805,998,4,61,57
1804,999,2,163,161
1805,999,3,68,65
1806,999,1,33,32
1804,1006,34,112,78
1805,1006,21,110,89
1804,1007,6,138,132
1805,1007,11,115,104
1806,1007,5,77,72
1804,1008,20,70,50
1805,1008,22,60,38
1805,1012,5,39,34
1803,1013,3,41,38
1804,1013,20,103,83
1805,1013,17,117,100
1806,1013,1,61,60
1804,1014,18,113,95
1805,1014,21,136,115
1805,1019,9,51,42
1804,1020,9,58,49
1804,1021,12,65,53
1807,1021,2,46,44
1805,1022,6,59,53
1806,1022,3,52,49
1804,1027,11,46,35
1805,1027,10,128,118
1806,1027,15,77,62
1807,1027,30,82,52
1804,1028,3,44,41
1804,1029,16,54,38
1805,1029,26,122,96
1806,1029,8,81,73
1807,1029,9,80,71
1805,1034,6,48,42
1805,1035,12,83,71
1806,1035,3,99,96
1807,1035,8,85,77
1805,1036,7,55,48
1806,1036,7,71,64
1807,1036,20,59,39
1805,1041,2,33,31
1806,1041,1,62,61
1807,1041,2,80,78
1805,1042,5,42,37
1806,1042,4,93,89
1807,1042,3,99,96
1805,1043,3,68,65
1806,1043,1,128,127
1808,1049,12,45,33
1808,1050,17,66,49
1806,1051,1,34,33
1807,1051,13,62,49
1808,1051,6,44,38
1806,1057,9,58,49
1807,1057,17,107,90
1808,1057,5,111,106
1809,1057,13,67,54
1806,1058,3,35,32
1808,1058,3,65,62
1809,1058,1,35,34
1806,1063,9,79,70
1807,1063,18,123,105
1808,1063,10,103,93
1809,1063,9,58,49
1808,1064,16,169,153
1809,1064,12,101,89
1806,1065,3,87,84
1806,1066,7,40,33
1807,1066,11,83,72
1808,1078,21,64,43
1808,1079,12,104,92
1809,1085,2,38,36
1809,1086,1,64,63
1809,1087,1,52,51
1809,1093,8,77,69
1810,1093,7,54,47
1809,1094,9,86,77
1810,1094,6,62,56
1809,1095,5,44,39
1809,1100,10,84,74
1810,1100,4,75,71
1809,1101,13,82,69
1810,1101,8,77,69
1808,1107,8,44,36
1809,1107,15,64,49
1810,1107,21,62,41
1809,1109,13,54,41
1810,1109,9,53,44
1811,1123,6,58,52
1812,1137,2,41,39
1811,1143,3,36,33
1811,1144,5,88,83
1812,1144,5,65,60
1811,1145,8,54,46
1812,1145,8,43,35
1811,1151,2,64,62
1812,1151,2,70,68
1813,1151,6,41,35
1810,1152,1,43,42
1811,1152,1,79,78
1812,1152,2,73,71
1811,1158,1,56,55
1812,1158,2,58,56
1812,1160,3,34,31
1811,1166,4,56,52
1812,1166,5,59,54
1813,1166,1,34,33
1812,1167,3,38,35
1813,1173,1,58,57
1813,1180,2,66,64
1811,1181,10,46,36
1813,1181,7,73,66
1811,1187,8,47,39
1811,1188,18,49,31
1812,1188,11,82,71
1813,1188,6,81,75
1814,1188,6,43,37
1813,1194,4,67,63
1814,1195,4,37,33
1813,1201,9,59,50
1814,1201,6,42,36
1813,1202,11,77,66
1814,1202,7,53,46
1813,1203,8,55,47
1812,1209,5,43,38
1813,1209,6,76,70
1814,1209,2,65,63
1813,1210,5,67,62
1814,1210,4,59,55
1814,1216,1,69,68
1815,1216,4,36,32
1813,1217,3,57,54
1814,1217,6,54,48
1815,1231,8,39,31
1813,1237,2,51,49
